% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
13.748	1	2	1375	9	3	28	1383	0	0	15
13.748	1	3	1375	9	1	28	1383	0	0	15
13.749	1	2	1375	10	3	28	1383	0	0	15
13.749	1	3	1375	10	1	28	1383	0	0	15
13.749	1	1	1375	10	2	28	1383	0	0	15
13.75	1	3	1376	1	1	28	1383	0	0	15
13.75	1	1	1376	1	2	28	1383	0	0	15
13.75	1	2	1376	1	3	28	1383	0	0	15
13.751	1	1	1376	2	2	28	1383	0	0	15
13.751	1	2	1376	2	3	28	1383	0	0	15
13.751	1	3	1376	2	1	28	1383	0	0	15
13.752	1	2	1376	3	3	28	1383	0	0	15
13.752	1	3	1376	3	1	28	1383	0	0	15
13.752	1	1	1376	3	2	28	1383	0	0	15
13.753	1	3	1376	4	1	28	1383	0	0	15
13.753	1	1	1376	4	2	28	1383	0	0	15
13.753	1	2	1376	4	3	28	1383	0	0	15
13.754	1	1	1376	5	2	28	1383	0	0	15
13.754	1	2	1376	5	3	28	1383	0	0	15
13.754	1	3	1376	5	1	28	1383	0	0	15
13.755	1	2	1376	6	3	28	1383	0	0	15
13.755	1	3	1376	6	1	28	1383	0	0	15
13.755	1	1	1376	6	2	28	1383	0	0	15
13.756	1	3	1376	7	1	28	1383	0	0	15
13.756	1	1	1376	7	2	28	1383	0	0	15
13.756	1	2	1376	7	3	28	1383	0	0	15
13.757	1	1	1376	8	2	28	1383	0	0	15
13.757	1	2	1376	8	3	28	1383	0	0	15
13.757	1	3	1376	8	1	28	1383	0	0	15
13.758	1	2	1376	9	3	28	1383	0	0	15
13.758	1	3	1376	9	1	28	1383	0	0	15
13.758	1	1	1376	9	2	28	1383	0	0	15
13.759	1	3	1376	10	1	28	1383	0	0	15
13.759	1	1	1376	10	2	28	1383	0	0	15
13.759	1	2	1376	10	3	28	1383	0	0	15
13.76	1	1	1377	1	2	28	1383	0	0	15
13.76	1	2	1377	1	3	28	1383	0	0	15
13.76	1	3	1377	1	1	28	1383	0	0	15
13.761	1	2	1377	2	3	28	1383	0	0	15
13.761	1	3	1377	2	1	28	1383	0	0	15
13.761	1	1	1377	2	2	28	1383	0	0	15
13.762	1	3	1377	3	1	28	1383	0	0	15
13.762	1	1	1377	3	2	28	1383	0	0	15
13.762	1	2	1377	3	3	28	1383	0	0	15
13.763	1	1	1377	4	2	28	1383	0	0	15
13.763	1	2	1377	4	3	28	1383	0	0	15
13.763	1	3	1377	4	1	28	1383	0	0	15
13.764	1	2	1377	5	3	28	1383	0	0	15
13.764	1	3	1377	5	1	28	1383	0	0	15
13.764	1	1	1377	5	2	28	1383	0	0	15
13.765	1	3	1377	6	1	28	1383	0	0	15
13.765	1	1	1377	6	2	28	1383	0	0	15
13.765	1	2	1377	6	3	28	1383	0	0	15
13.766	1	1	1377	7	2	28	1383	0	0	15
13.766	1	2	1377	7	3	28	1383	0	0	15
13.766	1	3	1377	7	1	28	1383	0	0	15
13.767	1	2	1377	8	3	28	1383	0	0	15
13.767	1	3	1377	8	1	28	1383	0	0	15
13.767	1	1	1377	8	2	28	1383	0	0	15
13.768	1	3	1377	9	1	28	1383	0	0	15
13.768	1	1	1377	9	2	28	1383	0	0	15
13.768	1	2	1377	9	3	28	1383	0	0	15
13.769	1	1	1377	10	2	28	1383	0	0	15
13.769	1	2	1377	10	3	28	1383	0	0	15
13.769	1	3	1377	10	1	28	1383	0	0	15
13.77	1	2	1378	1	3	28	1383	0	0	15
13.77	1	3	1378	1	1	28	1383	0	0	15
13.77	1	1	1378	1	2	28	1383	0	0	15
13.771	1	3	1378	2	1	28	1383	0	0	15
13.771	1	1	1378	2	2	28	1383	0	0	15
13.771	1	2	1378	2	3	28	1383	0	0	15
13.772	1	1	1378	3	2	28	1383	0	0	15
13.772	1	2	1378	3	3	28	1383	0	0	15
13.772	1	3	1378	3	1	28	1383	0	0	15
13.773	1	2	1378	4	3	28	1383	0	0	15
13.773	1	3	1378	4	1	28	1383	0	0	15
13.773	1	1	1378	4	2	28	1383	0	0	15
13.774	1	3	1378	5	1	28	1383	0	0	15
13.774	1	1	1378	5	2	28	1383	0	0	15
13.774	1	2	1378	5	3	28	1383	0	0	15
13.775	1	1	1378	6	2	28	1383	0	0	15
13.775	1	2	1378	6	3	28	1383	0	0	15
13.775	1	3	1378	6	1	28	1383	0	0	15
13.776	1	2	1378	7	3	28	1383	0	0	15
13.776	1	3	1378	7	1	28	1383	0	0	15
13.776	1	1	1378	7	2	28	1383	0	0	15
13.777	1	3	1378	8	1	28	1383	0	0	15
13.777	1	1	1378	8	2	28	1383	0	0	15
13.777	1	2	1378	8	3	28	1383	0	0	15
13.778	1	1	1378	9	2	28	1383	0	0	15
13.778	1	2	1378	9	3	28	1383	0	0	15
13.778	1	3	1378	9	1	28	1383	0	0	15
13.779	1	2	1378	10	3	28	1383	0	0	15
13.779	1	3	1378	10	1	28	1383	0	0	15
13.779	1	1	1378	10	2	28	1383	0	0	15
13.951	1	3	1396	2	1	28	1383	0	0	15
13.951	1	1	1396	2	2	28	1383	0	0	15
13.951	1	2	1396	2	3	28	1383	0	0	15
13.952	1	1	1396	3	2	28	1383	0	0	15
13.952	1	2	1396	3	3	28	1383	0	0	15
13.952	1	3	1396	3	1	28	1383	0	0	15
13.953	1	2	1396	4	3	28	1383	0	0	15
13.953	1	3	1396	4	1	28	1383	0	0	15
13.953	1	1	1396	4	2	28	1383	0	0	15
13.954	1	3	1396	5	1	28	1383	0	0	15
13.954	1	1	1396	5	2	28	1383	0	0	15
13.954	1	2	1396	5	3	28	1383	0	0	15
13.955	1	1	1396	6	2	28	1383	0	0	15
13.955	1	2	1396	6	3	28	1383	0	0	15
13.955	1	3	1396	6	1	28	1383	0	0	15
13.956	1	2	1396	7	3	28	1383	0	0	15
13.956	1	3	1396	7	1	28	1383	0	0	15
13.956	1	1	1396	7	2	28	1383	0	0	15
13.957	1	3	1396	8	1	28	1383	0	0	15
13.957	1	1	1396	8	2	28	1383	0	0	15
13.957	1	2	1396	8	3	28	1383	0	0	15
13.958	1	1	1396	9	2	28	1383	0	0	15
13.958	1	2	1396	9	3	28	1383	0	0	15
13.958	1	3	1396	9	1	28	1383	0	0	15
13.959	1	2	1396	10	3	28	1383	0	0	15
13.959	1	3	1396	10	1	28	1383	0	0	15
13.959	1	1	1396	10	2	28	1383	0	0	15
13.96	1	3	1397	1	1	28	1383	0	0	15
13.96	1	1	1397	1	2	28	1383	0	0	15
13.96	1	2	1397	1	3	28	1383	0	0	15
13.961	1	1	1397	2	2	28	1383	0	0	15
13.961	1	2	1397	2	3	28	1383	0	0	15
13.961	1	3	1397	2	1	28	1383	0	0	15
13.962	1	2	1397	3	3	28	1383	0	0	15
13.962	1	3	1397	3	1	28	1383	0	0	15
13.962	1	1	1397	3	2	28	1383	0	0	15
13.963	1	3	1397	4	1	28	1383	0	0	15
13.963	1	1	1397	4	2	28	1383	0	0	15
13.963	1	2	1397	4	3	28	1383	0	0	15
13.964	1	1	1397	5	2	28	1383	0	0	15
13.964	1	2	1397	5	3	28	1383	0	0	15
13.964	1	3	1397	5	1	28	1383	0	0	15
13.965	1	2	1397	6	3	28	1383	0	0	15
13.965	1	3	1397	6	1	28	1383	0	0	15
13.965	1	1	1397	6	2	28	1383	0	0	15
13.966	1	3	1397	7	1	28	1383	0	0	15
13.966	1	1	1397	7	2	28	1383	0	0	15
13.966	1	2	1397	7	3	28	1383	0	0	15
13.967	1	1	1397	8	2	28	1383	0	0	15
13.967	1	2	1397	8	3	28	1383	0	0	15
13.967	1	3	1397	8	1	28	1383	0	0	15
13.968	1	2	1397	9	3	28	1383	0	0	15
13.968	1	3	1397	9	1	28	1383	0	0	15
13.968	1	1	1397	9	2	28	1383	0	0	15
13.969	1	3	1397	10	1	28	1383	0	0	15
13.969	1	1	1397	10	2	28	1383	0	0	15
13.969	1	2	1397	10	3	28	1383	0	0	15
13.97	1	1	1398	1	2	28	1383	0	0	15
13.97	1	2	1398	1	3	28	1383	0	0	15
13.97	1	3	1398	1	1	28	1383	0	0	15
13.971	1	2	1398	2	3	28	1383	0	0	15
13.971	1	3	1398	2	1	28	1383	0	0	15
13.971	1	1	1398	2	2	28	1383	0	0	15
13.972	1	3	1398	3	1	28	1383	0	0	15
13.972	1	1	1398	3	2	28	1383	0	0	15
13.972	1	2	1398	3	3	28	1383	0	0	15
13.973	1	1	1398	4	2	28	1383	0	0	15
13.973	1	2	1398	4	3	28	1383	0	0	15
13.973	1	3	1398	4	1	28	1383	0	0	15
13.974	1	2	1398	5	3	28	1383	0	0	15
13.974	1	3	1398	5	1	28	1383	0	0	15
13.974	1	1	1398	5	2	28	1383	0	0	15
13.975	1	3	1398	6	1	28	1383	0	0	15
13.975	1	1	1398	6	2	28	1383	0	0	15
13.975	1	2	1398	6	3	28	1383	0	0	15
13.976	1	1	1398	7	2	28	1383	0	0	15
13.976	1	2	1398	7	3	28	1383	0	0	15
13.976	1	3	1398	7	1	28	1383	0	0	15
13.977	1	2	1398	8	3	28	1383	0	0	15
13.977	1	3	1398	8	1	28	1383	0	0	15
13.977	1	1	1398	8	2	28	1383	0	0	15
13.978	1	3	1398	9	1	28	1383	0	0	15
13.978	1	1	1398	9	2	28	1383	0	0	15
13.978	1	2	1398	9	3	28	1383	0	0	15
13.979	1	1	1398	10	2	28	1383	0	0	15
13.979	1	2	1398	10	3	28	1383	0	0	15
13.979	1	3	1398	10	1	28	1383	0	0	15
13.98	1	2	1399	1	3	28	1383	0	0	15
13.98	1	3	1399	1	1	28	1383	0	0	15
13.98	1	1	1399	1	2	28	1383	0	0	15
13.981	1	3	1399	2	1	28	1383	0	0	15
13.981	1	1	1399	2	2	28	1383	0	0	15
13.981	1	2	1399	2	3	28	1383	0	0	15
13.982	1	1	1399	3	2	28	1383	0	0	15
13.982	1	2	1399	3	3	28	1383	0	0	15
13.982	1	3	1399	3	1	28	1383	0	0	15
13.983	1	2	1399	4	3	28	1383	0	0	15
13.983	1	3	1399	4	1	28	1383	0	0	15
13.983	1	1	1399	4	2	28	1383	0	0	15
13.984	1	3	1399	5	1	28	1383	0	0	15
13.984	1	1	1399	5	2	28	1383	0	0	15
13.984	1	2	1399	5	3	28	1383	0	0	15
13.985	1	1	1399	6	2	28	1383	0	0	15
13.985	1	2	1399	6	3	28	1383	0	0	15
13.985	1	3	1399	6	1	28	1383	0	0	15
13.986	1	2	1399	7	3	28	1383	0	0	15
13.986	1	3	1399	7	1	28	1383	0	0	15
13.986	1	1	1399	7	2	28	1383	0	0	15
13.987	1	3	1399	8	1	28	1383	0	0	15
13.987	1	1	1399	8	2	28	1383	0	0	15
13.987	1	2	1399	8	3	28	1383	0	0	15
13.988	1	1	1399	9	2	28	1383	0	0	15
13.988	1	2	1399	9	3	28	1383	0	0	15
13.988	1	3	1399	9	1	28	1383	0	0	15
13.989	1	2	1399	10	3	28	1383	0	0	15
13.989	1	3	1399	10	1	28	1383	0	0	15
13.989	1	1	1399	10	2	28	1383	0	0	15
13.99	1	3	1400	1	1	28	1383	0	0	15
13.99	1	1	1400	1	2	28	1383	0	0	15
13.99	1	2	1400	1	3	28	1383	0	0	15
13.991	1	1	1400	2	2	28	1383	0	0	15
13.991	1	2	1400	2	3	28	1383	0	0	15
13.991	1	3	1400	2	1	28	1383	0	0	15
13.992	1	2	1400	3	3	28	1383	0	0	15
13.992	1	3	1400	3	1	28	1383	0	0	15
13.992	1	1	1400	3	2	28	1383	0	0	15
13.993	1	3	1400	4	1	28	1383	0	0	15
13.993	1	1	1400	4	2	28	1383	0	0	15
13.993	1	2	1400	4	3	28	1383	0	0	15
13.994	1	1	1400	5	2	28	1383	0	0	15
13.994	1	2	1400	5	3	28	1383	0	0	15
13.994	1	3	1400	5	1	28	1383	0	0	15
13.995	1	2	1400	6	3	28	1383	0	0	15
13.995	1	3	1400	6	1	28	1383	0	0	15
13.995	1	1	1400	6	2	28	1383	0	0	15
13.996	1	3	1400	7	1	28	1383	0	0	15
13.996	1	1	1400	7	2	28	1383	0	0	15
13.996	1	2	1400	7	3	28	1383	0	0	15
13.997	1	1	1400	8	2	28	1383	0	0	15
13.997	1	2	1400	8	3	28	1383	0	0	15
13.997	1	3	1400	8	1	28	1383	0	0	15
14.169	1	2	1417	10	3	28	1383	0	0	15
14.169	1	3	1417	10	1	28	1383	0	0	15
14.169	1	1	1417	10	2	28	1383	0	0	15
14.17	1	3	1418	1	1	28	1383	0	0	15
14.17	1	1	1418	1	2	28	1383	0	0	15
14.17	1	2	1418	1	3	28	1383	0	0	15
14.171	1	1	1418	2	2	28	1383	0	0	15
14.171	1	2	1418	2	3	28	1383	0	0	15
14.171	1	3	1418	2	1	28	1383	0	0	15
14.172	1	2	1418	3	3	28	1383	0	0	15
14.172	1	3	1418	3	1	28	1383	0	0	15
14.172	1	1	1418	3	2	28	1383	0	0	15
14.173	1	3	1418	4	1	28	1383	0	0	15
14.173	1	1	1418	4	2	28	1383	0	0	15
14.173	1	2	1418	4	3	28	1383	0	0	15
14.174	1	1	1418	5	2	28	1383	0	0	15
14.174	1	2	1418	5	3	28	1383	0	0	15
14.174	1	3	1418	5	1	28	1383	0	0	15
14.175	1	2	1418	6	3	28	1383	0	0	15
14.175	1	3	1418	6	1	28	1383	0	0	15
14.175	1	1	1418	6	2	28	1383	0	0	15
14.176	1	3	1418	7	1	28	1383	0	0	15
14.176	1	1	1418	7	2	28	1383	0	0	15
14.176	1	2	1418	7	3	28	1383	0	0	15
14.177	1	1	1418	8	2	28	1383	0	0	15
14.177	1	2	1418	8	3	28	1383	0	0	15
14.177	1	3	1418	8	1	28	1383	0	0	15
14.178	1	2	1418	9	3	28	1383	0	0	15
14.178	1	3	1418	9	1	28	1383	0	0	15
14.178	1	1	1418	9	2	28	1383	0	0	15
14.179	1	3	1418	10	1	28	1383	0	0	15
14.179	1	1	1418	10	2	28	1383	0	0	15
14.179	1	2	1418	10	3	28	1383	0	0	15
14.18	1	1	1419	1	2	28	1383	0	0	15
14.18	1	2	1419	1	3	28	1383	0	0	15
14.18	1	3	1419	1	1	28	1383	0	0	15
14.181	1	2	1419	2	3	28	1383	0	0	15
14.181	1	3	1419	2	1	28	1383	0	0	15
14.181	1	1	1419	2	2	28	1383	0	0	15
14.182	1	3	1419	3	1	28	1383	0	0	15
14.182	1	1	1419	3	2	28	1383	0	0	15
14.182	1	2	1419	3	3	28	1383	0	0	15
14.183	1	1	1419	4	2	28	1383	0	0	15
14.183	1	2	1419	4	3	28	1383	0	0	15
14.183	1	3	1419	4	1	28	1383	0	0	15
14.184	1	2	1419	5	3	28	1383	0	0	15
14.184	1	3	1419	5	1	28	1383	0	0	15
14.184	1	1	1419	5	2	28	1383	0	0	15
14.185	1	3	1419	6	1	28	1383	0	0	15
14.185	1	1	1419	6	2	28	1383	0	0	15
14.185	1	2	1419	6	3	28	1383	0	0	15
14.186	1	1	1419	7	2	28	1383	0	0	15
14.186	1	2	1419	7	3	28	1383	0	0	15
14.186	1	3	1419	7	1	28	1383	0	0	15
14.187	1	2	1419	8	3	28	1383	0	0	15
14.187	1	3	1419	8	1	28	1383	0	0	15
14.187	1	1	1419	8	2	28	1383	0	0	15
14.188	1	3	1419	9	1	28	1383	0	0	15
14.188	1	1	1419	9	2	28	1383	0	0	15
14.188	1	2	1419	9	3	28	1383	0	0	15
14.189	1	1	1419	10	2	28	1383	0	0	15
14.189	1	2	1419	10	3	28	1383	0	0	15
14.189	1	3	1419	10	1	28	1383	0	0	15
14.19	1	2	1420	1	3	28	1383	0	0	15
14.19	1	3	1420	1	1	28	1383	0	0	15
14.19	1	1	1420	1	2	28	1383	0	0	15
14.191	1	3	1420	2	1	28	1383	0	0	15
14.191	1	1	1420	2	2	28	1383	0	0	15
14.191	1	2	1420	2	3	28	1383	0	0	15
14.192	1	1	1420	3	2	28	1383	0	0	15
14.192	1	2	1420	3	3	28	1383	0	0	15
14.192	1	3	1420	3	1	28	1383	0	0	15
14.193	1	2	1420	4	3	28	1383	0	0	15
14.193	1	3	1420	4	1	28	1383	0	0	15
14.193	1	1	1420	4	2	28	1383	0	0	15
14.194	1	3	1420	5	1	28	1383	0	0	15
14.194	1	1	1420	5	2	28	1383	0	0	15
14.194	1	2	1420	5	3	28	1383	0	0	15
14.195	1	1	1420	6	2	28	1383	0	0	15
14.195	1	2	1420	6	3	28	1383	0	0	15
14.195	1	3	1420	6	1	28	1383	0	0	15
14.196	1	2	1420	7	3	28	1383	0	0	15
14.196	1	3	1420	7	1	28	1383	0	0	15
14.196	1	1	1420	7	2	28	1383	0	0	15
14.197	1	3	1420	8	1	28	1383	0	0	15
14.197	1	1	1420	8	2	28	1383	0	0	15
14.197	1	2	1420	8	3	28	1383	0	0	15
14.198	1	1	1420	9	2	28	1383	0	0	15
14.198	1	2	1420	9	3	28	1383	0	0	15
14.198	1	3	1420	9	1	28	1383	0	0	15
14.199	1	2	1420	10	3	28	1383	0	0	15
14.199	1	3	1420	10	1	28	1383	0	0	15
14.199	1	1	1420	10	2	28	1383	0	0	15
14.2	1	3	1421	1	1	28	1383	0	0	15
14.2	1	1	1421	1	2	28	1383	0	0	15
14.2	1	2	1421	1	3	28	1383	0	0	15
14.201	1	1	1421	2	2	28	1383	0	0	15
14.201	1	2	1421	2	3	28	1383	0	0	15
14.201	1	3	1421	2	1	28	1383	0	0	15
14.202	1	2	1421	3	3	28	1383	0	0	15
14.202	1	3	1421	3	1	28	1383	0	0	15
14.202	1	1	1421	3	2	28	1383	0	0	15
14.203	1	3	1421	4	1	28	1383	0	0	15
14.203	1	1	1421	4	2	28	1383	0	0	15
14.203	1	2	1421	4	3	28	1383	0	0	15
14.204	1	1	1421	5	2	28	1383	0	0	15
14.204	1	2	1421	5	3	28	1383	0	0	15
14.204	1	3	1421	5	1	28	1383	0	0	15
14.205	1	2	1421	6	3	28	1383	0	0	15
14.205	1	3	1421	6	1	28	1383	0	0	15
14.205	1	1	1421	6	2	28	1383	0	0	15
14.206	1	3	1421	7	1	28	1383	0	0	15
14.206	1	1	1421	7	2	28	1383	0	0	15
14.206	1	2	1421	7	3	28	1383	0	0	15
14.207	1	1	1421	8	2	28	1383	0	0	15
14.207	1	2	1421	8	3	28	1383	0	0	15
14.207	1	3	1421	8	1	28	1383	0	0	15
14.208	1	2	1421	9	3	28	1383	0	0	15
14.208	1	3	1421	9	1	28	1383	0	0	15
14.208	1	1	1421	9	2	28	1383	0	0	15
14.209	1	3	1421	10	1	28	1383	0	0	15
14.209	1	1	1421	10	2	28	1383	0	0	15
14.209	1	2	1421	10	3	28	1383	0	0	15
14.21	1	1	1422	1	2	28	1383	0	0	15
14.21	1	2	1422	1	3	28	1383	0	0	15
14.21	1	3	1422	1	1	28	1383	0	0	15
14.211	1	2	1422	2	3	28	1383	0	0	15
14.211	1	3	1422	2	1	28	1383	0	0	15
14.211	1	1	1422	2	2	28	1383	0	0	15
14.212	1	3	1422	3	1	28	1383	0	0	15
14.212	1	1	1422	3	2	28	1383	0	0	15
14.212	1	2	1422	3	3	28	1383	0	0	15
14.213	1	1	1422	4	2	28	1383	0	0	15
14.213	1	2	1422	4	3	28	1383	0	0	15
14.213	1	3	1422	4	1	28	1383	0	0	15
14.214	1	2	1422	5	3	28	1383	0	0	15
14.214	1	3	1422	5	1	28	1383	0	0	15
14.214	1	1	1422	5	2	28	1383	0	0	15
14.215	1	3	1422	6	1	28	1383	0	0	15
14.215	1	1	1422	6	2	28	1383	0	0	15
14.215	1	2	1422	6	3	28	1383	0	0	15
14.387	1	1	1439	8	2	28	1383	0	0	15
14.387	1	2	1439	8	3	28	1383	0	0	15
14.387	1	3	1439	8	1	28	1383	0	0	15
14.388	1	2	1439	9	3	28	1383	0	0	15
14.388	1	3	1439	9	1	28	1383	0	0	15
14.388	1	1	1439	9	2	28	1383	0	0	15
14.389	1	3	1439	10	1	28	1383	0	0	15
14.389	1	1	1439	10	2	28	1383	0	0	15
14.389	1	2	1439	10	3	28	1383	0	0	15
14.39	1	1	1440	1	2	28	1383	0	0	15
14.39	1	2	1440	1	3	28	1383	0	0	15
14.39	1	3	1440	1	1	28	1383	0	0	15
14.391	1	2	1440	2	3	28	1383	0	0	15
14.391	1	3	1440	2	1	28	1383	0	0	15
14.391	1	1	1440	2	2	28	1383	0	0	15
14.392	1	3	1440	3	1	28	1383	0	0	15
14.392	1	1	1440	3	2	28	1383	0	0	15
14.392	1	2	1440	3	3	28	1383	0	0	15
14.393	1	1	1440	4	2	28	1383	0	0	15
14.393	1	2	1440	4	3	28	1383	0	0	15
14.393	1	3	1440	4	1	28	1383	0	0	15
14.394	1	2	1440	5	3	28	1383	0	0	15
14.394	1	3	1440	5	1	28	1383	0	0	15
14.394	1	1	1440	5	2	28	1383	0	0	15
14.395	1	3	1440	6	1	28	1383	0	0	15
14.395	1	1	1440	6	2	28	1383	0	0	15
14.395	1	2	1440	6	3	28	1383	0	0	15
14.396	1	1	1440	7	2	28	1383	0	0	15
14.396	1	2	1440	7	3	28	1383	0	0	15
14.396	1	3	1440	7	1	28	1383	0	0	15
14.397	1	2	1440	8	3	28	1383	0	0	15
14.397	1	3	1440	8	1	28	1383	0	0	15
14.397	1	1	1440	8	2	28	1383	0	0	15
14.398	1	3	1440	9	1	28	1383	0	0	15
14.398	1	1	1440	9	2	28	1383	0	0	15
14.398	1	2	1440	9	3	28	1383	0	0	15
14.399	1	1	1440	10	2	28	1383	0	0	15
14.399	1	2	1440	10	3	28	1383	0	0	15
14.399	1	3	1440	10	1	28	1383	0	0	15
14.4	1	2	1441	1	3	28	1383	0	0	15
14.4	1	3	1441	1	1	28	1383	0	0	15
14.4	1	1	1441	1	2	28	1383	0	0	15
14.401	1	3	1441	2	1	28	1383	0	0	15
14.401	1	1	1441	2	2	28	1383	0	0	15
14.401	1	2	1441	2	3	28	1383	0	0	15
14.402	1	1	1441	3	2	28	1383	0	0	15
14.402	1	2	1441	3	3	28	1383	0	0	15
14.402	1	3	1441	3	1	28	1383	0	0	15
14.403	1	2	1441	4	3	28	1383	0	0	15
14.403	1	3	1441	4	1	28	1383	0	0	15
14.403	1	1	1441	4	2	28	1383	0	0	15
14.404	1	3	1441	5	1	28	1383	0	0	15
14.404	1	1	1441	5	2	28	1383	0	0	15
14.404	1	2	1441	5	3	28	1383	0	0	15
14.405	1	1	1441	6	2	28	1383	0	0	15
14.405	1	2	1441	6	3	28	1383	0	0	15
14.405	1	3	1441	6	1	28	1383	0	0	15
14.406	1	2	1441	7	3	28	1383	0	0	15
14.406	1	3	1441	7	1	28	1383	0	0	15
14.406	1	1	1441	7	2	28	1383	0	0	15
14.407	1	3	1441	8	1	28	1383	0	0	15
14.407	1	1	1441	8	2	28	1383	0	0	15
14.407	1	2	1441	8	3	28	1383	0	0	15
14.408	1	1	1441	9	2	28	1383	0	0	15
14.408	1	2	1441	9	3	28	1383	0	0	15
14.408	1	3	1441	9	1	28	1383	0	0	15
14.409	1	2	1441	10	3	28	1383	0	0	15
14.409	1	3	1441	10	1	28	1383	0	0	15
14.409	1	1	1441	10	2	28	1383	0	0	15
14.41	1	3	1442	1	1	28	1383	0	0	15
14.41	1	1	1442	1	2	28	1383	0	0	15
14.41	1	2	1442	1	3	28	1383	0	0	15
14.411	1	1	1442	2	2	28	1383	0	0	15
14.411	1	2	1442	2	3	28	1383	0	0	15
14.411	1	3	1442	2	1	28	1383	0	0	15
14.412	1	2	1442	3	3	28	1383	0	0	15
14.412	1	3	1442	3	1	28	1383	0	0	15
14.412	1	1	1442	3	2	28	1383	0	0	15
14.413	1	3	1442	4	1	28	1383	0	0	15
14.413	1	1	1442	4	2	28	1383	0	0	15
14.413	1	2	1442	4	3	28	1383	0	0	15
14.414	1	1	1442	5	2	28	1383	0	0	15
14.414	1	2	1442	5	3	28	1383	0	0	15
14.414	1	3	1442	5	1	28	1383	0	0	15
14.415	1	2	1442	6	3	28	1383	0	0	15
14.415	1	3	1442	6	1	28	1383	0	0	15
14.415	1	1	1442	6	2	28	1383	0	0	15
14.416	1	3	1442	7	1	28	1383	0	0	15
14.416	1	1	1442	7	2	28	1383	0	0	15
14.416	1	2	1442	7	3	28	1383	0	0	15
14.417	1	1	1442	8	2	28	1383	0	0	15
14.417	1	2	1442	8	3	28	1383	0	0	15
14.417	1	3	1442	8	1	28	1383	0	0	15
14.418	1	2	1442	9	3	28	1383	0	0	15
14.418	1	3	1442	9	1	28	1383	0	0	15
14.418	1	1	1442	9	2	28	1383	0	0	15
14.419	1	3	1442	10	1	28	1383	0	0	15
14.419	1	1	1442	10	2	28	1383	0	0	15
14.419	1	2	1442	10	3	28	1383	0	0	15
14.42	1	1	1443	1	2	28	1383	0	0	15
14.42	1	2	1443	1	3	28	1383	0	0	15
14.42	1	3	1443	1	1	28	1383	0	0	15
14.421	1	2	1443	2	3	28	1383	0	0	15
14.421	1	3	1443	2	1	28	1383	0	0	15
14.421	1	1	1443	2	2	28	1383	0	0	15
14.422	1	3	1443	3	1	28	1383	0	0	15
14.422	1	1	1443	3	2	28	1383	0	0	15
14.422	1	2	1443	3	3	28	1383	0	0	15
14.423	1	1	1443	4	2	28	1383	0	0	15
14.423	1	2	1443	4	3	28	1383	0	0	15
14.423	1	3	1443	4	1	28	1383	0	0	15
14.424	1	2	1443	5	3	28	1383	0	0	15
14.424	1	3	1443	5	1	28	1383	0	0	15
14.424	1	1	1443	5	2	28	1383	0	0	15
14.425	1	3	1443	6	1	28	1383	0	0	15
14.425	1	1	1443	6	2	28	1383	0	0	15
14.425	1	2	1443	6	3	28	1383	0	0	15
14.426	1	1	1443	7	2	28	1383	0	0	15
14.426	1	2	1443	7	3	28	1383	0	0	15
14.426	1	3	1443	7	1	28	1383	0	0	15
14.427	1	2	1443	8	3	28	1383	0	0	15
14.427	1	3	1443	8	1	28	1383	0	0	15
14.427	1	1	1443	8	2	28	1383	0	0	15
14.428	1	3	1443	9	1	28	1383	0	0	15
14.428	1	1	1443	9	2	28	1383	0	0	15
14.428	1	2	1443	9	3	28	1383	0	0	15
14.429	1	1	1443	10	2	28	1383	0	0	15
14.429	1	2	1443	10	3	28	1383	0	0	15
14.429	1	3	1443	10	1	28	1383	0	0	15
14.43	1	2	1444	1	3	28	1383	0	0	15
14.43	1	3	1444	1	1	28	1383	0	0	15
14.43	1	1	1444	1	2	28	1383	0	0	15
14.431	1	3	1444	2	1	28	1383	0	0	15
14.431	1	1	1444	2	2	28	1383	0	0	15
14.431	1	2	1444	2	3	28	1383	0	0	15
14.432	1	1	1444	3	2	28	1383	0	0	15
14.432	1	2	1444	3	3	28	1383	0	0	15
14.432	1	3	1444	3	1	28	1383	0	0	15
14.433	1	2	1444	4	3	28	1383	0	0	15
14.433	1	3	1444	4	1	28	1383	0	0	15
14.433	1	1	1444	4	2	28	1383	0	0	15
14.605	1	3	1461	6	1	28	1383	0	0	15
14.605	1	1	1461	6	2	28	1383	0	0	15
14.605	1	2	1461	6	3	28	1383	0	0	15
14.606	1	1	1461	7	2	28	1383	0	0	15
14.606	1	2	1461	7	3	28	1383	0	0	15
14.606	1	3	1461	7	1	28	1383	0	0	15
14.607	1	2	1461	8	3	28	1383	0	0	15
14.607	1	3	1461	8	1	28	1383	0	0	15
14.607	1	1	1461	8	2	28	1383	0	0	15
14.608	1	3	1461	9	1	28	1383	0	0	15
14.608	1	1	1461	9	2	28	1383	0	0	15
14.608	1	2	1461	9	3	28	1383	0	0	15
14.609	1	1	1461	10	2	28	1383	0	0	15
14.609	1	2	1461	10	3	28	1383	0	0	15
14.609	1	3	1461	10	1	28	1383	0	0	15
14.61	1	2	1462	1	3	28	1383	0	0	15
14.61	1	3	1462	1	1	28	1383	0	0	15
14.61	1	1	1462	1	2	28	1383	0	0	15
