% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
20.957	1	2	2096	8	3	28	1479
20.959	1	3	2096	10	1	28	1479
20.959	1	1	2096	10	2	28	1479
20.959	1	2	2096	10	3	28	1479
20.961	1	3	2097	2	1	28	1479
20.961	1	1	2097	2	2	28	1479
20.961	1	2	2097	2	3	28	1479
20.963	1	3	2097	4	1	28	1479
20.963	1	1	2097	4	2	28	1479
20.963	1	2	2097	4	3	28	1479
20.965	1	3	2097	6	1	28	1479
20.965	1	1	2097	6	2	28	1479
20.965	1	2	2097	6	3	28	1479
20.967	1	3	2097	8	1	28	1479
20.967	1	1	2097	8	2	28	1479
20.967	1	2	2097	8	3	28	1479
20.969	1	3	2097	10	1	28	1479
20.969	1	1	2097	10	2	28	1479
20.969	1	2	2097	10	3	28	1479
20.971	1	3	2098	2	1	28	1479
20.971	1	1	2098	2	2	28	1479
20.971	1	2	2098	2	3	28	1479
20.974	1	3	2098	5	1	28	1479
20.974	1	1	2098	5	2	28	1479
20.974	1	2	2098	5	3	28	1479
20.976	1	3	2098	7	1	28	1479
20.976	1	1	2098	7	2	28	1479
20.976	1	2	2098	7	3	28	1479
20.978	1	3	2098	9	1	28	1479
20.978	1	1	2098	9	2	28	1479
20.978	1	2	2098	9	3	28	1479
20.98	1	3	2099	1	1	28	1479
20.98	1	1	2099	1	2	28	1479
20.98	1	2	2099	1	3	28	1479
21.154	1	3	2116	5	1	28	1479
21.154	1	1	2116	5	2	28	1479
21.154	1	2	2116	5	3	28	1479
21.156	1	3	2116	7	1	28	1479
21.156	1	1	2116	7	2	28	1479
21.156	1	2	2116	7	3	28	1479
21.158	1	3	2116	9	1	28	1479
21.158	1	1	2116	9	2	28	1479
21.158	1	2	2116	9	3	28	1479
21.16	1	3	2117	1	1	28	1479
21.16	1	1	2117	1	2	28	1479
21.16	1	2	2117	1	3	28	1479
21.162	1	3	2117	3	1	28	1479
21.162	1	1	2117	3	2	28	1479
21.162	1	2	2117	3	3	28	1479
21.164	1	3	2117	5	1	28	1479
21.164	1	1	2117	5	2	28	1479
21.164	1	2	2117	5	3	28	1479
21.166	1	3	2117	7	1	28	1479
21.166	1	1	2117	7	2	28	1479
21.166	1	2	2117	7	3	28	1479
21.168	1	3	2117	9	1	28	1479
21.168	1	1	2117	9	2	28	1479
21.168	1	2	2117	9	3	28	1479
21.17	1	3	2118	1	1	28	1479
21.17	1	1	2118	1	2	28	1479
21.17	1	2	2118	1	3	28	1479
21.173	1	3	2118	4	1	28	1479
21.173	1	1	2118	4	2	28	1479
21.173	1	2	2118	4	3	28	1479
21.175	1	3	2118	6	1	28	1479
21.175	1	1	2118	6	2	28	1479
21.175	1	2	2118	6	3	28	1479
21.177	1	3	2118	8	1	28	1479
21.177	1	1	2118	8	2	28	1479
21.177	1	2	2118	8	3	28	1479
21.179	1	3	2118	10	1	28	1479
21.179	1	1	2118	10	2	28	1479
21.179	1	2	2118	10	3	28	1479
21.181	1	3	2119	2	1	28	1479
21.181	1	1	2119	2	2	28	1479
21.181	1	2	2119	2	3	28	1479
21.183	1	3	2119	4	1	28	1479
21.183	1	1	2119	4	2	28	1479
21.183	1	2	2119	4	3	28	1479
21.185	1	3	2119	6	1	28	1479
21.185	1	1	2119	6	2	28	1479
21.185	1	2	2119	6	3	28	1479
21.187	1	3	2119	8	1	28	1479
21.187	1	1	2119	8	2	28	1479
21.187	1	2	2119	8	3	28	1479
21.189	1	3	2119	10	1	28	1479
21.189	1	1	2119	10	2	28	1479
21.189	1	2	2119	10	3	28	1479
21.192	1	3	2120	3	1	28	1479
21.192	1	1	2120	3	2	28	1479
21.192	1	2	2120	3	3	28	1479
21.194	1	3	2120	5	1	28	1479
21.194	1	1	2120	5	2	28	1479
21.194	1	2	2120	5	3	28	1479
21.196	1	3	2120	7	1	28	1479
21.196	1	1	2120	7	2	28	1479
21.196	1	2	2120	7	3	28	1479
21.198	1	3	2120	9	1	28	1479
21.198	1	1	2120	9	2	28	1479
21.198	1	2	2120	9	3	28	1479
21.372	1	3	2138	3	1	28	1479
21.372	1	1	2138	3	2	28	1479
21.372	1	2	2138	3	3	28	1479
21.374	1	3	2138	5	1	28	1479
21.374	1	1	2138	5	2	28	1479
21.374	1	2	2138	5	3	28	1479
21.376	1	3	2138	7	1	28	1479
21.376	1	1	2138	7	2	28	1479
21.376	1	2	2138	7	3	28	1479
21.378	1	3	2138	9	1	28	1479
21.378	1	1	2138	9	2	28	1479
21.378	1	2	2138	9	3	28	1479
21.38	1	3	2139	1	1	28	1479
21.38	1	1	2139	1	2	28	1479
21.38	1	2	2139	1	3	28	1479
21.382	1	3	2139	3	1	28	1479
21.382	1	1	2139	3	2	28	1479
21.382	1	2	2139	3	3	28	1479
21.384	1	3	2139	5	1	28	1479
21.384	1	1	2139	5	2	28	1479
21.384	1	2	2139	5	3	28	1479
21.386	1	3	2139	7	1	28	1479
21.386	1	1	2139	7	2	28	1479
21.386	1	2	2139	7	3	28	1479
21.388	1	3	2139	9	1	28	1479
21.388	1	1	2139	9	2	28	1479
21.388	1	2	2139	9	3	28	1479
21.391	1	3	2140	2	1	28	1479
21.391	1	1	2140	2	2	28	1479
21.391	1	2	2140	2	3	28	1479
21.393	1	3	2140	4	1	28	1479
21.393	1	1	2140	4	2	28	1479
21.393	1	2	2140	4	3	28	1479
21.395	1	3	2140	6	1	28	1479
21.395	1	1	2140	6	2	28	1479
21.395	1	2	2140	6	3	28	1479
21.397	1	3	2140	8	1	28	1479
21.397	1	1	2140	8	2	28	1479
21.397	1	2	2140	8	3	28	1479
21.399	1	3	2140	10	1	28	1479
21.399	1	1	2140	10	2	28	1479
21.399	1	2	2140	10	3	28	1479
21.401	1	3	2141	2	1	28	1479
21.401	1	1	2141	2	2	28	1479
21.401	1	2	2141	2	3	28	1479
21.403	1	3	2141	4	1	28	1479
21.403	1	1	2141	4	2	28	1479
21.403	1	2	2141	4	3	28	1479
21.405	1	3	2141	6	1	28	1479
21.405	1	1	2141	6	2	28	1479
21.405	1	2	2141	6	3	28	1479
21.407	1	3	2141	8	1	28	1479
21.407	1	1	2141	8	2	28	1479
21.407	1	2	2141	8	3	28	1479
21.41	1	3	2142	1	1	28	1479
21.41	1	1	2142	1	2	28	1479
21.41	1	2	2142	1	3	28	1479
21.412	1	3	2142	3	1	28	1479
21.412	1	1	2142	3	2	28	1479
21.412	1	2	2142	3	3	28	1479
21.414	1	3	2142	5	1	28	1479
21.414	1	1	2142	5	2	28	1479
21.414	1	2	2142	5	3	28	1479
21.416	1	3	2142	7	1	28	1479
21.416	1	1	2142	7	2	28	1479
21.416	1	2	2142	7	3	28	1479
21.59	1	3	2160	1	1	28	1479
21.59	1	1	2160	1	2	28	1479
21.59	1	2	2160	1	3	28	1479
21.592	1	3	2160	3	1	28	1479
21.592	1	1	2160	3	2	28	1479
21.592	1	2	2160	3	3	28	1479
21.594	1	3	2160	5	1	28	1479
21.594	1	1	2160	5	2	28	1479
21.594	1	2	2160	5	3	28	1479
21.596	1	3	2160	7	1	28	1479
21.596	1	1	2160	7	2	28	1479
21.596	1	2	2160	7	3	28	1479
21.598	1	3	2160	9	1	28	1479
21.598	1	1	2160	9	2	28	1479
21.598	1	2	2160	9	3	28	1479
21.6	1	3	2161	1	1	28	1479
21.6	1	1	2161	1	2	28	1479
21.6	1	2	2161	1	3	28	1479
21.602	1	3	2161	3	1	28	1479
21.602	1	1	2161	3	2	28	1479
21.602	1	2	2161	3	3	28	1479
21.604	1	3	2161	5	1	28	1479
21.604	1	1	2161	5	2	28	1479
21.604	1	2	2161	5	3	28	1479
21.606	1	3	2161	7	1	28	1479
21.606	1	1	2161	7	2	28	1479
21.606	1	2	2161	7	3	28	1479
21.609	1	3	2161	10	1	28	1479
21.609	1	1	2161	10	2	28	1479
21.609	1	2	2161	10	3	28	1479
21.611	1	3	2162	2	1	28	1479
21.611	1	1	2162	2	2	28	1479
21.611	1	2	2162	2	3	28	1479
21.613	1	3	2162	4	1	28	1479
21.613	1	1	2162	4	2	28	1479
21.613	1	2	2162	4	3	28	1479
21.615	1	3	2162	6	1	28	1479
21.615	1	1	2162	6	2	28	1479
21.615	1	2	2162	6	3	28	1479
21.617	1	3	2162	8	1	28	1479
21.617	1	1	2162	8	2	28	1479
21.617	1	2	2162	8	3	28	1479
21.619	1	3	2162	10	1	28	1479
21.619	1	1	2162	10	2	28	1479
21.619	1	2	2162	10	3	28	1479
21.621	1	3	2163	2	1	28	1479
21.621	1	1	2163	2	2	28	1479
21.621	1	2	2163	2	3	28	1479
21.623	1	3	2163	4	1	28	1479
21.623	1	1	2163	4	2	28	1479
21.623	1	2	2163	4	3	28	1479
21.625	1	3	2163	6	1	28	1479
21.625	1	1	2163	6	2	28	1479
21.625	1	2	2163	6	3	28	1479
21.628	1	3	2163	9	1	28	1479
21.628	1	1	2163	9	2	28	1479
21.628	1	2	2163	9	3	28	1479
21.63	1	3	2164	1	1	28	1479
21.63	1	1	2164	1	2	28	1479
21.63	1	2	2164	1	3	28	1479
21.632	1	3	2164	3	1	28	1479
21.632	1	1	2164	3	2	28	1479
21.632	1	2	2164	3	3	28	1479
21.634	1	3	2164	5	1	28	1479
21.634	1	1	2164	5	2	28	1479
21.634	1	2	2164	5	3	28	1479
21.808	1	3	2181	9	1	28	1479
21.808	1	1	2181	9	2	28	1479
21.808	1	2	2181	9	3	28	1479
21.81	1	3	2182	1	1	28	1479
21.81	1	1	2182	1	2	28	1479
21.81	1	2	2182	1	3	28	1479
21.812	1	3	2182	3	1	28	1479
21.812	1	1	2182	3	2	28	1479
21.812	1	2	2182	3	3	28	1479
21.814	1	3	2182	5	1	28	1479
21.814	1	1	2182	5	2	28	1479
21.814	1	2	2182	5	3	28	1479
21.816	1	3	2182	7	1	28	1479
21.816	1	1	2182	7	2	28	1479
21.816	1	2	2182	7	3	28	1479
21.818	1	3	2182	9	1	28	1479
21.818	1	1	2182	9	2	28	1479
21.818	1	2	2182	9	3	28	1479
21.82	1	3	2183	1	1	28	1479
21.82	1	1	2183	1	2	28	1479
21.82	1	2	2183	1	3	28	1479
21.822	1	3	2183	3	1	28	1479
21.822	1	1	2183	3	2	28	1479
21.822	1	2	2183	3	3	28	1479
21.824	1	3	2183	5	1	28	1479
21.824	1	1	2183	5	2	28	1479
21.824	1	2	2183	5	3	28	1479
21.827	1	3	2183	8	1	28	1479
21.827	1	1	2183	8	2	28	1479
21.827	1	2	2183	8	3	28	1479
21.829	1	3	2183	10	1	28	1479
21.829	1	1	2183	10	2	28	1479
21.829	1	2	2183	10	3	28	1479
21.831	1	3	2184	2	1	28	1479
21.831	1	1	2184	2	2	28	1479
21.831	1	2	2184	2	3	28	1479
21.833	1	3	2184	4	1	28	1479
21.833	1	1	2184	4	2	28	1479
21.833	1	2	2184	4	3	28	1479
21.835	1	3	2184	6	1	28	1479
21.835	1	1	2184	6	2	28	1479
21.835	1	2	2184	6	3	28	1479
21.837	1	3	2184	8	1	28	1479
21.837	1	1	2184	8	2	28	1479
21.837	1	2	2184	8	3	28	1479
21.839	1	3	2184	10	1	28	1479
21.839	1	1	2184	10	2	28	1479
21.839	1	2	2184	10	3	28	1479
21.841	1	3	2185	2	1	28	1479
21.841	1	1	2185	2	2	28	1479
21.841	1	2	2185	2	3	28	1479
21.843	1	3	2185	4	1	28	1479
21.843	1	1	2185	4	2	28	1479
21.843	1	2	2185	4	3	28	1479
21.846	1	3	2185	7	1	28	1479
21.846	1	1	2185	7	2	28	1479
21.846	1	2	2185	7	3	28	1479
21.848	1	3	2185	9	1	28	1479
21.848	1	1	2185	9	2	28	1479
21.848	1	2	2185	9	3	28	1479
21.85	1	3	2186	1	1	28	1479
21.85	1	1	2186	1	2	28	1479
21.85	1	2	2186	1	3	28	1479
21.852	1	3	2186	3	1	28	1479
21.852	1	1	2186	3	2	28	1479
21.852	1	2	2186	3	3	28	1479
22.026	1	3	2203	7	1	28	1479
22.026	1	1	2203	7	2	28	1479
22.026	1	2	2203	7	3	28	1479
22.028	1	3	2203	9	1	28	1479
22.028	1	1	2203	9	2	28	1479
22.028	1	2	2203	9	3	28	1479
22.03	1	3	2204	1	1	28	1479
22.03	1	1	2204	1	2	28	1479
22.03	1	2	2204	1	3	28	1479
22.032	1	3	2204	3	1	28	1479
22.032	1	1	2204	3	2	28	1479
22.032	1	2	2204	3	3	28	1479
22.034	1	3	2204	5	1	28	1479
22.034	1	1	2204	5	2	28	1479
22.034	1	2	2204	5	3	28	1479
22.036	1	3	2204	7	1	28	1479
22.036	1	1	2204	7	2	28	1479
22.036	1	2	2204	7	3	28	1479
22.038	1	3	2204	9	1	28	1479
22.038	1	1	2204	9	2	28	1479
22.038	1	2	2204	9	3	28	1479
22.04	1	3	2205	1	1	28	1479
22.04	1	1	2205	1	2	28	1479
22.04	1	2	2205	1	3	28	1479
22.042	1	3	2205	3	1	28	1479
22.042	1	1	2205	3	2	28	1479
22.042	1	2	2205	3	3	28	1479
22.045	1	3	2205	6	1	28	1479
22.045	1	1	2205	6	2	28	1479
22.045	1	2	2205	6	3	28	1479
22.047	1	3	2205	8	1	28	1479
22.047	1	1	2205	8	2	28	1479
22.047	1	2	2205	8	3	28	1479
22.049	1	3	2205	10	1	28	1479
22.049	1	1	2205	10	2	28	1479
22.049	1	2	2205	10	3	28	1479
22.051	1	3	2206	2	1	28	1479
22.051	1	1	2206	2	2	28	1479
22.051	1	2	2206	2	3	28	1479
22.053	1	3	2206	4	1	28	1479
22.053	1	1	2206	4	2	28	1479
22.053	1	2	2206	4	3	28	1479
22.055	1	3	2206	6	1	28	1479
22.055	1	1	2206	6	2	28	1479
22.055	1	2	2206	6	3	28	1479
22.057	1	3	2206	8	1	28	1479
22.057	1	1	2206	8	2	28	1479
22.057	1	2	2206	8	3	28	1479
22.059	1	3	2206	10	1	28	1479
22.059	1	1	2206	10	2	28	1479
22.059	1	2	2206	10	3	28	1479
22.061	1	3	2207	2	1	28	1479
22.061	1	1	2207	2	2	28	1479
22.061	1	2	2207	2	3	28	1479
22.064	1	3	2207	5	1	28	1479
22.064	1	1	2207	5	2	28	1479
22.064	1	2	2207	5	3	28	1479
22.066	1	3	2207	7	1	28	1479
22.066	1	1	2207	7	2	28	1479
22.066	1	2	2207	7	3	28	1479
22.068	1	3	2207	9	1	28	1479
22.068	1	1	2207	9	2	28	1479
22.068	1	2	2207	9	3	28	1479
22.07	1	3	2208	1	1	28	1479
22.07	1	1	2208	1	2	28	1479
22.07	1	2	2208	1	3	28	1479
22.244	1	3	2225	5	1	28	1479
22.244	1	1	2225	5	2	28	1479
22.244	1	2	2225	5	3	28	1479
22.246	1	3	2225	7	1	28	1479
22.246	1	1	2225	7	2	28	1479
22.246	1	2	2225	7	3	28	1479
22.248	1	3	2225	9	1	28	1479
22.248	1	1	2225	9	2	28	1479
22.248	1	2	2225	9	3	28	1479
22.25	1	3	2226	1	1	28	1479
22.25	1	1	2226	1	2	28	1479
22.25	1	2	2226	1	3	28	1479
22.252	1	3	2226	3	1	28	1479
22.252	1	1	2226	3	2	28	1479
22.252	1	2	2226	3	3	28	1479
22.254	1	3	2226	5	1	28	1479
22.254	1	1	2226	5	2	28	1479
22.254	1	2	2226	5	3	28	1479
22.256	1	3	2226	7	1	28	1479
22.256	1	1	2226	7	2	28	1479
22.256	1	2	2226	7	3	28	1479
22.258	1	3	2226	9	1	28	1479
22.258	1	1	2226	9	2	28	1479
22.258	1	2	2226	9	3	28	1479
22.26	1	3	2227	1	1	28	1479
22.26	1	1	2227	1	2	28	1479
22.26	1	2	2227	1	3	28	1479
22.263	1	3	2227	4	1	28	1479
22.263	1	1	2227	4	2	28	1479
22.263	1	2	2227	4	3	28	1479
22.265	1	3	2227	6	1	28	1479
22.265	1	1	2227	6	2	28	1479
22.265	1	2	2227	6	3	28	1479
22.267	1	3	2227	8	1	28	1479
22.267	1	1	2227	8	2	28	1479
22.267	1	2	2227	8	3	28	1479
22.269	1	3	2227	10	1	28	1479
22.269	1	1	2227	10	2	28	1479
22.269	1	2	2227	10	3	28	1479
22.271	1	3	2228	2	1	28	1479
22.271	1	1	2228	2	2	28	1479
22.271	1	2	2228	2	3	28	1479
22.273	1	3	2228	4	1	28	1479
22.273	1	1	2228	4	2	28	1479
22.273	1	2	2228	4	3	28	1479
22.275	1	3	2228	6	1	28	1479
22.275	1	1	2228	6	2	28	1479
22.275	1	2	2228	6	3	28	1479
22.277	1	3	2228	8	1	28	1479
22.277	1	1	2228	8	2	28	1479
22.277	1	2	2228	8	3	28	1479
22.279	1	3	2228	10	1	28	1479
22.279	1	1	2228	10	2	28	1479
22.279	1	2	2228	10	3	28	1479
22.282	1	3	2229	3	1	28	1479
22.282	1	1	2229	3	2	28	1479
22.282	1	2	2229	3	3	28	1479
22.284	1	3	2229	5	1	28	1479
22.284	1	1	2229	5	2	28	1479
22.284	1	2	2229	5	3	28	1479
22.286	1	3	2229	7	1	28	1479
22.286	1	1	2229	7	2	28	1479
22.286	1	2	2229	7	3	28	1479
22.288	1	3	2229	9	1	28	1479
22.288	1	1	2229	9	2	28	1479
22.288	1	2	2229	9	3	28	1479
22.462	1	3	2247	3	1	28	1479
22.462	1	1	2247	3	2	28	1479
22.462	1	2	2247	3	3	28	1479
22.464	1	3	2247	5	1	28	1479
22.464	1	1	2247	5	2	28	1479
22.464	1	2	2247	5	3	28	1479
22.466	1	3	2247	7	1	28	1479
22.466	1	1	2247	7	2	28	1479
22.466	1	2	2247	7	3	28	1479
22.468	1	3	2247	9	1	28	1479
22.468	1	1	2247	9	2	28	1479
22.468	1	2	2247	9	3	28	1479
22.47	1	3	2248	1	1	28	1479
22.47	1	1	2248	1	2	28	1479
22.47	1	2	2248	1	3	28	1479
22.472	1	3	2248	3	1	28	1479
22.472	1	1	2248	3	2	28	1479
22.472	1	2	2248	3	3	28	1479
22.474	1	3	2248	5	1	28	1479
22.474	1	1	2248	5	2	28	1479
22.474	1	2	2248	5	3	28	1479
22.476	1	3	2248	7	1	28	1479
22.476	1	1	2248	7	2	28	1479
22.476	1	2	2248	7	3	28	1479
22.478	1	3	2248	9	1	28	1479
22.478	1	1	2248	9	2	28	1479
22.478	1	2	2248	9	3	28	1479
22.481	1	3	2249	2	1	28	1479
22.481	1	1	2249	2	2	28	1479
22.481	1	2	2249	2	3	28	1479
22.483	1	3	2249	4	1	28	1479
22.483	1	1	2249	4	2	28	1479
22.483	1	2	2249	4	3	28	1479
22.485	1	3	2249	6	1	28	1479
22.485	1	1	2249	6	2	28	1479
22.485	1	2	2249	6	3	28	1479
22.487	1	3	2249	8	1	28	1479
22.487	1	1	2249	8	2	28	1479
22.487	1	2	2249	8	3	28	1479
22.489	1	3	2249	10	1	28	1479
22.489	1	1	2249	10	2	28	1479
22.489	1	2	2249	10	3	28	1479
22.491	1	3	2250	2	1	28	1479
22.491	1	1	2250	2	2	28	1479
22.491	1	2	2250	2	3	28	1479
22.493	1	3	2250	4	1	28	1479
22.493	1	1	2250	4	2	28	1479
22.493	1	2	2250	4	3	28	1479
22.495	1	3	2250	6	1	28	1479
22.495	1	1	2250	6	2	28	1479
22.495	1	2	2250	6	3	28	1479
22.497	1	3	2250	8	1	28	1479
22.497	1	1	2250	8	2	28	1479
22.497	1	2	2250	8	3	28	1479
22.5	1	3	2251	1	1	28	1479
22.5	1	1	2251	1	2	28	1479
22.5	1	2	2251	1	3	28	1479
22.502	1	3	2251	3	1	28	1479
22.502	1	1	2251	3	2	28	1479
22.502	1	2	2251	3	3	28	1479
22.504	1	3	2251	5	1	28	1479
22.504	1	1	2251	5	2	28	1479
22.504	1	2	2251	5	3	28	1479
22.506	1	3	2251	7	1	28	1479
22.506	1	1	2251	7	2	28	1479
22.506	1	2	2251	7	3	28	1479
22.68	1	3	2269	1	1	28	1479
22.68	1	1	2269	1	2	28	1479
22.68	1	2	2269	1	3	28	1479
22.682	1	3	2269	3	1	28	1479
22.682	1	1	2269	3	2	28	1479
22.682	1	2	2269	3	3	28	1479
22.684	1	3	2269	5	1	28	1479
22.684	1	1	2269	5	2	28	1479
22.684	1	2	2269	5	3	28	1479
22.686	1	3	2269	7	1	28	1479
22.686	1	1	2269	7	2	28	1479
22.686	1	2	2269	7	3	28	1479
22.688	1	3	2269	9	1	28	1479
22.688	1	1	2269	9	2	28	1479
22.688	1	2	2269	9	3	28	1479
22.69	1	3	2270	1	1	28	1479
22.69	1	1	2270	1	2	28	1479
22.69	1	2	2270	1	3	28	1479
22.692	1	3	2270	3	1	28	1479
22.692	1	1	2270	3	2	28	1479
22.692	1	2	2270	3	3	28	1479
22.694	1	3	2270	5	1	28	1479
22.694	1	1	2270	5	2	28	1479
22.694	1	2	2270	5	3	28	1479
22.696	1	3	2270	7	1	28	1479
22.696	1	1	2270	7	2	28	1479
22.696	1	2	2270	7	3	28	1479
22.699	1	3	2270	10	1	28	1479
22.699	1	1	2270	10	2	28	1479
22.699	1	2	2270	10	3	28	1479
22.701	1	3	2271	2	1	28	1479
22.701	1	1	2271	2	2	28	1479
22.701	1	2	2271	2	3	28	1479
22.703	1	3	2271	4	1	28	1479
22.703	1	1	2271	4	2	28	1479
22.703	1	2	2271	4	3	28	1479
22.705	1	3	2271	6	1	28	1479
22.705	1	1	2271	6	2	28	1479
22.705	1	2	2271	6	3	28	1479
22.707	1	3	2271	8	1	28	1479
22.707	1	1	2271	8	2	28	1479
22.707	1	2	2271	8	3	28	1479
22.709	1	3	2271	10	1	28	1479
22.709	1	1	2271	10	2	28	1479
22.709	1	2	2271	10	3	28	1479
22.711	1	3	2272	2	1	28	1479
22.711	1	1	2272	2	2	28	1479
22.711	1	2	2272	2	3	28	1479
22.713	1	3	2272	4	1	28	1479
22.713	1	1	2272	4	2	28	1479
22.713	1	2	2272	4	3	28	1479
22.715	1	3	2272	6	1	28	1479
22.715	1	1	2272	6	2	28	1479
22.715	1	2	2272	6	3	28	1479
22.718	1	3	2272	9	1	28	1479
22.718	1	1	2272	9	2	28	1479
22.718	1	2	2272	9	3	28	1479
22.72	1	3	2273	1	1	28	1479
22.72	1	1	2273	1	2	28	1479
22.72	1	2	2273	1	3	28	1479
22.722	1	3	2273	3	1	28	1479
22.722	1	1	2273	3	2	28	1479
22.722	1	2	2273	3	3	28	1479
22.724	1	3	2273	5	1	28	1479
22.724	1	1	2273	5	2	28	1479
22.724	1	2	2273	5	3	28	1479
22.898	1	3	2290	9	1	28	1479
22.898	1	1	2290	9	2	28	1479
22.898	1	2	2290	9	3	28	1479
22.9	1	3	2291	1	1	28	1479
22.9	1	1	2291	1	2	28	1479
22.9	1	2	2291	1	3	28	1479
22.902	1	3	2291	3	1	28	1479
22.902	1	1	2291	3	2	28	1479
22.902	1	2	2291	3	3	28	1479
22.904	1	3	2291	5	1	28	1479
22.904	1	1	2291	5	2	28	1479
22.904	1	2	2291	5	3	28	1479
22.906	1	3	2291	7	1	28	1479
22.906	1	1	2291	7	2	28	1479
22.906	1	2	2291	7	3	28	1479
22.908	1	3	2291	9	1	28	1479
22.908	1	1	2291	9	2	28	1479
22.908	1	2	2291	9	3	28	1479
22.91	1	3	2292	1	1	28	1479
22.91	1	1	2292	1	2	28	1479
22.91	1	2	2292	1	3	28	1479
22.912	1	3	2292	3	1	28	1479
22.912	1	1	2292	3	2	28	1479
22.912	1	2	2292	3	3	28	1479
22.914	1	3	2292	5	1	28	1479
22.914	1	1	2292	5	2	28	1479
22.914	1	2	2292	5	3	28	1479
22.917	1	3	2292	8	1	28	1479
22.917	1	1	2292	8	2	28	1479
22.917	1	2	2292	8	3	28	1479
22.919	1	3	2292	10	1	28	1479
22.919	1	1	2292	10	2	28	1479
22.919	1	2	2292	10	3	28	1479
22.921	1	3	2293	2	1	28	1479
22.921	1	1	2293	2	2	28	1479
22.921	1	2	2293	2	3	28	1479
22.923	1	3	2293	4	1	28	1479
22.923	1	1	2293	4	2	28	1479
22.923	1	2	2293	4	3	28	1479
22.925	1	3	2293	6	1	28	1479
22.925	1	1	2293	6	2	28	1479
22.925	1	2	2293	6	3	28	1479
22.927	1	3	2293	8	1	28	1479
22.927	1	1	2293	8	2	28	1479
22.927	1	2	2293	8	3	28	1479
22.929	1	3	2293	10	1	28	1479
22.929	1	1	2293	10	2	28	1479
22.929	1	2	2293	10	3	28	1479
22.931	1	3	2294	2	1	28	1479
22.931	1	1	2294	2	2	28	1479
22.931	1	2	2294	2	3	28	1479
22.933	1	3	2294	4	1	28	1479
22.933	1	1	2294	4	2	28	1479
22.933	1	2	2294	4	3	28	1479
22.936	1	3	2294	7	1	28	1479
22.936	1	1	2294	7	2	28	1479
22.936	1	2	2294	7	3	28	1479
22.938	1	3	2294	9	1	28	1479
22.938	1	1	2294	9	2	28	1479
22.938	1	2	2294	9	3	28	1479
22.94	1	3	2295	1	1	28	1479
22.94	1	1	2295	1	2	28	1479
22.94	1	2	2295	1	3	28	1479
22.942	1	3	2295	3	1	28	1479
22.942	1	1	2295	3	2	28	1479
22.942	1	2	2295	3	3	28	1479
23.116	1	3	2312	7	1	28	1479
23.116	1	1	2312	7	2	28	1479
23.116	1	2	2312	7	3	28	1479
23.118	1	3	2312	9	1	28	1479
23.118	1	1	2312	9	2	28	1479
23.118	1	2	2312	9	3	28	1479
23.12	1	3	2313	1	1	28	1479
23.12	1	1	2313	1	2	28	1479
23.12	1	2	2313	1	3	28	1479
23.122	1	3	2313	3	1	28	1479
23.122	1	1	2313	3	2	28	1479
23.122	1	2	2313	3	3	28	1479
23.124	1	3	2313	5	1	28	1479
23.124	1	1	2313	5	2	28	1479
23.124	1	2	2313	5	3	28	1479
23.126	1	3	2313	7	1	28	1479
23.126	1	1	2313	7	2	28	1479
23.126	1	2	2313	7	3	28	1479
23.128	1	3	2313	9	1	28	1479
23.128	1	1	2313	9	2	28	1479
23.128	1	2	2313	9	3	28	1479
23.13	1	3	2314	1	1	28	1479
23.13	1	1	2314	1	2	28	1479
23.13	1	2	2314	1	3	28	1479
23.132	1	3	2314	3	1	28	1479
23.132	1	1	2314	3	2	28	1479
23.132	1	2	2314	3	3	28	1479
23.135	1	3	2314	6	1	28	1479
23.135	1	1	2314	6	2	28	1479
23.135	1	2	2314	6	3	28	1479
23.137	1	3	2314	8	1	28	1479
23.137	1	1	2314	8	2	28	1479
23.137	1	2	2314	8	3	28	1479
23.139	1	3	2314	10	1	28	1479
23.139	1	1	2314	10	2	28	1479
23.139	1	2	2314	10	3	28	1479
23.141	1	3	2315	2	1	28	1479
23.141	1	1	2315	2	2	28	1479
23.141	1	2	2315	2	3	28	1479
23.143	1	3	2315	4	1	28	1479
23.143	1	1	2315	4	2	28	1479
23.143	1	2	2315	4	3	28	1479
23.145	1	3	2315	6	1	28	1479
23.145	1	1	2315	6	2	28	1479
23.145	1	2	2315	6	3	28	1479
23.147	1	3	2315	8	1	28	1479
23.147	1	1	2315	8	2	28	1479
23.147	1	2	2315	8	3	28	1479
23.149	1	3	2315	10	1	28	1479
23.149	1	1	2315	10	2	28	1479
23.149	1	2	2315	10	3	28	1479
23.151	1	3	2316	2	1	28	1479
23.151	1	1	2316	2	2	28	1479
23.151	1	2	2316	2	3	28	1479
23.154	1	3	2316	5	1	28	1479
23.154	1	1	2316	5	2	28	1479
23.154	1	2	2316	5	3	28	1479
23.156	1	3	2316	7	1	28	1479
23.156	1	1	2316	7	2	28	1479
23.156	1	2	2316	7	3	28	1479
23.158	1	3	2316	9	1	28	1479
23.158	1	1	2316	9	2	28	1479
23.158	1	2	2316	9	3	28	1479
23.16	1	3	2317	1	1	28	1479
23.16	1	1	2317	1	2	28	1479
23.16	1	2	2317	1	3	28	1479
23.334	1	3	2334	5	1	28	1479
23.334	1	1	2334	5	2	28	1479
23.334	1	2	2334	5	3	28	1479
23.336	1	3	2334	7	1	28	1479
