% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
2.898	1	1	290	9	2	28	3062
2.898	1	2	290	9	3	28	3062
2.899	1	3	290	10	1	28	3062
2.899	1	1	290	10	2	28	3062
2.899	1	2	290	10	3	28	3062
2.9	1	3	291	1	1	28	3062
2.9	1	1	291	1	2	28	3062
2.9	1	2	291	1	3	28	3062
2.901	1	3	291	2	1	28	3062
2.901	1	1	291	2	2	28	3062
2.901	1	2	291	2	3	28	3062
2.902	1	3	291	3	1	28	3062
2.902	1	1	291	3	2	28	3062
2.902	1	2	291	3	3	28	3062
2.903	1	3	291	4	1	28	3062
2.903	1	1	291	4	2	28	3062
2.903	1	2	291	4	3	28	3062
2.904	1	3	291	5	1	28	3062
2.904	1	1	291	5	2	28	3062
2.904	1	2	291	5	3	28	3062
2.905	1	3	291	6	1	28	3062
2.905	1	1	291	6	2	28	3062
2.905	1	2	291	6	3	28	3062
2.906	1	3	291	7	1	28	3062
2.906	1	1	291	7	2	28	3062
2.906	1	2	291	7	3	28	3062
2.907	1	3	291	8	1	28	3062
2.907	1	1	291	8	2	28	3062
2.907	1	2	291	8	3	28	3062
2.908	1	3	291	9	1	28	3062
2.908	1	1	291	9	2	28	3062
2.908	1	2	291	9	3	28	3062
2.909	1	3	291	10	1	28	3062
2.909	1	1	291	10	2	28	3062
2.909	1	2	291	10	3	28	3062
2.91	1	3	292	1	1	28	3062
2.91	1	1	292	1	2	28	3062
2.91	1	2	292	1	3	28	3062
2.911	1	3	292	2	1	28	3062
2.911	1	1	292	2	2	28	3062
2.911	1	2	292	2	3	28	3062
2.912	1	3	292	3	1	28	3062
2.912	1	1	292	3	2	28	3062
2.912	1	2	292	3	3	28	3062
2.913	1	3	292	4	1	28	3062
2.913	1	1	292	4	2	28	3062
2.913	1	2	292	4	3	28	3062
2.914	1	3	292	5	1	28	3062
2.914	1	1	292	5	2	28	3062
2.914	1	2	292	5	3	28	3062
2.99	1	3	300	1	1	28	3062
2.99	1	1	300	1	2	28	3062
2.99	1	2	300	1	3	28	3062
2.991	1	3	300	2	1	28	3062
2.991	1	1	300	2	2	28	3062
2.991	1	2	300	2	3	28	3062
2.992	1	3	300	3	1	28	3062
2.992	1	1	300	3	2	28	3062
2.992	1	2	300	3	3	28	3062
2.993	1	3	300	4	1	28	3062
2.993	1	1	300	4	2	28	3062
2.993	1	2	300	4	3	28	3062
2.994	1	3	300	5	1	28	3062
2.994	1	1	300	5	2	28	3062
2.994	1	2	300	5	3	28	3062
2.995	1	3	300	6	1	28	3062
2.995	1	1	300	6	2	28	3062
2.995	1	2	300	6	3	28	3062
2.996	1	3	300	7	1	28	3062
2.996	1	1	300	7	2	28	3062
2.996	1	2	300	7	3	28	3062
2.997	1	3	300	8	1	28	3062
2.997	1	1	300	8	2	28	3062
2.997	1	2	300	8	3	28	3062
2.998	1	3	300	9	1	28	3062
2.998	1	1	300	9	2	28	3062
2.998	1	2	300	9	3	28	3062
2.999	1	3	300	10	1	28	3062
2.999	1	1	300	10	2	28	3062
2.999	1	2	300	10	3	28	3062
3	1	3	301	1	1	28	3062
3	1	1	301	1	2	28	3062
3	1	2	301	1	3	28	3062
3.001	1	3	301	2	1	28	3062
3.001	1	1	301	2	2	28	3062
3.001	1	2	301	2	3	28	3062
3.002	1	3	301	3	1	28	3062
3.002	1	1	301	3	2	28	3062
3.002	1	2	301	3	3	28	3062
3.003	1	3	301	4	1	28	3062
3.003	1	1	301	4	2	28	3062
3.003	1	2	301	4	3	28	3062
3.004	1	3	301	5	1	28	3062
3.004	1	1	301	5	2	28	3062
3.004	1	2	301	5	3	28	3062
3.005	1	3	301	6	1	28	3062
3.005	1	1	301	6	2	28	3062
3.005	1	2	301	6	3	28	3062
3.006	1	3	301	7	1	28	3062
3.006	1	1	301	7	2	28	3062
3.006	1	2	301	7	3	28	3062
3.007	1	3	301	8	1	28	3062
3.007	1	1	301	8	2	28	3062
3.007	1	2	301	8	3	28	3062
3.008	1	3	301	9	1	28	3062
3.008	1	1	301	9	2	28	3062
3.008	1	2	301	9	3	28	3062
3.009	1	3	301	10	1	28	3062
3.009	1	1	301	10	2	28	3062
3.009	1	2	301	10	3	28	3062
3.01	1	3	302	1	1	28	3062
3.01	1	1	302	1	2	28	3062
3.01	1	2	302	1	3	28	3062
3.011	1	3	302	2	1	28	3062
3.011	1	1	302	2	2	28	3062
3.011	1	2	302	2	3	28	3062
3.087	1	3	309	8	1	28	3062
3.087	1	1	309	8	2	28	3062
3.087	1	2	309	8	3	28	3062
3.088	1	3	309	9	1	28	3062
3.088	1	1	309	9	2	28	3062
3.088	1	2	309	9	3	28	3062
3.089	1	3	309	10	1	28	3062
3.089	1	1	309	10	2	28	3062
3.089	1	2	309	10	3	28	3062
3.09	1	3	310	1	1	28	3062
3.09	1	1	310	1	2	28	3062
3.09	1	2	310	1	3	28	3062
3.091	1	3	310	2	1	28	3062
3.091	1	1	310	2	2	28	3062
3.091	1	2	310	2	3	28	3062
3.092	1	3	310	3	1	28	3062
3.092	1	1	310	3	2	28	3062
3.092	1	2	310	3	3	28	3062
3.093	1	3	310	4	1	28	3062
3.093	1	1	310	4	2	28	3062
3.093	1	2	310	4	3	28	3062
3.094	1	3	310	5	1	28	3062
3.094	1	1	310	5	2	28	3062
3.094	1	2	310	5	3	28	3062
3.095	1	3	310	6	1	28	3062
3.095	1	1	310	6	2	28	3062
3.095	1	2	310	6	3	28	3062
3.096	1	3	310	7	1	28	3062
3.096	1	1	310	7	2	28	3062
3.096	1	2	310	7	3	28	3062
3.097	1	3	310	8	1	28	3062
3.097	1	1	310	8	2	28	3062
3.097	1	2	310	8	3	28	3062
3.098	1	3	310	9	1	28	3062
3.098	1	1	310	9	2	28	3062
3.098	1	2	310	9	3	28	3062
3.099	1	3	310	10	1	28	3062
3.099	1	1	310	10	2	28	3062
3.099	1	2	310	10	3	28	3062
3.1	1	3	311	1	1	28	3062
3.1	1	1	311	1	2	28	3062
3.1	1	2	311	1	3	28	3062
3.101	1	3	311	2	1	28	3062
3.101	1	1	311	2	2	28	3062
3.101	1	2	311	2	3	28	3062
3.102	1	3	311	3	1	28	3062
3.102	1	1	311	3	2	28	3062
3.102	1	2	311	3	3	28	3062
3.103	1	3	311	4	1	28	3062
3.103	1	1	311	4	2	28	3062
3.103	1	2	311	4	3	28	3062
3.104	1	3	311	5	1	28	3062
3.104	1	1	311	5	2	28	3062
3.104	1	2	311	5	3	28	3062
3.105	1	3	311	6	1	28	3062
3.105	1	1	311	6	2	28	3062
3.105	1	2	311	6	3	28	3062
3.106	1	3	311	7	1	28	3062
3.106	1	1	311	7	2	28	3062
3.106	1	2	311	7	3	28	3062
3.107	1	3	311	8	1	28	3062
3.107	1	1	311	8	2	28	3062
3.107	1	2	311	8	3	28	3062
3.108	1	3	311	9	1	28	3062
3.108	1	1	311	9	2	28	3062
3.108	1	2	311	9	3	28	3062
3.184	1	3	319	5	1	28	3062
3.184	1	1	319	5	2	28	3062
3.184	1	2	319	5	3	28	3062
3.185	1	3	319	6	1	28	3062
3.185	1	1	319	6	2	28	3062
3.185	1	2	319	6	3	28	3062
3.186	1	3	319	7	1	28	3062
3.186	1	1	319	7	2	28	3062
3.186	1	2	319	7	3	28	3062
3.187	1	3	319	8	1	28	3062
3.187	1	1	319	8	2	28	3062
3.187	1	2	319	8	3	28	3062
3.188	1	3	319	9	1	28	3062
3.188	1	1	319	9	2	28	3062
3.188	1	2	319	9	3	28	3062
3.189	1	3	319	10	1	28	3062
3.189	1	1	319	10	2	28	3062
3.189	1	2	319	10	3	28	3062
3.19	1	3	320	1	1	28	3062
3.19	1	1	320	1	2	28	3062
3.19	1	2	320	1	3	28	3062
3.191	1	3	320	2	1	28	3062
3.191	1	1	320	2	2	28	3062
3.191	1	2	320	2	3	28	3062
3.192	1	3	320	3	1	28	3062
3.192	1	1	320	3	2	28	3062
3.192	1	2	320	3	3	28	3062
3.193	1	3	320	4	1	28	3062
3.193	1	1	320	4	2	28	3062
3.193	1	2	320	4	3	28	3062
3.194	1	3	320	5	1	28	3062
3.194	1	1	320	5	2	28	3062
3.194	1	2	320	5	3	28	3062
3.195	1	3	320	6	1	28	3062
3.195	1	1	320	6	2	28	3062
3.195	1	2	320	6	3	28	3062
3.196	1	3	320	7	1	28	3062
3.196	1	1	320	7	2	28	3062
3.196	1	2	320	7	3	28	3062
3.197	1	3	320	8	1	28	3062
3.197	1	1	320	8	2	28	3062
3.197	1	2	320	8	3	28	3062
3.198	1	3	320	9	1	28	3062
3.198	1	1	320	9	2	28	3062
3.198	1	2	320	9	3	28	3062
3.199	1	3	320	10	1	28	3062
3.199	1	1	320	10	2	28	3062
3.199	1	2	320	10	3	28	3062
3.2	1	3	321	1	1	28	3062
3.2	1	1	321	1	2	28	3062
3.2	1	2	321	1	3	28	3062
3.201	1	3	321	2	1	28	3062
3.201	1	1	321	2	2	28	3062
3.201	1	2	321	2	3	28	3062
3.202	1	3	321	3	1	28	3062
3.202	1	1	321	3	2	28	3062
3.202	1	2	321	3	3	28	3062
3.203	1	3	321	4	1	28	3062
3.203	1	1	321	4	2	28	3062
3.203	1	2	321	4	3	28	3062
3.204	1	3	321	5	1	28	3062
3.204	1	1	321	5	2	28	3062
3.204	1	2	321	5	3	28	3062
3.205	1	3	321	6	1	28	3062
3.205	1	1	321	6	2	28	3062
3.205	1	2	321	6	3	28	3062
3.281	1	3	329	2	1	28	3062
3.281	1	1	329	2	2	28	3062
3.281	1	2	329	2	3	28	3062
3.282	1	3	329	3	1	28	3062
3.282	1	1	329	3	2	28	3062
3.282	1	2	329	3	3	28	3062
3.283	1	3	329	4	1	28	3062
3.283	1	1	329	4	2	28	3062
3.283	1	2	329	4	3	28	3062
3.284	1	3	329	5	1	28	3062
3.284	1	1	329	5	2	28	3062
3.284	1	2	329	5	3	28	3062
3.285	1	3	329	6	1	28	3062
3.285	1	1	329	6	2	28	3062
3.285	1	2	329	6	3	28	3062
3.286	1	3	329	7	1	28	3062
3.286	1	1	329	7	2	28	3062
3.286	1	2	329	7	3	28	3062
3.287	1	3	329	8	1	28	3062
3.287	1	1	329	8	2	28	3062
3.287	1	2	329	8	3	28	3062
3.288	1	3	329	9	1	28	3062
3.288	1	1	329	9	2	28	3062
3.288	1	2	329	9	3	28	3062
3.289	1	3	329	10	1	28	3062
3.289	1	1	329	10	2	28	3062
3.289	1	2	329	10	3	28	3062
3.29	1	3	330	1	1	28	3062
3.29	1	1	330	1	2	28	3062
3.29	1	2	330	1	3	28	3062
3.291	1	3	330	2	1	28	3062
3.291	1	1	330	2	2	28	3062
3.291	1	2	330	2	3	28	3062
3.292	1	3	330	3	1	28	3062
3.292	1	1	330	3	2	28	3062
3.292	1	2	330	3	3	28	3062
3.293	1	3	330	4	1	28	3062
3.293	1	1	330	4	2	28	3062
3.293	1	2	330	4	3	28	3062
3.294	1	3	330	5	1	28	3062
3.294	1	1	330	5	2	28	3062
3.294	1	2	330	5	3	28	3062
3.295	1	3	330	6	1	28	3062
3.295	1	1	330	6	2	28	3062
3.295	1	2	330	6	3	28	3062
3.296	1	3	330	7	1	28	3062
3.296	1	1	330	7	2	28	3062
3.296	1	2	330	7	3	28	3062
3.297	1	3	330	8	1	28	3062
3.297	1	1	330	8	2	28	3062
3.297	1	2	330	8	3	28	3062
3.298	1	3	330	9	1	28	3062
3.298	1	1	330	9	2	28	3062
3.298	1	2	330	9	3	28	3062
3.299	1	3	330	10	1	28	3062
3.299	1	1	330	10	2	28	3062
3.299	1	2	330	10	3	28	3062
3.3	1	3	331	1	1	28	3062
3.3	1	1	331	1	2	28	3062
3.3	1	2	331	1	3	28	3062
3.301	1	3	331	2	1	28	3062
3.301	1	1	331	2	2	28	3062
3.301	1	2	331	2	3	28	3062
3.302	1	3	331	3	1	28	3062
3.302	1	1	331	3	2	28	3062
3.302	1	2	331	3	3	28	3062
3.378	1	3	338	9	1	28	3062
3.378	1	1	338	9	2	28	3062
3.378	1	2	338	9	3	28	3062
3.379	1	3	338	10	1	28	3062
3.379	1	1	338	10	2	28	3062
3.379	1	2	338	10	3	28	3062
3.38	1	3	339	1	1	28	3062
3.38	1	1	339	1	2	28	3062
3.38	1	2	339	1	3	28	3062
3.381	1	3	339	2	1	28	3062
3.381	1	1	339	2	2	28	3062
3.381	1	2	339	2	3	28	3062
3.382	1	3	339	3	1	28	3062
3.382	1	1	339	3	2	28	3062
3.382	1	2	339	3	3	28	3062
3.383	1	3	339	4	1	28	3062
3.383	1	1	339	4	2	28	3062
3.383	1	2	339	4	3	28	3062
3.384	1	3	339	5	1	28	3062
3.384	1	1	339	5	2	28	3062
3.384	1	2	339	5	3	28	3062
3.385	1	3	339	6	1	28	3062
3.385	1	1	339	6	2	28	3062
3.385	1	2	339	6	3	28	3062
3.386	1	3	339	7	1	28	3062
3.386	1	1	339	7	2	28	3062
3.386	1	2	339	7	3	28	3062
3.387	1	3	339	8	1	28	3062
3.387	1	1	339	8	2	28	3062
3.387	1	2	339	8	3	28	3062
3.388	1	3	339	9	1	28	3062
3.388	1	1	339	9	2	28	3062
3.388	1	2	339	9	3	28	3062
3.389	1	3	339	10	1	28	3062
3.389	1	1	339	10	2	28	3062
3.389	1	2	339	10	3	28	3062
3.39	1	3	340	1	1	28	3062
3.39	1	1	340	1	2	28	3062
3.39	1	2	340	1	3	28	3062
3.391	1	3	340	2	1	28	3062
3.391	1	1	340	2	2	28	3062
3.391	1	2	340	2	3	28	3062
3.392	1	3	340	3	1	28	3062
3.392	1	1	340	3	2	28	3062
3.392	1	2	340	3	3	28	3062
3.393	1	3	340	4	1	28	3062
3.393	1	1	340	4	2	28	3062
3.393	1	2	340	4	3	28	3062
3.394	1	3	340	5	1	28	3062
3.394	1	1	340	5	2	28	3062
3.394	1	2	340	5	3	28	3062
3.395	1	3	340	6	1	28	3062
3.395	1	1	340	6	2	28	3062
3.395	1	2	340	6	3	28	3062
3.396	1	3	340	7	1	28	3062
3.396	1	1	340	7	2	28	3062
3.396	1	2	340	7	3	28	3062
3.397	1	3	340	8	1	28	3062
3.397	1	1	340	8	2	28	3062
3.397	1	2	340	8	3	28	3062
3.398	1	3	340	9	1	28	3062
3.398	1	1	340	9	2	28	3062
3.398	1	2	340	9	3	28	3062
3.399	1	3	340	10	1	28	3062
3.399	1	1	340	10	2	28	3062
3.399	1	2	340	10	3	28	3062
3.475	1	3	348	6	1	28	3062
3.475	1	1	348	6	2	28	3062
3.475	1	2	348	6	3	28	3062
3.476	1	3	348	7	1	28	3062
3.476	1	1	348	7	2	28	3062
3.476	1	2	348	7	3	28	3062
3.477	1	3	348	8	1	28	3062
3.477	1	1	348	8	2	28	3062
3.477	1	2	348	8	3	28	3062
3.478	1	3	348	9	1	28	3062
3.478	1	1	348	9	2	28	3062
3.478	1	2	348	9	3	28	3062
3.479	1	3	348	10	1	28	3062
3.479	1	1	348	10	2	28	3062
3.479	1	2	348	10	3	28	3062
3.48	1	3	349	1	1	28	3062
3.48	1	1	349	1	2	28	3062
3.48	1	2	349	1	3	28	3062
3.481	1	3	349	2	1	28	3062
3.481	1	1	349	2	2	28	3062
3.481	1	2	349	2	3	28	3062
3.482	1	3	349	3	1	28	3062
3.482	1	1	349	3	2	28	3062
3.482	1	2	349	3	3	28	3062
3.483	1	3	349	4	1	28	3062
3.483	1	1	349	4	2	28	3062
3.483	1	2	349	4	3	28	3062
3.484	1	3	349	5	1	28	3062
3.484	1	1	349	5	2	28	3062
3.484	1	2	349	5	3	28	3062
3.485	1	3	349	6	1	28	3062
3.485	1	1	349	6	2	28	3062
3.485	1	2	349	6	3	28	3062
3.486	1	3	349	7	1	28	3062
3.486	1	1	349	7	2	28	3062
3.486	1	2	349	7	3	28	3062
3.487	1	3	349	8	1	28	3062
3.487	1	1	349	8	2	28	3062
3.487	1	2	349	8	3	28	3062
3.488	1	3	349	9	1	28	3062
3.488	1	1	349	9	2	28	3062
3.488	1	2	349	9	3	28	3062
3.489	1	3	349	10	1	28	3062
3.489	1	1	349	10	2	28	3062
3.489	1	2	349	10	3	28	3062
3.49	1	3	350	1	1	28	3062
3.49	1	1	350	1	2	28	3062
3.49	1	2	350	1	3	28	3062
3.491	1	3	350	2	1	28	3062
3.491	1	1	350	2	2	28	3062
3.491	1	2	350	2	3	28	3062
3.492	1	3	350	3	1	28	3062
3.492	1	1	350	3	2	28	3062
3.492	1	2	350	3	3	28	3062
3.493	1	3	350	4	1	28	3062
3.493	1	1	350	4	2	28	3062
3.493	1	2	350	4	3	28	3062
3.494	1	3	350	5	1	28	3062
3.494	1	1	350	5	2	28	3062
3.494	1	2	350	5	3	28	3062
3.495	1	3	350	6	1	28	3062
3.495	1	1	350	6	2	28	3062
3.495	1	2	350	6	3	28	3062
3.496	1	3	350	7	1	28	3062
3.496	1	1	350	7	2	28	3062
3.496	1	2	350	7	3	28	3062
3.572	1	3	358	3	1	28	3062
3.572	1	1	358	3	2	28	3062
3.572	1	2	358	3	3	28	3062
3.573	1	3	358	4	1	28	3062
3.573	1	1	358	4	2	28	3062
3.573	1	2	358	4	3	28	3062
3.574	1	3	358	5	1	28	3062
3.574	1	1	358	5	2	28	3062
3.574	1	2	358	5	3	28	3062
3.575	1	3	358	6	1	28	3062
3.575	1	1	358	6	2	28	3062
3.575	1	2	358	6	3	28	3062
3.576	1	3	358	7	1	28	3062
3.576	1	1	358	7	2	28	3062
3.576	1	2	358	7	3	28	3062
3.577	1	3	358	8	1	28	3062
3.577	1	1	358	8	2	28	3062
3.577	1	2	358	8	3	28	3062
3.578	1	3	358	9	1	28	3062
3.578	1	1	358	9	2	28	3062
3.578	1	2	358	9	3	28	3062
3.579	1	3	358	10	1	28	3062
3.579	1	1	358	10	2	28	3062
3.579	1	2	358	10	3	28	3062
3.58	1	3	359	1	1	28	3062
3.58	1	1	359	1	2	28	3062
3.58	1	2	359	1	3	28	3062
3.581	1	3	359	2	1	28	3062
3.581	1	1	359	2	2	28	3062
3.581	1	2	359	2	3	28	3062
3.582	1	3	359	3	1	28	3062
3.582	1	1	359	3	2	28	3062
3.582	1	2	359	3	3	28	3062
3.583	1	3	359	4	1	28	3062
3.583	1	1	359	4	2	28	3062
3.583	1	2	359	4	3	28	3062
3.584	1	3	359	5	1	28	3062
3.584	1	1	359	5	2	28	3062
3.584	1	2	359	5	3	28	3062
3.585	1	3	359	6	1	28	3062
3.585	1	1	359	6	2	28	3062
3.585	1	2	359	6	3	28	3062
3.586	1	3	359	7	1	28	3062
3.586	1	1	359	7	2	28	3062
3.586	1	2	359	7	3	28	3062
3.587	1	3	359	8	1	28	3062
3.587	1	1	359	8	2	28	3062
3.587	1	2	359	8	3	28	3062
3.588	1	3	359	9	1	28	3062
3.588	1	1	359	9	2	28	3062
3.588	1	2	359	9	3	28	3062
3.589	1	3	359	10	1	28	3062
3.589	1	1	359	10	2	28	3062
3.589	1	2	359	10	3	28	3062
3.59	1	3	360	1	1	28	3062
3.59	1	1	360	1	2	28	3062
3.59	1	2	360	1	3	28	3062
3.591	1	3	360	2	1	28	3062
3.591	1	1	360	2	2	28	3062
3.591	1	2	360	2	3	28	3062
3.592	1	3	360	3	1	28	3062
3.592	1	1	360	3	2	28	3062
3.592	1	2	360	3	3	28	3062
3.593	1	3	360	4	1	28	3062
3.593	1	1	360	4	2	28	3062
3.593	1	2	360	4	3	28	3062
3.669	1	3	367	10	1	28	3062
3.669	1	1	367	10	2	28	3062
3.669	1	2	367	10	3	28	3062
3.67	1	3	368	1	1	28	3062
3.67	1	1	368	1	2	28	3062
3.67	1	2	368	1	3	28	3062
3.671	1	3	368	2	1	28	3062
3.671	1	1	368	2	2	28	3062
3.671	1	2	368	2	3	28	3062
3.672	1	3	368	3	1	28	3062
3.672	1	1	368	3	2	28	3062
3.672	1	2	368	3	3	28	3062
3.673	1	3	368	4	1	28	3062
3.673	1	1	368	4	2	28	3062
3.673	1	2	368	4	3	28	3062
3.674	1	3	368	5	1	28	3062
3.674	1	1	368	5	2	28	3062
3.674	1	2	368	5	3	28	3062
3.675	1	3	368	6	1	28	3062
3.675	1	1	368	6	2	28	3062
3.675	1	2	368	6	3	28	3062
3.676	1	3	368	7	1	28	3062
3.676	1	1	368	7	2	28	3062
3.676	1	2	368	7	3	28	3062
3.677	1	3	368	8	1	28	3062
3.677	1	1	368	8	2	28	3062
3.677	1	2	368	8	3	28	3062
3.678	1	3	368	9	1	28	3062
3.678	1	1	368	9	2	28	3062
3.678	1	2	368	9	3	28	3062
3.679	1	3	368	10	1	28	3062
3.679	1	1	368	10	2	28	3062
3.679	1	2	368	10	3	28	3062
3.68	1	3	369	1	1	28	3062
3.68	1	1	369	1	2	28	3062
3.68	1	2	369	1	3	28	3062
3.681	1	3	369	2	1	28	3062
3.681	1	1	369	2	2	28	3062
3.681	1	2	369	2	3	28	3062
3.682	1	3	369	3	1	28	3062
3.682	1	1	369	3	2	28	3062
3.682	1	2	369	3	3	28	3062
3.683	1	3	369	4	1	28	3062
3.683	1	1	369	4	2	28	3062
3.683	1	2	369	4	3	28	3062
3.684	1	3	369	5	1	28	3062
3.684	1	1	369	5	2	28	3062
3.684	1	2	369	5	3	28	3062
3.685	1	3	369	6	1	28	3062
3.685	1	1	369	6	2	28	3062
3.685	1	2	369	6	3	28	3062
3.686	1	3	369	7	1	28	3062
3.686	1	1	369	7	2	28	3062
3.686	1	2	369	7	3	28	3062
3.687	1	3	369	8	1	28	3062
3.687	1	1	369	8	2	28	3062
3.687	1	2	369	8	3	28	3062
3.688	1	3	369	9	1	28	3062
3.688	1	1	369	9	2	28	3062
3.688	1	2	369	9	3	28	3062
3.689	1	3	369	10	1	28	3062
3.689	1	1	369	10	2	28	3062
3.689	1	2	369	10	3	28	3062
3.69	1	3	370	1	1	28	3062
3.69	1	1	370	1	2	28	3062
3.69	1	2	370	1	3	28	3062
3.766	1	3	377	7	1	28	3062
3.766	1	1	377	7	2	28	3062
3.766	1	2	377	7	3	28	3062
3.767	1	3	377	8	1	28	3062
3.767	1	1	377	8	2	28	3062
3.767	1	2	377	8	3	28	3062
3.768	1	3	377	9	1	28	3062
3.768	1	1	377	9	2	28	3062
3.768	1	2	377	9	3	28	3062
3.769	1	3	377	10	1	28	3062
3.769	1	1	377	10	2	28	3062
3.769	1	2	377	10	3	28	3062
3.77	1	3	378	1	1	28	3062
3.77	1	1	378	1	2	28	3062
3.77	1	2	378	1	3	28	3062
3.771	1	3	378	2	1	28	3062
3.771	1	1	378	2	2	28	3062
3.771	1	2	378	2	3	28	3062
3.772	1	3	378	3	1	28	3062
3.772	1	1	378	3	2	28	3062
3.772	1	2	378	3	3	28	3062
3.773	1	3	378	4	1	28	3062
3.773	1	1	378	4	2	28	3062
3.773	1	2	378	4	3	28	3062
3.774	1	3	378	5	1	28	3062
3.774	1	1	378	5	2	28	3062
3.774	1	2	378	5	3	28	3062
3.775	1	3	378	6	1	28	3062
3.775	1	1	378	6	2	28	3062
3.775	1	2	378	6	3	28	3062
3.776	1	3	378	7	1	28	3062
3.776	1	1	378	7	2	28	3062
3.776	1	2	378	7	3	28	3062
3.777	1	3	378	8	1	28	3062
3.777	1	1	378	8	2	28	3062
3.777	1	2	378	8	3	28	3062
3.778	1	3	378	9	1	28	3062
3.778	1	1	378	9	2	28	3062
3.778	1	2	378	9	3	28	3062
3.779	1	3	378	10	1	28	3062
3.779	1	1	378	10	2	28	3062
3.779	1	2	378	10	3	28	3062
3.78	1	3	379	1	1	28	3062
3.78	1	1	379	1	2	28	3062
3.78	1	2	379	1	3	28	3062
3.781	1	3	379	2	1	28	3062
3.781	1	1	379	2	2	28	3062
3.781	1	2	379	2	3	28	3062
3.782	1	3	379	3	1	28	3062
3.782	1	1	379	3	2	28	3062
3.782	1	2	379	3	3	28	3062
3.783	1	3	379	4	1	28	3062
3.783	1	1	379	4	2	28	3062
3.783	1	2	379	4	3	28	3062
3.784	1	3	379	5	1	28	3062
3.784	1	1	379	5	2	28	3062
3.784	1	2	379	5	3	28	3062
3.785	1	3	379	6	1	28	3062
3.785	1	1	379	6	2	28	3062
3.785	1	2	379	6	3	28	3062
3.786	1	3	379	7	1	28	3062
3.786	1	1	379	7	2	28	3062
3.786	1	2	379	7	3	28	3062
3.787	1	3	379	8	1	28	3062
3.787	1	1	379	8	2	28	3062
3.787	1	2	379	8	3	28	3062
3.863	1	3	387	4	1	28	3062
3.863	1	1	387	4	2	28	3062
3.863	1	2	387	4	3	28	3062
3.864	1	3	387	5	1	28	3062
3.864	1	1	387	5	2	28	3062
3.864	1	2	387	5	3	28	3062
3.865	1	3	387	6	1	28	3062
3.865	1	1	387	6	2	28	3062
3.865	1	2	387	6	3	28	3062
3.866	1	3	387	7	1	28	3062
3.866	1	1	387	7	2	28	3062
3.866	1	2	387	7	3	28	3062
3.867	1	3	387	8	1	28	3062
3.867	1	1	387	8	2	28	3062
3.867	1	2	387	8	3	28	3062
3.868	1	3	387	9	1	28	3062
3.868	1	1	387	9	2	28	3062
3.868	1	2	387	9	3	28	3062
3.869	1	3	387	10	1	28	3062
3.869	1	1	387	10	2	28	3062
3.869	1	2	387	10	3	28	3062
3.87	1	3	388	1	1	28	3062
3.87	1	1	388	1	2	28	3062
3.87	1	2	388	1	3	28	3062
3.871	1	3	388	2	1	28	3062
3.871	1	1	388	2	2	28	3062
3.871	1	2	388	2	3	28	3062
3.872	1	3	388	3	1	28	3062
3.872	1	1	388	3	2	28	3062
3.872	1	2	388	3	3	28	3062
3.873	1	3	388	4	1	28	3062
3.873	1	1	388	4	2	28	3062
3.873	1	2	388	4	3	28	3062
3.874	1	3	388	5	1	28	3062
3.874	1	1	388	5	2	28	3062
3.874	1	2	388	5	3	28	3062
3.875	1	3	388	6	1	28	3062
3.875	1	1	388	6	2	28	3062
3.875	1	2	388	6	3	28	3062
3.876	1	3	388	7	1	28	3062
3.876	1	1	388	7	2	28	3062
3.876	1	2	388	7	3	28	3062
3.877	1	3	388	8	1	28	3062
3.877	1	1	388	8	2	28	3062
3.877	1	2	388	8	3	28	3062
3.878	1	3	388	9	1	28	3062
3.878	1	1	388	9	2	28	3062
3.878	1	2	388	9	3	28	3062
3.879	1	3	388	10	1	28	3062
3.879	1	1	388	10	2	28	3062
3.879	1	2	388	10	3	28	3062
3.88	1	3	389	1	1	28	3062
3.88	1	1	389	1	2	28	3062
3.88	1	2	389	1	3	28	3062
3.881	1	3	389	2	1	28	3062
3.881	1	1	389	2	2	28	3062
3.881	1	2	389	2	3	28	3062
3.882	1	3	389	3	1	28	3062
3.882	1	1	389	3	2	28	3062
3.882	1	2	389	3	3	28	3062
3.883	1	3	389	4	1	28	3062
3.883	1	1	389	4	2	28	3062
3.883	1	2	389	4	3	28	3062
3.884	1	3	389	5	1	28	3062
3.884	1	1	389	5	2	28	3062
3.884	1	2	389	5	3	28	3062
3.96	1	3	397	1	1	28	3062
3.96	1	1	397	1	2	28	3062
3.96	1	2	397	1	3	28	3062
3.961	1	3	397	2	1	28	3062
3.961	1	1	397	2	2	28	3062
3.961	1	2	397	2	3	28	3062
3.962	1	3	397	3	1	28	3062
3.962	1	1	397	3	2	28	3062
3.962	1	2	397	3	3	28	3062
3.963	1	3	397	4	1	28	3062
3.963	1	1	397	4	2	28	3062
3.963	1	2	397	4	3	28	3062
3.964	1	3	397	5	1	28	3062
3.964	1	1	397	5	2	28	3062
3.964	1	2	397	5	3	28	3062
3.965	1	3	397	6	1	28	3062
3.965	1	1	397	6	2	28	3062
3.965	1	2	397	6	3	28	3062
3.966	1	3	397	7	1	28	3062
3.966	1	1	397	7	2	28	3062
3.966	1	2	397	7	3	28	3062
3.967	1	3	397	8	1	28	3062
3.967	1	1	397	8	2	28	3062
3.967	1	2	397	8	3	28	3062
3.968	1	3	397	9	1	28	3062
