% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
2.883	1	2	289	4	3	28	1383	0	0	15
2.883	1	3	289	4	1	28	1383	0	0	15
2.884	1	2	289	5	3	28	1383	0	0	15
2.884	1	3	289	5	1	28	1383	0	0	15
2.884	1	1	289	5	2	28	1383	0	0	15
2.885	1	3	289	6	1	28	1383	0	0	15
2.885	1	1	289	6	2	28	1383	0	0	15
2.885	1	2	289	6	3	28	1383	0	0	15
2.886	1	1	289	7	2	28	1383	0	0	15
2.886	1	2	289	7	3	28	1383	0	0	15
2.886	1	3	289	7	1	28	1383	0	0	15
2.887	1	2	289	8	3	28	1383	0	0	15
2.887	1	3	289	8	1	28	1383	0	0	15
2.887	1	1	289	8	2	28	1383	0	0	15
2.888	1	3	289	9	1	28	1383	0	0	15
2.888	1	1	289	9	2	28	1383	0	0	15
2.888	1	2	289	9	3	28	1383	0	0	15
2.889	1	1	289	10	2	28	1383	0	0	15
2.889	1	2	289	10	3	28	1383	0	0	15
2.889	1	3	289	10	1	28	1383	0	0	15
2.89	1	2	290	1	3	28	1383	0	0	15
2.89	1	3	290	1	1	28	1383	0	0	15
2.89	1	1	290	1	2	28	1383	0	0	15
2.891	1	3	290	2	1	28	1383	0	0	15
2.891	1	1	290	2	2	28	1383	0	0	15
2.891	1	2	290	2	3	28	1383	0	0	15
2.892	1	1	290	3	2	28	1383	0	0	15
2.892	1	2	290	3	3	28	1383	0	0	15
2.892	1	3	290	3	1	28	1383	0	0	15
2.893	1	2	290	4	3	28	1383	0	0	15
2.893	1	3	290	4	1	28	1383	0	0	15
2.893	1	1	290	4	2	28	1383	0	0	15
2.894	1	3	290	5	1	28	1383	0	0	15
2.894	1	1	290	5	2	28	1383	0	0	15
2.894	1	2	290	5	3	28	1383	0	0	15
2.895	1	1	290	6	2	28	1383	0	0	15
2.895	1	2	290	6	3	28	1383	0	0	15
2.895	1	3	290	6	1	28	1383	0	0	15
2.896	1	2	290	7	3	28	1383	0	0	15
2.896	1	3	290	7	1	28	1383	0	0	15
2.896	1	1	290	7	2	28	1383	0	0	15
2.897	1	3	290	8	1	28	1383	0	0	15
2.897	1	1	290	8	2	28	1383	0	0	15
2.897	1	2	290	8	3	28	1383	0	0	15
2.898	1	1	290	9	2	28	1383	0	0	15
2.898	1	2	290	9	3	28	1383	0	0	15
2.898	1	3	290	9	1	28	1383	0	0	15
2.899	1	2	290	10	3	28	1383	0	0	15
2.899	1	3	290	10	1	28	1383	0	0	15
2.899	1	1	290	10	2	28	1383	0	0	15
2.9	1	3	291	1	1	28	1383	0	0	15
2.9	1	1	291	1	2	28	1383	0	0	15
2.9	1	2	291	1	3	28	1383	0	0	15
2.901	1	1	291	2	2	28	1383	0	0	15
2.901	1	2	291	2	3	28	1383	0	0	15
2.901	1	3	291	2	1	28	1383	0	0	15
2.902	1	2	291	3	3	28	1383	0	0	15
2.902	1	3	291	3	1	28	1383	0	0	15
2.902	1	1	291	3	2	28	1383	0	0	15
2.903	1	3	291	4	1	28	1383	0	0	15
2.903	1	1	291	4	2	28	1383	0	0	15
2.903	1	2	291	4	3	28	1383	0	0	15
2.904	1	1	291	5	2	28	1383	0	0	15
2.904	1	2	291	5	3	28	1383	0	0	15
2.904	1	3	291	5	1	28	1383	0	0	15
2.905	1	2	291	6	3	28	1383	0	0	15
2.905	1	3	291	6	1	28	1383	0	0	15
2.905	1	1	291	6	2	28	1383	0	0	15
2.906	1	3	291	7	1	28	1383	0	0	15
2.906	1	1	291	7	2	28	1383	0	0	15
2.906	1	2	291	7	3	28	1383	0	0	15
2.907	1	1	291	8	2	28	1383	0	0	15
2.907	1	2	291	8	3	28	1383	0	0	15
2.907	1	3	291	8	1	28	1383	0	0	15
2.908	1	2	291	9	3	28	1383	0	0	15
2.908	1	3	291	9	1	28	1383	0	0	15
2.908	1	1	291	9	2	28	1383	0	0	15
2.909	1	3	291	10	1	28	1383	0	0	15
2.909	1	1	291	10	2	28	1383	0	0	15
2.909	1	2	291	10	3	28	1383	0	0	15
2.91	1	1	292	1	2	28	1383	0	0	15
2.91	1	2	292	1	3	28	1383	0	0	15
2.91	1	3	292	1	1	28	1383	0	0	15
2.911	1	2	292	2	3	28	1383	0	0	15
2.911	1	3	292	2	1	28	1383	0	0	15
2.911	1	1	292	2	2	28	1383	0	0	15
2.912	1	3	292	3	1	28	1383	0	0	15
2.912	1	1	292	3	2	28	1383	0	0	15
2.912	1	2	292	3	3	28	1383	0	0	15
2.913	1	1	292	4	2	28	1383	0	0	15
2.913	1	2	292	4	3	28	1383	0	0	15
2.913	1	3	292	4	1	28	1383	0	0	15
2.914	1	2	292	5	3	28	1383	0	0	15
2.914	1	3	292	5	1	28	1383	0	0	15
2.914	1	1	292	5	2	28	1383	0	0	15
2.915	1	3	292	6	1	28	1383	0	0	15
2.915	1	1	292	6	2	28	1383	0	0	15
2.915	1	2	292	6	3	28	1383	0	0	15
2.916	1	1	292	7	2	28	1383	0	0	15
2.916	1	2	292	7	3	28	1383	0	0	15
2.916	1	3	292	7	1	28	1383	0	0	15
2.917	1	2	292	8	3	28	1383	0	0	15
2.917	1	3	292	8	1	28	1383	0	0	15
2.917	1	1	292	8	2	28	1383	0	0	15
2.918	1	3	292	9	1	28	1383	0	0	15
2.918	1	1	292	9	2	28	1383	0	0	15
2.918	1	2	292	9	3	28	1383	0	0	15
2.919	1	1	292	10	2	28	1383	0	0	15
2.919	1	2	292	10	3	28	1383	0	0	15
2.919	1	3	292	10	1	28	1383	0	0	15
2.92	1	2	293	1	3	28	1383	0	0	15
2.92	1	3	293	1	1	28	1383	0	0	15
2.92	1	1	293	1	2	28	1383	0	0	15
2.921	1	3	293	2	1	28	1383	0	0	15
2.921	1	1	293	2	2	28	1383	0	0	15
2.921	1	2	293	2	3	28	1383	0	0	15
2.922	1	1	293	3	2	28	1383	0	0	15
2.922	1	2	293	3	3	28	1383	0	0	15
2.922	1	3	293	3	1	28	1383	0	0	15
2.923	1	2	293	4	3	28	1383	0	0	15
2.923	1	3	293	4	1	28	1383	0	0	15
2.923	1	1	293	4	2	28	1383	0	0	15
2.924	1	3	293	5	1	28	1383	0	0	15
2.924	1	1	293	5	2	28	1383	0	0	15
2.924	1	2	293	5	3	28	1383	0	0	15
2.925	1	1	293	6	2	28	1383	0	0	15
2.925	1	2	293	6	3	28	1383	0	0	15
2.925	1	3	293	6	1	28	1383	0	0	15
2.926	1	2	293	7	3	28	1383	0	0	15
2.926	1	3	293	7	1	28	1383	0	0	15
2.926	1	1	293	7	2	28	1383	0	0	15
2.927	1	3	293	8	1	28	1383	0	0	15
2.927	1	1	293	8	2	28	1383	0	0	15
2.927	1	2	293	8	3	28	1383	0	0	15
2.928	1	1	293	9	2	28	1383	0	0	15
2.928	1	2	293	9	3	28	1383	0	0	15
2.928	1	3	293	9	1	28	1383	0	0	15
2.929	1	2	293	10	3	28	1383	0	0	15
2.929	1	3	293	10	1	28	1383	0	0	15
2.929	1	1	293	10	2	28	1383	0	0	15
2.93	1	3	294	1	1	28	1383	0	0	15
2.93	1	1	294	1	2	28	1383	0	0	15
2.93	1	2	294	1	3	28	1383	0	0	15
2.931	1	1	294	2	2	28	1383	0	0	15
2.931	1	2	294	2	3	28	1383	0	0	15
2.931	1	3	294	2	1	28	1383	0	0	15
2.932	1	2	294	3	3	28	1383	0	0	15
2.932	1	3	294	3	1	28	1383	0	0	15
2.932	1	1	294	3	2	28	1383	0	0	15
2.933	1	3	294	4	1	28	1383	0	0	15
2.933	1	1	294	4	2	28	1383	0	0	15
2.933	1	2	294	4	3	28	1383	0	0	15
2.934	1	1	294	5	2	28	1383	0	0	15
2.934	1	2	294	5	3	28	1383	0	0	15
2.934	1	3	294	5	1	28	1383	0	0	15
2.935	1	2	294	6	3	28	1383	0	0	15
2.935	1	3	294	6	1	28	1383	0	0	15
2.935	1	1	294	6	2	28	1383	0	0	15
2.936	1	3	294	7	1	28	1383	0	0	15
2.936	1	1	294	7	2	28	1383	0	0	15
2.936	1	2	294	7	3	28	1383	0	0	15
2.937	1	1	294	8	2	28	1383	0	0	15
2.937	1	2	294	8	3	28	1383	0	0	15
2.937	1	3	294	8	1	28	1383	0	0	15
2.938	1	2	294	9	3	28	1383	0	0	15
2.938	1	3	294	9	1	28	1383	0	0	15
2.938	1	1	294	9	2	28	1383	0	0	15
2.939	1	3	294	10	1	28	1383	0	0	15
2.939	1	1	294	10	2	28	1383	0	0	15
2.939	1	2	294	10	3	28	1383	0	0	15
2.94	1	1	295	1	2	28	1383	0	0	15
2.94	1	2	295	1	3	28	1383	0	0	15
2.94	1	3	295	1	1	28	1383	0	0	15
2.941	1	2	295	2	3	28	1383	0	0	15
2.941	1	3	295	2	1	28	1383	0	0	15
2.941	1	1	295	2	2	28	1383	0	0	15
2.942	1	3	295	3	1	28	1383	0	0	15
2.942	1	1	295	3	2	28	1383	0	0	15
2.942	1	2	295	3	3	28	1383	0	0	15
2.943	1	1	295	4	2	28	1383	0	0	15
2.943	1	2	295	4	3	28	1383	0	0	15
2.943	1	3	295	4	1	28	1383	0	0	15
2.944	1	2	295	5	3	28	1383	0	0	15
2.944	1	3	295	5	1	28	1383	0	0	15
2.944	1	1	295	5	2	28	1383	0	0	15
2.945	1	3	295	6	1	28	1383	0	0	15
2.945	1	1	295	6	2	28	1383	0	0	15
2.945	1	2	295	6	3	28	1383	0	0	15
2.946	1	1	295	7	2	28	1383	0	0	15
2.946	1	2	295	7	3	28	1383	0	0	15
2.946	1	3	295	7	1	28	1383	0	0	15
2.947	1	2	295	8	3	28	1383	0	0	15
2.947	1	3	295	8	1	28	1383	0	0	15
2.947	1	1	295	8	2	28	1383	0	0	15
2.948	1	3	295	9	1	28	1383	0	0	15
2.948	1	1	295	9	2	28	1383	0	0	15
2.948	1	2	295	9	3	28	1383	0	0	15
2.949	1	1	295	10	2	28	1383	0	0	15
2.949	1	2	295	10	3	28	1383	0	0	15
2.949	1	3	295	10	1	28	1383	0	0	15
2.95	1	2	296	1	3	28	1383	0	0	15
2.95	1	3	296	1	1	28	1383	0	0	15
2.95	1	1	296	1	2	28	1383	0	0	15
2.951	1	3	296	2	1	28	1383	0	0	15
2.951	1	1	296	2	2	28	1383	0	0	15
2.951	1	2	296	2	3	28	1383	0	0	15
2.952	1	1	296	3	2	28	1383	0	0	15
2.952	1	2	296	3	3	28	1383	0	0	15
2.952	1	3	296	3	1	28	1383	0	0	15
2.953	1	2	296	4	3	28	1383	0	0	15
2.953	1	3	296	4	1	28	1383	0	0	15
2.953	1	1	296	4	2	28	1383	0	0	15
2.954	1	3	296	5	1	28	1383	0	0	15
2.954	1	1	296	5	2	28	1383	0	0	15
2.954	1	2	296	5	3	28	1383	0	0	15
2.955	1	1	296	6	2	28	1383	0	0	15
2.955	1	2	296	6	3	28	1383	0	0	15
2.955	1	3	296	6	1	28	1383	0	0	15
2.956	1	2	296	7	3	28	1383	0	0	15
2.956	1	3	296	7	1	28	1383	0	0	15
2.956	1	1	296	7	2	28	1383	0	0	15
2.957	1	3	296	8	1	28	1383	0	0	15
2.957	1	1	296	8	2	28	1383	0	0	15
2.957	1	2	296	8	3	28	1383	0	0	15
2.958	1	1	296	9	2	28	1383	0	0	15
2.958	1	2	296	9	3	28	1383	0	0	15
2.958	1	3	296	9	1	28	1383	0	0	15
2.959	1	2	296	10	3	28	1383	0	0	15
2.959	1	3	296	10	1	28	1383	0	0	15
2.959	1	1	296	10	2	28	1383	0	0	15
2.96	1	3	297	1	1	28	1383	0	0	15
2.96	1	1	297	1	2	28	1383	0	0	15
2.96	1	2	297	1	3	28	1383	0	0	15
2.961	1	1	297	2	2	28	1383	0	0	15
2.961	1	2	297	2	3	28	1383	0	0	15
2.961	1	3	297	2	1	28	1383	0	0	15
2.962	1	2	297	3	3	28	1383	0	0	15
2.962	1	3	297	3	1	28	1383	0	0	15
2.962	1	1	297	3	2	28	1383	0	0	15
2.963	1	3	297	4	1	28	1383	0	0	15
2.963	1	1	297	4	2	28	1383	0	0	15
2.963	1	2	297	4	3	28	1383	0	0	15
2.964	1	1	297	5	2	28	1383	0	0	15
2.964	1	2	297	5	3	28	1383	0	0	15
2.964	1	3	297	5	1	28	1383	0	0	15
2.965	1	2	297	6	3	28	1383	0	0	15
2.965	1	3	297	6	1	28	1383	0	0	15
2.965	1	1	297	6	2	28	1383	0	0	15
2.966	1	3	297	7	1	28	1383	0	0	15
2.966	1	1	297	7	2	28	1383	0	0	15
2.966	1	2	297	7	3	28	1383	0	0	15
2.967	1	1	297	8	2	28	1383	0	0	15
2.967	1	2	297	8	3	28	1383	0	0	15
2.967	1	3	297	8	1	28	1383	0	0	15
2.968	1	2	297	9	3	28	1383	0	0	15
2.968	1	3	297	9	1	28	1383	0	0	15
2.968	1	1	297	9	2	28	1383	0	0	15
2.969	1	3	297	10	1	28	1383	0	0	15
2.969	1	1	297	10	2	28	1383	0	0	15
2.969	1	2	297	10	3	28	1383	0	0	15
2.97	1	1	298	1	2	28	1383	0	0	15
2.97	1	2	298	1	3	28	1383	0	0	15
2.97	1	3	298	1	1	28	1383	0	0	15
2.971	1	2	298	2	3	28	1383	0	0	15
2.971	1	3	298	2	1	28	1383	0	0	15
2.971	1	1	298	2	2	28	1383	0	0	15
2.972	1	3	298	3	1	28	1383	0	0	15
2.972	1	1	298	3	2	28	1383	0	0	15
2.972	1	2	298	3	3	28	1383	0	0	15
2.973	1	1	298	4	2	28	1383	0	0	15
2.973	1	2	298	4	3	28	1383	0	0	15
2.973	1	3	298	4	1	28	1383	0	0	15
2.974	1	2	298	5	3	28	1383	0	0	15
2.974	1	3	298	5	1	28	1383	0	0	15
2.974	1	1	298	5	2	28	1383	0	0	15
2.975	1	3	298	6	1	28	1383	0	0	15
2.975	1	1	298	6	2	28	1383	0	0	15
2.975	1	2	298	6	3	28	1383	0	0	15
2.976	1	1	298	7	2	28	1383	0	0	15
2.976	1	2	298	7	3	28	1383	0	0	15
2.976	1	3	298	7	1	28	1383	0	0	15
2.977	1	2	298	8	3	28	1383	0	0	15
2.977	1	3	298	8	1	28	1383	0	0	15
2.977	1	1	298	8	2	28	1383	0	0	15
2.978	1	3	298	9	1	28	1383	0	0	15
2.978	1	1	298	9	2	28	1383	0	0	15
2.978	1	2	298	9	3	28	1383	0	0	15
2.979	1	1	298	10	2	28	1383	0	0	15
2.979	1	2	298	10	3	28	1383	0	0	15
2.979	1	3	298	10	1	28	1383	0	0	15
2.98	1	2	299	1	3	28	1383	0	0	15
2.98	1	3	299	1	1	28	1383	0	0	15
2.98	1	1	299	1	2	28	1383	0	0	15
2.981	1	3	299	2	1	28	1383	0	0	15
2.981	1	1	299	2	2	28	1383	0	0	15
2.981	1	2	299	2	3	28	1383	0	0	15
2.982	1	1	299	3	2	28	1383	0	0	15
2.982	1	2	299	3	3	28	1383	0	0	15
2.982	1	3	299	3	1	28	1383	0	0	15
2.983	1	2	299	4	3	28	1383	0	0	15
2.983	1	3	299	4	1	28	1383	0	0	15
2.983	1	1	299	4	2	28	1383	0	0	15
2.984	1	3	299	5	1	28	1383	0	0	15
2.984	1	1	299	5	2	28	1383	0	0	15
2.984	1	2	299	5	3	28	1383	0	0	15
2.985	1	1	299	6	2	28	1383	0	0	15
2.985	1	2	299	6	3	28	1383	0	0	15
2.985	1	3	299	6	1	28	1383	0	0	15
2.986	1	2	299	7	3	28	1383	0	0	15
2.986	1	3	299	7	1	28	1383	0	0	15
2.986	1	1	299	7	2	28	1383	0	0	15
2.987	1	3	299	8	1	28	1383	0	0	15
2.987	1	1	299	8	2	28	1383	0	0	15
2.987	1	2	299	8	3	28	1383	0	0	15
2.988	1	1	299	9	2	28	1383	0	0	15
2.988	1	2	299	9	3	28	1383	0	0	15
2.988	1	3	299	9	1	28	1383	0	0	15
2.989	1	2	299	10	3	28	1383	0	0	15
2.989	1	3	299	10	1	28	1383	0	0	15
2.989	1	1	299	10	2	28	1383	0	0	15
2.99	1	3	300	1	1	28	1383	0	0	15
2.99	1	1	300	1	2	28	1383	0	0	15
2.99	1	2	300	1	3	28	1383	0	0	15
2.991	1	1	300	2	2	28	1383	0	0	15
2.991	1	2	300	2	3	28	1383	0	0	15
2.991	1	3	300	2	1	28	1383	0	0	15
2.992	1	2	300	3	3	28	1383	0	0	15
2.992	1	3	300	3	1	28	1383	0	0	15
2.992	1	1	300	3	2	28	1383	0	0	15
2.993	1	3	300	4	1	28	1383	0	0	15
2.993	1	1	300	4	2	28	1383	0	0	15
2.993	1	2	300	4	3	28	1383	0	0	15
2.994	1	1	300	5	2	28	1383	0	0	15
2.994	1	2	300	5	3	28	1383	0	0	15
2.994	1	3	300	5	1	28	1383	0	0	15
2.995	1	2	300	6	3	28	1383	0	0	15
2.995	1	3	300	6	1	28	1383	0	0	15
2.995	1	1	300	6	2	28	1383	0	0	15
2.996	1	3	300	7	1	28	1383	0	0	15
2.996	1	1	300	7	2	28	1383	0	0	15
2.996	1	2	300	7	3	28	1383	0	0	15
2.997	1	1	300	8	2	28	1383	0	0	15
2.997	1	2	300	8	3	28	1383	0	0	15
2.997	1	3	300	8	1	28	1383	0	0	15
2.998	1	2	300	9	3	28	1383	0	0	15
2.998	1	3	300	9	1	28	1383	0	0	15
2.998	1	1	300	9	2	28	1383	0	0	15
2.999	1	3	300	10	1	28	1383	0	0	15
2.999	1	1	300	10	2	28	1383	0	0	15
2.999	1	2	300	10	3	28	1383	0	0	15
3	1	1	301	1	2	28	1383	0	0	15
3	1	2	301	1	3	28	1383	0	0	15
3	1	3	301	1	1	28	1383	0	0	15
3.001	1	2	301	2	3	28	1383	0	0	15
3.001	1	3	301	2	1	28	1383	0	0	15
3.001	1	1	301	2	2	28	1383	0	0	15
3.002	1	3	301	3	1	28	1383	0	0	15
3.002	1	1	301	3	2	28	1383	0	0	15
3.002	1	2	301	3	3	28	1383	0	0	15
3.003	1	1	301	4	2	28	1383	0	0	15
3.003	1	2	301	4	3	28	1383	0	0	15
3.003	1	3	301	4	1	28	1383	0	0	15
3.004	1	2	301	5	3	28	1383	0	0	15
3.004	1	3	301	5	1	28	1383	0	0	15
3.004	1	1	301	5	2	28	1383	0	0	15
3.005	1	3	301	6	1	28	1383	0	0	15
3.005	1	1	301	6	2	28	1383	0	0	15
3.005	1	2	301	6	3	28	1383	0	0	15
3.006	1	1	301	7	2	28	1383	0	0	15
3.006	1	2	301	7	3	28	1383	0	0	15
3.006	1	3	301	7	1	28	1383	0	0	15
3.007	1	2	301	8	3	28	1383	0	0	15
3.007	1	3	301	8	1	28	1383	0	0	15
3.007	1	1	301	8	2	28	1383	0	0	15
3.008	1	3	301	9	1	28	1383	0	0	15
3.008	1	1	301	9	2	28	1383	0	0	15
3.008	1	2	301	9	3	28	1383	0	0	15
3.009	1	1	301	10	2	28	1383	0	0	15
3.009	1	2	301	10	3	28	1383	0	0	15
3.009	1	3	301	10	1	28	1383	0	0	15
3.01	1	2	302	1	3	28	1383	0	0	15
3.01	1	3	302	1	1	28	1383	0	0	15
3.01	1	1	302	1	2	28	1383	0	0	15
3.011	1	3	302	2	1	28	1383	0	0	15
3.011	1	1	302	2	2	28	1383	0	0	15
3.011	1	2	302	2	3	28	1383	0	0	15
3.012	1	1	302	3	2	28	1383	0	0	15
3.012	1	2	302	3	3	28	1383	0	0	15
3.012	1	3	302	3	1	28	1383	0	0	15
3.013	1	2	302	4	3	28	1383	0	0	15
3.013	1	3	302	4	1	28	1383	0	0	15
3.013	1	1	302	4	2	28	1383	0	0	15
3.014	1	3	302	5	1	28	1383	0	0	15
3.014	1	1	302	5	2	28	1383	0	0	15
3.014	1	2	302	5	3	28	1383	0	0	15
3.015	1	1	302	6	2	28	1383	0	0	15
3.015	1	2	302	6	3	28	1383	0	0	15
3.015	1	3	302	6	1	28	1383	0	0	15
3.016	1	2	302	7	3	28	1383	0	0	15
3.016	1	3	302	7	1	28	1383	0	0	15
3.016	1	1	302	7	2	28	1383	0	0	15
3.017	1	3	302	8	1	28	1383	0	0	15
3.017	1	1	302	8	2	28	1383	0	0	15
3.017	1	2	302	8	3	28	1383	0	0	15
3.018	1	1	302	9	2	28	1383	0	0	15
3.018	1	2	302	9	3	28	1383	0	0	15
3.018	1	3	302	9	1	28	1383	0	0	15
3.019	1	2	302	10	3	28	1383	0	0	15
3.019	1	3	302	10	1	28	1383	0	0	15
3.019	1	1	302	10	2	28	1383	0	0	15
3.02	1	3	303	1	1	28	1383	0	0	15
3.02	1	1	303	1	2	28	1383	0	0	15
3.02	1	2	303	1	3	28	1383	0	0	15
3.021	1	1	303	2	2	28	1383	0	0	15
3.021	1	2	303	2	3	28	1383	0	0	15
3.021	1	3	303	2	1	28	1383	0	0	15
3.022	1	2	303	3	3	28	1383	0	0	15
3.022	1	3	303	3	1	28	1383	0	0	15
3.022	1	1	303	3	2	28	1383	0	0	15
3.023	1	3	303	4	1	28	1383	0	0	15
3.023	1	1	303	4	2	28	1383	0	0	15
3.023	1	2	303	4	3	28	1383	0	0	15
3.024	1	1	303	5	2	28	1383	0	0	15
3.024	1	2	303	5	3	28	1383	0	0	15
3.024	1	3	303	5	1	28	1383	0	0	15
3.025	1	2	303	6	3	28	1383	0	0	15
3.025	1	3	303	6	1	28	1383	0	0	15
3.025	1	1	303	6	2	28	1383	0	0	15
3.026	1	3	303	7	1	28	1383	0	0	15
3.026	1	1	303	7	2	28	1383	0	0	15
3.026	1	2	303	7	3	28	1383	0	0	15
3.027	1	1	303	8	2	28	1383	0	0	15
3.027	1	2	303	8	3	28	1383	0	0	15
3.027	1	3	303	8	1	28	1383	0	0	15
3.028	1	2	303	9	3	28	1383	0	0	15
3.028	1	3	303	9	1	28	1383	0	0	15
3.028	1	1	303	9	2	28	1383	0	0	15
3.029	1	3	303	10	1	28	1383	0	0	15
3.029	1	1	303	10	2	28	1383	0	0	15
3.029	1	2	303	10	3	28	1383	0	0	15
3.03	1	1	304	1	2	28	1383	0	0	15
3.03	1	2	304	1	3	28	1383	0	0	15
3.03	1	3	304	1	1	28	1383	0	0	15
3.031	1	2	304	2	3	28	1383	0	0	15
3.031	1	3	304	2	1	28	1383	0	0	15
3.031	1	1	304	2	2	28	1383	0	0	15
3.032	1	3	304	3	1	28	1383	0	0	15
3.032	1	1	304	3	2	28	1383	0	0	15
3.032	1	2	304	3	3	28	1383	0	0	15
3.033	1	1	304	4	2	28	1383	0	0	15
3.033	1	2	304	4	3	28	1383	0	0	15
3.033	1	3	304	4	1	28	1383	0	0	15
3.034	1	2	304	5	3	28	1383	0	0	15
3.034	1	3	304	5	1	28	1383	0	0	15
3.034	1	1	304	5	2	28	1383	0	0	15
3.035	1	3	304	6	1	28	1383	0	0	15
3.035	1	1	304	6	2	28	1383	0	0	15
3.035	1	2	304	6	3	28	1383	0	0	15
3.036	1	1	304	7	2	28	1383	0	0	15
3.036	1	2	304	7	3	28	1383	0	0	15
3.036	1	3	304	7	1	28	1383	0	0	15
3.037	1	2	304	8	3	28	1383	0	0	15
3.037	1	3	304	8	1	28	1383	0	0	15
3.037	1	1	304	8	2	28	1383	0	0	15
3.038	1	3	304	9	1	28	1383	0	0	15
3.038	1	1	304	9	2	28	1383	0	0	15
3.038	1	2	304	9	3	28	1383	0	0	15
3.039	1	1	304	10	2	28	1383	0	0	15
3.039	1	2	304	10	3	28	1383	0	0	15
3.039	1	3	304	10	1	28	1383	0	0	15
3.04	1	2	305	1	3	28	1383	0	0	15
3.04	1	3	305	1	1	28	1383	0	0	15
3.04	1	1	305	1	2	28	1383	0	0	15
3.041	1	3	305	2	1	28	1383	0	0	15
3.041	1	1	305	2	2	28	1383	0	0	15
3.041	1	2	305	2	3	28	1383	0	0	15
3.042	1	1	305	3	2	28	1383	0	0	15
3.042	1	2	305	3	3	28	1383	0	0	15
3.042	1	3	305	3	1	28	1383	0	0	15
3.043	1	2	305	4	3	28	1383	0	0	15
3.043	1	3	305	4	1	28	1383	0	0	15
3.043	1	1	305	4	2	28	1383	0	0	15
3.044	1	3	305	5	1	28	1383	0	0	15
3.044	1	1	305	5	2	28	1383	0	0	15
3.044	1	2	305	5	3	28	1383	0	0	15
3.045	1	1	305	6	2	28	1383	0	0	15
3.045	1	2	305	6	3	28	1383	0	0	15
3.045	1	3	305	6	1	28	1383	0	0	15
3.046	1	2	305	7	3	28	1383	0	0	15
3.046	1	3	305	7	1	28	1383	0	0	15
3.046	1	1	305	7	2	28	1383	0	0	15
3.047	1	3	305	8	1	28	1383	0	0	15
3.047	1	1	305	8	2	28	1383	0	0	15
3.047	1	2	305	8	3	28	1383	0	0	15
3.048	1	1	305	9	2	28	1383	0	0	15
3.048	1	2	305	9	3	28	1383	0	0	15
3.048	1	3	305	9	1	28	1383	0	0	15
3.049	1	2	305	10	3	28	1383	0	0	15
3.049	1	3	305	10	1	28	1383	0	0	15
3.049	1	1	305	10	2	28	1383	0	0	15
3.05	1	3	306	1	1	28	1383	0	0	15
3.05	1	1	306	1	2	28	1383	0	0	15
3.05	1	2	306	1	3	28	1383	0	0	15
3.051	1	1	306	2	2	28	1383	0	0	15
3.051	1	2	306	2	3	28	1383	0	0	15
3.051	1	3	306	2	1	28	1383	0	0	15
3.052	1	2	306	3	3	28	1383	0	0	15
3.052	1	3	306	3	1	28	1383	0	0	15
3.052	1	1	306	3	2	28	1383	0	0	15
3.053	1	3	306	4	1	28	1383	0	0	15
3.053	1	1	306	4	2	28	1383	0	0	15
3.053	1	2	306	4	3	28	1383	0	0	15
3.054	1	1	306	5	2	28	1383	0	0	15
3.054	1	2	306	5	3	28	1383	0	0	15
3.054	1	3	306	5	1	28	1383	0	0	15
3.055	1	2	306	6	3	28	1383	0	0	15
3.055	1	3	306	6	1	28	1383	0	0	15
3.055	1	1	306	6	2	28	1383	0	0	15
3.056	1	3	306	7	1	28	1383	0	0	15
3.056	1	1	306	7	2	28	1383	0	0	15
3.056	1	2	306	7	3	28	1383	0	0	15
3.057	1	1	306	8	2	28	1383	0	0	15
3.057	1	2	306	8	3	28	1383	0	0	15
3.057	1	3	306	8	1	28	1383	0	0	15
3.058	1	2	306	9	3	28	1383	0	0	15
3.058	1	3	306	9	1	28	1383	0	0	15
3.058	1	1	306	9	2	28	1383	0	0	15
3.059	1	3	306	10	1	28	1383	0	0	15
3.059	1	1	306	10	2	28	1383	0	0	15
3.059	1	2	306	10	3	28	1383	0	0	15
3.06	1	1	307	1	2	28	1383	0	0	15
3.06	1	2	307	1	3	28	1383	0	0	15
3.06	1	3	307	1	1	28	1383	0	0	15
3.061	1	2	307	2	3	28	1383	0	0	15
3.061	1	3	307	2	1	28	1383	0	0	15
3.061	1	1	307	2	2	28	1383	0	0	15
3.062	1	3	307	3	1	28	1383	0	0	15
3.062	1	1	307	3	2	28	1383	0	0	15
3.062	1	2	307	3	3	28	1383	0	0	15
3.063	1	1	307	4	2	28	1383	0	0	15
3.063	1	2	307	4	3	28	1383	0	0	15
3.063	1	3	307	4	1	28	1383	0	0	15
3.064	1	2	307	5	3	28	1383	0	0	15
3.064	1	3	307	5	1	28	1383	0	0	15
3.064	1	1	307	5	2	28	1383	0	0	15
3.065	1	3	307	6	1	28	1383	0	0	15
3.065	1	1	307	6	2	28	1383	0	0	15
3.065	1	2	307	6	3	28	1383	0	0	15
3.066	1	1	307	7	2	28	1383	0	0	15
3.066	1	2	307	7	3	28	1383	0	0	15
3.066	1	3	307	7	1	28	1383	0	0	15
3.067	1	2	307	8	3	28	1383	0	0	15
3.067	1	3	307	8	1	28	1383	0	0	15
3.067	1	1	307	8	2	28	1383	0	0	15
3.068	1	3	307	9	1	28	1383	0	0	15
3.068	1	1	307	9	2	28	1383	0	0	15
3.068	1	2	307	9	3	28	1383	0	0	15
