% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
4.803	1	1	481	4	1	28	4395	0	0	47
4.804	1	1	481	5	1	28	4395	0	0	47
4.805	1	1	481	6	1	28	4395	0	0	47
4.806	1	1	481	7	1	28	4395	0	0	47
4.807	1	1	481	8	1	28	4395	0	0	47
4.808	1	1	481	9	1	28	4395	0	0	47
4.809	1	1	481	10	1	28	4395	0	0	47
4.81	1	1	482	1	1	28	4395	0	0	47
4.811	1	1	482	2	1	28	4395	0	0	47
4.812	1	1	482	3	1	28	4395	0	0	47
4.813	1	1	482	4	1	28	4395	0	0	47
4.814	1	1	482	5	1	28	4395	0	0	47
4.815	1	1	482	6	1	28	4395	0	0	47
4.816	1	1	482	7	1	28	4395	0	0	47
4.817	1	1	482	8	1	28	4395	0	0	47
4.818	1	1	482	9	1	28	4395	0	0	47
4.819	1	1	482	10	1	28	4395	0	0	47
4.82	1	1	483	1	1	28	4395	0	0	47
4.821	1	1	483	2	1	28	4395	0	0	47
4.822	1	1	483	3	1	28	4395	0	0	47
4.823	1	1	483	4	1	28	4395	0	0	47
4.824	1	1	483	5	1	28	4395	0	0	47
4.825	1	1	483	6	1	28	4395	0	0	47
4.826	1	1	483	7	1	28	4395	0	0	47
4.827	1	1	483	8	1	28	4395	0	0	47
4.828	1	1	483	9	1	28	4395	0	0	47
4.829	1	1	483	10	1	28	4395	0	0	47
4.83	1	1	484	1	1	28	4395	0	0	47
4.831	1	1	484	2	1	28	4395	0	0	47
4.832	1	1	484	3	1	28	4395	0	0	47
4.833	1	1	484	4	1	28	4395	0	0	47
4.834	1	1	484	5	1	28	4395	0	0	47
4.835	1	1	484	6	1	28	4395	0	0	47
4.836	1	1	484	7	1	28	4395	0	0	47
4.837	1	1	484	8	1	28	4395	0	0	47
4.838	1	1	484	9	1	28	4395	0	0	47
4.839	1	1	484	10	1	28	4395	0	0	47
4.84	1	1	485	1	1	28	4395	0	0	47
4.841	1	1	485	2	1	28	4395	0	0	47
4.842	1	1	485	3	1	28	4395	0	0	47
4.843	1	1	485	4	1	28	4395	0	0	47
4.844	1	1	485	5	1	28	4395	0	0	47
4.845	1	1	485	6	1	28	4395	0	0	47
4.846	1	1	485	7	1	28	4395	0	0	47
4.847	1	1	485	8	1	28	4395	0	0	47
4.848	1	1	485	9	1	28	4395	0	0	47
4.849	1	1	485	10	1	28	4395	0	0	47
4.85	1	1	486	1	1	28	4395	0	0	47
4.851	1	1	486	2	1	28	4395	0	0	47
4.852	1	1	486	3	1	28	4395	0	0	47
4.853	1	1	486	4	1	28	4395	0	0	47
4.854	1	1	486	5	1	28	4395	0	0	47
4.855	1	1	486	6	1	28	4395	0	0	47
4.856	1	1	486	7	1	28	4395	0	0	47
4.857	1	1	486	8	1	28	4395	0	0	47
4.858	1	1	486	9	1	28	4395	0	0	47
4.859	1	1	486	10	1	28	4395	0	0	47
4.86	1	1	487	1	1	28	4395	0	0	47
4.861	1	1	487	2	1	28	4395	0	0	47
4.862	1	1	487	3	1	28	4395	0	0	47
4.863	1	1	487	4	1	28	4395	0	0	47
4.864	1	1	487	5	1	28	4395	0	0	47
4.865	1	1	487	6	1	28	4395	0	0	47
4.866	1	1	487	7	1	28	4395	0	0	47
4.867	1	1	487	8	1	28	4395	0	0	47
4.868	1	1	487	9	1	28	4395	0	0	47
4.869	1	1	487	10	1	28	4395	0	0	47
4.87	1	1	488	1	1	28	4395	0	0	47
4.871	1	1	488	2	1	28	4395	0	0	47
4.872	1	1	488	3	1	28	4395	0	0	47
4.873	1	1	488	4	1	28	4395	0	0	47
4.874	1	1	488	5	1	28	4395	0	0	47
4.875	1	1	488	6	1	28	4395	0	0	47
4.876	1	1	488	7	1	28	4395	0	0	47
4.877	1	1	488	8	1	28	4395	0	0	47
4.878	1	1	488	9	1	28	4395	0	0	47
4.879	1	1	488	10	1	28	4395	0	0	47
4.88	1	1	489	1	1	28	4395	0	0	47
4.881	1	1	489	2	1	28	4395	0	0	47
4.882	1	1	489	3	1	28	4395	0	0	47
4.883	1	1	489	4	1	28	4395	0	0	47
4.884	1	1	489	5	1	28	4395	0	0	47
4.885	1	1	489	6	1	28	4395	0	0	47
4.886	1	1	489	7	1	28	4395	0	0	47
4.887	1	1	489	8	1	28	4395	0	0	47
4.888	1	1	489	9	1	28	4395	0	0	47
4.889	1	1	489	10	1	28	4395	0	0	47
4.89	1	1	490	1	1	28	4395	0	0	47
4.891	1	1	490	2	1	28	4395	0	0	47
4.892	1	1	490	3	1	28	4395	0	0	47
4.893	1	1	490	4	1	28	4395	0	0	47
4.894	1	1	490	5	1	28	4395	0	0	47
4.895	1	1	490	6	1	28	4395	0	0	47
4.896	1	1	490	7	1	28	4395	0	0	47
4.897	1	1	490	8	1	28	4395	0	0	47
4.898	1	1	490	9	1	28	4395	0	0	47
4.899	1	1	490	10	1	28	4395	0	0	47
4.9	1	1	491	1	1	28	4395	0	0	47
4.901	1	1	491	2	1	28	4395	0	0	47
4.902	1	1	491	3	1	28	4395	0	0	47
4.903	1	1	491	4	1	28	4395	0	0	47
4.904	1	1	491	5	1	28	4395	0	0	47
4.905	1	1	491	6	1	28	4395	0	0	47
4.906	1	1	491	7	1	28	4395	0	0	47
4.907	1	1	491	8	1	28	4395	0	0	47
4.908	1	1	491	9	1	28	4395	0	0	47
4.909	1	1	491	10	1	28	4395	0	0	47
4.91	1	1	492	1	1	28	4395	0	0	47
4.911	1	1	492	2	1	28	4395	0	0	47
4.912	1	1	492	3	1	28	4395	0	0	47
4.913	1	1	492	4	1	28	4395	0	0	47
4.914	1	1	492	5	1	28	4395	0	0	47
4.915	1	1	492	6	1	28	4395	0	0	47
4.916	1	1	492	7	1	28	4395	0	0	47
4.917	1	1	492	8	1	28	4395	0	0	47
4.918	1	1	492	9	1	28	4395	0	0	47
4.919	1	1	492	10	1	28	4395	0	0	47
4.92	1	1	493	1	1	28	4395	0	0	47
4.921	1	1	493	2	1	28	4395	0	0	47
4.922	1	1	493	3	1	28	4395	0	0	47
4.923	1	1	493	4	1	28	4395	0	0	47
4.924	1	1	493	5	1	28	4395	0	0	47
4.925	1	1	493	6	1	28	4395	0	0	47
4.926	1	1	493	7	1	28	4395	0	0	47
4.927	1	1	493	8	1	28	4395	0	0	47
4.928	1	1	493	9	1	28	4395	0	0	47
4.929	1	1	493	10	1	28	4395	0	0	47
4.93	1	1	494	1	1	28	4395	0	0	47
4.931	1	1	494	2	1	28	4395	0	0	47
4.932	1	1	494	3	1	28	4395	0	0	47
4.933	1	1	494	4	1	28	4395	0	0	47
4.934	1	1	494	5	1	28	4395	0	0	47
4.935	1	1	494	6	1	28	4395	0	0	47
4.936	1	1	494	7	1	28	4395	0	0	47
4.937	1	1	494	8	1	28	4395	0	0	47
4.938	1	1	494	9	1	28	4395	0	0	47
4.939	1	1	494	10	1	28	4395	0	0	47
4.94	1	1	495	1	1	28	4395	0	0	47
4.941	1	1	495	2	1	28	4395	0	0	47
4.942	1	1	495	3	1	28	4395	0	0	47
4.943	1	1	495	4	1	28	4395	0	0	47
4.944	1	1	495	5	1	28	4395	0	0	47
4.945	1	1	495	6	1	28	4395	0	0	47
4.946	1	1	495	7	1	28	4395	0	0	47
4.947	1	1	495	8	1	28	4395	0	0	47
4.948	1	1	495	9	1	28	4395	0	0	47
4.949	1	1	495	10	1	28	4395	0	0	47
4.95	1	1	496	1	1	28	4395	0	0	47
4.951	1	1	496	2	1	28	4395	0	0	47
4.952	1	1	496	3	1	28	4395	0	0	47
4.953	1	1	496	4	1	28	4395	0	0	47
4.954	1	1	496	5	1	28	4395	0	0	47
4.955	1	1	496	6	1	28	4395	0	0	47
4.956	1	1	496	7	1	28	4395	0	0	47
4.957	1	1	496	8	1	28	4395	0	0	47
4.958	1	1	496	9	1	28	4395	0	0	47
4.959	1	1	496	10	1	28	4395	0	0	47
4.96	1	1	497	1	1	28	4395	0	0	47
4.961	1	1	497	2	1	28	4395	0	0	47
4.962	1	1	497	3	1	28	4395	0	0	47
4.963	1	1	497	4	1	28	4395	0	0	47
4.964	1	1	497	5	1	28	4395	0	0	47
4.965	1	1	497	6	1	28	4395	0	0	47
4.966	1	1	497	7	1	28	4395	0	0	47
4.967	1	1	497	8	1	28	4395	0	0	47
4.968	1	1	497	9	1	28	4395	0	0	47
4.969	1	1	497	10	1	28	4395	0	0	47
4.97	1	1	498	1	1	28	4395	0	0	47
4.971	1	1	498	2	1	28	4395	0	0	47
4.972	1	1	498	3	1	28	4395	0	0	47
4.973	1	1	498	4	1	28	4395	0	0	47
4.974	1	1	498	5	1	28	4395	0	0	47
4.975	1	1	498	6	1	28	4395	0	0	47
4.976	1	1	498	7	1	28	4395	0	0	47
4.977	1	1	498	8	1	28	4395	0	0	47
4.978	1	1	498	9	1	28	4395	0	0	47
4.979	1	1	498	10	1	28	4395	0	0	47
4.98	1	1	499	1	1	28	4395	0	0	47
4.981	1	1	499	2	1	28	4395	0	0	47
4.982	1	1	499	3	1	28	4395	0	0	47
4.983	1	1	499	4	1	28	4395	0	0	47
4.984	1	1	499	5	1	28	4395	0	0	47
4.985	1	1	499	6	1	28	4395	0	0	47
4.986	1	1	499	7	1	28	4395	0	0	47
4.987	1	1	499	8	1	28	4395	0	0	47
4.988	1	1	499	9	1	28	4395	0	0	47
4.989	1	1	499	10	1	28	4395	0	0	47
4.99	1	1	500	1	1	28	4395	0	0	47
4.991	1	1	500	2	1	28	4395	0	0	47
4.992	1	1	500	3	1	28	4395	0	0	47
4.993	1	1	500	4	1	28	4395	0	0	47
4.994	1	1	500	5	1	28	4395	0	0	47
4.995	1	1	500	6	1	28	4395	0	0	47
4.996	1	1	500	7	1	28	4395	0	0	47
4.997	1	1	500	8	1	28	4395	0	0	47
4.998	1	1	500	9	1	28	4395	0	0	47
4.999	1	1	500	10	1	28	4395	0	0	47
5	1	1	501	1	1	28	4395	0	0	47
5.001	1	1	501	2	1	28	4395	0	0	47
5.002	1	1	501	3	1	28	4395	0	0	47
5.003	1	1	501	4	1	28	4395	0	0	47
5.004	1	1	501	5	1	28	4395	0	0	47
5.005	1	1	501	6	1	28	4395	0	0	47
5.006	1	1	501	7	1	28	4395	0	0	47
5.007	1	1	501	8	1	28	4395	0	0	47
5.008	1	1	501	9	1	28	4395	0	0	47
5.009	1	1	501	10	1	28	4395	0	0	47
5.01	1	1	502	1	1	28	4395	0	0	47
5.011	1	1	502	2	1	28	4395	0	0	47
5.012	1	1	502	3	1	28	4395	0	0	47
5.013	1	1	502	4	1	28	4395	0	0	47
5.014	1	1	502	5	1	28	4395	0	0	47
5.015	1	1	502	6	1	28	4395	0	0	47
5.016	1	1	502	7	1	28	4395	0	0	47
5.017	1	1	502	8	1	28	4395	0	0	47
5.018	1	1	502	9	1	28	4395	0	0	47
5.019	1	1	502	10	1	28	4395	0	0	47
5.02	1	1	503	1	1	28	4395	0	0	47
5.021	1	1	503	2	1	28	4395	0	0	47
5.022	1	1	503	3	1	28	4395	0	0	47
5.023	1	1	503	4	1	28	4395	0	0	47
5.024	1	1	503	5	1	28	4395	0	0	47
5.025	1	1	503	6	1	28	4395	0	0	47
5.026	1	1	503	7	1	28	4395	0	0	47
5.027	1	1	503	8	1	28	4395	0	0	47
5.028	1	1	503	9	1	28	4395	0	0	47
5.029	1	1	503	10	1	28	4395	0	0	47
5.03	1	1	504	1	1	28	4395	0	0	47
5.031	1	1	504	2	1	28	4395	0	0	47
5.032	1	1	504	3	1	28	4395	0	0	47
5.033	1	1	504	4	1	28	4395	0	0	47
5.034	1	1	504	5	1	28	4395	0	0	47
5.035	1	1	504	6	1	28	4395	0	0	47
5.036	1	1	504	7	1	28	4395	0	0	47
5.037	1	1	504	8	1	28	4395	0	0	47
5.038	1	1	504	9	1	28	4395	0	0	47
5.039	1	1	504	10	1	28	4395	0	0	47
5.04	1	1	505	1	1	28	4395	0	0	47
5.041	1	1	505	2	1	28	4395	0	0	47
5.042	1	1	505	3	1	28	4395	0	0	47
5.043	1	1	505	4	1	28	4395	0	0	47
5.044	1	1	505	5	1	28	4395	0	0	47
5.045	1	1	505	6	1	28	4395	0	0	47
5.046	1	1	505	7	1	28	4395	0	0	47
5.047	1	1	505	8	1	28	4395	0	0	47
5.048	1	1	505	9	1	28	4395	0	0	47
5.049	1	1	505	10	1	28	4395	0	0	47
5.05	1	1	506	1	1	28	4395	0	0	47
5.051	1	1	506	2	1	28	4395	0	0	47
5.052	1	1	506	3	1	28	4395	0	0	47
5.053	1	1	506	4	1	28	4395	0	0	47
5.054	1	1	506	5	1	28	4395	0	0	47
5.055	1	1	506	6	1	28	4395	0	0	47
5.056	1	1	506	7	1	28	4395	0	0	47
5.057	1	1	506	8	1	28	4395	0	0	47
5.058	1	1	506	9	1	28	4395	0	0	47
5.059	1	1	506	10	1	28	4395	0	0	47
5.06	1	1	507	1	1	28	4395	0	0	47
5.061	1	1	507	2	1	28	4395	0	0	47
5.062	1	1	507	3	1	28	4395	0	0	47
5.063	1	1	507	4	1	28	4395	0	0	47
5.064	1	1	507	5	1	28	4395	0	0	47
5.065	1	1	507	6	1	28	4395	0	0	47
5.066	1	1	507	7	1	28	4395	0	0	47
5.067	1	1	507	8	1	28	4395	0	0	47
5.068	1	1	507	9	1	28	4395	0	0	47
5.069	1	1	507	10	1	28	4395	0	0	47
5.07	1	1	508	1	1	28	4395	0	0	47
5.071	1	1	508	2	1	28	4395	0	0	47
5.072	1	1	508	3	1	28	4395	0	0	47
5.073	1	1	508	4	1	28	4395	0	0	47
5.074	1	1	508	5	1	28	4395	0	0	47
5.075	1	1	508	6	1	28	4395	0	0	47
5.076	1	1	508	7	1	28	4395	0	0	47
5.077	1	1	508	8	1	28	4395	0	0	47
5.078	1	1	508	9	1	28	4395	0	0	47
5.079	1	1	508	10	1	28	4395	0	0	47
5.08	1	1	509	1	1	28	4395	0	0	47
5.081	1	1	509	2	1	28	4395	0	0	47
5.082	1	1	509	3	1	28	4395	0	0	47
5.083	1	1	509	4	1	28	4395	0	0	47
5.084	1	1	509	5	1	28	4395	0	0	47
5.085	1	1	509	6	1	28	4395	0	0	47
5.086	1	1	509	7	1	28	4395	0	0	47
5.087	1	1	509	8	1	28	4395	0	0	47
5.088	1	1	509	9	1	28	4395	0	0	47
5.089	1	1	509	10	1	28	4395	0	0	47
5.09	1	1	510	1	1	28	4395	0	0	47
5.091	1	1	510	2	1	28	4395	0	0	47
5.092	1	1	510	3	1	28	4395	0	0	47
5.093	1	1	510	4	1	28	4395	0	0	47
5.094	1	1	510	5	1	28	4395	0	0	47
5.095	1	1	510	6	1	28	4395	0	0	47
5.096	1	1	510	7	1	28	4395	0	0	47
5.097	1	1	510	8	1	28	4395	0	0	47
5.098	1	1	510	9	1	28	4395	0	0	47
5.099	1	1	510	10	1	28	4395	0	0	47
5.1	1	1	511	1	1	28	4395	0	0	47
5.101	1	1	511	2	1	28	4395	0	0	47
5.102	1	1	511	3	1	28	4395	0	0	47
5.103	1	1	511	4	1	28	4395	0	0	47
5.104	1	1	511	5	1	28	4395	0	0	47
5.105	1	1	511	6	1	28	4395	0	0	47
5.106	1	1	511	7	1	28	4395	0	0	47
5.107	1	1	511	8	1	28	4395	0	0	47
5.108	1	1	511	9	1	28	4395	0	0	47
5.109	1	1	511	10	1	28	4395	0	0	47
5.11	1	1	512	1	1	28	4395	0	0	47
5.111	1	1	512	2	1	28	4395	0	0	47
5.112	1	1	512	3	1	28	4395	0	0	47
5.113	1	1	512	4	1	28	4395	0	0	47
5.114	1	1	512	5	1	28	4395	0	0	47
5.115	1	1	512	6	1	28	4395	0	0	47
5.116	1	1	512	7	1	28	4395	0	0	47
5.117	1	1	512	8	1	28	4395	0	0	47
5.118	1	1	512	9	1	28	4395	0	0	47
5.119	1	1	512	10	1	28	4395	0	0	47
5.12	1	1	513	1	1	28	4395	0	0	47
5.121	1	1	513	2	1	28	4395	0	0	47
5.122	1	1	513	3	1	28	4395	0	0	47
5.123	1	1	513	4	1	28	4395	0	0	47
5.124	1	1	513	5	1	28	4395	0	0	47
5.125	1	1	513	6	1	28	4395	0	0	47
5.126	1	1	513	7	1	28	4395	0	0	47
5.127	1	1	513	8	1	28	4395	0	0	47
5.128	1	1	513	9	1	28	4395	0	0	47
5.129	1	1	513	10	1	28	4395	0	0	47
5.13	1	1	514	1	1	28	4395	0	0	47
5.131	1	1	514	2	1	28	4395	0	0	47
5.132	1	1	514	3	1	28	4395	0	0	47
5.133	1	1	514	4	1	28	4395	0	0	47
5.134	1	1	514	5	1	28	4395	0	0	47
5.135	1	1	514	6	1	28	4395	0	0	47
5.136	1	1	514	7	1	28	4395	0	0	47
5.137	1	1	514	8	1	28	4395	0	0	47
5.138	1	1	514	9	1	28	4395	0	0	47
5.139	1	1	514	10	1	28	4395	0	0	47
5.14	1	1	515	1	1	28	4395	0	0	47
5.141	1	1	515	2	1	28	4395	0	0	47
5.142	1	1	515	3	1	28	4395	0	0	47
5.143	1	1	515	4	1	28	4395	0	0	47
5.144	1	1	515	5	1	28	4395	0	0	47
5.145	1	1	515	6	1	28	4395	0	0	47
5.146	1	1	515	7	1	28	4395	0	0	47
5.147	1	1	515	8	1	28	4395	0	0	47
5.148	1	1	515	9	1	28	4395	0	0	47
5.149	1	1	515	10	1	28	4395	0	0	47
5.15	1	1	516	1	1	28	4395	0	0	47
5.151	1	1	516	2	1	28	4395	0	0	47
5.152	1	1	516	3	1	28	4395	0	0	47
5.153	1	1	516	4	1	28	4395	0	0	47
5.154	1	1	516	5	1	28	4395	0	0	47
5.155	1	1	516	6	1	28	4395	0	0	47
5.156	1	1	516	7	1	28	4395	0	0	47
5.157	1	1	516	8	1	28	4395	0	0	47
5.158	1	1	516	9	1	28	4395	0	0	47
5.159	1	1	516	10	1	28	4395	0	0	47
5.16	1	1	517	1	1	28	4395	0	0	47
5.161	1	1	517	2	1	28	4395	0	0	47
5.162	1	1	517	3	1	28	4395	0	0	47
5.163	1	1	517	4	1	28	4395	0	0	47
5.164	1	1	517	5	1	28	4395	0	0	47
5.165	1	1	517	6	1	28	4395	0	0	47
5.166	1	1	517	7	1	28	4395	0	0	47
5.167	1	1	517	8	1	28	4395	0	0	47
5.168	1	1	517	9	1	28	4395	0	0	47
5.169	1	1	517	10	1	28	4395	0	0	47
5.17	1	1	518	1	1	28	4395	0	0	47
5.171	1	1	518	2	1	28	4395	0	0	47
5.172	1	1	518	3	1	28	4395	0	0	47
5.173	1	1	518	4	1	28	4395	0	0	47
5.174	1	1	518	5	1	28	4395	0	0	47
5.175	1	1	518	6	1	28	4395	0	0	47
5.176	1	1	518	7	1	28	4395	0	0	47
5.177	1	1	518	8	1	28	4395	0	0	47
5.178	1	1	518	9	1	28	4395	0	0	47
5.179	1	1	518	10	1	28	4395	0	0	47
5.18	1	1	519	1	1	28	4395	0	0	47
5.181	1	1	519	2	1	28	4395	0	0	47
5.182	1	1	519	3	1	28	4395	0	0	47
5.183	1	1	519	4	1	28	4395	0	0	47
5.184	1	1	519	5	1	28	4395	0	0	47
5.185	1	1	519	6	1	28	4395	0	0	47
5.186	1	1	519	7	1	28	4395	0	0	47
5.187	1	1	519	8	1	28	4395	0	0	47
5.188	1	1	519	9	1	28	4395	0	0	47
5.189	1	1	519	10	1	28	4395	0	0	47
5.19	1	1	520	1	1	28	4395	0	0	47
5.191	1	1	520	2	1	28	4395	0	0	47
5.192	1	1	520	3	1	28	4395	0	0	47
5.193	1	1	520	4	1	28	4395	0	0	47
5.194	1	1	520	5	1	28	4395	0	0	47
5.195	1	1	520	6	1	28	4395	0	0	47
5.196	1	1	520	7	1	28	4395	0	0	47
5.197	1	1	520	8	1	28	4395	0	0	47
5.198	1	1	520	9	1	28	4395	0	0	47
5.199	1	1	520	10	1	28	4395	0	0	47
5.2	1	1	521	1	1	28	4395	0	0	47
5.201	1	1	521	2	1	28	4395	0	0	47
5.202	1	1	521	3	1	28	4395	0	0	47
5.203	1	1	521	4	1	28	4395	0	0	47
5.204	1	1	521	5	1	28	4395	0	0	47
5.205	1	1	521	6	1	28	4395	0	0	47
5.206	1	1	521	7	1	28	4395	0	0	47
5.207	1	1	521	8	1	28	4395	0	0	47
5.208	1	1	521	9	1	28	4395	0	0	47
5.209	1	1	521	10	1	28	4395	0	0	47
5.21	1	1	522	1	1	28	4395	0	0	47
5.211	1	1	522	2	1	28	4395	0	0	47
5.212	1	1	522	3	1	28	4395	0	0	47
5.213	1	1	522	4	1	28	4395	0	0	47
5.214	1	1	522	5	1	28	4395	0	0	47
5.215	1	1	522	6	1	28	4395	0	0	47
5.216	1	1	522	7	1	28	4395	0	0	47
5.217	1	1	522	8	1	28	4395	0	0	47
5.218	1	1	522	9	1	28	4395	0	0	47
5.219	1	1	522	10	1	28	4395	0	0	47
5.22	1	1	523	1	1	28	4395	0	0	47
5.221	1	1	523	2	1	28	4395	0	0	47
5.222	1	1	523	3	1	28	4395	0	0	47
5.223	1	1	523	4	1	28	4395	0	0	47
5.224	1	1	523	5	1	28	4395	0	0	47
5.225	1	1	523	6	1	28	4395	0	0	47
5.226	1	1	523	7	1	28	4395	0	0	47
5.227	1	1	523	8	1	28	4395	0	0	47
5.228	1	1	523	9	1	28	4395	0	0	47
5.229	1	1	523	10	1	28	4395	0	0	47
5.23	1	1	524	1	1	28	4395	0	0	47
5.231	1	1	524	2	1	28	4395	0	0	47
5.232	1	1	524	3	1	28	4395	0	0	47
5.233	1	1	524	4	1	28	4395	0	0	47
5.234	1	1	524	5	1	28	4395	0	0	47
5.235	1	1	524	6	1	28	4395	0	0	47
5.236	1	1	524	7	1	28	4395	0	0	47
5.237	1	1	524	8	1	28	4395	0	0	47
5.238	1	1	524	9	1	28	4395	0	0	47
5.239	1	1	524	10	1	28	4395	0	0	47
5.24	1	1	525	1	1	28	4395	0	0	47
5.241	1	1	525	2	1	28	4395	0	0	47
5.242	1	1	525	3	1	28	4395	0	0	47
5.243	1	1	525	4	1	28	4395	0	0	47
5.244	1	1	525	5	1	28	4395	0	0	47
5.245	1	1	525	6	1	28	4395	0	0	47
5.246	1	1	525	7	1	28	4395	0	0	47
5.247	1	1	525	8	1	28	4395	0	0	47
5.248	1	1	525	9	1	28	4395	0	0	47
5.249	1	1	525	10	1	28	4395	0	0	47
5.25	1	1	526	1	1	28	4395	0	0	47
5.251	1	1	526	2	1	28	4395	0	0	47
5.252	1	1	526	3	1	28	4395	0	0	47
5.253	1	1	526	4	1	28	4395	0	0	47
5.254	1	1	526	5	1	28	4395	0	0	47
5.255	1	1	526	6	1	28	4395	0	0	47
5.256	1	1	526	7	1	28	4395	0	0	47
5.257	1	1	526	8	1	28	4395	0	0	47
5.258	1	1	526	9	1	28	4395	0	0	47
5.259	1	1	526	10	1	28	4395	0	0	47
5.26	1	1	527	1	1	28	4395	0	0	47
5.261	1	1	527	2	1	28	4395	0	0	47
5.262	1	1	527	3	1	28	4395	0	0	47
5.263	1	1	527	4	1	28	4395	0	0	47
5.264	1	1	527	5	1	28	4395	0	0	47
5.265	1	1	527	6	1	28	4395	0	0	47
5.266	1	1	527	7	1	28	4395	0	0	47
5.267	1	1	527	8	1	28	4395	0	0	47
5.268	1	1	527	9	1	28	4395	0	0	47
5.269	1	1	527	10	1	28	4395	0	0	47
5.27	1	1	528	1	1	28	4395	0	0	47
5.271	1	1	528	2	1	28	4395	0	0	47
5.272	1	1	528	3	1	28	4395	0	0	47
5.273	1	1	528	4	1	28	4395	0	0	47
5.274	1	1	528	5	1	28	4395	0	0	47
5.275	1	1	528	6	1	28	4395	0	0	47
5.276	1	1	528	7	1	28	4395	0	0	47
5.277	1	1	528	8	1	28	4395	0	0	47
5.278	1	1	528	9	1	28	4395	0	0	47
5.279	1	1	528	10	1	28	4395	0	0	47
5.28	1	1	529	1	1	28	4395	0	0	47
5.281	1	1	529	2	1	28	4395	0	0	47
5.282	1	1	529	3	1	28	4395	0	0	47
5.283	1	1	529	4	1	28	4395	0	0	47
5.284	1	1	529	5	1	28	4395	0	0	47
5.285	1	1	529	6	1	28	4395	0	0	47
5.286	1	1	529	7	1	28	4395	0	0	47
5.287	1	1	529	8	1	28	4395	0	0	47
5.288	1	1	529	9	1	28	4395	0	0	47
5.289	1	1	529	10	1	28	4395	0	0	47
5.29	1	1	530	1	1	28	4395	0	0	47
5.291	1	1	530	2	1	28	4395	0	0	47
5.292	1	1	530	3	1	28	4395	0	0	47
5.293	1	1	530	4	1	28	4395	0	0	47
5.294	1	1	530	5	1	28	4395	0	0	47
5.295	1	1	530	6	1	28	4395	0	0	47
5.296	1	1	530	7	1	28	4395	0	0	47
5.297	1	1	530	8	1	28	4395	0	0	47
5.298	1	1	530	9	1	28	4395	0	0	47
5.299	1	1	530	10	1	28	4395	0	0	47
5.3	1	1	531	1	1	28	4395	0	0	47
5.301	1	1	531	2	1	28	4395	0	0	47
5.302	1	1	531	3	1	28	4395	0	0	47
5.303	1	1	531	4	1	28	4395	0	0	47
5.304	1	1	531	5	1	28	4395	0	0	47
5.305	1	1	531	6	1	28	4395	0	0	47
5.306	1	1	531	7	1	28	4395	0	0	47
5.307	1	1	531	8	1	28	4395	0	0	47
5.308	1	1	531	9	1	28	4395	0	0	47
5.309	1	1	531	10	1	28	4395	0	0	47
5.31	1	1	532	1	1	28	4395	0	0	47
5.311	1	1	532	2	1	28	4395	0	0	47
5.312	1	1	532	3	1	28	4395	0	0	47
5.313	1	1	532	4	1	28	4395	0	0	47
5.314	1	1	532	5	1	28	4395	0	0	47
5.315	1	1	532	6	1	28	4395	0	0	47
5.316	1	1	532	7	1	28	4395	0	0	47
5.317	1	1	532	8	1	28	4395	0	0	47
5.318	1	1	532	9	1	28	4395	0	0	47
5.319	1	1	532	10	1	28	4395	0	0	47
5.32	1	1	533	1	1	28	4395	0	0	47
5.321	1	1	533	2	1	28	4395	0	0	47
5.322	1	1	533	3	1	28	4395	0	0	47
5.323	1	1	533	4	1	28	4395	0	0	47
5.324	1	1	533	5	1	28	4395	0	0	47
5.325	1	1	533	6	1	28	4395	0	0	47
5.326	1	1	533	7	1	28	4395	0	0	47
5.327	1	1	533	8	1	28	4395	0	0	47
5.328	1	1	533	9	1	28	4395	0	0	47
5.329	1	1	533	10	1	28	4395	0	0	47
5.33	1	1	534	1	1	28	4395	0	0	47
5.331	1	1	534	2	1	28	4395	0	0	47
5.332	1	1	534	3	1	28	4395	0	0	47
5.333	1	1	534	4	1	28	4395	0	0	47
5.334	1	1	534	5	1	28	4395	0	0	47
5.335	1	1	534	6	1	28	4395	0	0	47
5.336	1	1	534	7	1	28	4395	0	0	47
5.337	1	1	534	8	1	28	4395	0	0	47
5.338	1	1	534	9	1	28	4395	0	0	47
5.339	1	1	534	10	1	28	4395	0	0	47
5.34	1	1	535	1	1	28	4395	0	0	47
5.341	1	1	535	2	1	28	4395	0	0	47
5.342	1	1	535	3	1	28	4395	0	0	47
5.343	1	1	535	4	1	28	4395	0	0	47
5.344	1	1	535	5	1	28	4395	0	0	47
5.345	1	1	535	6	1	28	4395	0	0	47
5.346	1	1	535	7	1	28	4395	0	0	47
5.347	1	1	535	8	1	28	4395	0	0	47
5.348	1	1	535	9	1	28	4395	0	0	47
5.349	1	1	535	10	1	28	4395	0	0	47
5.35	1	1	536	1	1	28	4395	0	0	47
5.351	1	1	536	2	1	28	4395	0	0	47
5.352	1	1	536	3	1	28	4395	0	0	47
5.353	1	1	536	4	1	28	4395	0	0	47
5.354	1	1	536	5	1	28	4395	0	0	47
5.355	1	1	536	6	1	28	4395	0	0	47
5.356	1	1	536	7	1	28	4395	0	0	47
5.357	1	1	536	8	1	28	4395	0	0	47
5.358	1	1	536	9	1	28	4395	0	0	47
5.359	1	1	536	10	1	28	4395	0	0	47
