% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
12.815	1	3	1282	6	1	28	2961	0	0	32
12.815	1	1	1282	6	2	28	2961	0	0	32
12.816	1	3	1282	7	1	28	2961	0	0	32
12.816	1	1	1282	7	2	28	2961	0	0	32
12.816	1	2	1282	7	3	28	2961	0	0	32
12.817	1	1	1282	8	2	28	2961	0	0	32
12.817	1	2	1282	8	3	28	2961	0	0	32
12.817	1	3	1282	8	1	28	2961	0	0	32
12.818	1	2	1282	9	3	28	2961	0	0	32
12.818	1	3	1282	9	1	28	2961	0	0	32
12.818	1	1	1282	9	2	28	2961	0	0	32
12.819	1	3	1282	10	1	28	2961	0	0	32
12.819	1	1	1282	10	2	28	2961	0	0	32
12.819	1	2	1282	10	3	28	2961	0	0	32
12.82	1	1	1283	1	2	28	2961	0	0	32
12.82	1	2	1283	1	3	28	2961	0	0	32
12.82	1	3	1283	1	1	28	2961	0	0	32
12.821	1	2	1283	2	3	28	2961	0	0	32
12.821	1	3	1283	2	1	28	2961	0	0	32
12.821	1	1	1283	2	2	28	2961	0	0	32
12.822	1	3	1283	3	1	28	2961	0	0	32
12.822	1	1	1283	3	2	28	2961	0	0	32
12.822	1	2	1283	3	3	28	2961	0	0	32
12.823	1	1	1283	4	2	28	2961	0	0	32
12.823	1	2	1283	4	3	28	2961	0	0	32
12.823	1	3	1283	4	1	28	2961	0	0	32
12.824	1	2	1283	5	3	28	2961	0	0	32
12.824	1	3	1283	5	1	28	2961	0	0	32
12.824	1	1	1283	5	2	28	2961	0	0	32
12.825	1	3	1283	6	1	28	2961	0	0	32
12.825	1	1	1283	6	2	28	2961	0	0	32
12.825	1	2	1283	6	3	28	2961	0	0	32
13.021	1	1	1303	2	2	28	2961	0	0	32
13.021	1	2	1303	2	3	28	2961	0	0	32
13.021	1	3	1303	2	1	28	2961	0	0	32
13.022	1	2	1303	3	3	28	2961	0	0	32
13.022	1	3	1303	3	1	28	2961	0	0	32
13.022	1	1	1303	3	2	28	2961	0	0	32
13.023	1	3	1303	4	1	28	2961	0	0	32
13.023	1	1	1303	4	2	28	2961	0	0	32
13.023	1	2	1303	4	3	28	2961	0	0	32
13.024	1	1	1303	5	2	28	2961	0	0	32
13.024	1	2	1303	5	3	28	2961	0	0	32
13.024	1	3	1303	5	1	28	2961	0	0	32
13.025	1	2	1303	6	3	28	2961	0	0	32
13.025	1	3	1303	6	1	28	2961	0	0	32
13.025	1	1	1303	6	2	28	2961	0	0	32
13.026	1	3	1303	7	1	28	2961	0	0	32
13.026	1	1	1303	7	2	28	2961	0	0	32
13.026	1	2	1303	7	3	28	2961	0	0	32
13.027	1	1	1303	8	2	28	2961	0	0	32
13.027	1	2	1303	8	3	28	2961	0	0	32
13.027	1	3	1303	8	1	28	2961	0	0	32
13.028	1	2	1303	9	3	28	2961	0	0	32
13.028	1	3	1303	9	1	28	2961	0	0	32
13.028	1	1	1303	9	2	28	2961	0	0	32
13.029	1	3	1303	10	1	28	2961	0	0	32
13.029	1	1	1303	10	2	28	2961	0	0	32
13.029	1	2	1303	10	3	28	2961	0	0	32
13.03	1	1	1304	1	2	28	2961	0	0	32
13.03	1	2	1304	1	3	28	2961	0	0	32
13.03	1	3	1304	1	1	28	2961	0	0	32
13.031	1	2	1304	2	3	28	2961	0	0	32
13.031	1	3	1304	2	1	28	2961	0	0	32
13.031	1	1	1304	2	2	28	2961	0	0	32
13.032	1	3	1304	3	1	28	2961	0	0	32
13.032	1	1	1304	3	2	28	2961	0	0	32
13.032	1	2	1304	3	3	28	2961	0	0	32
13.033	1	1	1304	4	2	28	2961	0	0	32
13.033	1	2	1304	4	3	28	2961	0	0	32
13.033	1	3	1304	4	1	28	2961	0	0	32
13.034	1	2	1304	5	3	28	2961	0	0	32
13.034	1	3	1304	5	1	28	2961	0	0	32
13.034	1	1	1304	5	2	28	2961	0	0	32
13.035	1	3	1304	6	1	28	2961	0	0	32
13.035	1	1	1304	6	2	28	2961	0	0	32
13.035	1	2	1304	6	3	28	2961	0	0	32
13.036	1	1	1304	7	2	28	2961	0	0	32
13.036	1	2	1304	7	3	28	2961	0	0	32
13.036	1	3	1304	7	1	28	2961	0	0	32
13.037	1	2	1304	8	3	28	2961	0	0	32
13.037	1	3	1304	8	1	28	2961	0	0	32
13.037	1	1	1304	8	2	28	2961	0	0	32
13.038	1	3	1304	9	1	28	2961	0	0	32
13.038	1	1	1304	9	2	28	2961	0	0	32
13.038	1	2	1304	9	3	28	2961	0	0	32
13.039	1	1	1304	10	2	28	2961	0	0	32
13.039	1	2	1304	10	3	28	2961	0	0	32
13.039	1	3	1304	10	1	28	2961	0	0	32
13.04	1	2	1305	1	3	28	2961	0	0	32
13.04	1	3	1305	1	1	28	2961	0	0	32
13.04	1	1	1305	1	2	28	2961	0	0	32
13.041	1	3	1305	2	1	28	2961	0	0	32
13.041	1	1	1305	2	2	28	2961	0	0	32
13.041	1	2	1305	2	3	28	2961	0	0	32
13.042	1	1	1305	3	2	28	2961	0	0	32
13.042	1	2	1305	3	3	28	2961	0	0	32
13.042	1	3	1305	3	1	28	2961	0	0	32
13.238	1	2	1324	9	3	28	2961	0	0	32
13.238	1	3	1324	9	1	28	2961	0	0	32
13.238	1	1	1324	9	2	28	2961	0	0	32
13.239	1	3	1324	10	1	28	2961	0	0	32
13.239	1	1	1324	10	2	28	2961	0	0	32
13.239	1	2	1324	10	3	28	2961	0	0	32
13.24	1	1	1325	1	2	28	2961	0	0	32
13.24	1	2	1325	1	3	28	2961	0	0	32
13.24	1	3	1325	1	1	28	2961	0	0	32
13.241	1	2	1325	2	3	28	2961	0	0	32
13.241	1	3	1325	2	1	28	2961	0	0	32
13.241	1	1	1325	2	2	28	2961	0	0	32
13.242	1	3	1325	3	1	28	2961	0	0	32
13.242	1	1	1325	3	2	28	2961	0	0	32
13.242	1	2	1325	3	3	28	2961	0	0	32
13.243	1	1	1325	4	2	28	2961	0	0	32
13.243	1	2	1325	4	3	28	2961	0	0	32
13.243	1	3	1325	4	1	28	2961	0	0	32
13.244	1	2	1325	5	3	28	2961	0	0	32
13.244	1	3	1325	5	1	28	2961	0	0	32
13.244	1	1	1325	5	2	28	2961	0	0	32
13.245	1	3	1325	6	1	28	2961	0	0	32
13.245	1	1	1325	6	2	28	2961	0	0	32
13.245	1	2	1325	6	3	28	2961	0	0	32
13.246	1	1	1325	7	2	28	2961	0	0	32
13.246	1	2	1325	7	3	28	2961	0	0	32
13.246	1	3	1325	7	1	28	2961	0	0	32
13.247	1	2	1325	8	3	28	2961	0	0	32
13.247	1	3	1325	8	1	28	2961	0	0	32
13.247	1	1	1325	8	2	28	2961	0	0	32
13.248	1	3	1325	9	1	28	2961	0	0	32
13.248	1	1	1325	9	2	28	2961	0	0	32
13.248	1	2	1325	9	3	28	2961	0	0	32
13.249	1	1	1325	10	2	28	2961	0	0	32
13.249	1	2	1325	10	3	28	2961	0	0	32
13.249	1	3	1325	10	1	28	2961	0	0	32
13.25	1	2	1326	1	3	28	2961	0	0	32
13.25	1	3	1326	1	1	28	2961	0	0	32
13.25	1	1	1326	1	2	28	2961	0	0	32
13.251	1	3	1326	2	1	28	2961	0	0	32
13.251	1	1	1326	2	2	28	2961	0	0	32
13.251	1	2	1326	2	3	28	2961	0	0	32
13.252	1	1	1326	3	2	28	2961	0	0	32
13.252	1	2	1326	3	3	28	2961	0	0	32
13.252	1	3	1326	3	1	28	2961	0	0	32
13.253	1	2	1326	4	3	28	2961	0	0	32
13.253	1	3	1326	4	1	28	2961	0	0	32
13.253	1	1	1326	4	2	28	2961	0	0	32
13.254	1	3	1326	5	1	28	2961	0	0	32
13.254	1	1	1326	5	2	28	2961	0	0	32
13.254	1	2	1326	5	3	28	2961	0	0	32
13.255	1	1	1326	6	2	28	2961	0	0	32
13.255	1	2	1326	6	3	28	2961	0	0	32
13.255	1	3	1326	6	1	28	2961	0	0	32
13.256	1	2	1326	7	3	28	2961	0	0	32
13.256	1	3	1326	7	1	28	2961	0	0	32
13.256	1	1	1326	7	2	28	2961	0	0	32
13.257	1	3	1326	8	1	28	2961	0	0	32
13.257	1	1	1326	8	2	28	2961	0	0	32
13.257	1	2	1326	8	3	28	2961	0	0	32
13.258	1	1	1326	9	2	28	2961	0	0	32
13.258	1	2	1326	9	3	28	2961	0	0	32
13.258	1	3	1326	9	1	28	2961	0	0	32
13.259	1	2	1326	10	3	28	2961	0	0	32
13.259	1	3	1326	10	1	28	2961	0	0	32
13.259	1	1	1326	10	2	28	2961	0	0	32
13.455	1	3	1346	6	1	28	2961	0	0	32
13.455	1	1	1346	6	2	28	2961	0	0	32
13.455	1	2	1346	6	3	28	2961	0	0	32
13.456	1	1	1346	7	2	28	2961	0	0	32
13.456	1	2	1346	7	3	28	2961	0	0	32
13.456	1	3	1346	7	1	28	2961	0	0	32
13.457	1	2	1346	8	3	28	2961	0	0	32
13.457	1	3	1346	8	1	28	2961	0	0	32
13.457	1	1	1346	8	2	28	2961	0	0	32
13.458	1	3	1346	9	1	28	2961	0	0	32
13.458	1	1	1346	9	2	28	2961	0	0	32
13.458	1	2	1346	9	3	28	2961	0	0	32
13.459	1	1	1346	10	2	28	2961	0	0	32
13.459	1	2	1346	10	3	28	2961	0	0	32
13.459	1	3	1346	10	1	28	2961	0	0	32
13.46	1	2	1347	1	3	28	2961	0	0	32
13.46	1	3	1347	1	1	28	2961	0	0	32
13.46	1	1	1347	1	2	28	2961	0	0	32
13.461	1	3	1347	2	1	28	2961	0	0	32
13.461	1	1	1347	2	2	28	2961	0	0	32
13.461	1	2	1347	2	3	28	2961	0	0	32
13.462	1	1	1347	3	2	28	2961	0	0	32
13.462	1	2	1347	3	3	28	2961	0	0	32
13.462	1	3	1347	3	1	28	2961	0	0	32
13.463	1	2	1347	4	3	28	2961	0	0	32
13.463	1	3	1347	4	1	28	2961	0	0	32
13.463	1	1	1347	4	2	28	2961	0	0	32
13.464	1	3	1347	5	1	28	2961	0	0	32
13.464	1	1	1347	5	2	28	2961	0	0	32
13.464	1	2	1347	5	3	28	2961	0	0	32
13.465	1	1	1347	6	2	28	2961	0	0	32
13.465	1	2	1347	6	3	28	2961	0	0	32
13.465	1	3	1347	6	1	28	2961	0	0	32
13.466	1	2	1347	7	3	28	2961	0	0	32
13.466	1	3	1347	7	1	28	2961	0	0	32
13.466	1	1	1347	7	2	28	2961	0	0	32
13.467	1	3	1347	8	1	28	2961	0	0	32
13.467	1	1	1347	8	2	28	2961	0	0	32
13.467	1	2	1347	8	3	28	2961	0	0	32
13.468	1	1	1347	9	2	28	2961	0	0	32
13.468	1	2	1347	9	3	28	2961	0	0	32
13.468	1	3	1347	9	1	28	2961	0	0	32
13.469	1	2	1347	10	3	28	2961	0	0	32
13.469	1	3	1347	10	1	28	2961	0	0	32
13.469	1	1	1347	10	2	28	2961	0	0	32
13.47	1	3	1348	1	1	28	2961	0	0	32
13.47	1	1	1348	1	2	28	2961	0	0	32
13.47	1	2	1348	1	3	28	2961	0	0	32
13.471	1	1	1348	2	2	28	2961	0	0	32
13.471	1	2	1348	2	3	28	2961	0	0	32
13.471	1	3	1348	2	1	28	2961	0	0	32
13.472	1	2	1348	3	3	28	2961	0	0	32
13.472	1	3	1348	3	1	28	2961	0	0	32
13.472	1	1	1348	3	2	28	2961	0	0	32
13.473	1	3	1348	4	1	28	2961	0	0	32
13.473	1	1	1348	4	2	28	2961	0	0	32
13.473	1	2	1348	4	3	28	2961	0	0	32
13.474	1	1	1348	5	2	28	2961	0	0	32
13.474	1	2	1348	5	3	28	2961	0	0	32
13.474	1	3	1348	5	1	28	2961	0	0	32
13.475	1	2	1348	6	3	28	2961	0	0	32
13.475	1	3	1348	6	1	28	2961	0	0	32
13.475	1	1	1348	6	2	28	2961	0	0	32
13.476	1	3	1348	7	1	28	2961	0	0	32
13.476	1	1	1348	7	2	28	2961	0	0	32
13.476	1	2	1348	7	3	28	2961	0	0	32
13.672	1	1	1368	3	2	28	2961	0	0	32
13.672	1	2	1368	3	3	28	2961	0	0	32
13.672	1	3	1368	3	1	28	2961	0	0	32
13.673	1	2	1368	4	3	28	2961	0	0	32
13.673	1	3	1368	4	1	28	2961	0	0	32
13.673	1	1	1368	4	2	28	2961	0	0	32
13.674	1	3	1368	5	1	28	2961	0	0	32
13.674	1	1	1368	5	2	28	2961	0	0	32
13.674	1	2	1368	5	3	28	2961	0	0	32
13.675	1	1	1368	6	2	28	2961	0	0	32
13.675	1	2	1368	6	3	28	2961	0	0	32
13.675	1	3	1368	6	1	28	2961	0	0	32
13.676	1	2	1368	7	3	28	2961	0	0	32
13.676	1	3	1368	7	1	28	2961	0	0	32
13.676	1	1	1368	7	2	28	2961	0	0	32
13.677	1	3	1368	8	1	28	2961	0	0	32
13.677	1	1	1368	8	2	28	2961	0	0	32
13.677	1	2	1368	8	3	28	2961	0	0	32
13.678	1	1	1368	9	2	28	2961	0	0	32
13.678	1	2	1368	9	3	28	2961	0	0	32
13.678	1	3	1368	9	1	28	2961	0	0	32
13.679	1	2	1368	10	3	28	2961	0	0	32
13.679	1	3	1368	10	1	28	2961	0	0	32
13.679	1	1	1368	10	2	28	2961	0	0	32
13.68	1	3	1369	1	1	28	2961	0	0	32
13.68	1	1	1369	1	2	28	2961	0	0	32
13.68	1	2	1369	1	3	28	2961	0	0	32
13.681	1	1	1369	2	2	28	2961	0	0	32
13.681	1	2	1369	2	3	28	2961	0	0	32
13.681	1	3	1369	2	1	28	2961	0	0	32
13.682	1	2	1369	3	3	28	2961	0	0	32
13.682	1	3	1369	3	1	28	2961	0	0	32
13.682	1	1	1369	3	2	28	2961	0	0	32
13.683	1	3	1369	4	1	28	2961	0	0	32
13.683	1	1	1369	4	2	28	2961	0	0	32
13.683	1	2	1369	4	3	28	2961	0	0	32
13.684	1	1	1369	5	2	28	2961	0	0	32
13.684	1	2	1369	5	3	28	2961	0	0	32
13.684	1	3	1369	5	1	28	2961	0	0	32
13.685	1	2	1369	6	3	28	2961	0	0	32
13.685	1	3	1369	6	1	28	2961	0	0	32
13.685	1	1	1369	6	2	28	2961	0	0	32
13.686	1	3	1369	7	1	28	2961	0	0	32
13.686	1	1	1369	7	2	28	2961	0	0	32
13.686	1	2	1369	7	3	28	2961	0	0	32
13.687	1	1	1369	8	2	28	2961	0	0	32
13.687	1	2	1369	8	3	28	2961	0	0	32
13.687	1	3	1369	8	1	28	2961	0	0	32
13.688	1	2	1369	9	3	28	2961	0	0	32
13.688	1	3	1369	9	1	28	2961	0	0	32
13.688	1	1	1369	9	2	28	2961	0	0	32
13.689	1	3	1369	10	1	28	2961	0	0	32
13.689	1	1	1369	10	2	28	2961	0	0	32
13.689	1	2	1369	10	3	28	2961	0	0	32
13.69	1	1	1370	1	2	28	2961	0	0	32
13.69	1	2	1370	1	3	28	2961	0	0	32
13.69	1	3	1370	1	1	28	2961	0	0	32
13.691	1	2	1370	2	3	28	2961	0	0	32
13.691	1	3	1370	2	1	28	2961	0	0	32
13.691	1	1	1370	2	2	28	2961	0	0	32
13.692	1	3	1370	3	1	28	2961	0	0	32
13.692	1	1	1370	3	2	28	2961	0	0	32
13.692	1	2	1370	3	3	28	2961	0	0	32
13.693	1	1	1370	4	2	28	2961	0	0	32
13.693	1	2	1370	4	3	28	2961	0	0	32
13.693	1	3	1370	4	1	28	2961	0	0	32
13.889	1	2	1389	10	3	28	2961	0	0	32
13.889	1	3	1389	10	1	28	2961	0	0	32
13.889	1	1	1389	10	2	28	2961	0	0	32
13.89	1	3	1390	1	1	28	2961	0	0	32
13.89	1	1	1390	1	2	28	2961	0	0	32
13.89	1	2	1390	1	3	28	2961	0	0	32
13.891	1	1	1390	2	2	28	2961	0	0	32
13.891	1	2	1390	2	3	28	2961	0	0	32
13.891	1	3	1390	2	1	28	2961	0	0	32
13.892	1	2	1390	3	3	28	2961	0	0	32
13.892	1	3	1390	3	1	28	2961	0	0	32
13.892	1	1	1390	3	2	28	2961	0	0	32
13.893	1	3	1390	4	1	28	2961	0	0	32
13.893	1	1	1390	4	2	28	2961	0	0	32
13.893	1	2	1390	4	3	28	2961	0	0	32
13.894	1	1	1390	5	2	28	2961	0	0	32
13.894	1	2	1390	5	3	28	2961	0	0	32
13.894	1	3	1390	5	1	28	2961	0	0	32
13.895	1	2	1390	6	3	28	2961	0	0	32
13.895	1	3	1390	6	1	28	2961	0	0	32
13.895	1	1	1390	6	2	28	2961	0	0	32
13.896	1	3	1390	7	1	28	2961	0	0	32
13.896	1	1	1390	7	2	28	2961	0	0	32
13.896	1	2	1390	7	3	28	2961	0	0	32
13.897	1	1	1390	8	2	28	2961	0	0	32
13.897	1	2	1390	8	3	28	2961	0	0	32
13.897	1	3	1390	8	1	28	2961	0	0	32
13.898	1	2	1390	9	3	28	2961	0	0	32
13.898	1	3	1390	9	1	28	2961	0	0	32
13.898	1	1	1390	9	2	28	2961	0	0	32
13.899	1	3	1390	10	1	28	2961	0	0	32
13.899	1	1	1390	10	2	28	2961	0	0	32
13.899	1	2	1390	10	3	28	2961	0	0	32
13.9	1	1	1391	1	2	28	2961	0	0	32
13.9	1	2	1391	1	3	28	2961	0	0	32
13.9	1	3	1391	1	1	28	2961	0	0	32
13.901	1	2	1391	2	3	28	2961	0	0	32
13.901	1	3	1391	2	1	28	2961	0	0	32
13.901	1	1	1391	2	2	28	2961	0	0	32
13.902	1	3	1391	3	1	28	2961	0	0	32
13.902	1	1	1391	3	2	28	2961	0	0	32
13.902	1	2	1391	3	3	28	2961	0	0	32
13.903	1	1	1391	4	2	28	2961	0	0	32
13.903	1	2	1391	4	3	28	2961	0	0	32
13.903	1	3	1391	4	1	28	2961	0	0	32
13.904	1	2	1391	5	3	28	2961	0	0	32
13.904	1	3	1391	5	1	28	2961	0	0	32
13.904	1	1	1391	5	2	28	2961	0	0	32
13.905	1	3	1391	6	1	28	2961	0	0	32
13.905	1	1	1391	6	2	28	2961	0	0	32
13.905	1	2	1391	6	3	28	2961	0	0	32
13.906	1	1	1391	7	2	28	2961	0	0	32
13.906	1	2	1391	7	3	28	2961	0	0	32
13.906	1	3	1391	7	1	28	2961	0	0	32
13.907	1	2	1391	8	3	28	2961	0	0	32
13.907	1	3	1391	8	1	28	2961	0	0	32
13.907	1	1	1391	8	2	28	2961	0	0	32
13.908	1	3	1391	9	1	28	2961	0	0	32
13.908	1	1	1391	9	2	28	2961	0	0	32
13.908	1	2	1391	9	3	28	2961	0	0	32
13.909	1	1	1391	10	2	28	2961	0	0	32
13.909	1	2	1391	10	3	28	2961	0	0	32
13.909	1	3	1391	10	1	28	2961	0	0	32
13.91	1	2	1392	1	3	28	2961	0	0	32
13.91	1	3	1392	1	1	28	2961	0	0	32
13.91	1	1	1392	1	2	28	2961	0	0	32
14.106	1	3	1411	7	1	28	2961	0	0	32
14.106	1	1	1411	7	2	28	2961	0	0	32
14.106	1	2	1411	7	3	28	2961	0	0	32
14.107	1	1	1411	8	2	28	2961	0	0	32
14.107	1	2	1411	8	3	28	2961	0	0	32
14.107	1	3	1411	8	1	28	2961	0	0	32
14.108	1	2	1411	9	3	28	2961	0	0	32
14.108	1	3	1411	9	1	28	2961	0	0	32
14.108	1	1	1411	9	2	28	2961	0	0	32
14.109	1	3	1411	10	1	28	2961	0	0	32
14.109	1	1	1411	10	2	28	2961	0	0	32
14.109	1	2	1411	10	3	28	2961	0	0	32
14.11	1	1	1412	1	2	28	2961	0	0	32
14.11	1	2	1412	1	3	28	2961	0	0	32
14.11	1	3	1412	1	1	28	2961	0	0	32
14.111	1	2	1412	2	3	28	2961	0	0	32
14.111	1	3	1412	2	1	28	2961	0	0	32
14.111	1	1	1412	2	2	28	2961	0	0	32
14.112	1	3	1412	3	1	28	2961	0	0	32
14.112	1	1	1412	3	2	28	2961	0	0	32
14.112	1	2	1412	3	3	28	2961	0	0	32
14.113	1	1	1412	4	2	28	2961	0	0	32
14.113	1	2	1412	4	3	28	2961	0	0	32
14.113	1	3	1412	4	1	28	2961	0	0	32
14.114	1	2	1412	5	3	28	2961	0	0	32
14.114	1	3	1412	5	1	28	2961	0	0	32
14.114	1	1	1412	5	2	28	2961	0	0	32
14.115	1	3	1412	6	1	28	2961	0	0	32
14.115	1	1	1412	6	2	28	2961	0	0	32
14.115	1	2	1412	6	3	28	2961	0	0	32
14.116	1	1	1412	7	2	28	2961	0	0	32
14.116	1	2	1412	7	3	28	2961	0	0	32
14.116	1	3	1412	7	1	28	2961	0	0	32
14.117	1	2	1412	8	3	28	2961	0	0	32
14.117	1	3	1412	8	1	28	2961	0	0	32
14.117	1	1	1412	8	2	28	2961	0	0	32
14.118	1	3	1412	9	1	28	2961	0	0	32
14.118	1	1	1412	9	2	28	2961	0	0	32
14.118	1	2	1412	9	3	28	2961	0	0	32
14.119	1	1	1412	10	2	28	2961	0	0	32
14.119	1	2	1412	10	3	28	2961	0	0	32
14.119	1	3	1412	10	1	28	2961	0	0	32
14.12	1	2	1413	1	3	28	2961	0	0	32
14.12	1	3	1413	1	1	28	2961	0	0	32
14.12	1	1	1413	1	2	28	2961	0	0	32
14.121	1	3	1413	2	1	28	2961	0	0	32
14.121	1	1	1413	2	2	28	2961	0	0	32
14.121	1	2	1413	2	3	28	2961	0	0	32
14.122	1	1	1413	3	2	28	2961	0	0	32
14.122	1	2	1413	3	3	28	2961	0	0	32
14.122	1	3	1413	3	1	28	2961	0	0	32
14.123	1	2	1413	4	3	28	2961	0	0	32
14.123	1	3	1413	4	1	28	2961	0	0	32
14.123	1	1	1413	4	2	28	2961	0	0	32
14.124	1	3	1413	5	1	28	2961	0	0	32
14.124	1	1	1413	5	2	28	2961	0	0	32
14.124	1	2	1413	5	3	28	2961	0	0	32
14.125	1	1	1413	6	2	28	2961	0	0	32
14.125	1	2	1413	6	3	28	2961	0	0	32
14.125	1	3	1413	6	1	28	2961	0	0	32
14.126	1	2	1413	7	3	28	2961	0	0	32
14.126	1	3	1413	7	1	28	2961	0	0	32
14.126	1	1	1413	7	2	28	2961	0	0	32
14.127	1	3	1413	8	1	28	2961	0	0	32
14.127	1	1	1413	8	2	28	2961	0	0	32
14.127	1	2	1413	8	3	28	2961	0	0	32
14.323	1	1	1433	4	2	28	2961	0	0	32
14.323	1	2	1433	4	3	28	2961	0	0	32
14.323	1	3	1433	4	1	28	2961	0	0	32
14.324	1	2	1433	5	3	28	2961	0	0	32
14.324	1	3	1433	5	1	28	2961	0	0	32
14.324	1	1	1433	5	2	28	2961	0	0	32
14.325	1	3	1433	6	1	28	2961	0	0	32
14.325	1	1	1433	6	2	28	2961	0	0	32
14.325	1	2	1433	6	3	28	2961	0	0	32
14.326	1	1	1433	7	2	28	2961	0	0	32
14.326	1	2	1433	7	3	28	2961	0	0	32
14.326	1	3	1433	7	1	28	2961	0	0	32
14.327	1	2	1433	8	3	28	2961	0	0	32
14.327	1	3	1433	8	1	28	2961	0	0	32
14.327	1	1	1433	8	2	28	2961	0	0	32
14.328	1	3	1433	9	1	28	2961	0	0	32
14.328	1	1	1433	9	2	28	2961	0	0	32
14.328	1	2	1433	9	3	28	2961	0	0	32
14.329	1	1	1433	10	2	28	2961	0	0	32
14.329	1	2	1433	10	3	28	2961	0	0	32
14.329	1	3	1433	10	1	28	2961	0	0	32
14.33	1	2	1434	1	3	28	2961	0	0	32
14.33	1	3	1434	1	1	28	2961	0	0	32
14.33	1	1	1434	1	2	28	2961	0	0	32
14.331	1	3	1434	2	1	28	2961	0	0	32
14.331	1	1	1434	2	2	28	2961	0	0	32
14.331	1	2	1434	2	3	28	2961	0	0	32
14.332	1	1	1434	3	2	28	2961	0	0	32
14.332	1	2	1434	3	3	28	2961	0	0	32
14.332	1	3	1434	3	1	28	2961	0	0	32
14.333	1	2	1434	4	3	28	2961	0	0	32
14.333	1	3	1434	4	1	28	2961	0	0	32
14.333	1	1	1434	4	2	28	2961	0	0	32
14.334	1	3	1434	5	1	28	2961	0	0	32
14.334	1	1	1434	5	2	28	2961	0	0	32
14.334	1	2	1434	5	3	28	2961	0	0	32
14.335	1	1	1434	6	2	28	2961	0	0	32
14.335	1	2	1434	6	3	28	2961	0	0	32
14.335	1	3	1434	6	1	28	2961	0	0	32
14.336	1	2	1434	7	3	28	2961	0	0	32
14.336	1	3	1434	7	1	28	2961	0	0	32
14.336	1	1	1434	7	2	28	2961	0	0	32
14.337	1	3	1434	8	1	28	2961	0	0	32
14.337	1	1	1434	8	2	28	2961	0	0	32
14.337	1	2	1434	8	3	28	2961	0	0	32
14.338	1	1	1434	9	2	28	2961	0	0	32
14.338	1	2	1434	9	3	28	2961	0	0	32
14.338	1	3	1434	9	1	28	2961	0	0	32
14.339	1	2	1434	10	3	28	2961	0	0	32
14.339	1	3	1434	10	1	28	2961	0	0	32
14.339	1	1	1434	10	2	28	2961	0	0	32
14.34	1	3	1435	1	1	28	2961	0	0	32
14.34	1	1	1435	1	2	28	2961	0	0	32
14.34	1	2	1435	1	3	28	2961	0	0	32
14.341	1	1	1435	2	2	28	2961	0	0	32
14.341	1	2	1435	2	3	28	2961	0	0	32
14.341	1	3	1435	2	1	28	2961	0	0	32
14.342	1	2	1435	3	3	28	2961	0	0	32
14.342	1	3	1435	3	1	28	2961	0	0	32
14.342	1	1	1435	3	2	28	2961	0	0	32
14.343	1	3	1435	4	1	28	2961	0	0	32
14.343	1	1	1435	4	2	28	2961	0	0	32
14.343	1	2	1435	4	3	28	2961	0	0	32
14.344	1	1	1435	5	2	28	2961	0	0	32
14.344	1	2	1435	5	3	28	2961	0	0	32
14.344	1	3	1435	5	1	28	2961	0	0	32
14.54	1	2	1455	1	3	28	2961	0	0	32
14.54	1	3	1455	1	1	28	2961	0	0	32
14.54	1	1	1455	1	2	28	2961	0	0	32
14.541	1	3	1455	2	1	28	2961	0	0	32
14.541	1	1	1455	2	2	28	2961	0	0	32
14.541	1	2	1455	2	3	28	2961	0	0	32
14.542	1	1	1455	3	2	28	2961	0	0	32
14.542	1	2	1455	3	3	28	2961	0	0	32
14.542	1	3	1455	3	1	28	2961	0	0	32
14.543	1	2	1455	4	3	28	2961	0	0	32
14.543	1	3	1455	4	1	28	2961	0	0	32
14.543	1	1	1455	4	2	28	2961	0	0	32
14.544	1	3	1455	5	1	28	2961	0	0	32
14.544	1	1	1455	5	2	28	2961	0	0	32
14.544	1	2	1455	5	3	28	2961	0	0	32
14.545	1	1	1455	6	2	28	2961	0	0	32
14.545	1	2	1455	6	3	28	2961	0	0	32
14.545	1	3	1455	6	1	28	2961	0	0	32
14.546	1	2	1455	7	3	28	2961	0	0	32
14.546	1	3	1455	7	1	28	2961	0	0	32
14.546	1	1	1455	7	2	28	2961	0	0	32
14.547	1	3	1455	8	1	28	2961	0	0	32
14.547	1	1	1455	8	2	28	2961	0	0	32
14.547	1	2	1455	8	3	28	2961	0	0	32
14.548	1	1	1455	9	2	28	2961	0	0	32
14.548	1	2	1455	9	3	28	2961	0	0	32
14.548	1	3	1455	9	1	28	2961	0	0	32
14.549	1	2	1455	10	3	28	2961	0	0	32
14.549	1	3	1455	10	1	28	2961	0	0	32
14.549	1	1	1455	10	2	28	2961	0	0	32
14.55	1	3	1456	1	1	28	2961	0	0	32
14.55	1	1	1456	1	2	28	2961	0	0	32
14.55	1	2	1456	1	3	28	2961	0	0	32
14.551	1	1	1456	2	2	28	2961	0	0	32
14.551	1	2	1456	2	3	28	2961	0	0	32
14.551	1	3	1456	2	1	28	2961	0	0	32
14.552	1	2	1456	3	3	28	2961	0	0	32
14.552	1	3	1456	3	1	28	2961	0	0	32
14.552	1	1	1456	3	2	28	2961	0	0	32
14.553	1	3	1456	4	1	28	2961	0	0	32
14.553	1	1	1456	4	2	28	2961	0	0	32
14.553	1	2	1456	4	3	28	2961	0	0	32
