% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
21.925	1	1	2193	6	1	28	9422
21.926	1	1	2193	7	1	28	9422
21.927	1	1	2193	8	1	28	9422
21.928	1	1	2193	9	1	28	9422
21.929	1	1	2193	10	1	28	9422
21.942	1	1	2195	3	1	28	9422
21.943	1	1	2195	4	1	28	9422
21.944	1	1	2195	5	1	28	9422
22.142	1	1	2215	3	1	28	9422
22.143	1	1	2215	4	1	28	9422
22.144	1	1	2215	5	1	28	9422
22.145	1	1	2215	6	1	28	9422
22.146	1	1	2215	7	1	28	9422
22.159	1	1	2216	10	1	28	9422
22.16	1	1	2217	1	1	28	9422
22.161	1	1	2217	2	1	28	9422
22.359	1	1	2236	10	1	28	9422
22.36	1	1	2237	1	1	28	9422
22.361	1	1	2237	2	1	28	9422
22.362	1	1	2237	3	1	28	9422
22.363	1	1	2237	4	1	28	9422
22.376	1	1	2238	7	1	28	9422
22.377	1	1	2238	8	1	28	9422
22.378	1	1	2238	9	1	28	9422
22.576	1	1	2258	7	1	28	9422
22.577	1	1	2258	8	1	28	9422
22.578	1	1	2258	9	1	28	9422
22.579	1	1	2258	10	1	28	9422
22.58	1	1	2259	1	1	28	9422
22.593	1	1	2260	4	1	28	9422
22.594	1	1	2260	5	1	28	9422
22.595	1	1	2260	6	1	28	9422
22.793	1	1	2280	4	1	28	9422
22.794	1	1	2280	5	1	28	9422
22.795	1	1	2280	6	1	28	9422
22.796	1	1	2280	7	1	28	9422
22.797	1	1	2280	8	1	28	9422
22.81	1	1	2282	1	1	28	9422
22.811	1	1	2282	2	1	28	9422
22.812	1	1	2282	3	1	28	9422
23.01	1	1	2302	1	1	28	9422
23.011	1	1	2302	2	1	28	9422
23.012	1	1	2302	3	1	28	9422
23.013	1	1	2302	4	1	28	9422
23.014	1	1	2302	5	1	28	9422
23.027	1	1	2303	8	1	28	9422
23.028	1	1	2303	9	1	28	9422
23.029	1	1	2303	10	1	28	9422
23.227	1	1	2323	8	1	28	9422
23.228	1	1	2323	9	1	28	9422
23.229	1	1	2323	10	1	28	9422
23.23	1	1	2324	1	1	28	9422
23.231	1	1	2324	2	1	28	9422
23.244	1	1	2325	5	1	28	9422
23.245	1	1	2325	6	1	28	9422
23.246	1	1	2325	7	1	28	9422
23.444	1	1	2345	5	1	28	9422
23.445	1	1	2345	6	1	28	9422
23.446	1	1	2345	7	1	28	9422
23.447	1	1	2345	8	1	28	9422
23.448	1	1	2345	9	1	28	9422
23.461	1	1	2347	2	1	28	9422
23.462	1	1	2347	3	1	28	9422
23.463	1	1	2347	4	1	28	9422
23.661	1	1	2367	2	1	28	9422
23.662	1	1	2367	3	1	28	9422
23.663	1	1	2367	4	1	28	9422
23.664	1	1	2367	5	1	28	9422
23.665	1	1	2367	6	1	28	9422
23.678	1	1	2368	9	1	28	9422
23.679	1	1	2368	10	1	28	9422
23.68	1	1	2369	1	1	28	9422
23.878	1	1	2388	9	1	28	9422
23.879	1	1	2388	10	1	28	9422
23.88	1	1	2389	1	1	28	9422
23.881	1	1	2389	2	1	28	9422
23.882	1	1	2389	3	1	28	9422
23.895	1	1	2390	6	1	28	9422
23.896	1	1	2390	7	1	28	9422
23.897	1	1	2390	8	1	28	9422
24.095	1	1	2410	6	1	28	9422
24.096	1	1	2410	7	1	28	9422
24.097	1	1	2410	8	1	28	9422
24.098	1	1	2410	9	1	28	9422
24.099	1	1	2410	10	1	28	9422
24.112	1	1	2412	3	1	28	9422
24.113	1	1	2412	4	1	28	9422
24.114	1	1	2412	5	1	28	9422
24.312	1	1	2432	3	1	28	9422
24.313	1	1	2432	4	1	28	9422
24.314	1	1	2432	5	1	28	9422
24.315	1	1	2432	6	1	28	9422
24.316	1	1	2432	7	1	28	9422
24.329	1	1	2433	10	1	28	9422
24.33	1	1	2434	1	1	28	9422
24.331	1	1	2434	2	1	28	9422
24.529	1	1	2453	10	1	28	9422
24.53	1	1	2454	1	1	28	9422
24.531	1	1	2454	2	1	28	9422
24.532	1	1	2454	3	1	28	9422
24.533	1	1	2454	4	1	28	9422
24.546	1	1	2455	7	1	28	9422
24.547	1	1	2455	8	1	28	9422
24.548	1	1	2455	9	1	28	9422
24.746	1	1	2475	7	1	28	9422
24.747	1	1	2475	8	1	28	9422
24.748	1	1	2475	9	1	28	9422
24.749	1	1	2475	10	1	28	9422
24.75	1	1	2476	1	1	28	9422
24.763	1	1	2477	4	1	28	9422
24.764	1	1	2477	5	1	28	9422
24.765	1	1	2477	6	1	28	9422
24.963	1	1	2497	4	1	28	9422
24.964	1	1	2497	5	1	28	9422
24.965	1	1	2497	6	1	28	9422
24.966	1	1	2497	7	1	28	9422
24.967	1	1	2497	8	1	28	9422
24.98	1	1	2499	1	1	28	9422
24.981	1	1	2499	2	1	28	9422
24.982	1	1	2499	3	1	28	9422
25.18	1	1	2519	1	1	28	9422
25.181	1	1	2519	2	1	28	9422
25.182	1	1	2519	3	1	28	9422
25.183	1	1	2519	4	1	28	9422
25.184	1	1	2519	5	1	28	9422
25.197	1	1	2520	8	1	28	9422
25.198	1	1	2520	9	1	28	9422
25.199	1	1	2520	10	1	28	9422
25.397	1	1	2540	8	1	28	9422
25.398	1	1	2540	9	1	28	9422
25.399	1	1	2540	10	1	28	9422
25.4	1	1	2541	1	1	28	9422
25.401	1	1	2541	2	1	28	9422
25.414	1	1	2542	5	1	28	9422
25.415	1	1	2542	6	1	28	9422
25.416	1	1	2542	7	1	28	9422
25.614	1	1	2562	5	1	28	9422
25.615	1	1	2562	6	1	28	9422
25.616	1	1	2562	7	1	28	9422
25.617	1	1	2562	8	1	28	9422
25.618	1	1	2562	9	1	28	9422
25.631	1	1	2564	2	1	28	9422
25.632	1	1	2564	3	1	28	9422
25.633	1	1	2564	4	1	28	9422
25.831	1	1	2584	2	1	28	9422
25.832	1	1	2584	3	1	28	9422
25.833	1	1	2584	4	1	28	9422
25.834	1	1	2584	5	1	28	9422
25.835	1	1	2584	6	1	28	9422
25.848	1	1	2585	9	1	28	9422
25.849	1	1	2585	10	1	28	9422
25.85	1	1	2586	1	1	28	9422
26.048	1	1	2605	9	1	28	9422
26.049	1	1	2605	10	1	28	9422
26.05	1	1	2606	1	1	28	9422
26.051	1	1	2606	2	1	28	9422
26.052	1	1	2606	3	1	28	9422
26.065	1	1	2607	6	1	28	9422
26.066	1	1	2607	7	1	28	9422
26.067	1	1	2607	8	1	28	9422
26.265	1	1	2627	6	1	28	9422
26.266	1	1	2627	7	1	28	9422
26.267	1	1	2627	8	1	28	9422
26.268	1	1	2627	9	1	28	9422
26.269	1	1	2627	10	1	28	9422
26.282	1	1	2629	3	1	28	9422
26.283	1	1	2629	4	1	28	9422
26.284	1	1	2629	5	1	28	9422
26.482	1	1	2649	3	1	28	9422
26.483	1	1	2649	4	1	28	9422
26.484	1	1	2649	5	1	28	9422
26.485	1	1	2649	6	1	28	9422
26.486	1	1	2649	7	1	28	9422
26.499	1	1	2650	10	1	28	9422
26.5	1	1	2651	1	1	28	9422
26.501	1	1	2651	2	1	28	9422
26.699	1	1	2670	10	1	28	9422
26.7	1	1	2671	1	1	28	9422
26.701	1	1	2671	2	1	28	9422
26.702	1	1	2671	3	1	28	9422
26.703	1	1	2671	4	1	28	9422
26.716	1	1	2672	7	1	28	9422
26.717	1	1	2672	8	1	28	9422
26.718	1	1	2672	9	1	28	9422
26.916	1	1	2692	7	1	28	9422
26.917	1	1	2692	8	1	28	9422
26.918	1	1	2692	9	1	28	9422
26.919	1	1	2692	10	1	28	9422
26.92	1	1	2693	1	1	28	9422
26.933	1	1	2694	4	1	28	9422
26.934	1	1	2694	5	1	28	9422
26.935	1	1	2694	6	1	28	9422
27.133	1	1	2714	4	1	28	9422
27.134	1	1	2714	5	1	28	9422
27.135	1	1	2714	6	1	28	9422
27.136	1	1	2714	7	1	28	9422
27.137	1	1	2714	8	1	28	9422
27.15	1	1	2716	1	1	28	9422
27.151	1	1	2716	2	1	28	9422
27.152	1	1	2716	3	1	28	9422
27.35	1	1	2736	1	1	28	9422
27.351	1	1	2736	2	1	28	9422
27.352	1	1	2736	3	1	28	9422
27.353	1	1	2736	4	1	28	9422
27.354	1	1	2736	5	1	28	9422
27.367	1	1	2737	8	1	28	9422
27.368	1	1	2737	9	1	28	9422
27.369	1	1	2737	10	1	28	9422
27.567	1	1	2757	8	1	28	9422
27.568	1	1	2757	9	1	28	9422
27.569	1	1	2757	10	1	28	9422
27.57	1	1	2758	1	1	28	9422
27.571	1	1	2758	2	1	28	9422
27.584	1	1	2759	5	1	28	9422
27.585	1	1	2759	6	1	28	9422
27.586	1	1	2759	7	1	28	9422
27.784	1	1	2779	5	1	28	9422
27.785	1	1	2779	6	1	28	9422
27.786	1	1	2779	7	1	28	9422
27.787	1	1	2779	8	1	28	9422
27.788	1	1	2779	9	1	28	9422
27.801	1	1	2781	2	1	28	9422
27.802	1	1	2781	3	1	28	9422
27.803	1	1	2781	4	1	28	9422
28.001	1	1	2801	2	1	28	9422
28.002	1	1	2801	3	1	28	9422
28.003	1	1	2801	4	1	28	9422
28.004	1	1	2801	5	1	28	9422
28.005	1	1	2801	6	1	28	9422
28.018	1	1	2802	9	1	28	9422
28.019	1	1	2802	10	1	28	9422
28.02	1	1	2803	1	1	28	9422
28.218	1	1	2822	9	1	28	9422
28.219	1	1	2822	10	1	28	9422
28.22	1	1	2823	1	1	28	9422
28.221	1	1	2823	2	1	28	9422
28.222	1	1	2823	3	1	28	9422
28.235	1	1	2824	6	1	28	9422
28.236	1	1	2824	7	1	28	9422
28.237	1	1	2824	8	1	28	9422
28.435	1	1	2844	6	1	28	9422
28.436	1	1	2844	7	1	28	9422
28.437	1	1	2844	8	1	28	9422
28.438	1	1	2844	9	1	28	9422
28.439	1	1	2844	10	1	28	9422
28.452	1	1	2846	3	1	28	9422
28.453	1	1	2846	4	1	28	9422
28.454	1	1	2846	5	1	28	9422
28.652	1	1	2866	3	1	28	9422
28.653	1	1	2866	4	1	28	9422
28.654	1	1	2866	5	1	28	9422
28.655	1	1	2866	6	1	28	9422
28.656	1	1	2866	7	1	28	9422
28.669	1	1	2867	10	1	28	9422
28.67	1	1	2868	1	1	28	9422
28.671	1	1	2868	2	1	28	9422
28.869	1	1	2887	10	1	28	9422
28.87	1	1	2888	1	1	28	9422
28.871	1	1	2888	2	1	28	9422
28.872	1	1	2888	3	1	28	9422
28.873	1	1	2888	4	1	28	9422
28.886	1	1	2889	7	1	28	9422
28.887	1	1	2889	8	1	28	9422
28.888	1	1	2889	9	1	28	9422
29.086	1	1	2909	7	1	28	9422
29.087	1	1	2909	8	1	28	9422
29.088	1	1	2909	9	1	28	9422
29.089	1	1	2909	10	1	28	9422
29.09	1	1	2910	1	1	28	9422
29.103	1	1	2911	4	1	28	9422
29.104	1	1	2911	5	1	28	9422
29.105	1	1	2911	6	1	28	9422
29.303	1	1	2931	4	1	28	9422
29.304	1	1	2931	5	1	28	9422
29.305	1	1	2931	6	1	28	9422
29.306	1	1	2931	7	1	28	9422
29.307	1	1	2931	8	1	28	9422
29.32	1	1	2933	1	1	28	9422
29.321	1	1	2933	2	1	28	9422
29.322	1	1	2933	3	1	28	9422
29.52	1	1	2953	1	1	28	9422
29.521	1	1	2953	2	1	28	9422
29.522	1	1	2953	3	1	28	9422
29.523	1	1	2953	4	1	28	9422
29.524	1	1	2953	5	1	28	9422
29.537	1	1	2954	8	1	28	9422
29.538	1	1	2954	9	1	28	9422
29.539	1	1	2954	10	1	28	9422
29.737	1	1	2974	8	1	28	9422
29.738	1	1	2974	9	1	28	9422
29.739	1	1	2974	10	1	28	9422
29.74	1	1	2975	1	1	28	9422
29.741	1	1	2975	2	1	28	9422
29.754	1	1	2976	5	1	28	9422
29.755	1	1	2976	6	1	28	9422
29.756	1	1	2976	7	1	28	9422
29.954	1	1	2996	5	1	28	9422
29.955	1	1	2996	6	1	28	9422
29.956	1	1	2996	7	1	28	9422
29.957	1	1	2996	8	1	28	9422
29.958	1	1	2996	9	1	28	9422
29.971	1	1	2998	2	1	28	9422
29.972	1	1	2998	3	1	28	9422
29.973	1	1	2998	4	1	28	9422
30.171	1	1	3018	2	1	28	9422
30.172	1	1	3018	3	1	28	9422
30.173	1	1	3018	4	1	28	9422
30.174	1	1	3018	5	1	28	9422
30.175	1	1	3018	6	1	28	9422
30.188	1	1	3019	9	1	28	9422
30.189	1	1	3019	10	1	28	9422
30.19	1	1	3020	1	1	28	9422
30.388	1	1	3039	9	1	28	9422
30.389	1	1	3039	10	1	28	9422
30.39	1	1	3040	1	1	28	9422
30.391	1	1	3040	2	1	28	9422
30.392	1	1	3040	3	1	28	9422
30.405	1	1	3041	6	1	28	9422
30.406	1	1	3041	7	1	28	9422
30.407	1	1	3041	8	1	28	9422
30.605	1	1	3061	6	1	28	9422
30.606	1	1	3061	7	1	28	9422
30.607	1	1	3061	8	1	28	9422
30.608	1	1	3061	9	1	28	9422
30.609	1	1	3061	10	1	28	9422
30.622	1	1	3063	3	1	28	9422
30.623	1	1	3063	4	1	28	9422
30.624	1	1	3063	5	1	28	9422
30.822	1	1	3083	3	1	28	9422
30.823	1	1	3083	4	1	28	9422
30.824	1	1	3083	5	1	28	9422
30.825	1	1	3083	6	1	28	9422
30.826	1	1	3083	7	1	28	9422
30.839	1	1	3084	10	1	28	9422
30.84	1	1	3085	1	1	28	9422
30.841	1	1	3085	2	1	28	9422
31.039	1	1	3104	10	1	28	9422
31.04	1	1	3105	1	1	28	9422
31.041	1	1	3105	2	1	28	9422
31.042	1	1	3105	3	1	28	9422
31.043	1	1	3105	4	1	28	9422
31.056	1	1	3106	7	1	28	9422
31.057	1	1	3106	8	1	28	9422
31.058	1	1	3106	9	1	28	9422
31.256	1	1	3126	7	1	28	9422
31.257	1	1	3126	8	1	28	9422
31.258	1	1	3126	9	1	28	9422
31.259	1	1	3126	10	1	28	9422
31.26	1	1	3127	1	1	28	9422
31.273	1	1	3128	4	1	28	9422
31.274	1	1	3128	5	1	28	9422
31.275	1	1	3128	6	1	28	9422
31.473	1	1	3148	4	1	28	9422
31.474	1	1	3148	5	1	28	9422
31.475	1	1	3148	6	1	28	9422
31.476	1	1	3148	7	1	28	9422
31.477	1	1	3148	8	1	28	9422
31.49	1	1	3150	1	1	28	9422
31.491	1	1	3150	2	1	28	9422
31.492	1	1	3150	3	1	28	9422
31.69	1	1	3170	1	1	28	9422
31.691	1	1	3170	2	1	28	9422
31.692	1	1	3170	3	1	28	9422
31.693	1	1	3170	4	1	28	9422
31.694	1	1	3170	5	1	28	9422
31.707	1	1	3171	8	1	28	9422
31.708	1	1	3171	9	1	28	9422
31.709	1	1	3171	10	1	28	9422
31.907	1	1	3191	8	1	28	9422
31.908	1	1	3191	9	1	28	9422
31.909	1	1	3191	10	1	28	9422
31.91	1	1	3192	1	1	28	9422
31.911	1	1	3192	2	1	28	9422
31.924	1	1	3193	5	1	28	9422
31.925	1	1	3193	6	1	28	9422
31.926	1	1	3193	7	1	28	9422
32.124	1	1	3213	5	1	28	9422
32.125	1	1	3213	6	1	28	9422
32.126	1	1	3213	7	1	28	9422
32.127	1	1	3213	8	1	28	9422
32.128	1	1	3213	9	1	28	9422
32.141	1	1	3215	2	1	28	9422
32.142	1	1	3215	3	1	28	9422
32.143	1	1	3215	4	1	28	9422
32.341	1	1	3235	2	1	28	9422
32.342	1	1	3235	3	1	28	9422
32.343	1	1	3235	4	1	28	9422
32.344	1	1	3235	5	1	28	9422
32.345	1	1	3235	6	1	28	9422
32.358	1	1	3236	9	1	28	9422
32.359	1	1	3236	10	1	28	9422
32.36	1	1	3237	1	1	28	9422
32.558	1	1	3256	9	1	28	9422
32.559	1	1	3256	10	1	28	9422
32.56	1	1	3257	1	1	28	9422
32.561	1	1	3257	2	1	28	9422
32.562	1	1	3257	3	1	28	9422
32.575	1	1	3258	6	1	28	9422
32.576	1	1	3258	7	1	28	9422
32.577	1	1	3258	8	1	28	9422
32.775	1	1	3278	6	1	28	9422
32.776	1	1	3278	7	1	28	9422
32.777	1	1	3278	8	1	28	9422
32.778	1	1	3278	9	1	28	9422
32.779	1	1	3278	10	1	28	9422
32.792	1	1	3280	3	1	28	9422
32.793	1	1	3280	4	1	28	9422
32.794	1	1	3280	5	1	28	9422
32.992	1	1	3300	3	1	28	9422
32.993	1	1	3300	4	1	28	9422
32.994	1	1	3300	5	1	28	9422
32.995	1	1	3300	6	1	28	9422
32.996	1	1	3300	7	1	28	9422
33.009	1	1	3301	10	1	28	9422
33.01	1	1	3302	1	1	28	9422
33.011	1	1	3302	2	1	28	9422
33.209	1	1	3321	10	1	28	9422
33.21	1	1	3322	1	1	28	9422
33.211	1	1	3322	2	1	28	9422
33.212	1	1	3322	3	1	28	9422
33.213	1	1	3322	4	1	28	9422
33.226	1	1	3323	7	1	28	9422
33.227	1	1	3323	8	1	28	9422
33.228	1	1	3323	9	1	28	9422
33.426	1	1	3343	7	1	28	9422
33.427	1	1	3343	8	1	28	9422
33.428	1	1	3343	9	1	28	9422
33.429	1	1	3343	10	1	28	9422
33.43	1	1	3344	1	1	28	9422
33.443	1	1	3345	4	1	28	9422
33.444	1	1	3345	5	1	28	9422
33.445	1	1	3345	6	1	28	9422
33.643	1	1	3365	4	1	28	9422
33.644	1	1	3365	5	1	28	9422
33.645	1	1	3365	6	1	28	9422
33.646	1	1	3365	7	1	28	9422
33.647	1	1	3365	8	1	28	9422
33.66	1	1	3367	1	1	28	9422
33.661	1	1	3367	2	1	28	9422
33.662	1	1	3367	3	1	28	9422
33.86	1	1	3387	1	1	28	9422
33.861	1	1	3387	2	1	28	9422
33.862	1	1	3387	3	1	28	9422
33.863	1	1	3387	4	1	28	9422
33.864	1	1	3387	5	1	28	9422
33.877	1	1	3388	8	1	28	9422
33.878	1	1	3388	9	1	28	9422
33.879	1	1	3388	10	1	28	9422
34.077	1	1	3408	8	1	28	9422
34.078	1	1	3408	9	1	28	9422
34.079	1	1	3408	10	1	28	9422
34.08	1	1	3409	1	1	28	9422
34.081	1	1	3409	2	1	28	9422
34.094	1	1	3410	5	1	28	9422
34.095	1	1	3410	6	1	28	9422
34.096	1	1	3410	7	1	28	9422
34.294	1	1	3430	5	1	28	9422
34.295	1	1	3430	6	1	28	9422
34.296	1	1	3430	7	1	28	9422
34.297	1	1	3430	8	1	28	9422
34.298	1	1	3430	9	1	28	9422
34.311	1	1	3432	2	1	28	9422
34.312	1	1	3432	3	1	28	9422
34.313	1	1	3432	4	1	28	9422
34.511	1	1	3452	2	1	28	9422
34.512	1	1	3452	3	1	28	9422
34.513	1	1	3452	4	1	28	9422
34.514	1	1	3452	5	1	28	9422
34.515	1	1	3452	6	1	28	9422
34.528	1	1	3453	9	1	28	9422
34.529	1	1	3453	10	1	28	9422
34.53	1	1	3454	1	1	28	9422
34.728	1	1	3473	9	1	28	9422
34.729	1	1	3473	10	1	28	9422
34.73	1	1	3474	1	1	28	9422
34.731	1	1	3474	2	1	28	9422
34.732	1	1	3474	3	1	28	9422
34.745	1	1	3475	6	1	28	9422
34.746	1	1	3475	7	1	28	9422
34.747	1	1	3475	8	1	28	9422
34.945	1	1	3495	6	1	28	9422
34.946	1	1	3495	7	1	28	9422
34.947	1	1	3495	8	1	28	9422
34.948	1	1	3495	9	1	28	9422
34.949	1	1	3495	10	1	28	9422
34.962	1	1	3497	3	1	28	9422
34.963	1	1	3497	4	1	28	9422
34.964	1	1	3497	5	1	28	9422
35.162	1	1	3517	3	1	28	9422
35.163	1	1	3517	4	1	28	9422
35.164	1	1	3517	5	1	28	9422
35.165	1	1	3517	6	1	28	9422
35.166	1	1	3517	7	1	28	9422
35.179	1	1	3518	10	1	28	9422
35.18	1	1	3519	1	1	28	9422
35.181	1	1	3519	2	1	28	9422
35.379	1	1	3538	10	1	28	9422
35.38	1	1	3539	1	1	28	9422
35.381	1	1	3539	2	1	28	9422
35.382	1	1	3539	3	1	28	9422
35.383	1	1	3539	4	1	28	9422
35.396	1	1	3540	7	1	28	9422
35.397	1	1	3540	8	1	28	9422
35.398	1	1	3540	9	1	28	9422
35.596	1	1	3560	7	1	28	9422
35.597	1	1	3560	8	1	28	9422
35.598	1	1	3560	9	1	28	9422
35.599	1	1	3560	10	1	28	9422
35.6	1	1	3561	1	1	28	9422
35.613	1	1	3562	4	1	28	9422
35.614	1	1	3562	5	1	28	9422
35.615	1	1	3562	6	1	28	9422
35.813	1	1	3582	4	1	28	9422
35.814	1	1	3582	5	1	28	9422
35.815	1	1	3582	6	1	28	9422
35.816	1	1	3582	7	1	28	9422
35.817	1	1	3582	8	1	28	9422
35.83	1	1	3584	1	1	28	9422
35.831	1	1	3584	2	1	28	9422
35.832	1	1	3584	3	1	28	9422
36.03	1	1	3604	1	1	28	9422
36.031	1	1	3604	2	1	28	9422
36.032	1	1	3604	3	1	28	9422
36.033	1	1	3604	4	1	28	9422
36.034	1	1	3604	5	1	28	9422
36.047	1	1	3605	8	1	28	9422
36.048	1	1	3605	9	1	28	9422
36.049	1	1	3605	10	1	28	9422
36.247	1	1	3625	8	1	28	9422
36.248	1	1	3625	9	1	28	9422
36.249	1	1	3625	10	1	28	9422
36.25	1	1	3626	1	1	28	9422
36.251	1	1	3626	2	1	28	9422
36.264	1	1	3627	5	1	28	9422
36.265	1	1	3627	6	1	28	9422
36.266	1	1	3627	7	1	28	9422
36.464	1	1	3647	5	1	28	9422
36.465	1	1	3647	6	1	28	9422
36.466	1	1	3647	7	1	28	9422
36.467	1	1	3647	8	1	28	9422
36.468	1	1	3647	9	1	28	9422
36.481	1	1	3649	2	1	28	9422
36.482	1	1	3649	3	1	28	9422
36.483	1	1	3649	4	1	28	9422
36.681	1	1	3669	2	1	28	9422
36.682	1	1	3669	3	1	28	9422
36.683	1	1	3669	4	1	28	9422
36.684	1	1	3669	5	1	28	9422
36.685	1	1	3669	6	1	28	9422
36.698	1	1	3670	9	1	28	9422
36.699	1	1	3670	10	1	28	9422
36.7	1	1	3671	1	1	28	9422
36.898	1	1	3690	9	1	28	9422
36.899	1	1	3690	10	1	28	9422
36.9	1	1	3691	1	1	28	9422
36.901	1	1	3691	2	1	28	9422
36.902	1	1	3691	3	1	28	9422
36.915	1	1	3692	6	1	28	9422
36.916	1	1	3692	7	1	28	9422
36.917	1	1	3692	8	1	28	9422
37.115	1	1	3712	6	1	28	9422
37.116	1	1	3712	7	1	28	9422
37.117	1	1	3712	8	1	28	9422
37.118	1	1	3712	9	1	28	9422
37.119	1	1	3712	10	1	28	9422
37.132	1	1	3714	3	1	28	9422
37.133	1	1	3714	4	1	28	9422
37.134	1	1	3714	5	1	28	9422
37.332	1	1	3734	3	1	28	9422
37.333	1	1	3734	4	1	28	9422
37.334	1	1	3734	5	1	28	9422
37.335	1	1	3734	6	1	28	9422
37.336	1	1	3734	7	1	28	9422
37.349	1	1	3735	10	1	28	9422
37.35	1	1	3736	1	1	28	9422
37.351	1	1	3736	2	1	28	9422
37.549	1	1	3755	10	1	28	9422
37.55	1	1	3756	1	1	28	9422
37.551	1	1	3756	2	1	28	9422
37.552	1	1	3756	3	1	28	9422
37.553	1	1	3756	4	1	28	9422
37.566	1	1	3757	7	1	28	9422
37.567	1	1	3757	8	1	28	9422
37.568	1	1	3757	9	1	28	9422
37.766	1	1	3777	7	1	28	9422
37.767	1	1	3777	8	1	28	9422
37.768	1	1	3777	9	1	28	9422
37.769	1	1	3777	10	1	28	9422
37.77	1	1	3778	1	1	28	9422
37.783	1	1	3779	4	1	28	9422
37.784	1	1	3779	5	1	28	9422
37.785	1	1	3779	6	1	28	9422
37.983	1	1	3799	4	1	28	9422
37.984	1	1	3799	5	1	28	9422
37.985	1	1	3799	6	1	28	9422
