% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
1.781	1	1	179	2	1	28	9422	0	0	100
1.782	1	1	179	3	1	28	9422	0	0	100
1.783	1	1	179	4	1	28	9422	0	0	100
1.784	1	1	179	5	1	28	9422	0	0	100
1.785	1	1	179	6	1	28	9422	0	0	100
1.786	1	1	179	7	1	28	9422	0	0	100
1.787	1	1	179	8	1	28	9422	0	0	100
1.788	1	1	179	9	1	28	9422	0	0	100
1.789	1	1	179	10	1	28	9422	0	0	100
1.79	1	1	180	1	1	28	9422	0	0	100
1.791	1	1	180	2	1	28	9422	0	0	100
1.792	1	1	180	3	1	28	9422	0	0	100
1.793	1	1	180	4	1	28	9422	0	0	100
1.794	1	1	180	5	1	28	9422	0	0	100
1.795	1	1	180	6	1	28	9422	0	0	100
1.796	1	1	180	7	1	28	9422	0	0	100
1.797	1	1	180	8	1	28	9422	0	0	100
1.798	1	1	180	9	1	28	9422	0	0	100
1.799	1	1	180	10	1	28	9422	0	0	100
1.8	1	1	181	1	1	28	9422	0	0	100
1.801	1	1	181	2	1	28	9422	0	0	100
1.802	1	1	181	3	1	28	9422	0	0	100
1.803	1	1	181	4	1	28	9422	0	0	100
1.804	1	1	181	5	1	28	9422	0	0	100
1.805	1	1	181	6	1	28	9422	0	0	100
1.806	1	1	181	7	1	28	9422	0	0	100
1.807	1	1	181	8	1	28	9422	0	0	100
1.808	1	1	181	9	1	28	9422	0	0	100
1.809	1	1	181	10	1	28	9422	0	0	100
1.81	1	1	182	1	1	28	9422	0	0	100
1.811	1	1	182	2	1	28	9422	0	0	100
1.812	1	1	182	3	1	28	9422	0	0	100
1.813	1	1	182	4	1	28	9422	0	0	100
1.814	1	1	182	5	1	28	9422	0	0	100
1.815	1	1	182	6	1	28	9422	0	0	100
1.816	1	1	182	7	1	28	9422	0	0	100
1.817	1	1	182	8	1	28	9422	0	0	100
1.818	1	1	182	9	1	28	9422	0	0	100
1.819	1	1	182	10	1	28	9422	0	0	100
1.82	1	1	183	1	1	28	9422	0	0	100
1.821	1	1	183	2	1	28	9422	0	0	100
1.822	1	1	183	3	1	28	9422	0	0	100
1.823	1	1	183	4	1	28	9422	0	0	100
1.824	1	1	183	5	1	28	9422	0	0	100
1.825	1	1	183	6	1	28	9422	0	0	100
1.826	1	1	183	7	1	28	9422	0	0	100
1.827	1	1	183	8	1	28	9422	0	0	100
1.828	1	1	183	9	1	28	9422	0	0	100
1.829	1	1	183	10	1	28	9422	0	0	100
1.83	1	1	184	1	1	28	9422	0	0	100
1.831	1	1	184	2	1	28	9422	0	0	100
1.832	1	1	184	3	1	28	9422	0	0	100
1.833	1	1	184	4	1	28	9422	0	0	100
1.834	1	1	184	5	1	28	9422	0	0	100
1.835	1	1	184	6	1	28	9422	0	0	100
1.836	1	1	184	7	1	28	9422	0	0	100
1.837	1	1	184	8	1	28	9422	0	0	100
1.838	1	1	184	9	1	28	9422	0	0	100
1.839	1	1	184	10	1	28	9422	0	0	100
1.84	1	1	185	1	1	28	9422	0	0	100
1.841	1	1	185	2	1	28	9422	0	0	100
1.842	1	1	185	3	1	28	9422	0	0	100
1.843	1	1	185	4	1	28	9422	0	0	100
1.844	1	1	185	5	1	28	9422	0	0	100
1.845	1	1	185	6	1	28	9422	0	0	100
1.846	1	1	185	7	1	28	9422	0	0	100
1.847	1	1	185	8	1	28	9422	0	0	100
1.848	1	1	185	9	1	28	9422	0	0	100
1.849	1	1	185	10	1	28	9422	0	0	100
1.85	1	1	186	1	1	28	9422	0	0	100
1.851	1	1	186	2	1	28	9422	0	0	100
1.852	1	1	186	3	1	28	9422	0	0	100
1.853	1	1	186	4	1	28	9422	0	0	100
1.854	1	1	186	5	1	28	9422	0	0	100
1.855	1	1	186	6	1	28	9422	0	0	100
1.856	1	1	186	7	1	28	9422	0	0	100
1.857	1	1	186	8	1	28	9422	0	0	100
1.858	1	1	186	9	1	28	9422	0	0	100
1.859	1	1	186	10	1	28	9422	0	0	100
1.86	1	1	187	1	1	28	9422	0	0	100
1.861	1	1	187	2	1	28	9422	0	0	100
1.862	1	1	187	3	1	28	9422	0	0	100
1.863	1	1	187	4	1	28	9422	0	0	100
1.864	1	1	187	5	1	28	9422	0	0	100
1.865	1	1	187	6	1	28	9422	0	0	100
1.866	1	1	187	7	1	28	9422	0	0	100
1.867	1	1	187	8	1	28	9422	0	0	100
1.868	1	1	187	9	1	28	9422	0	0	100
1.869	1	1	187	10	1	28	9422	0	0	100
1.87	1	1	188	1	1	28	9422	0	0	100
1.871	1	1	188	2	1	28	9422	0	0	100
1.872	1	1	188	3	1	28	9422	0	0	100
1.873	1	1	188	4	1	28	9422	0	0	100
1.874	1	1	188	5	1	28	9422	0	0	100
1.875	1	1	188	6	1	28	9422	0	0	100
1.876	1	1	188	7	1	28	9422	0	0	100
1.877	1	1	188	8	1	28	9422	0	0	100
1.878	1	1	188	9	1	28	9422	0	0	100
1.879	1	1	188	10	1	28	9422	0	0	100
1.88	1	1	189	1	1	28	9422	0	0	100
1.881	1	1	189	2	1	28	9422	0	0	100
1.882	1	1	189	3	1	28	9422	0	0	100
1.883	1	1	189	4	1	28	9422	0	0	100
1.884	1	1	189	5	1	28	9422	0	0	100
1.885	1	1	189	6	1	28	9422	0	0	100
1.886	1	1	189	7	1	28	9422	0	0	100
1.887	1	1	189	8	1	28	9422	0	0	100
1.888	1	1	189	9	1	28	9422	0	0	100
1.889	1	1	189	10	1	28	9422	0	0	100
1.89	1	1	190	1	1	28	9422	0	0	100
1.891	1	1	190	2	1	28	9422	0	0	100
1.892	1	1	190	3	1	28	9422	0	0	100
1.893	1	1	190	4	1	28	9422	0	0	100
1.894	1	1	190	5	1	28	9422	0	0	100
1.895	1	1	190	6	1	28	9422	0	0	100
1.896	1	1	190	7	1	28	9422	0	0	100
1.897	1	1	190	8	1	28	9422	0	0	100
1.898	1	1	190	9	1	28	9422	0	0	100
1.899	1	1	190	10	1	28	9422	0	0	100
1.9	1	1	191	1	1	28	9422	0	0	100
1.901	1	1	191	2	1	28	9422	0	0	100
1.902	1	1	191	3	1	28	9422	0	0	100
1.903	1	1	191	4	1	28	9422	0	0	100
1.904	1	1	191	5	1	28	9422	0	0	100
1.905	1	1	191	6	1	28	9422	0	0	100
1.906	1	1	191	7	1	28	9422	0	0	100
1.907	1	1	191	8	1	28	9422	0	0	100
1.908	1	1	191	9	1	28	9422	0	0	100
1.909	1	1	191	10	1	28	9422	0	0	100
1.91	1	1	192	1	1	28	9422	0	0	100
1.911	1	1	192	2	1	28	9422	0	0	100
1.912	1	1	192	3	1	28	9422	0	0	100
1.913	1	1	192	4	1	28	9422	0	0	100
1.914	1	1	192	5	1	28	9422	0	0	100
1.915	1	1	192	6	1	28	9422	0	0	100
1.916	1	1	192	7	1	28	9422	0	0	100
1.917	1	1	192	8	1	28	9422	0	0	100
1.918	1	1	192	9	1	28	9422	0	0	100
1.919	1	1	192	10	1	28	9422	0	0	100
1.92	1	1	193	1	1	28	9422	0	0	100
1.921	1	1	193	2	1	28	9422	0	0	100
1.922	1	1	193	3	1	28	9422	0	0	100
1.923	1	1	193	4	1	28	9422	0	0	100
1.924	1	1	193	5	1	28	9422	0	0	100
1.925	1	1	193	6	1	28	9422	0	0	100
1.926	1	1	193	7	1	28	9422	0	0	100
1.927	1	1	193	8	1	28	9422	0	0	100
1.928	1	1	193	9	1	28	9422	0	0	100
1.929	1	1	193	10	1	28	9422	0	0	100
1.93	1	1	194	1	1	28	9422	0	0	100
1.931	1	1	194	2	1	28	9422	0	0	100
1.932	1	1	194	3	1	28	9422	0	0	100
1.933	1	1	194	4	1	28	9422	0	0	100
1.934	1	1	194	5	1	28	9422	0	0	100
1.935	1	1	194	6	1	28	9422	0	0	100
1.936	1	1	194	7	1	28	9422	0	0	100
1.937	1	1	194	8	1	28	9422	0	0	100
1.938	1	1	194	9	1	28	9422	0	0	100
1.939	1	1	194	10	1	28	9422	0	0	100
1.94	1	1	195	1	1	28	9422	0	0	100
1.941	1	1	195	2	1	28	9422	0	0	100
1.942	1	1	195	3	1	28	9422	0	0	100
1.943	1	1	195	4	1	28	9422	0	0	100
1.944	1	1	195	5	1	28	9422	0	0	100
1.945	1	1	195	6	1	28	9422	0	0	100
1.946	1	1	195	7	1	28	9422	0	0	100
1.947	1	1	195	8	1	28	9422	0	0	100
1.948	1	1	195	9	1	28	9422	0	0	100
1.949	1	1	195	10	1	28	9422	0	0	100
1.95	1	1	196	1	1	28	9422	0	0	100
1.951	1	1	196	2	1	28	9422	0	0	100
1.952	1	1	196	3	1	28	9422	0	0	100
1.953	1	1	196	4	1	28	9422	0	0	100
1.954	1	1	196	5	1	28	9422	0	0	100
1.955	1	1	196	6	1	28	9422	0	0	100
1.956	1	1	196	7	1	28	9422	0	0	100
1.957	1	1	196	8	1	28	9422	0	0	100
1.958	1	1	196	9	1	28	9422	0	0	100
1.959	1	1	196	10	1	28	9422	0	0	100
1.96	1	1	197	1	1	28	9422	0	0	100
1.961	1	1	197	2	1	28	9422	0	0	100
1.962	1	1	197	3	1	28	9422	0	0	100
1.963	1	1	197	4	1	28	9422	0	0	100
1.964	1	1	197	5	1	28	9422	0	0	100
1.965	1	1	197	6	1	28	9422	0	0	100
1.966	1	1	197	7	1	28	9422	0	0	100
1.967	1	1	197	8	1	28	9422	0	0	100
1.968	1	1	197	9	1	28	9422	0	0	100
1.969	1	1	197	10	1	28	9422	0	0	100
1.97	1	1	198	1	1	28	9422	0	0	100
1.971	1	1	198	2	1	28	9422	0	0	100
1.972	1	1	198	3	1	28	9422	0	0	100
1.973	1	1	198	4	1	28	9422	0	0	100
1.974	1	1	198	5	1	28	9422	0	0	100
1.975	1	1	198	6	1	28	9422	0	0	100
1.976	1	1	198	7	1	28	9422	0	0	100
1.977	1	1	198	8	1	28	9422	0	0	100
1.978	1	1	198	9	1	28	9422	0	0	100
1.979	1	1	198	10	1	28	9422	0	0	100
1.98	1	1	199	1	1	28	9422	0	0	100
1.981	1	1	199	2	1	28	9422	0	0	100
1.982	1	1	199	3	1	28	9422	0	0	100
1.983	1	1	199	4	1	28	9422	0	0	100
1.984	1	1	199	5	1	28	9422	0	0	100
1.985	1	1	199	6	1	28	9422	0	0	100
1.986	1	1	199	7	1	28	9422	0	0	100
1.987	1	1	199	8	1	28	9422	0	0	100
1.988	1	1	199	9	1	28	9422	0	0	100
1.989	1	1	199	10	1	28	9422	0	0	100
1.99	1	1	200	1	1	28	9422	0	0	100
1.991	1	1	200	2	1	28	9422	0	0	100
1.992	1	1	200	3	1	28	9422	0	0	100
1.993	1	1	200	4	1	28	9422	0	0	100
1.994	1	1	200	5	1	28	9422	0	0	100
1.995	1	1	200	6	1	28	9422	0	0	100
1.996	1	1	200	7	1	28	9422	0	0	100
1.997	1	1	200	8	1	28	9422	0	0	100
1.998	1	1	200	9	1	28	9422	0	0	100
1.999	1	1	200	10	1	28	9422	0	0	100
2	1	1	201	1	1	28	9422	0	0	100
2.001	1	1	201	2	1	28	9422	0	0	100
2.002	1	1	201	3	1	28	9422	0	0	100
2.003	1	1	201	4	1	28	9422	0	0	100
2.004	1	1	201	5	1	28	9422	0	0	100
2.005	1	1	201	6	1	28	9422	0	0	100
2.006	1	1	201	7	1	28	9422	0	0	100
2.007	1	1	201	8	1	28	9422	0	0	100
2.008	1	1	201	9	1	28	9422	0	0	100
2.009	1	1	201	10	1	28	9422	0	0	100
2.01	1	1	202	1	1	28	9422	0	0	100
2.011	1	1	202	2	1	28	9422	0	0	100
2.012	1	1	202	3	1	28	9422	0	0	100
2.013	1	1	202	4	1	28	9422	0	0	100
2.014	1	1	202	5	1	28	9422	0	0	100
2.015	1	1	202	6	1	28	9422	0	0	100
2.016	1	1	202	7	1	28	9422	0	0	100
2.017	1	1	202	8	1	28	9422	0	0	100
2.018	1	1	202	9	1	28	9422	0	0	100
2.019	1	1	202	10	1	28	9422	0	0	100
2.02	1	1	203	1	1	28	9422	0	0	100
2.021	1	1	203	2	1	28	9422	0	0	100
2.022	1	1	203	3	1	28	9422	0	0	100
2.023	1	1	203	4	1	28	9422	0	0	100
2.024	1	1	203	5	1	28	9422	0	0	100
2.025	1	1	203	6	1	28	9422	0	0	100
2.026	1	1	203	7	1	28	9422	0	0	100
2.027	1	1	203	8	1	28	9422	0	0	100
2.028	1	1	203	9	1	28	9422	0	0	100
2.029	1	1	203	10	1	28	9422	0	0	100
2.03	1	1	204	1	1	28	9422	0	0	100
2.031	1	1	204	2	1	28	9422	0	0	100
2.032	1	1	204	3	1	28	9422	0	0	100
2.033	1	1	204	4	1	28	9422	0	0	100
2.034	1	1	204	5	1	28	9422	0	0	100
2.035	1	1	204	6	1	28	9422	0	0	100
2.036	1	1	204	7	1	28	9422	0	0	100
2.037	1	1	204	8	1	28	9422	0	0	100
2.038	1	1	204	9	1	28	9422	0	0	100
2.039	1	1	204	10	1	28	9422	0	0	100
2.04	1	1	205	1	1	28	9422	0	0	100
2.041	1	1	205	2	1	28	9422	0	0	100
2.042	1	1	205	3	1	28	9422	0	0	100
2.043	1	1	205	4	1	28	9422	0	0	100
2.044	1	1	205	5	1	28	9422	0	0	100
2.045	1	1	205	6	1	28	9422	0	0	100
2.046	1	1	205	7	1	28	9422	0	0	100
2.047	1	1	205	8	1	28	9422	0	0	100
2.048	1	1	205	9	1	28	9422	0	0	100
2.049	1	1	205	10	1	28	9422	0	0	100
2.05	1	1	206	1	1	28	9422	0	0	100
2.051	1	1	206	2	1	28	9422	0	0	100
2.052	1	1	206	3	1	28	9422	0	0	100
2.053	1	1	206	4	1	28	9422	0	0	100
2.054	1	1	206	5	1	28	9422	0	0	100
2.055	1	1	206	6	1	28	9422	0	0	100
2.056	1	1	206	7	1	28	9422	0	0	100
2.057	1	1	206	8	1	28	9422	0	0	100
2.058	1	1	206	9	1	28	9422	0	0	100
2.059	1	1	206	10	1	28	9422	0	0	100
2.06	1	1	207	1	1	28	9422	0	0	100
2.061	1	1	207	2	1	28	9422	0	0	100
2.062	1	1	207	3	1	28	9422	0	0	100
2.063	1	1	207	4	1	28	9422	0	0	100
2.064	1	1	207	5	1	28	9422	0	0	100
2.065	1	1	207	6	1	28	9422	0	0	100
2.066	1	1	207	7	1	28	9422	0	0	100
2.067	1	1	207	8	1	28	9422	0	0	100
2.068	1	1	207	9	1	28	9422	0	0	100
2.069	1	1	207	10	1	28	9422	0	0	100
2.07	1	1	208	1	1	28	9422	0	0	100
2.071	1	1	208	2	1	28	9422	0	0	100
2.072	1	1	208	3	1	28	9422	0	0	100
2.073	1	1	208	4	1	28	9422	0	0	100
2.074	1	1	208	5	1	28	9422	0	0	100
2.075	1	1	208	6	1	28	9422	0	0	100
2.076	1	1	208	7	1	28	9422	0	0	100
2.077	1	1	208	8	1	28	9422	0	0	100
2.078	1	1	208	9	1	28	9422	0	0	100
2.079	1	1	208	10	1	28	9422	0	0	100
2.08	1	1	209	1	1	28	9422	0	0	100
2.081	1	1	209	2	1	28	9422	0	0	100
2.082	1	1	209	3	1	28	9422	0	0	100
2.083	1	1	209	4	1	28	9422	0	0	100
2.084	1	1	209	5	1	28	9422	0	0	100
2.085	1	1	209	6	1	28	9422	0	0	100
2.086	1	1	209	7	1	28	9422	0	0	100
2.087	1	1	209	8	1	28	9422	0	0	100
2.088	1	1	209	9	1	28	9422	0	0	100
2.089	1	1	209	10	1	28	9422	0	0	100
2.09	1	1	210	1	1	28	9422	0	0	100
2.091	1	1	210	2	1	28	9422	0	0	100
2.092	1	1	210	3	1	28	9422	0	0	100
2.093	1	1	210	4	1	28	9422	0	0	100
2.094	1	1	210	5	1	28	9422	0	0	100
2.095	1	1	210	6	1	28	9422	0	0	100
2.096	1	1	210	7	1	28	9422	0	0	100
2.097	1	1	210	8	1	28	9422	0	0	100
2.098	1	1	210	9	1	28	9422	0	0	100
2.099	1	1	210	10	1	28	9422	0	0	100
2.1	1	1	211	1	1	28	9422	0	0	100
2.101	1	1	211	2	1	28	9422	0	0	100
2.102	1	1	211	3	1	28	9422	0	0	100
2.103	1	1	211	4	1	28	9422	0	0	100
2.104	1	1	211	5	1	28	9422	0	0	100
2.105	1	1	211	6	1	28	9422	0	0	100
2.106	1	1	211	7	1	28	9422	0	0	100
2.107	1	1	211	8	1	28	9422	0	0	100
2.108	1	1	211	9	1	28	9422	0	0	100
2.109	1	1	211	10	1	28	9422	0	0	100
2.11	1	1	212	1	1	28	9422	0	0	100
2.111	1	1	212	2	1	28	9422	0	0	100
2.112	1	1	212	3	1	28	9422	0	0	100
2.113	1	1	212	4	1	28	9422	0	0	100
2.114	1	1	212	5	1	28	9422	0	0	100
2.115	1	1	212	6	1	28	9422	0	0	100
2.116	1	1	212	7	1	28	9422	0	0	100
2.117	1	1	212	8	1	28	9422	0	0	100
2.118	1	1	212	9	1	28	9422	0	0	100
2.119	1	1	212	10	1	28	9422	0	0	100
2.12	1	1	213	1	1	28	9422	0	0	100
2.121	1	1	213	2	1	28	9422	0	0	100
2.122	1	1	213	3	1	28	9422	0	0	100
2.123	1	1	213	4	1	28	9422	0	0	100
2.124	1	1	213	5	1	28	9422	0	0	100
2.125	1	1	213	6	1	28	9422	0	0	100
2.126	1	1	213	7	1	28	9422	0	0	100
2.127	1	1	213	8	1	28	9422	0	0	100
2.128	1	1	213	9	1	28	9422	0	0	100
2.129	1	1	213	10	1	28	9422	0	0	100
2.13	1	1	214	1	1	28	9422	0	0	100
2.131	1	1	214	2	1	28	9422	0	0	100
2.132	1	1	214	3	1	28	9422	0	0	100
2.133	1	1	214	4	1	28	9422	0	0	100
2.134	1	1	214	5	1	28	9422	0	0	100
2.135	1	1	214	6	1	28	9422	0	0	100
2.136	1	1	214	7	1	28	9422	0	0	100
2.137	1	1	214	8	1	28	9422	0	0	100
2.138	1	1	214	9	1	28	9422	0	0	100
2.139	1	1	214	10	1	28	9422	0	0	100
2.14	1	1	215	1	1	28	9422	0	0	100
2.141	1	1	215	2	1	28	9422	0	0	100
2.142	1	1	215	3	1	28	9422	0	0	100
2.143	1	1	215	4	1	28	9422	0	0	100
2.144	1	1	215	5	1	28	9422	0	0	100
2.145	1	1	215	6	1	28	9422	0	0	100
2.146	1	1	215	7	1	28	9422	0	0	100
2.147	1	1	215	8	1	28	9422	0	0	100
2.148	1	1	215	9	1	28	9422	0	0	100
2.149	1	1	215	10	1	28	9422	0	0	100
2.15	1	1	216	1	1	28	9422	0	0	100
2.151	1	1	216	2	1	28	9422	0	0	100
2.152	1	1	216	3	1	28	9422	0	0	100
2.153	1	1	216	4	1	28	9422	0	0	100
2.154	1	1	216	5	1	28	9422	0	0	100
2.155	1	1	216	6	1	28	9422	0	0	100
2.156	1	1	216	7	1	28	9422	0	0	100
2.157	1	1	216	8	1	28	9422	0	0	100
2.158	1	1	216	9	1	28	9422	0	0	100
2.159	1	1	216	10	1	28	9422	0	0	100
2.16	1	1	217	1	1	28	9422	0	0	100
2.161	1	1	217	2	1	28	9422	0	0	100
2.162	1	1	217	3	1	28	9422	0	0	100
2.163	1	1	217	4	1	28	9422	0	0	100
2.164	1	1	217	5	1	28	9422	0	0	100
2.165	1	1	217	6	1	28	9422	0	0	100
2.166	1	1	217	7	1	28	9422	0	0	100
2.167	1	1	217	8	1	28	9422	0	0	100
2.168	1	1	217	9	1	28	9422	0	0	100
2.169	1	1	217	10	1	28	9422	0	0	100
2.17	1	1	218	1	1	28	9422	0	0	100
2.171	1	1	218	2	1	28	9422	0	0	100
