% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
5.678	1	1	568	9	1	28	9422
5.679	1	1	568	10	1	28	9422
5.68	1	1	569	1	1	28	9422
5.681	1	1	569	2	1	28	9422
5.682	1	1	569	3	1	28	9422
5.683	1	1	569	4	1	28	9422
5.684	1	1	569	5	1	28	9422
5.685	1	1	569	6	1	28	9422
5.686	1	1	569	7	1	28	9422
5.687	1	1	569	8	1	28	9422
5.688	1	1	569	9	1	28	9422
5.689	1	1	569	10	1	28	9422
5.69	1	1	570	1	1	28	9422
5.691	1	1	570	2	1	28	9422
5.692	1	1	570	3	1	28	9422
5.693	1	1	570	4	1	28	9422
5.694	1	1	570	5	1	28	9422
5.695	1	1	570	6	1	28	9422
5.696	1	1	570	7	1	28	9422
5.697	1	1	570	8	1	28	9422
5.698	1	1	570	9	1	28	9422
5.699	1	1	570	10	1	28	9422
5.7	1	1	571	1	1	28	9422
5.701	1	1	571	2	1	28	9422
5.702	1	1	571	3	1	28	9422
5.703	1	1	571	4	1	28	9422
5.704	1	1	571	5	1	28	9422
5.705	1	1	571	6	1	28	9422
5.706	1	1	571	7	1	28	9422
5.707	1	1	571	8	1	28	9422
5.708	1	1	571	9	1	28	9422
5.709	1	1	571	10	1	28	9422
5.71	1	1	572	1	1	28	9422
5.711	1	1	572	2	1	28	9422
5.712	1	1	572	3	1	28	9422
5.713	1	1	572	4	1	28	9422
5.714	1	1	572	5	1	28	9422
5.715	1	1	572	6	1	28	9422
5.716	1	1	572	7	1	28	9422
5.717	1	1	572	8	1	28	9422
5.718	1	1	572	9	1	28	9422
5.719	1	1	572	10	1	28	9422
5.72	1	1	573	1	1	28	9422
5.721	1	1	573	2	1	28	9422
5.722	1	1	573	3	1	28	9422
5.723	1	1	573	4	1	28	9422
5.724	1	1	573	5	1	28	9422
5.725	1	1	573	6	1	28	9422
5.726	1	1	573	7	1	28	9422
5.727	1	1	573	8	1	28	9422
5.728	1	1	573	9	1	28	9422
5.729	1	1	573	10	1	28	9422
5.73	1	1	574	1	1	28	9422
5.731	1	1	574	2	1	28	9422
5.732	1	1	574	3	1	28	9422
5.733	1	1	574	4	1	28	9422
5.734	1	1	574	5	1	28	9422
5.735	1	1	574	6	1	28	9422
5.736	1	1	574	7	1	28	9422
5.737	1	1	574	8	1	28	9422
5.738	1	1	574	9	1	28	9422
5.739	1	1	574	10	1	28	9422
5.74	1	1	575	1	1	28	9422
5.741	1	1	575	2	1	28	9422
5.742	1	1	575	3	1	28	9422
5.743	1	1	575	4	1	28	9422
5.744	1	1	575	5	1	28	9422
5.745	1	1	575	6	1	28	9422
5.746	1	1	575	7	1	28	9422
5.747	1	1	575	8	1	28	9422
5.748	1	1	575	9	1	28	9422
5.749	1	1	575	10	1	28	9422
5.75	1	1	576	1	1	28	9422
5.751	1	1	576	2	1	28	9422
5.752	1	1	576	3	1	28	9422
5.753	1	1	576	4	1	28	9422
5.754	1	1	576	5	1	28	9422
5.755	1	1	576	6	1	28	9422
5.756	1	1	576	7	1	28	9422
5.757	1	1	576	8	1	28	9422
5.758	1	1	576	9	1	28	9422
5.759	1	1	576	10	1	28	9422
5.76	1	1	577	1	1	28	9422
5.761	1	1	577	2	1	28	9422
5.762	1	1	577	3	1	28	9422
5.867	1	1	587	8	1	28	9422
5.868	1	1	587	9	1	28	9422
5.869	1	1	587	10	1	28	9422
5.87	1	1	588	1	1	28	9422
5.871	1	1	588	2	1	28	9422
5.872	1	1	588	3	1	28	9422
5.873	1	1	588	4	1	28	9422
5.874	1	1	588	5	1	28	9422
5.875	1	1	588	6	1	28	9422
5.876	1	1	588	7	1	28	9422
5.877	1	1	588	8	1	28	9422
5.878	1	1	588	9	1	28	9422
5.879	1	1	588	10	1	28	9422
5.88	1	1	589	1	1	28	9422
5.881	1	1	589	2	1	28	9422
5.882	1	1	589	3	1	28	9422
5.883	1	1	589	4	1	28	9422
5.884	1	1	589	5	1	28	9422
5.885	1	1	589	6	1	28	9422
5.886	1	1	589	7	1	28	9422
5.887	1	1	589	8	1	28	9422
5.888	1	1	589	9	1	28	9422
5.889	1	1	589	10	1	28	9422
5.89	1	1	590	1	1	28	9422
5.891	1	1	590	2	1	28	9422
5.892	1	1	590	3	1	28	9422
5.893	1	1	590	4	1	28	9422
5.894	1	1	590	5	1	28	9422
5.895	1	1	590	6	1	28	9422
5.896	1	1	590	7	1	28	9422
5.897	1	1	590	8	1	28	9422
5.898	1	1	590	9	1	28	9422
5.899	1	1	590	10	1	28	9422
5.9	1	1	591	1	1	28	9422
5.901	1	1	591	2	1	28	9422
5.902	1	1	591	3	1	28	9422
5.903	1	1	591	4	1	28	9422
5.904	1	1	591	5	1	28	9422
5.905	1	1	591	6	1	28	9422
5.906	1	1	591	7	1	28	9422
5.907	1	1	591	8	1	28	9422
5.908	1	1	591	9	1	28	9422
5.909	1	1	591	10	1	28	9422
5.91	1	1	592	1	1	28	9422
5.911	1	1	592	2	1	28	9422
5.912	1	1	592	3	1	28	9422
5.913	1	1	592	4	1	28	9422
5.914	1	1	592	5	1	28	9422
5.915	1	1	592	6	1	28	9422
5.916	1	1	592	7	1	28	9422
5.917	1	1	592	8	1	28	9422
5.918	1	1	592	9	1	28	9422
5.919	1	1	592	10	1	28	9422
5.92	1	1	593	1	1	28	9422
5.921	1	1	593	2	1	28	9422
5.922	1	1	593	3	1	28	9422
5.923	1	1	593	4	1	28	9422
5.924	1	1	593	5	1	28	9422
5.925	1	1	593	6	1	28	9422
5.926	1	1	593	7	1	28	9422
5.927	1	1	593	8	1	28	9422
5.928	1	1	593	9	1	28	9422
5.929	1	1	593	10	1	28	9422
5.93	1	1	594	1	1	28	9422
5.931	1	1	594	2	1	28	9422
5.932	1	1	594	3	1	28	9422
5.933	1	1	594	4	1	28	9422
5.934	1	1	594	5	1	28	9422
5.935	1	1	594	6	1	28	9422
5.936	1	1	594	7	1	28	9422
5.937	1	1	594	8	1	28	9422
5.938	1	1	594	9	1	28	9422
5.939	1	1	594	10	1	28	9422
5.94	1	1	595	1	1	28	9422
5.941	1	1	595	2	1	28	9422
5.942	1	1	595	3	1	28	9422
5.943	1	1	595	4	1	28	9422
5.944	1	1	595	5	1	28	9422
5.945	1	1	595	6	1	28	9422
5.946	1	1	595	7	1	28	9422
5.947	1	1	595	8	1	28	9422
5.948	1	1	595	9	1	28	9422
5.949	1	1	595	10	1	28	9422
5.95	1	1	596	1	1	28	9422
5.951	1	1	596	2	1	28	9422
5.952	1	1	596	3	1	28	9422
5.953	1	1	596	4	1	28	9422
5.954	1	1	596	5	1	28	9422
5.955	1	1	596	6	1	28	9422
5.956	1	1	596	7	1	28	9422
5.957	1	1	596	8	1	28	9422
5.958	1	1	596	9	1	28	9422
5.959	1	1	596	10	1	28	9422
5.96	1	1	597	1	1	28	9422
5.961	1	1	597	2	1	28	9422
5.962	1	1	597	3	1	28	9422
5.963	1	1	597	4	1	28	9422
5.964	1	1	597	5	1	28	9422
5.965	1	1	597	6	1	28	9422
5.966	1	1	597	7	1	28	9422
5.967	1	1	597	8	1	28	9422
5.968	1	1	597	9	1	28	9422
5.969	1	1	597	10	1	28	9422
5.97	1	1	598	1	1	28	9422
5.971	1	1	598	2	1	28	9422
5.972	1	1	598	3	1	28	9422
5.973	1	1	598	4	1	28	9422
5.974	1	1	598	5	1	28	9422
5.975	1	1	598	6	1	28	9422
5.976	1	1	598	7	1	28	9422
5.977	1	1	598	8	1	28	9422
5.978	1	1	598	9	1	28	9422
5.979	1	1	598	10	1	28	9422
6.084	1	1	609	5	1	28	9422
6.085	1	1	609	6	1	28	9422
6.086	1	1	609	7	1	28	9422
6.087	1	1	609	8	1	28	9422
6.088	1	1	609	9	1	28	9422
6.089	1	1	609	10	1	28	9422
6.09	1	1	610	1	1	28	9422
6.091	1	1	610	2	1	28	9422
6.092	1	1	610	3	1	28	9422
6.093	1	1	610	4	1	28	9422
6.094	1	1	610	5	1	28	9422
6.095	1	1	610	6	1	28	9422
6.096	1	1	610	7	1	28	9422
6.097	1	1	610	8	1	28	9422
6.098	1	1	610	9	1	28	9422
6.099	1	1	610	10	1	28	9422
6.1	1	1	611	1	1	28	9422
6.101	1	1	611	2	1	28	9422
6.102	1	1	611	3	1	28	9422
6.103	1	1	611	4	1	28	9422
6.104	1	1	611	5	1	28	9422
6.105	1	1	611	6	1	28	9422
6.106	1	1	611	7	1	28	9422
6.107	1	1	611	8	1	28	9422
6.108	1	1	611	9	1	28	9422
6.109	1	1	611	10	1	28	9422
6.11	1	1	612	1	1	28	9422
6.111	1	1	612	2	1	28	9422
6.112	1	1	612	3	1	28	9422
6.113	1	1	612	4	1	28	9422
6.114	1	1	612	5	1	28	9422
6.115	1	1	612	6	1	28	9422
6.116	1	1	612	7	1	28	9422
6.117	1	1	612	8	1	28	9422
6.118	1	1	612	9	1	28	9422
6.119	1	1	612	10	1	28	9422
6.12	1	1	613	1	1	28	9422
6.121	1	1	613	2	1	28	9422
6.122	1	1	613	3	1	28	9422
6.123	1	1	613	4	1	28	9422
6.124	1	1	613	5	1	28	9422
6.125	1	1	613	6	1	28	9422
6.126	1	1	613	7	1	28	9422
6.127	1	1	613	8	1	28	9422
6.128	1	1	613	9	1	28	9422
6.129	1	1	613	10	1	28	9422
6.13	1	1	614	1	1	28	9422
6.131	1	1	614	2	1	28	9422
6.132	1	1	614	3	1	28	9422
6.133	1	1	614	4	1	28	9422
6.134	1	1	614	5	1	28	9422
6.135	1	1	614	6	1	28	9422
6.136	1	1	614	7	1	28	9422
6.137	1	1	614	8	1	28	9422
6.138	1	1	614	9	1	28	9422
6.139	1	1	614	10	1	28	9422
6.14	1	1	615	1	1	28	9422
6.141	1	1	615	2	1	28	9422
6.142	1	1	615	3	1	28	9422
6.143	1	1	615	4	1	28	9422
6.144	1	1	615	5	1	28	9422
6.145	1	1	615	6	1	28	9422
6.146	1	1	615	7	1	28	9422
6.147	1	1	615	8	1	28	9422
6.148	1	1	615	9	1	28	9422
6.149	1	1	615	10	1	28	9422
6.15	1	1	616	1	1	28	9422
6.151	1	1	616	2	1	28	9422
6.152	1	1	616	3	1	28	9422
6.153	1	1	616	4	1	28	9422
6.154	1	1	616	5	1	28	9422
6.155	1	1	616	6	1	28	9422
6.156	1	1	616	7	1	28	9422
6.157	1	1	616	8	1	28	9422
6.158	1	1	616	9	1	28	9422
6.159	1	1	616	10	1	28	9422
6.16	1	1	617	1	1	28	9422
6.161	1	1	617	2	1	28	9422
6.162	1	1	617	3	1	28	9422
6.163	1	1	617	4	1	28	9422
6.164	1	1	617	5	1	28	9422
6.165	1	1	617	6	1	28	9422
6.166	1	1	617	7	1	28	9422
6.167	1	1	617	8	1	28	9422
6.168	1	1	617	9	1	28	9422
6.169	1	1	617	10	1	28	9422
6.17	1	1	618	1	1	28	9422
6.171	1	1	618	2	1	28	9422
6.172	1	1	618	3	1	28	9422
6.173	1	1	618	4	1	28	9422
6.174	1	1	618	5	1	28	9422
6.175	1	1	618	6	1	28	9422
6.176	1	1	618	7	1	28	9422
6.177	1	1	618	8	1	28	9422
6.178	1	1	618	9	1	28	9422
6.179	1	1	618	10	1	28	9422
6.18	1	1	619	1	1	28	9422
6.181	1	1	619	2	1	28	9422
6.182	1	1	619	3	1	28	9422
6.183	1	1	619	4	1	28	9422
6.184	1	1	619	5	1	28	9422
6.185	1	1	619	6	1	28	9422
6.186	1	1	619	7	1	28	9422
6.187	1	1	619	8	1	28	9422
6.188	1	1	619	9	1	28	9422
6.189	1	1	619	10	1	28	9422
6.19	1	1	620	1	1	28	9422
6.191	1	1	620	2	1	28	9422
6.192	1	1	620	3	1	28	9422
6.193	1	1	620	4	1	28	9422
6.194	1	1	620	5	1	28	9422
6.195	1	1	620	6	1	28	9422
6.196	1	1	620	7	1	28	9422
6.301	1	1	631	2	1	28	9422
6.302	1	1	631	3	1	28	9422
6.303	1	1	631	4	1	28	9422
6.304	1	1	631	5	1	28	9422
6.305	1	1	631	6	1	28	9422
6.306	1	1	631	7	1	28	9422
6.307	1	1	631	8	1	28	9422
6.308	1	1	631	9	1	28	9422
6.309	1	1	631	10	1	28	9422
6.31	1	1	632	1	1	28	9422
6.311	1	1	632	2	1	28	9422
6.312	1	1	632	3	1	28	9422
6.313	1	1	632	4	1	28	9422
6.314	1	1	632	5	1	28	9422
6.315	1	1	632	6	1	28	9422
6.316	1	1	632	7	1	28	9422
6.317	1	1	632	8	1	28	9422
6.318	1	1	632	9	1	28	9422
6.319	1	1	632	10	1	28	9422
6.32	1	1	633	1	1	28	9422
6.321	1	1	633	2	1	28	9422
6.322	1	1	633	3	1	28	9422
6.323	1	1	633	4	1	28	9422
6.324	1	1	633	5	1	28	9422
6.325	1	1	633	6	1	28	9422
6.326	1	1	633	7	1	28	9422
6.327	1	1	633	8	1	28	9422
6.328	1	1	633	9	1	28	9422
6.329	1	1	633	10	1	28	9422
6.33	1	1	634	1	1	28	9422
6.331	1	1	634	2	1	28	9422
6.332	1	1	634	3	1	28	9422
6.333	1	1	634	4	1	28	9422
6.334	1	1	634	5	1	28	9422
6.335	1	1	634	6	1	28	9422
6.336	1	1	634	7	1	28	9422
6.337	1	1	634	8	1	28	9422
6.338	1	1	634	9	1	28	9422
6.339	1	1	634	10	1	28	9422
6.34	1	1	635	1	1	28	9422
6.341	1	1	635	2	1	28	9422
6.342	1	1	635	3	1	28	9422
6.343	1	1	635	4	1	28	9422
6.344	1	1	635	5	1	28	9422
6.345	1	1	635	6	1	28	9422
6.346	1	1	635	7	1	28	9422
6.347	1	1	635	8	1	28	9422
6.348	1	1	635	9	1	28	9422
6.349	1	1	635	10	1	28	9422
6.35	1	1	636	1	1	28	9422
6.351	1	1	636	2	1	28	9422
6.352	1	1	636	3	1	28	9422
6.353	1	1	636	4	1	28	9422
6.354	1	1	636	5	1	28	9422
6.355	1	1	636	6	1	28	9422
6.356	1	1	636	7	1	28	9422
6.357	1	1	636	8	1	28	9422
6.358	1	1	636	9	1	28	9422
6.359	1	1	636	10	1	28	9422
6.36	1	1	637	1	1	28	9422
6.361	1	1	637	2	1	28	9422
6.362	1	1	637	3	1	28	9422
6.363	1	1	637	4	1	28	9422
6.364	1	1	637	5	1	28	9422
6.365	1	1	637	6	1	28	9422
6.366	1	1	637	7	1	28	9422
6.367	1	1	637	8	1	28	9422
6.368	1	1	637	9	1	28	9422
6.369	1	1	637	10	1	28	9422
6.37	1	1	638	1	1	28	9422
6.371	1	1	638	2	1	28	9422
6.372	1	1	638	3	1	28	9422
6.373	1	1	638	4	1	28	9422
6.374	1	1	638	5	1	28	9422
6.375	1	1	638	6	1	28	9422
