% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
5.588	1	3	559	9	1	28	1383	0	0	15
5.588	1	1	559	9	2	28	1383	0	0	15
5.589	1	3	559	10	1	28	1383	0	0	15
5.589	1	1	559	10	2	28	1383	0	0	15
5.589	1	2	559	10	3	28	1383	0	0	15
5.59	1	1	560	1	2	28	1383	0	0	15
5.59	1	2	560	1	3	28	1383	0	0	15
5.59	1	3	560	1	1	28	1383	0	0	15
5.591	1	2	560	2	3	28	1383	0	0	15
5.591	1	3	560	2	1	28	1383	0	0	15
5.591	1	1	560	2	2	28	1383	0	0	15
5.592	1	3	560	3	1	28	1383	0	0	15
5.592	1	1	560	3	2	28	1383	0	0	15
5.592	1	2	560	3	3	28	1383	0	0	15
5.593	1	1	560	4	2	28	1383	0	0	15
5.593	1	2	560	4	3	28	1383	0	0	15
5.593	1	3	560	4	1	28	1383	0	0	15
5.594	1	2	560	5	3	28	1383	0	0	15
5.594	1	3	560	5	1	28	1383	0	0	15
5.594	1	1	560	5	2	28	1383	0	0	15
5.595	1	3	560	6	1	28	1383	0	0	15
5.595	1	1	560	6	2	28	1383	0	0	15
5.595	1	2	560	6	3	28	1383	0	0	15
5.596	1	1	560	7	2	28	1383	0	0	15
5.596	1	2	560	7	3	28	1383	0	0	15
5.596	1	3	560	7	1	28	1383	0	0	15
5.597	1	2	560	8	3	28	1383	0	0	15
5.597	1	3	560	8	1	28	1383	0	0	15
5.597	1	1	560	8	2	28	1383	0	0	15
5.598	1	3	560	9	1	28	1383	0	0	15
5.598	1	1	560	9	2	28	1383	0	0	15
5.598	1	2	560	9	3	28	1383	0	0	15
5.599	1	1	560	10	2	28	1383	0	0	15
5.599	1	2	560	10	3	28	1383	0	0	15
5.599	1	3	560	10	1	28	1383	0	0	15
5.6	1	2	561	1	3	28	1383	0	0	15
5.6	1	3	561	1	1	28	1383	0	0	15
5.6	1	1	561	1	2	28	1383	0	0	15
5.601	1	3	561	2	1	28	1383	0	0	15
5.601	1	1	561	2	2	28	1383	0	0	15
5.601	1	2	561	2	3	28	1383	0	0	15
5.602	1	1	561	3	2	28	1383	0	0	15
5.602	1	2	561	3	3	28	1383	0	0	15
5.602	1	3	561	3	1	28	1383	0	0	15
5.603	1	2	561	4	3	28	1383	0	0	15
5.603	1	3	561	4	1	28	1383	0	0	15
5.603	1	1	561	4	2	28	1383	0	0	15
5.604	1	3	561	5	1	28	1383	0	0	15
5.604	1	1	561	5	2	28	1383	0	0	15
5.604	1	2	561	5	3	28	1383	0	0	15
5.605	1	1	561	6	2	28	1383	0	0	15
5.605	1	2	561	6	3	28	1383	0	0	15
5.605	1	3	561	6	1	28	1383	0	0	15
5.606	1	2	561	7	3	28	1383	0	0	15
5.606	1	3	561	7	1	28	1383	0	0	15
5.606	1	1	561	7	2	28	1383	0	0	15
5.607	1	3	561	8	1	28	1383	0	0	15
5.607	1	1	561	8	2	28	1383	0	0	15
5.607	1	2	561	8	3	28	1383	0	0	15
5.608	1	1	561	9	2	28	1383	0	0	15
5.608	1	2	561	9	3	28	1383	0	0	15
5.608	1	3	561	9	1	28	1383	0	0	15
5.609	1	2	561	10	3	28	1383	0	0	15
5.609	1	3	561	10	1	28	1383	0	0	15
5.609	1	1	561	10	2	28	1383	0	0	15
5.61	1	3	562	1	1	28	1383	0	0	15
5.61	1	1	562	1	2	28	1383	0	0	15
5.61	1	2	562	1	3	28	1383	0	0	15
5.611	1	1	562	2	2	28	1383	0	0	15
5.611	1	2	562	2	3	28	1383	0	0	15
5.611	1	3	562	2	1	28	1383	0	0	15
5.612	1	2	562	3	3	28	1383	0	0	15
5.612	1	3	562	3	1	28	1383	0	0	15
5.612	1	1	562	3	2	28	1383	0	0	15
5.613	1	3	562	4	1	28	1383	0	0	15
5.613	1	1	562	4	2	28	1383	0	0	15
5.613	1	2	562	4	3	28	1383	0	0	15
5.614	1	1	562	5	2	28	1383	0	0	15
5.614	1	2	562	5	3	28	1383	0	0	15
5.614	1	3	562	5	1	28	1383	0	0	15
5.615	1	2	562	6	3	28	1383	0	0	15
5.615	1	3	562	6	1	28	1383	0	0	15
5.615	1	1	562	6	2	28	1383	0	0	15
5.616	1	3	562	7	1	28	1383	0	0	15
5.616	1	1	562	7	2	28	1383	0	0	15
5.616	1	2	562	7	3	28	1383	0	0	15
5.617	1	1	562	8	2	28	1383	0	0	15
5.617	1	2	562	8	3	28	1383	0	0	15
5.617	1	3	562	8	1	28	1383	0	0	15
5.618	1	2	562	9	3	28	1383	0	0	15
5.618	1	3	562	9	1	28	1383	0	0	15
5.618	1	1	562	9	2	28	1383	0	0	15
5.619	1	3	562	10	1	28	1383	0	0	15
5.619	1	1	562	10	2	28	1383	0	0	15
5.619	1	2	562	10	3	28	1383	0	0	15
5.62	1	1	563	1	2	28	1383	0	0	15
5.62	1	2	563	1	3	28	1383	0	0	15
5.62	1	3	563	1	1	28	1383	0	0	15
5.621	1	2	563	2	3	28	1383	0	0	15
5.621	1	3	563	2	1	28	1383	0	0	15
5.621	1	1	563	2	2	28	1383	0	0	15
5.622	1	3	563	3	1	28	1383	0	0	15
5.622	1	1	563	3	2	28	1383	0	0	15
5.622	1	2	563	3	3	28	1383	0	0	15
5.623	1	1	563	4	2	28	1383	0	0	15
5.623	1	2	563	4	3	28	1383	0	0	15
5.623	1	3	563	4	1	28	1383	0	0	15
5.624	1	2	563	5	3	28	1383	0	0	15
5.624	1	3	563	5	1	28	1383	0	0	15
5.624	1	1	563	5	2	28	1383	0	0	15
5.625	1	3	563	6	1	28	1383	0	0	15
5.625	1	1	563	6	2	28	1383	0	0	15
5.625	1	2	563	6	3	28	1383	0	0	15
5.626	1	1	563	7	2	28	1383	0	0	15
5.626	1	2	563	7	3	28	1383	0	0	15
5.626	1	3	563	7	1	28	1383	0	0	15
5.627	1	2	563	8	3	28	1383	0	0	15
5.627	1	3	563	8	1	28	1383	0	0	15
5.627	1	1	563	8	2	28	1383	0	0	15
5.628	1	3	563	9	1	28	1383	0	0	15
5.628	1	1	563	9	2	28	1383	0	0	15
5.628	1	2	563	9	3	28	1383	0	0	15
5.629	1	1	563	10	2	28	1383	0	0	15
5.629	1	2	563	10	3	28	1383	0	0	15
5.629	1	3	563	10	1	28	1383	0	0	15
5.63	1	2	564	1	3	28	1383	0	0	15
5.63	1	3	564	1	1	28	1383	0	0	15
5.63	1	1	564	1	2	28	1383	0	0	15
5.631	1	3	564	2	1	28	1383	0	0	15
5.631	1	1	564	2	2	28	1383	0	0	15
5.631	1	2	564	2	3	28	1383	0	0	15
5.632	1	1	564	3	2	28	1383	0	0	15
5.632	1	2	564	3	3	28	1383	0	0	15
5.632	1	3	564	3	1	28	1383	0	0	15
5.633	1	2	564	4	3	28	1383	0	0	15
5.633	1	3	564	4	1	28	1383	0	0	15
5.633	1	1	564	4	2	28	1383	0	0	15
5.634	1	3	564	5	1	28	1383	0	0	15
5.634	1	1	564	5	2	28	1383	0	0	15
5.634	1	2	564	5	3	28	1383	0	0	15
5.635	1	1	564	6	2	28	1383	0	0	15
5.635	1	2	564	6	3	28	1383	0	0	15
5.635	1	3	564	6	1	28	1383	0	0	15
5.636	1	2	564	7	3	28	1383	0	0	15
5.636	1	3	564	7	1	28	1383	0	0	15
5.636	1	1	564	7	2	28	1383	0	0	15
5.637	1	3	564	8	1	28	1383	0	0	15
5.637	1	1	564	8	2	28	1383	0	0	15
5.637	1	2	564	8	3	28	1383	0	0	15
5.638	1	1	564	9	2	28	1383	0	0	15
5.638	1	2	564	9	3	28	1383	0	0	15
5.638	1	3	564	9	1	28	1383	0	0	15
5.639	1	2	564	10	3	28	1383	0	0	15
5.639	1	3	564	10	1	28	1383	0	0	15
5.639	1	1	564	10	2	28	1383	0	0	15
5.64	1	3	565	1	1	28	1383	0	0	15
5.64	1	1	565	1	2	28	1383	0	0	15
5.64	1	2	565	1	3	28	1383	0	0	15
5.641	1	1	565	2	2	28	1383	0	0	15
5.641	1	2	565	2	3	28	1383	0	0	15
5.641	1	3	565	2	1	28	1383	0	0	15
5.642	1	2	565	3	3	28	1383	0	0	15
5.642	1	3	565	3	1	28	1383	0	0	15
5.642	1	1	565	3	2	28	1383	0	0	15
5.643	1	3	565	4	1	28	1383	0	0	15
5.643	1	1	565	4	2	28	1383	0	0	15
5.643	1	2	565	4	3	28	1383	0	0	15
5.644	1	1	565	5	2	28	1383	0	0	15
5.644	1	2	565	5	3	28	1383	0	0	15
5.644	1	3	565	5	1	28	1383	0	0	15
5.645	1	2	565	6	3	28	1383	0	0	15
5.645	1	3	565	6	1	28	1383	0	0	15
5.645	1	1	565	6	2	28	1383	0	0	15
5.646	1	3	565	7	1	28	1383	0	0	15
5.646	1	1	565	7	2	28	1383	0	0	15
5.646	1	2	565	7	3	28	1383	0	0	15
5.647	1	1	565	8	2	28	1383	0	0	15
5.647	1	2	565	8	3	28	1383	0	0	15
5.647	1	3	565	8	1	28	1383	0	0	15
5.648	1	2	565	9	3	28	1383	0	0	15
5.648	1	3	565	9	1	28	1383	0	0	15
5.648	1	1	565	9	2	28	1383	0	0	15
5.649	1	3	565	10	1	28	1383	0	0	15
5.649	1	1	565	10	2	28	1383	0	0	15
5.649	1	2	565	10	3	28	1383	0	0	15
5.65	1	1	566	1	2	28	1383	0	0	15
5.65	1	2	566	1	3	28	1383	0	0	15
5.65	1	3	566	1	1	28	1383	0	0	15
5.651	1	2	566	2	3	28	1383	0	0	15
5.651	1	3	566	2	1	28	1383	0	0	15
5.651	1	1	566	2	2	28	1383	0	0	15
5.652	1	3	566	3	1	28	1383	0	0	15
5.652	1	1	566	3	2	28	1383	0	0	15
5.652	1	2	566	3	3	28	1383	0	0	15
5.653	1	1	566	4	2	28	1383	0	0	15
5.653	1	2	566	4	3	28	1383	0	0	15
5.653	1	3	566	4	1	28	1383	0	0	15
5.654	1	2	566	5	3	28	1383	0	0	15
5.654	1	3	566	5	1	28	1383	0	0	15
5.654	1	1	566	5	2	28	1383	0	0	15
5.655	1	3	566	6	1	28	1383	0	0	15
5.655	1	1	566	6	2	28	1383	0	0	15
5.655	1	2	566	6	3	28	1383	0	0	15
5.656	1	1	566	7	2	28	1383	0	0	15
5.656	1	2	566	7	3	28	1383	0	0	15
5.656	1	3	566	7	1	28	1383	0	0	15
5.657	1	2	566	8	3	28	1383	0	0	15
5.657	1	3	566	8	1	28	1383	0	0	15
5.657	1	1	566	8	2	28	1383	0	0	15
5.658	1	3	566	9	1	28	1383	0	0	15
5.658	1	1	566	9	2	28	1383	0	0	15
5.658	1	2	566	9	3	28	1383	0	0	15
5.659	1	1	566	10	2	28	1383	0	0	15
5.659	1	2	566	10	3	28	1383	0	0	15
5.659	1	3	566	10	1	28	1383	0	0	15
5.66	1	2	567	1	3	28	1383	0	0	15
5.66	1	3	567	1	1	28	1383	0	0	15
5.66	1	1	567	1	2	28	1383	0	0	15
5.661	1	3	567	2	1	28	1383	0	0	15
5.661	1	1	567	2	2	28	1383	0	0	15
5.661	1	2	567	2	3	28	1383	0	0	15
5.662	1	1	567	3	2	28	1383	0	0	15
5.662	1	2	567	3	3	28	1383	0	0	15
5.662	1	3	567	3	1	28	1383	0	0	15
5.663	1	2	567	4	3	28	1383	0	0	15
5.663	1	3	567	4	1	28	1383	0	0	15
5.663	1	1	567	4	2	28	1383	0	0	15
5.664	1	3	567	5	1	28	1383	0	0	15
5.664	1	1	567	5	2	28	1383	0	0	15
5.664	1	2	567	5	3	28	1383	0	0	15
5.665	1	1	567	6	2	28	1383	0	0	15
5.665	1	2	567	6	3	28	1383	0	0	15
5.665	1	3	567	6	1	28	1383	0	0	15
5.666	1	2	567	7	3	28	1383	0	0	15
5.666	1	3	567	7	1	28	1383	0	0	15
5.666	1	1	567	7	2	28	1383	0	0	15
5.667	1	3	567	8	1	28	1383	0	0	15
5.667	1	1	567	8	2	28	1383	0	0	15
5.667	1	2	567	8	3	28	1383	0	0	15
5.668	1	1	567	9	2	28	1383	0	0	15
5.668	1	2	567	9	3	28	1383	0	0	15
5.668	1	3	567	9	1	28	1383	0	0	15
5.669	1	2	567	10	3	28	1383	0	0	15
5.669	1	3	567	10	1	28	1383	0	0	15
5.669	1	1	567	10	2	28	1383	0	0	15
5.67	1	3	568	1	1	28	1383	0	0	15
5.67	1	1	568	1	2	28	1383	0	0	15
5.67	1	2	568	1	3	28	1383	0	0	15
5.671	1	1	568	2	2	28	1383	0	0	15
5.671	1	2	568	2	3	28	1383	0	0	15
5.671	1	3	568	2	1	28	1383	0	0	15
5.672	1	2	568	3	3	28	1383	0	0	15
5.672	1	3	568	3	1	28	1383	0	0	15
5.672	1	1	568	3	2	28	1383	0	0	15
5.673	1	3	568	4	1	28	1383	0	0	15
5.673	1	1	568	4	2	28	1383	0	0	15
5.673	1	2	568	4	3	28	1383	0	0	15
5.674	1	1	568	5	2	28	1383	0	0	15
5.674	1	2	568	5	3	28	1383	0	0	15
5.674	1	3	568	5	1	28	1383	0	0	15
5.675	1	2	568	6	3	28	1383	0	0	15
5.675	1	3	568	6	1	28	1383	0	0	15
5.675	1	1	568	6	2	28	1383	0	0	15
5.676	1	3	568	7	1	28	1383	0	0	15
5.676	1	1	568	7	2	28	1383	0	0	15
5.676	1	2	568	7	3	28	1383	0	0	15
5.677	1	1	568	8	2	28	1383	0	0	15
5.677	1	2	568	8	3	28	1383	0	0	15
5.677	1	3	568	8	1	28	1383	0	0	15
5.678	1	2	568	9	3	28	1383	0	0	15
5.678	1	3	568	9	1	28	1383	0	0	15
5.678	1	1	568	9	2	28	1383	0	0	15
5.679	1	3	568	10	1	28	1383	0	0	15
5.679	1	1	568	10	2	28	1383	0	0	15
5.679	1	2	568	10	3	28	1383	0	0	15
5.68	1	1	569	1	2	28	1383	0	0	15
5.68	1	2	569	1	3	28	1383	0	0	15
5.68	1	3	569	1	1	28	1383	0	0	15
5.681	1	2	569	2	3	28	1383	0	0	15
5.681	1	3	569	2	1	28	1383	0	0	15
5.681	1	1	569	2	2	28	1383	0	0	15
5.682	1	3	569	3	1	28	1383	0	0	15
5.682	1	1	569	3	2	28	1383	0	0	15
5.682	1	2	569	3	3	28	1383	0	0	15
5.683	1	1	569	4	2	28	1383	0	0	15
5.683	1	2	569	4	3	28	1383	0	0	15
5.683	1	3	569	4	1	28	1383	0	0	15
5.684	1	2	569	5	3	28	1383	0	0	15
5.684	1	3	569	5	1	28	1383	0	0	15
5.684	1	1	569	5	2	28	1383	0	0	15
5.685	1	3	569	6	1	28	1383	0	0	15
5.685	1	1	569	6	2	28	1383	0	0	15
5.685	1	2	569	6	3	28	1383	0	0	15
5.686	1	1	569	7	2	28	1383	0	0	15
5.686	1	2	569	7	3	28	1383	0	0	15
5.686	1	3	569	7	1	28	1383	0	0	15
5.687	1	2	569	8	3	28	1383	0	0	15
5.687	1	3	569	8	1	28	1383	0	0	15
5.687	1	1	569	8	2	28	1383	0	0	15
5.688	1	3	569	9	1	28	1383	0	0	15
5.688	1	1	569	9	2	28	1383	0	0	15
5.688	1	2	569	9	3	28	1383	0	0	15
5.689	1	1	569	10	2	28	1383	0	0	15
5.689	1	2	569	10	3	28	1383	0	0	15
5.689	1	3	569	10	1	28	1383	0	0	15
5.69	1	2	570	1	3	28	1383	0	0	15
5.69	1	3	570	1	1	28	1383	0	0	15
5.69	1	1	570	1	2	28	1383	0	0	15
5.691	1	3	570	2	1	28	1383	0	0	15
5.691	1	1	570	2	2	28	1383	0	0	15
5.691	1	2	570	2	3	28	1383	0	0	15
5.692	1	1	570	3	2	28	1383	0	0	15
5.692	1	2	570	3	3	28	1383	0	0	15
5.692	1	3	570	3	1	28	1383	0	0	15
5.693	1	2	570	4	3	28	1383	0	0	15
5.693	1	3	570	4	1	28	1383	0	0	15
5.693	1	1	570	4	2	28	1383	0	0	15
5.694	1	3	570	5	1	28	1383	0	0	15
5.694	1	1	570	5	2	28	1383	0	0	15
5.694	1	2	570	5	3	28	1383	0	0	15
5.695	1	1	570	6	2	28	1383	0	0	15
5.695	1	2	570	6	3	28	1383	0	0	15
5.695	1	3	570	6	1	28	1383	0	0	15
5.696	1	2	570	7	3	28	1383	0	0	15
5.696	1	3	570	7	1	28	1383	0	0	15
5.696	1	1	570	7	2	28	1383	0	0	15
5.697	1	3	570	8	1	28	1383	0	0	15
5.697	1	1	570	8	2	28	1383	0	0	15
5.697	1	2	570	8	3	28	1383	0	0	15
5.698	1	1	570	9	2	28	1383	0	0	15
5.698	1	2	570	9	3	28	1383	0	0	15
5.698	1	3	570	9	1	28	1383	0	0	15
5.699	1	2	570	10	3	28	1383	0	0	15
5.699	1	3	570	10	1	28	1383	0	0	15
5.699	1	1	570	10	2	28	1383	0	0	15
5.7	1	3	571	1	1	28	1383	0	0	15
5.7	1	1	571	1	2	28	1383	0	0	15
5.7	1	2	571	1	3	28	1383	0	0	15
5.701	1	1	571	2	2	28	1383	0	0	15
5.701	1	2	571	2	3	28	1383	0	0	15
5.701	1	3	571	2	1	28	1383	0	0	15
5.702	1	2	571	3	3	28	1383	0	0	15
5.702	1	3	571	3	1	28	1383	0	0	15
5.702	1	1	571	3	2	28	1383	0	0	15
5.703	1	3	571	4	1	28	1383	0	0	15
5.703	1	1	571	4	2	28	1383	0	0	15
5.703	1	2	571	4	3	28	1383	0	0	15
5.704	1	1	571	5	2	28	1383	0	0	15
5.704	1	2	571	5	3	28	1383	0	0	15
5.704	1	3	571	5	1	28	1383	0	0	15
5.705	1	2	571	6	3	28	1383	0	0	15
5.705	1	3	571	6	1	28	1383	0	0	15
5.705	1	1	571	6	2	28	1383	0	0	15
5.706	1	3	571	7	1	28	1383	0	0	15
5.706	1	1	571	7	2	28	1383	0	0	15
5.706	1	2	571	7	3	28	1383	0	0	15
5.707	1	1	571	8	2	28	1383	0	0	15
5.707	1	2	571	8	3	28	1383	0	0	15
5.707	1	3	571	8	1	28	1383	0	0	15
5.708	1	2	571	9	3	28	1383	0	0	15
5.708	1	3	571	9	1	28	1383	0	0	15
5.708	1	1	571	9	2	28	1383	0	0	15
5.709	1	3	571	10	1	28	1383	0	0	15
5.709	1	1	571	10	2	28	1383	0	0	15
5.709	1	2	571	10	3	28	1383	0	0	15
5.71	1	1	572	1	2	28	1383	0	0	15
5.71	1	2	572	1	3	28	1383	0	0	15
5.71	1	3	572	1	1	28	1383	0	0	15
5.711	1	2	572	2	3	28	1383	0	0	15
5.711	1	3	572	2	1	28	1383	0	0	15
5.711	1	1	572	2	2	28	1383	0	0	15
5.712	1	3	572	3	1	28	1383	0	0	15
5.712	1	1	572	3	2	28	1383	0	0	15
5.712	1	2	572	3	3	28	1383	0	0	15
5.713	1	1	572	4	2	28	1383	0	0	15
5.713	1	2	572	4	3	28	1383	0	0	15
5.713	1	3	572	4	1	28	1383	0	0	15
5.714	1	2	572	5	3	28	1383	0	0	15
5.714	1	3	572	5	1	28	1383	0	0	15
5.714	1	1	572	5	2	28	1383	0	0	15
5.715	1	3	572	6	1	28	1383	0	0	15
5.715	1	1	572	6	2	28	1383	0	0	15
5.715	1	2	572	6	3	28	1383	0	0	15
5.716	1	1	572	7	2	28	1383	0	0	15
5.716	1	2	572	7	3	28	1383	0	0	15
5.716	1	3	572	7	1	28	1383	0	0	15
5.717	1	2	572	8	3	28	1383	0	0	15
5.717	1	3	572	8	1	28	1383	0	0	15
5.717	1	1	572	8	2	28	1383	0	0	15
5.718	1	3	572	9	1	28	1383	0	0	15
5.718	1	1	572	9	2	28	1383	0	0	15
5.718	1	2	572	9	3	28	1383	0	0	15
5.719	1	1	572	10	2	28	1383	0	0	15
5.719	1	2	572	10	3	28	1383	0	0	15
5.719	1	3	572	10	1	28	1383	0	0	15
5.72	1	2	573	1	3	28	1383	0	0	15
5.72	1	3	573	1	1	28	1383	0	0	15
5.72	1	1	573	1	2	28	1383	0	0	15
5.721	1	3	573	2	1	28	1383	0	0	15
5.721	1	1	573	2	2	28	1383	0	0	15
5.721	1	2	573	2	3	28	1383	0	0	15
5.722	1	1	573	3	2	28	1383	0	0	15
5.722	1	2	573	3	3	28	1383	0	0	15
5.722	1	3	573	3	1	28	1383	0	0	15
5.723	1	2	573	4	3	28	1383	0	0	15
5.723	1	3	573	4	1	28	1383	0	0	15
5.723	1	1	573	4	2	28	1383	0	0	15
5.724	1	3	573	5	1	28	1383	0	0	15
5.724	1	1	573	5	2	28	1383	0	0	15
5.724	1	2	573	5	3	28	1383	0	0	15
5.725	1	1	573	6	2	28	1383	0	0	15
5.725	1	2	573	6	3	28	1383	0	0	15
5.725	1	3	573	6	1	28	1383	0	0	15
5.726	1	2	573	7	3	28	1383	0	0	15
5.726	1	3	573	7	1	28	1383	0	0	15
5.726	1	1	573	7	2	28	1383	0	0	15
5.727	1	3	573	8	1	28	1383	0	0	15
5.727	1	1	573	8	2	28	1383	0	0	15
5.727	1	2	573	8	3	28	1383	0	0	15
5.728	1	1	573	9	2	28	1383	0	0	15
5.728	1	2	573	9	3	28	1383	0	0	15
5.728	1	3	573	9	1	28	1383	0	0	15
5.729	1	2	573	10	3	28	1383	0	0	15
5.729	1	3	573	10	1	28	1383	0	0	15
5.729	1	1	573	10	2	28	1383	0	0	15
5.73	1	3	574	1	1	28	1383	0	0	15
5.73	1	1	574	1	2	28	1383	0	0	15
5.73	1	2	574	1	3	28	1383	0	0	15
5.731	1	1	574	2	2	28	1383	0	0	15
5.731	1	2	574	2	3	28	1383	0	0	15
5.731	1	3	574	2	1	28	1383	0	0	15
5.732	1	2	574	3	3	28	1383	0	0	15
5.732	1	3	574	3	1	28	1383	0	0	15
5.732	1	1	574	3	2	28	1383	0	0	15
5.733	1	3	574	4	1	28	1383	0	0	15
5.733	1	1	574	4	2	28	1383	0	0	15
5.733	1	2	574	4	3	28	1383	0	0	15
5.734	1	1	574	5	2	28	1383	0	0	15
5.734	1	2	574	5	3	28	1383	0	0	15
5.734	1	3	574	5	1	28	1383	0	0	15
5.735	1	2	574	6	3	28	1383	0	0	15
5.735	1	3	574	6	1	28	1383	0	0	15
5.735	1	1	574	6	2	28	1383	0	0	15
5.736	1	3	574	7	1	28	1383	0	0	15
5.736	1	1	574	7	2	28	1383	0	0	15
5.736	1	2	574	7	3	28	1383	0	0	15
5.737	1	1	574	8	2	28	1383	0	0	15
5.737	1	2	574	8	3	28	1383	0	0	15
5.737	1	3	574	8	1	28	1383	0	0	15
5.738	1	2	574	9	3	28	1383	0	0	15
5.738	1	3	574	9	1	28	1383	0	0	15
5.738	1	1	574	9	2	28	1383	0	0	15
5.739	1	3	574	10	1	28	1383	0	0	15
5.739	1	1	574	10	2	28	1383	0	0	15
5.739	1	2	574	10	3	28	1383	0	0	15
5.74	1	1	575	1	2	28	1383	0	0	15
5.74	1	2	575	1	3	28	1383	0	0	15
5.74	1	3	575	1	1	28	1383	0	0	15
5.741	1	2	575	2	3	28	1383	0	0	15
5.741	1	3	575	2	1	28	1383	0	0	15
5.741	1	1	575	2	2	28	1383	0	0	15
5.742	1	3	575	3	1	28	1383	0	0	15
5.742	1	1	575	3	2	28	1383	0	0	15
5.742	1	2	575	3	3	28	1383	0	0	15
5.743	1	1	575	4	2	28	1383	0	0	15
5.743	1	2	575	4	3	28	1383	0	0	15
5.743	1	3	575	4	1	28	1383	0	0	15
5.744	1	2	575	5	3	28	1383	0	0	15
5.744	1	3	575	5	1	28	1383	0	0	15
5.744	1	1	575	5	2	28	1383	0	0	15
5.745	1	3	575	6	1	28	1383	0	0	15
5.745	1	1	575	6	2	28	1383	0	0	15
5.745	1	2	575	6	3	28	1383	0	0	15
5.746	1	1	575	7	2	28	1383	0	0	15
5.746	1	2	575	7	3	28	1383	0	0	15
5.746	1	3	575	7	1	28	1383	0	0	15
5.747	1	2	575	8	3	28	1383	0	0	15
5.747	1	3	575	8	1	28	1383	0	0	15
5.747	1	1	575	8	2	28	1383	0	0	15
5.748	1	3	575	9	1	28	1383	0	0	15
5.748	1	1	575	9	2	28	1383	0	0	15
5.748	1	2	575	9	3	28	1383	0	0	15
5.749	1	1	575	10	2	28	1383	0	0	15
5.749	1	2	575	10	3	28	1383	0	0	15
5.749	1	3	575	10	1	28	1383	0	0	15
5.75	1	2	576	1	3	28	1383	0	0	15
5.75	1	3	576	1	1	28	1383	0	0	15
5.75	1	1	576	1	2	28	1383	0	0	15
5.751	1	3	576	2	1	28	1383	0	0	15
5.751	1	1	576	2	2	28	1383	0	0	15
5.751	1	2	576	2	3	28	1383	0	0	15
5.752	1	1	576	3	2	28	1383	0	0	15
5.752	1	2	576	3	3	28	1383	0	0	15
5.752	1	3	576	3	1	28	1383	0	0	15
5.753	1	2	576	4	3	28	1383	0	0	15
5.753	1	3	576	4	1	28	1383	0	0	15
5.753	1	1	576	4	2	28	1383	0	0	15
5.754	1	3	576	5	1	28	1383	0	0	15
5.754	1	1	576	5	2	28	1383	0	0	15
5.754	1	2	576	5	3	28	1383	0	0	15
5.755	1	1	576	6	2	28	1383	0	0	15
5.755	1	2	576	6	3	28	1383	0	0	15
5.755	1	3	576	6	1	28	1383	0	0	15
5.756	1	2	576	7	3	28	1383	0	0	15
5.756	1	3	576	7	1	28	1383	0	0	15
5.756	1	1	576	7	2	28	1383	0	0	15
5.757	1	3	576	8	1	28	1383	0	0	15
5.757	1	1	576	8	2	28	1383	0	0	15
5.757	1	2	576	8	3	28	1383	0	0	15
5.758	1	1	576	9	2	28	1383	0	0	15
5.758	1	2	576	9	3	28	1383	0	0	15
5.758	1	3	576	9	1	28	1383	0	0	15
5.759	1	2	576	10	3	28	1383	0	0	15
5.759	1	3	576	10	1	28	1383	0	0	15
5.759	1	1	576	10	2	28	1383	0	0	15
5.76	1	3	577	1	1	28	1383	0	0	15
5.76	1	1	577	1	2	28	1383	0	0	15
5.76	1	2	577	1	3	28	1383	0	0	15
5.761	1	1	577	2	2	28	1383	0	0	15
5.761	1	2	577	2	3	28	1383	0	0	15
5.761	1	3	577	2	1	28	1383	0	0	15
5.762	1	2	577	3	3	28	1383	0	0	15
5.762	1	3	577	3	1	28	1383	0	0	15
5.762	1	1	577	3	2	28	1383	0	0	15
5.763	1	3	577	4	1	28	1383	0	0	15
5.763	1	1	577	4	2	28	1383	0	0	15
5.763	1	2	577	4	3	28	1383	0	0	15
5.764	1	1	577	5	2	28	1383	0	0	15
5.764	1	2	577	5	3	28	1383	0	0	15
5.764	1	3	577	5	1	28	1383	0	0	15
5.765	1	2	577	6	3	28	1383	0	0	15
5.765	1	3	577	6	1	28	1383	0	0	15
5.765	1	1	577	6	2	28	1383	0	0	15
5.766	1	3	577	7	1	28	1383	0	0	15
5.766	1	1	577	7	2	28	1383	0	0	15
5.766	1	2	577	7	3	28	1383	0	0	15
5.767	1	1	577	8	2	28	1383	0	0	15
5.767	1	2	577	8	3	28	1383	0	0	15
5.767	1	3	577	8	1	28	1383	0	0	15
5.768	1	2	577	9	3	28	1383	0	0	15
5.768	1	3	577	9	1	28	1383	0	0	15
5.768	1	1	577	9	2	28	1383	0	0	15
5.769	1	3	577	10	1	28	1383	0	0	15
5.769	1	1	577	10	2	28	1383	0	0	15
5.769	1	2	577	10	3	28	1383	0	0	15
5.77	1	1	578	1	2	28	1383	0	0	15
5.77	1	2	578	1	3	28	1383	0	0	15
5.77	1	3	578	1	1	28	1383	0	0	15
5.771	1	2	578	2	3	28	1383	0	0	15
5.771	1	3	578	2	1	28	1383	0	0	15
5.771	1	1	578	2	2	28	1383	0	0	15
5.772	1	3	578	3	1	28	1383	0	0	15
5.772	1	1	578	3	2	28	1383	0	0	15
5.772	1	2	578	3	3	28	1383	0	0	15
5.773	1	1	578	4	2	28	1383	0	0	15
5.773	1	2	578	4	3	28	1383	0	0	15
5.773	1	3	578	4	1	28	1383	0	0	15
