% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
2.954	1	2	296	5	3	28	2961	0	0	32
2.954	1	3	296	5	1	28	2961	0	0	32
2.955	1	2	296	6	3	28	2961	0	0	32
2.955	1	3	296	6	1	28	2961	0	0	32
2.955	1	1	296	6	2	28	2961	0	0	32
2.956	1	3	296	7	1	28	2961	0	0	32
2.956	1	1	296	7	2	28	2961	0	0	32
2.956	1	2	296	7	3	28	2961	0	0	32
2.957	1	1	296	8	2	28	2961	0	0	32
2.957	1	2	296	8	3	28	2961	0	0	32
2.957	1	3	296	8	1	28	2961	0	0	32
2.958	1	2	296	9	3	28	2961	0	0	32
2.958	1	3	296	9	1	28	2961	0	0	32
2.958	1	1	296	9	2	28	2961	0	0	32
2.959	1	3	296	10	1	28	2961	0	0	32
2.959	1	1	296	10	2	28	2961	0	0	32
2.959	1	2	296	10	3	28	2961	0	0	32
2.96	1	1	297	1	2	28	2961	0	0	32
2.96	1	2	297	1	3	28	2961	0	0	32
2.96	1	3	297	1	1	28	2961	0	0	32
2.961	1	2	297	2	3	28	2961	0	0	32
2.961	1	3	297	2	1	28	2961	0	0	32
2.961	1	1	297	2	2	28	2961	0	0	32
2.962	1	3	297	3	1	28	2961	0	0	32
2.962	1	1	297	3	2	28	2961	0	0	32
2.962	1	2	297	3	3	28	2961	0	0	32
2.963	1	1	297	4	2	28	2961	0	0	32
2.963	1	2	297	4	3	28	2961	0	0	32
2.963	1	3	297	4	1	28	2961	0	0	32
2.964	1	2	297	5	3	28	2961	0	0	32
2.964	1	3	297	5	1	28	2961	0	0	32
2.964	1	1	297	5	2	28	2961	0	0	32
2.965	1	3	297	6	1	28	2961	0	0	32
2.965	1	1	297	6	2	28	2961	0	0	32
2.965	1	2	297	6	3	28	2961	0	0	32
2.991	1	1	300	2	2	28	2961	0	0	32
2.991	1	2	300	2	3	28	2961	0	0	32
2.991	1	3	300	2	1	28	2961	0	0	32
2.992	1	2	300	3	3	28	2961	0	0	32
2.992	1	3	300	3	1	28	2961	0	0	32
2.992	1	1	300	3	2	28	2961	0	0	32
2.993	1	3	300	4	1	28	2961	0	0	32
2.993	1	1	300	4	2	28	2961	0	0	32
2.993	1	2	300	4	3	28	2961	0	0	32
2.994	1	1	300	5	2	28	2961	0	0	32
2.994	1	2	300	5	3	28	2961	0	0	32
2.994	1	3	300	5	1	28	2961	0	0	32
2.995	1	2	300	6	3	28	2961	0	0	32
2.995	1	3	300	6	1	28	2961	0	0	32
2.995	1	1	300	6	2	28	2961	0	0	32
2.996	1	3	300	7	1	28	2961	0	0	32
2.996	1	1	300	7	2	28	2961	0	0	32
2.996	1	2	300	7	3	28	2961	0	0	32
2.997	1	1	300	8	2	28	2961	0	0	32
2.997	1	2	300	8	3	28	2961	0	0	32
2.997	1	3	300	8	1	28	2961	0	0	32
2.998	1	2	300	9	3	28	2961	0	0	32
2.998	1	3	300	9	1	28	2961	0	0	32
2.998	1	1	300	9	2	28	2961	0	0	32
2.999	1	3	300	10	1	28	2961	0	0	32
2.999	1	1	300	10	2	28	2961	0	0	32
2.999	1	2	300	10	3	28	2961	0	0	32
3	1	1	301	1	2	28	2961	0	0	32
3	1	2	301	1	3	28	2961	0	0	32
3	1	3	301	1	1	28	2961	0	0	32
3.001	1	2	301	2	3	28	2961	0	0	32
3.001	1	3	301	2	1	28	2961	0	0	32
3.001	1	1	301	2	2	28	2961	0	0	32
3.002	1	3	301	3	1	28	2961	0	0	32
3.002	1	1	301	3	2	28	2961	0	0	32
3.002	1	2	301	3	3	28	2961	0	0	32
3.003	1	1	301	4	2	28	2961	0	0	32
3.003	1	2	301	4	3	28	2961	0	0	32
3.003	1	3	301	4	1	28	2961	0	0	32
3.004	1	2	301	5	3	28	2961	0	0	32
3.004	1	3	301	5	1	28	2961	0	0	32
3.004	1	1	301	5	2	28	2961	0	0	32
3.005	1	3	301	6	1	28	2961	0	0	32
3.005	1	1	301	6	2	28	2961	0	0	32
3.005	1	2	301	6	3	28	2961	0	0	32
3.006	1	1	301	7	2	28	2961	0	0	32
3.006	1	2	301	7	3	28	2961	0	0	32
3.006	1	3	301	7	1	28	2961	0	0	32
3.007	1	2	301	8	3	28	2961	0	0	32
3.007	1	3	301	8	1	28	2961	0	0	32
3.007	1	1	301	8	2	28	2961	0	0	32
3.008	1	3	301	9	1	28	2961	0	0	32
3.008	1	1	301	9	2	28	2961	0	0	32
3.008	1	2	301	9	3	28	2961	0	0	32
3.009	1	1	301	10	2	28	2961	0	0	32
3.009	1	2	301	10	3	28	2961	0	0	32
3.009	1	3	301	10	1	28	2961	0	0	32
3.01	1	2	302	1	3	28	2961	0	0	32
3.01	1	3	302	1	1	28	2961	0	0	32
3.01	1	1	302	1	2	28	2961	0	0	32
3.011	1	3	302	2	1	28	2961	0	0	32
3.011	1	1	302	2	2	28	2961	0	0	32
3.011	1	2	302	2	3	28	2961	0	0	32
3.012	1	1	302	3	2	28	2961	0	0	32
3.012	1	2	302	3	3	28	2961	0	0	32
3.012	1	3	302	3	1	28	2961	0	0	32
3.038	1	2	304	9	3	28	2961	0	0	32
3.038	1	3	304	9	1	28	2961	0	0	32
3.038	1	1	304	9	2	28	2961	0	0	32
3.039	1	3	304	10	1	28	2961	0	0	32
3.039	1	1	304	10	2	28	2961	0	0	32
3.039	1	2	304	10	3	28	2961	0	0	32
3.04	1	1	305	1	2	28	2961	0	0	32
3.04	1	2	305	1	3	28	2961	0	0	32
3.04	1	3	305	1	1	28	2961	0	0	32
3.041	1	2	305	2	3	28	2961	0	0	32
3.041	1	3	305	2	1	28	2961	0	0	32
3.041	1	1	305	2	2	28	2961	0	0	32
3.042	1	3	305	3	1	28	2961	0	0	32
3.042	1	1	305	3	2	28	2961	0	0	32
3.042	1	2	305	3	3	28	2961	0	0	32
3.043	1	1	305	4	2	28	2961	0	0	32
3.043	1	2	305	4	3	28	2961	0	0	32
3.043	1	3	305	4	1	28	2961	0	0	32
3.044	1	2	305	5	3	28	2961	0	0	32
3.044	1	3	305	5	1	28	2961	0	0	32
3.044	1	1	305	5	2	28	2961	0	0	32
3.045	1	3	305	6	1	28	2961	0	0	32
3.045	1	1	305	6	2	28	2961	0	0	32
3.045	1	2	305	6	3	28	2961	0	0	32
3.046	1	1	305	7	2	28	2961	0	0	32
3.046	1	2	305	7	3	28	2961	0	0	32
3.046	1	3	305	7	1	28	2961	0	0	32
3.047	1	2	305	8	3	28	2961	0	0	32
3.047	1	3	305	8	1	28	2961	0	0	32
3.047	1	1	305	8	2	28	2961	0	0	32
3.048	1	3	305	9	1	28	2961	0	0	32
3.048	1	1	305	9	2	28	2961	0	0	32
3.048	1	2	305	9	3	28	2961	0	0	32
3.049	1	1	305	10	2	28	2961	0	0	32
3.049	1	2	305	10	3	28	2961	0	0	32
3.049	1	3	305	10	1	28	2961	0	0	32
3.05	1	2	306	1	3	28	2961	0	0	32
3.05	1	3	306	1	1	28	2961	0	0	32
3.05	1	1	306	1	2	28	2961	0	0	32
3.051	1	3	306	2	1	28	2961	0	0	32
3.051	1	1	306	2	2	28	2961	0	0	32
3.051	1	2	306	2	3	28	2961	0	0	32
3.052	1	1	306	3	2	28	2961	0	0	32
3.052	1	2	306	3	3	28	2961	0	0	32
3.052	1	3	306	3	1	28	2961	0	0	32
3.053	1	2	306	4	3	28	2961	0	0	32
3.053	1	3	306	4	1	28	2961	0	0	32
3.053	1	1	306	4	2	28	2961	0	0	32
3.054	1	3	306	5	1	28	2961	0	0	32
3.054	1	1	306	5	2	28	2961	0	0	32
3.054	1	2	306	5	3	28	2961	0	0	32
3.055	1	1	306	6	2	28	2961	0	0	32
3.055	1	2	306	6	3	28	2961	0	0	32
3.055	1	3	306	6	1	28	2961	0	0	32
3.056	1	2	306	7	3	28	2961	0	0	32
3.056	1	3	306	7	1	28	2961	0	0	32
3.056	1	1	306	7	2	28	2961	0	0	32
3.057	1	3	306	8	1	28	2961	0	0	32
3.057	1	1	306	8	2	28	2961	0	0	32
3.057	1	2	306	8	3	28	2961	0	0	32
3.058	1	1	306	9	2	28	2961	0	0	32
3.058	1	2	306	9	3	28	2961	0	0	32
3.058	1	3	306	9	1	28	2961	0	0	32
3.059	1	2	306	10	3	28	2961	0	0	32
3.059	1	3	306	10	1	28	2961	0	0	32
3.059	1	1	306	10	2	28	2961	0	0	32
3.085	1	3	309	6	1	28	2961	0	0	32
3.085	1	1	309	6	2	28	2961	0	0	32
3.085	1	2	309	6	3	28	2961	0	0	32
3.086	1	1	309	7	2	28	2961	0	0	32
3.086	1	2	309	7	3	28	2961	0	0	32
3.086	1	3	309	7	1	28	2961	0	0	32
3.087	1	2	309	8	3	28	2961	0	0	32
3.087	1	3	309	8	1	28	2961	0	0	32
3.087	1	1	309	8	2	28	2961	0	0	32
3.088	1	3	309	9	1	28	2961	0	0	32
3.088	1	1	309	9	2	28	2961	0	0	32
3.088	1	2	309	9	3	28	2961	0	0	32
3.089	1	1	309	10	2	28	2961	0	0	32
3.089	1	2	309	10	3	28	2961	0	0	32
3.089	1	3	309	10	1	28	2961	0	0	32
3.09	1	2	310	1	3	28	2961	0	0	32
3.09	1	3	310	1	1	28	2961	0	0	32
3.09	1	1	310	1	2	28	2961	0	0	32
3.091	1	3	310	2	1	28	2961	0	0	32
3.091	1	1	310	2	2	28	2961	0	0	32
3.091	1	2	310	2	3	28	2961	0	0	32
3.092	1	1	310	3	2	28	2961	0	0	32
3.092	1	2	310	3	3	28	2961	0	0	32
3.092	1	3	310	3	1	28	2961	0	0	32
3.093	1	2	310	4	3	28	2961	0	0	32
3.093	1	3	310	4	1	28	2961	0	0	32
3.093	1	1	310	4	2	28	2961	0	0	32
3.094	1	3	310	5	1	28	2961	0	0	32
3.094	1	1	310	5	2	28	2961	0	0	32
3.094	1	2	310	5	3	28	2961	0	0	32
3.095	1	1	310	6	2	28	2961	0	0	32
3.095	1	2	310	6	3	28	2961	0	0	32
3.095	1	3	310	6	1	28	2961	0	0	32
3.096	1	2	310	7	3	28	2961	0	0	32
3.096	1	3	310	7	1	28	2961	0	0	32
3.096	1	1	310	7	2	28	2961	0	0	32
3.097	1	3	310	8	1	28	2961	0	0	32
3.097	1	1	310	8	2	28	2961	0	0	32
3.097	1	2	310	8	3	28	2961	0	0	32
3.098	1	1	310	9	2	28	2961	0	0	32
3.098	1	2	310	9	3	28	2961	0	0	32
3.098	1	3	310	9	1	28	2961	0	0	32
3.099	1	2	310	10	3	28	2961	0	0	32
3.099	1	3	310	10	1	28	2961	0	0	32
3.099	1	1	310	10	2	28	2961	0	0	32
3.1	1	3	311	1	1	28	2961	0	0	32
3.1	1	1	311	1	2	28	2961	0	0	32
3.1	1	2	311	1	3	28	2961	0	0	32
3.101	1	1	311	2	2	28	2961	0	0	32
3.101	1	2	311	2	3	28	2961	0	0	32
3.101	1	3	311	2	1	28	2961	0	0	32
3.102	1	2	311	3	3	28	2961	0	0	32
3.102	1	3	311	3	1	28	2961	0	0	32
3.102	1	1	311	3	2	28	2961	0	0	32
3.103	1	3	311	4	1	28	2961	0	0	32
3.103	1	1	311	4	2	28	2961	0	0	32
3.103	1	2	311	4	3	28	2961	0	0	32
3.104	1	1	311	5	2	28	2961	0	0	32
3.104	1	2	311	5	3	28	2961	0	0	32
3.104	1	3	311	5	1	28	2961	0	0	32
3.105	1	2	311	6	3	28	2961	0	0	32
3.105	1	3	311	6	1	28	2961	0	0	32
3.105	1	1	311	6	2	28	2961	0	0	32
3.106	1	3	311	7	1	28	2961	0	0	32
3.106	1	1	311	7	2	28	2961	0	0	32
3.106	1	2	311	7	3	28	2961	0	0	32
3.132	1	1	314	3	2	28	2961	0	0	32
3.132	1	2	314	3	3	28	2961	0	0	32
3.132	1	3	314	3	1	28	2961	0	0	32
3.133	1	2	314	4	3	28	2961	0	0	32
3.133	1	3	314	4	1	28	2961	0	0	32
3.133	1	1	314	4	2	28	2961	0	0	32
3.134	1	3	314	5	1	28	2961	0	0	32
3.134	1	1	314	5	2	28	2961	0	0	32
3.134	1	2	314	5	3	28	2961	0	0	32
3.135	1	1	314	6	2	28	2961	0	0	32
3.135	1	2	314	6	3	28	2961	0	0	32
3.135	1	3	314	6	1	28	2961	0	0	32
3.136	1	2	314	7	3	28	2961	0	0	32
3.136	1	3	314	7	1	28	2961	0	0	32
3.136	1	1	314	7	2	28	2961	0	0	32
3.137	1	3	314	8	1	28	2961	0	0	32
3.137	1	1	314	8	2	28	2961	0	0	32
3.137	1	2	314	8	3	28	2961	0	0	32
3.138	1	1	314	9	2	28	2961	0	0	32
3.138	1	2	314	9	3	28	2961	0	0	32
3.138	1	3	314	9	1	28	2961	0	0	32
3.139	1	2	314	10	3	28	2961	0	0	32
3.139	1	3	314	10	1	28	2961	0	0	32
3.139	1	1	314	10	2	28	2961	0	0	32
3.14	1	3	315	1	1	28	2961	0	0	32
3.14	1	1	315	1	2	28	2961	0	0	32
3.14	1	2	315	1	3	28	2961	0	0	32
3.141	1	1	315	2	2	28	2961	0	0	32
3.141	1	2	315	2	3	28	2961	0	0	32
3.141	1	3	315	2	1	28	2961	0	0	32
3.142	1	2	315	3	3	28	2961	0	0	32
3.142	1	3	315	3	1	28	2961	0	0	32
3.142	1	1	315	3	2	28	2961	0	0	32
3.143	1	3	315	4	1	28	2961	0	0	32
3.143	1	1	315	4	2	28	2961	0	0	32
3.143	1	2	315	4	3	28	2961	0	0	32
3.144	1	1	315	5	2	28	2961	0	0	32
3.144	1	2	315	5	3	28	2961	0	0	32
3.144	1	3	315	5	1	28	2961	0	0	32
3.145	1	2	315	6	3	28	2961	0	0	32
3.145	1	3	315	6	1	28	2961	0	0	32
3.145	1	1	315	6	2	28	2961	0	0	32
3.146	1	3	315	7	1	28	2961	0	0	32
3.146	1	1	315	7	2	28	2961	0	0	32
3.146	1	2	315	7	3	28	2961	0	0	32
3.147	1	1	315	8	2	28	2961	0	0	32
3.147	1	2	315	8	3	28	2961	0	0	32
3.147	1	3	315	8	1	28	2961	0	0	32
3.148	1	2	315	9	3	28	2961	0	0	32
3.148	1	3	315	9	1	28	2961	0	0	32
3.148	1	1	315	9	2	28	2961	0	0	32
3.149	1	3	315	10	1	28	2961	0	0	32
3.149	1	1	315	10	2	28	2961	0	0	32
3.149	1	2	315	10	3	28	2961	0	0	32
3.15	1	1	316	1	2	28	2961	0	0	32
3.15	1	2	316	1	3	28	2961	0	0	32
3.15	1	3	316	1	1	28	2961	0	0	32
3.151	1	2	316	2	3	28	2961	0	0	32
3.151	1	3	316	2	1	28	2961	0	0	32
3.151	1	1	316	2	2	28	2961	0	0	32
3.152	1	3	316	3	1	28	2961	0	0	32
3.152	1	1	316	3	2	28	2961	0	0	32
3.152	1	2	316	3	3	28	2961	0	0	32
3.153	1	1	316	4	2	28	2961	0	0	32
3.153	1	2	316	4	3	28	2961	0	0	32
3.153	1	3	316	4	1	28	2961	0	0	32
3.179	1	2	318	10	3	28	2961	0	0	32
3.179	1	3	318	10	1	28	2961	0	0	32
3.179	1	1	318	10	2	28	2961	0	0	32
3.18	1	3	319	1	1	28	2961	0	0	32
3.18	1	1	319	1	2	28	2961	0	0	32
3.18	1	2	319	1	3	28	2961	0	0	32
3.181	1	1	319	2	2	28	2961	0	0	32
3.181	1	2	319	2	3	28	2961	0	0	32
3.181	1	3	319	2	1	28	2961	0	0	32
3.182	1	2	319	3	3	28	2961	0	0	32
3.182	1	3	319	3	1	28	2961	0	0	32
3.182	1	1	319	3	2	28	2961	0	0	32
3.183	1	3	319	4	1	28	2961	0	0	32
3.183	1	1	319	4	2	28	2961	0	0	32
3.183	1	2	319	4	3	28	2961	0	0	32
3.184	1	1	319	5	2	28	2961	0	0	32
3.184	1	2	319	5	3	28	2961	0	0	32
3.184	1	3	319	5	1	28	2961	0	0	32
3.185	1	2	319	6	3	28	2961	0	0	32
3.185	1	3	319	6	1	28	2961	0	0	32
3.185	1	1	319	6	2	28	2961	0	0	32
3.186	1	3	319	7	1	28	2961	0	0	32
3.186	1	1	319	7	2	28	2961	0	0	32
3.186	1	2	319	7	3	28	2961	0	0	32
3.187	1	1	319	8	2	28	2961	0	0	32
3.187	1	2	319	8	3	28	2961	0	0	32
3.187	1	3	319	8	1	28	2961	0	0	32
3.188	1	2	319	9	3	28	2961	0	0	32
3.188	1	3	319	9	1	28	2961	0	0	32
3.188	1	1	319	9	2	28	2961	0	0	32
3.189	1	3	319	10	1	28	2961	0	0	32
3.189	1	1	319	10	2	28	2961	0	0	32
3.189	1	2	319	10	3	28	2961	0	0	32
3.19	1	1	320	1	2	28	2961	0	0	32
3.19	1	2	320	1	3	28	2961	0	0	32
3.19	1	3	320	1	1	28	2961	0	0	32
3.191	1	2	320	2	3	28	2961	0	0	32
3.191	1	3	320	2	1	28	2961	0	0	32
3.191	1	1	320	2	2	28	2961	0	0	32
3.192	1	3	320	3	1	28	2961	0	0	32
3.192	1	1	320	3	2	28	2961	0	0	32
3.192	1	2	320	3	3	28	2961	0	0	32
3.193	1	1	320	4	2	28	2961	0	0	32
3.193	1	2	320	4	3	28	2961	0	0	32
3.193	1	3	320	4	1	28	2961	0	0	32
3.194	1	2	320	5	3	28	2961	0	0	32
3.194	1	3	320	5	1	28	2961	0	0	32
3.194	1	1	320	5	2	28	2961	0	0	32
3.195	1	3	320	6	1	28	2961	0	0	32
3.195	1	1	320	6	2	28	2961	0	0	32
3.195	1	2	320	6	3	28	2961	0	0	32
3.196	1	1	320	7	2	28	2961	0	0	32
3.196	1	2	320	7	3	28	2961	0	0	32
3.196	1	3	320	7	1	28	2961	0	0	32
3.197	1	2	320	8	3	28	2961	0	0	32
3.197	1	3	320	8	1	28	2961	0	0	32
3.197	1	1	320	8	2	28	2961	0	0	32
3.198	1	3	320	9	1	28	2961	0	0	32
3.198	1	1	320	9	2	28	2961	0	0	32
3.198	1	2	320	9	3	28	2961	0	0	32
3.199	1	1	320	10	2	28	2961	0	0	32
3.199	1	2	320	10	3	28	2961	0	0	32
3.199	1	3	320	10	1	28	2961	0	0	32
3.2	1	2	321	1	3	28	2961	0	0	32
3.2	1	3	321	1	1	28	2961	0	0	32
3.2	1	1	321	1	2	28	2961	0	0	32
3.226	1	3	323	7	1	28	2961	0	0	32
3.226	1	1	323	7	2	28	2961	0	0	32
3.226	1	2	323	7	3	28	2961	0	0	32
3.227	1	1	323	8	2	28	2961	0	0	32
3.227	1	2	323	8	3	28	2961	0	0	32
3.227	1	3	323	8	1	28	2961	0	0	32
3.228	1	2	323	9	3	28	2961	0	0	32
3.228	1	3	323	9	1	28	2961	0	0	32
3.228	1	1	323	9	2	28	2961	0	0	32
3.229	1	3	323	10	1	28	2961	0	0	32
3.229	1	1	323	10	2	28	2961	0	0	32
3.229	1	2	323	10	3	28	2961	0	0	32
3.23	1	1	324	1	2	28	2961	0	0	32
3.23	1	2	324	1	3	28	2961	0	0	32
3.23	1	3	324	1	1	28	2961	0	0	32
3.231	1	2	324	2	3	28	2961	0	0	32
3.231	1	3	324	2	1	28	2961	0	0	32
3.231	1	1	324	2	2	28	2961	0	0	32
3.232	1	3	324	3	1	28	2961	0	0	32
3.232	1	1	324	3	2	28	2961	0	0	32
3.232	1	2	324	3	3	28	2961	0	0	32
3.233	1	1	324	4	2	28	2961	0	0	32
3.233	1	2	324	4	3	28	2961	0	0	32
3.233	1	3	324	4	1	28	2961	0	0	32
3.234	1	2	324	5	3	28	2961	0	0	32
3.234	1	3	324	5	1	28	2961	0	0	32
3.234	1	1	324	5	2	28	2961	0	0	32
3.235	1	3	324	6	1	28	2961	0	0	32
3.235	1	1	324	6	2	28	2961	0	0	32
3.235	1	2	324	6	3	28	2961	0	0	32
3.236	1	1	324	7	2	28	2961	0	0	32
3.236	1	2	324	7	3	28	2961	0	0	32
3.236	1	3	324	7	1	28	2961	0	0	32
3.237	1	2	324	8	3	28	2961	0	0	32
3.237	1	3	324	8	1	28	2961	0	0	32
3.237	1	1	324	8	2	28	2961	0	0	32
3.238	1	3	324	9	1	28	2961	0	0	32
3.238	1	1	324	9	2	28	2961	0	0	32
3.238	1	2	324	9	3	28	2961	0	0	32
3.239	1	1	324	10	2	28	2961	0	0	32
3.239	1	2	324	10	3	28	2961	0	0	32
3.239	1	3	324	10	1	28	2961	0	0	32
3.24	1	2	325	1	3	28	2961	0	0	32
3.24	1	3	325	1	1	28	2961	0	0	32
3.24	1	1	325	1	2	28	2961	0	0	32
3.241	1	3	325	2	1	28	2961	0	0	32
3.241	1	1	325	2	2	28	2961	0	0	32
3.241	1	2	325	2	3	28	2961	0	0	32
3.242	1	1	325	3	2	28	2961	0	0	32
3.242	1	2	325	3	3	28	2961	0	0	32
3.242	1	3	325	3	1	28	2961	0	0	32
3.243	1	2	325	4	3	28	2961	0	0	32
3.243	1	3	325	4	1	28	2961	0	0	32
3.243	1	1	325	4	2	28	2961	0	0	32
3.244	1	3	325	5	1	28	2961	0	0	32
3.244	1	1	325	5	2	28	2961	0	0	32
3.244	1	2	325	5	3	28	2961	0	0	32
3.245	1	1	325	6	2	28	2961	0	0	32
3.245	1	2	325	6	3	28	2961	0	0	32
3.245	1	3	325	6	1	28	2961	0	0	32
3.246	1	2	325	7	3	28	2961	0	0	32
3.246	1	3	325	7	1	28	2961	0	0	32
3.246	1	1	325	7	2	28	2961	0	0	32
3.247	1	3	325	8	1	28	2961	0	0	32
3.247	1	1	325	8	2	28	2961	0	0	32
3.247	1	2	325	8	3	28	2961	0	0	32
3.273	1	1	328	4	2	28	2961	0	0	32
3.273	1	2	328	4	3	28	2961	0	0	32
3.273	1	3	328	4	1	28	2961	0	0	32
3.274	1	2	328	5	3	28	2961	0	0	32
3.274	1	3	328	5	1	28	2961	0	0	32
3.274	1	1	328	5	2	28	2961	0	0	32
3.275	1	3	328	6	1	28	2961	0	0	32
3.275	1	1	328	6	2	28	2961	0	0	32
3.275	1	2	328	6	3	28	2961	0	0	32
3.276	1	1	328	7	2	28	2961	0	0	32
3.276	1	2	328	7	3	28	2961	0	0	32
3.276	1	3	328	7	1	28	2961	0	0	32
3.277	1	2	328	8	3	28	2961	0	0	32
3.277	1	3	328	8	1	28	2961	0	0	32
3.277	1	1	328	8	2	28	2961	0	0	32
3.278	1	3	328	9	1	28	2961	0	0	32
3.278	1	1	328	9	2	28	2961	0	0	32
3.278	1	2	328	9	3	28	2961	0	0	32
3.279	1	1	328	10	2	28	2961	0	0	32
3.279	1	2	328	10	3	28	2961	0	0	32
3.279	1	3	328	10	1	28	2961	0	0	32
3.28	1	2	329	1	3	28	2961	0	0	32
3.28	1	3	329	1	1	28	2961	0	0	32
3.28	1	1	329	1	2	28	2961	0	0	32
3.281	1	3	329	2	1	28	2961	0	0	32
3.281	1	1	329	2	2	28	2961	0	0	32
3.281	1	2	329	2	3	28	2961	0	0	32
3.282	1	1	329	3	2	28	2961	0	0	32
3.282	1	2	329	3	3	28	2961	0	0	32
3.282	1	3	329	3	1	28	2961	0	0	32
3.283	1	2	329	4	3	28	2961	0	0	32
3.283	1	3	329	4	1	28	2961	0	0	32
3.283	1	1	329	4	2	28	2961	0	0	32
3.284	1	3	329	5	1	28	2961	0	0	32
3.284	1	1	329	5	2	28	2961	0	0	32
3.284	1	2	329	5	3	28	2961	0	0	32
3.285	1	1	329	6	2	28	2961	0	0	32
3.285	1	2	329	6	3	28	2961	0	0	32
3.285	1	3	329	6	1	28	2961	0	0	32
3.286	1	2	329	7	3	28	2961	0	0	32
3.286	1	3	329	7	1	28	2961	0	0	32
3.286	1	1	329	7	2	28	2961	0	0	32
3.287	1	3	329	8	1	28	2961	0	0	32
3.287	1	1	329	8	2	28	2961	0	0	32
3.287	1	2	329	8	3	28	2961	0	0	32
3.288	1	1	329	9	2	28	2961	0	0	32
3.288	1	2	329	9	3	28	2961	0	0	32
3.288	1	3	329	9	1	28	2961	0	0	32
3.289	1	2	329	10	3	28	2961	0	0	32
3.289	1	3	329	10	1	28	2961	0	0	32
3.289	1	1	329	10	2	28	2961	0	0	32
3.29	1	3	330	1	1	28	2961	0	0	32
3.29	1	1	330	1	2	28	2961	0	0	32
3.29	1	2	330	1	3	28	2961	0	0	32
3.291	1	1	330	2	2	28	2961	0	0	32
3.291	1	2	330	2	3	28	2961	0	0	32
3.291	1	3	330	2	1	28	2961	0	0	32
3.292	1	2	330	3	3	28	2961	0	0	32
3.292	1	3	330	3	1	28	2961	0	0	32
3.292	1	1	330	3	2	28	2961	0	0	32
3.293	1	3	330	4	1	28	2961	0	0	32
3.293	1	1	330	4	2	28	2961	0	0	32
3.293	1	2	330	4	3	28	2961	0	0	32
3.294	1	1	330	5	2	28	2961	0	0	32
3.294	1	2	330	5	3	28	2961	0	0	32
3.294	1	3	330	5	1	28	2961	0	0	32
3.32	1	2	333	1	3	28	2961	0	0	32
3.32	1	3	333	1	1	28	2961	0	0	32
3.32	1	1	333	1	2	28	2961	0	0	32
3.321	1	3	333	2	1	28	2961	0	0	32
3.321	1	1	333	2	2	28	2961	0	0	32
3.321	1	2	333	2	3	28	2961	0	0	32
3.322	1	1	333	3	2	28	2961	0	0	32
3.322	1	2	333	3	3	28	2961	0	0	32
3.322	1	3	333	3	1	28	2961	0	0	32
3.323	1	2	333	4	3	28	2961	0	0	32
3.323	1	3	333	4	1	28	2961	0	0	32
3.323	1	1	333	4	2	28	2961	0	0	32
3.324	1	3	333	5	1	28	2961	0	0	32
3.324	1	1	333	5	2	28	2961	0	0	32
3.324	1	2	333	5	3	28	2961	0	0	32
3.325	1	1	333	6	2	28	2961	0	0	32
3.325	1	2	333	6	3	28	2961	0	0	32
3.325	1	3	333	6	1	28	2961	0	0	32
3.326	1	2	333	7	3	28	2961	0	0	32
3.326	1	3	333	7	1	28	2961	0	0	32
3.326	1	1	333	7	2	28	2961	0	0	32
3.327	1	3	333	8	1	28	2961	0	0	32
3.327	1	1	333	8	2	28	2961	0	0	32
3.327	1	2	333	8	3	28	2961	0	0	32
3.328	1	1	333	9	2	28	2961	0	0	32
3.328	1	2	333	9	3	28	2961	0	0	32
3.328	1	3	333	9	1	28	2961	0	0	32
3.329	1	2	333	10	3	28	2961	0	0	32
3.329	1	3	333	10	1	28	2961	0	0	32
3.329	1	1	333	10	2	28	2961	0	0	32
3.33	1	3	334	1	1	28	2961	0	0	32
3.33	1	1	334	1	2	28	2961	0	0	32
3.33	1	2	334	1	3	28	2961	0	0	32
3.331	1	1	334	2	2	28	2961	0	0	32
3.331	1	2	334	2	3	28	2961	0	0	32
3.331	1	3	334	2	1	28	2961	0	0	32
3.332	1	2	334	3	3	28	2961	0	0	32
3.332	1	3	334	3	1	28	2961	0	0	32
3.332	1	1	334	3	2	28	2961	0	0	32
3.333	1	3	334	4	1	28	2961	0	0	32
3.333	1	1	334	4	2	28	2961	0	0	32
3.333	1	2	334	4	3	28	2961	0	0	32
3.334	1	1	334	5	2	28	2961	0	0	32
3.334	1	2	334	5	3	28	2961	0	0	32
3.334	1	3	334	5	1	28	2961	0	0	32
3.335	1	2	334	6	3	28	2961	0	0	32
3.335	1	3	334	6	1	28	2961	0	0	32
3.335	1	1	334	6	2	28	2961	0	0	32
3.336	1	3	334	7	1	28	2961	0	0	32
3.336	1	1	334	7	2	28	2961	0	0	32
3.336	1	2	334	7	3	28	2961	0	0	32
3.337	1	1	334	8	2	28	2961	0	0	32
3.337	1	2	334	8	3	28	2961	0	0	32
3.337	1	3	334	8	1	28	2961	0	0	32
3.338	1	2	334	9	3	28	2961	0	0	32
3.338	1	3	334	9	1	28	2961	0	0	32
3.338	1	1	334	9	2	28	2961	0	0	32
3.339	1	3	334	10	1	28	2961	0	0	32
3.339	1	1	334	10	2	28	2961	0	0	32
3.339	1	2	334	10	3	28	2961	0	0	32
