% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
5.284	1	1	529	5	1	28	9422	0	0	100
5.285	1	1	529	6	1	28	9422	0	0	100
5.286	1	1	529	7	1	28	9422	0	0	100
5.287	1	1	529	8	1	28	9422	0	0	100
5.288	1	1	529	9	1	28	9422	0	0	100
5.289	1	1	529	10	1	28	9422	0	0	100
5.29	1	1	530	1	1	28	9422	0	0	100
5.291	1	1	530	2	1	28	9422	0	0	100
5.292	1	1	530	3	1	28	9422	0	0	100
5.293	1	1	530	4	1	28	9422	0	0	100
5.294	1	1	530	5	1	28	9422	0	0	100
5.295	1	1	530	6	1	28	9422	0	0	100
5.296	1	1	530	7	1	28	9422	0	0	100
5.297	1	1	530	8	1	28	9422	0	0	100
5.298	1	1	530	9	1	28	9422	0	0	100
5.299	1	1	530	10	1	28	9422	0	0	100
5.3	1	1	531	1	1	28	9422	0	0	100
5.301	1	1	531	2	1	28	9422	0	0	100
5.302	1	1	531	3	1	28	9422	0	0	100
5.303	1	1	531	4	1	28	9422	0	0	100
5.304	1	1	531	5	1	28	9422	0	0	100
5.305	1	1	531	6	1	28	9422	0	0	100
5.306	1	1	531	7	1	28	9422	0	0	100
5.307	1	1	531	8	1	28	9422	0	0	100
5.308	1	1	531	9	1	28	9422	0	0	100
5.309	1	1	531	10	1	28	9422	0	0	100
5.31	1	1	532	1	1	28	9422	0	0	100
5.311	1	1	532	2	1	28	9422	0	0	100
5.312	1	1	532	3	1	28	9422	0	0	100
5.313	1	1	532	4	1	28	9422	0	0	100
5.314	1	1	532	5	1	28	9422	0	0	100
5.315	1	1	532	6	1	28	9422	0	0	100
5.316	1	1	532	7	1	28	9422	0	0	100
5.317	1	1	532	8	1	28	9422	0	0	100
5.318	1	1	532	9	1	28	9422	0	0	100
5.319	1	1	532	10	1	28	9422	0	0	100
5.32	1	1	533	1	1	28	9422	0	0	100
5.425	1	1	543	6	1	28	9422	0	0	100
5.426	1	1	543	7	1	28	9422	0	0	100
5.427	1	1	543	8	1	28	9422	0	0	100
5.428	1	1	543	9	1	28	9422	0	0	100
5.429	1	1	543	10	1	28	9422	0	0	100
5.43	1	1	544	1	1	28	9422	0	0	100
5.431	1	1	544	2	1	28	9422	0	0	100
5.432	1	1	544	3	1	28	9422	0	0	100
5.433	1	1	544	4	1	28	9422	0	0	100
5.434	1	1	544	5	1	28	9422	0	0	100
5.435	1	1	544	6	1	28	9422	0	0	100
5.436	1	1	544	7	1	28	9422	0	0	100
5.437	1	1	544	8	1	28	9422	0	0	100
5.438	1	1	544	9	1	28	9422	0	0	100
5.439	1	1	544	10	1	28	9422	0	0	100
5.44	1	1	545	1	1	28	9422	0	0	100
5.441	1	1	545	2	1	28	9422	0	0	100
5.442	1	1	545	3	1	28	9422	0	0	100
5.443	1	1	545	4	1	28	9422	0	0	100
5.444	1	1	545	5	1	28	9422	0	0	100
5.445	1	1	545	6	1	28	9422	0	0	100
5.446	1	1	545	7	1	28	9422	0	0	100
5.447	1	1	545	8	1	28	9422	0	0	100
5.448	1	1	545	9	1	28	9422	0	0	100
5.449	1	1	545	10	1	28	9422	0	0	100
5.45	1	1	546	1	1	28	9422	0	0	100
5.451	1	1	546	2	1	28	9422	0	0	100
5.452	1	1	546	3	1	28	9422	0	0	100
5.453	1	1	546	4	1	28	9422	0	0	100
5.454	1	1	546	5	1	28	9422	0	0	100
5.455	1	1	546	6	1	28	9422	0	0	100
5.456	1	1	546	7	1	28	9422	0	0	100
5.457	1	1	546	8	1	28	9422	0	0	100
5.458	1	1	546	9	1	28	9422	0	0	100
5.459	1	1	546	10	1	28	9422	0	0	100
5.46	1	1	547	1	1	28	9422	0	0	100
5.461	1	1	547	2	1	28	9422	0	0	100
5.462	1	1	547	3	1	28	9422	0	0	100
5.463	1	1	547	4	1	28	9422	0	0	100
5.464	1	1	547	5	1	28	9422	0	0	100
5.465	1	1	547	6	1	28	9422	0	0	100
5.466	1	1	547	7	1	28	9422	0	0	100
5.467	1	1	547	8	1	28	9422	0	0	100
5.468	1	1	547	9	1	28	9422	0	0	100
5.469	1	1	547	10	1	28	9422	0	0	100
5.47	1	1	548	1	1	28	9422	0	0	100
5.471	1	1	548	2	1	28	9422	0	0	100
5.472	1	1	548	3	1	28	9422	0	0	100
5.473	1	1	548	4	1	28	9422	0	0	100
5.474	1	1	548	5	1	28	9422	0	0	100
5.475	1	1	548	6	1	28	9422	0	0	100
5.476	1	1	548	7	1	28	9422	0	0	100
5.477	1	1	548	8	1	28	9422	0	0	100
5.478	1	1	548	9	1	28	9422	0	0	100
5.479	1	1	548	10	1	28	9422	0	0	100
5.48	1	1	549	1	1	28	9422	0	0	100
5.481	1	1	549	2	1	28	9422	0	0	100
5.482	1	1	549	3	1	28	9422	0	0	100
5.483	1	1	549	4	1	28	9422	0	0	100
5.484	1	1	549	5	1	28	9422	0	0	100
5.485	1	1	549	6	1	28	9422	0	0	100
5.486	1	1	549	7	1	28	9422	0	0	100
5.487	1	1	549	8	1	28	9422	0	0	100
5.488	1	1	549	9	1	28	9422	0	0	100
5.489	1	1	549	10	1	28	9422	0	0	100
5.49	1	1	550	1	1	28	9422	0	0	100
5.491	1	1	550	2	1	28	9422	0	0	100
5.492	1	1	550	3	1	28	9422	0	0	100
5.493	1	1	550	4	1	28	9422	0	0	100
5.494	1	1	550	5	1	28	9422	0	0	100
5.495	1	1	550	6	1	28	9422	0	0	100
5.496	1	1	550	7	1	28	9422	0	0	100
5.497	1	1	550	8	1	28	9422	0	0	100
5.498	1	1	550	9	1	28	9422	0	0	100
5.499	1	1	550	10	1	28	9422	0	0	100
5.5	1	1	551	1	1	28	9422	0	0	100
5.501	1	1	551	2	1	28	9422	0	0	100
5.502	1	1	551	3	1	28	9422	0	0	100
5.503	1	1	551	4	1	28	9422	0	0	100
5.504	1	1	551	5	1	28	9422	0	0	100
5.505	1	1	551	6	1	28	9422	0	0	100
5.506	1	1	551	7	1	28	9422	0	0	100
5.507	1	1	551	8	1	28	9422	0	0	100
5.508	1	1	551	9	1	28	9422	0	0	100
5.509	1	1	551	10	1	28	9422	0	0	100
5.51	1	1	552	1	1	28	9422	0	0	100
5.511	1	1	552	2	1	28	9422	0	0	100
5.512	1	1	552	3	1	28	9422	0	0	100
5.513	1	1	552	4	1	28	9422	0	0	100
5.514	1	1	552	5	1	28	9422	0	0	100
5.515	1	1	552	6	1	28	9422	0	0	100
5.516	1	1	552	7	1	28	9422	0	0	100
5.517	1	1	552	8	1	28	9422	0	0	100
5.518	1	1	552	9	1	28	9422	0	0	100
5.519	1	1	552	10	1	28	9422	0	0	100
5.52	1	1	553	1	1	28	9422	0	0	100
5.521	1	1	553	2	1	28	9422	0	0	100
5.522	1	1	553	3	1	28	9422	0	0	100
5.523	1	1	553	4	1	28	9422	0	0	100
5.524	1	1	553	5	1	28	9422	0	0	100
5.525	1	1	553	6	1	28	9422	0	0	100
5.526	1	1	553	7	1	28	9422	0	0	100
5.527	1	1	553	8	1	28	9422	0	0	100
5.528	1	1	553	9	1	28	9422	0	0	100
5.529	1	1	553	10	1	28	9422	0	0	100
5.53	1	1	554	1	1	28	9422	0	0	100
5.531	1	1	554	2	1	28	9422	0	0	100
5.532	1	1	554	3	1	28	9422	0	0	100
5.533	1	1	554	4	1	28	9422	0	0	100
5.534	1	1	554	5	1	28	9422	0	0	100
5.535	1	1	554	6	1	28	9422	0	0	100
5.536	1	1	554	7	1	28	9422	0	0	100
5.537	1	1	554	8	1	28	9422	0	0	100
5.642	1	1	565	3	1	28	9422	0	0	100
5.643	1	1	565	4	1	28	9422	0	0	100
5.644	1	1	565	5	1	28	9422	0	0	100
5.645	1	1	565	6	1	28	9422	0	0	100
5.646	1	1	565	7	1	28	9422	0	0	100
5.647	1	1	565	8	1	28	9422	0	0	100
5.648	1	1	565	9	1	28	9422	0	0	100
5.649	1	1	565	10	1	28	9422	0	0	100
5.65	1	1	566	1	1	28	9422	0	0	100
5.651	1	1	566	2	1	28	9422	0	0	100
5.652	1	1	566	3	1	28	9422	0	0	100
5.653	1	1	566	4	1	28	9422	0	0	100
5.654	1	1	566	5	1	28	9422	0	0	100
5.655	1	1	566	6	1	28	9422	0	0	100
5.656	1	1	566	7	1	28	9422	0	0	100
5.657	1	1	566	8	1	28	9422	0	0	100
5.658	1	1	566	9	1	28	9422	0	0	100
5.659	1	1	566	10	1	28	9422	0	0	100
5.66	1	1	567	1	1	28	9422	0	0	100
5.661	1	1	567	2	1	28	9422	0	0	100
5.662	1	1	567	3	1	28	9422	0	0	100
5.663	1	1	567	4	1	28	9422	0	0	100
5.664	1	1	567	5	1	28	9422	0	0	100
5.665	1	1	567	6	1	28	9422	0	0	100
5.666	1	1	567	7	1	28	9422	0	0	100
5.667	1	1	567	8	1	28	9422	0	0	100
5.668	1	1	567	9	1	28	9422	0	0	100
5.669	1	1	567	10	1	28	9422	0	0	100
5.67	1	1	568	1	1	28	9422	0	0	100
5.671	1	1	568	2	1	28	9422	0	0	100
5.672	1	1	568	3	1	28	9422	0	0	100
5.673	1	1	568	4	1	28	9422	0	0	100
5.674	1	1	568	5	1	28	9422	0	0	100
5.675	1	1	568	6	1	28	9422	0	0	100
5.676	1	1	568	7	1	28	9422	0	0	100
5.677	1	1	568	8	1	28	9422	0	0	100
5.678	1	1	568	9	1	28	9422	0	0	100
5.679	1	1	568	10	1	28	9422	0	0	100
5.68	1	1	569	1	1	28	9422	0	0	100
5.681	1	1	569	2	1	28	9422	0	0	100
5.682	1	1	569	3	1	28	9422	0	0	100
5.683	1	1	569	4	1	28	9422	0	0	100
5.684	1	1	569	5	1	28	9422	0	0	100
5.685	1	1	569	6	1	28	9422	0	0	100
5.686	1	1	569	7	1	28	9422	0	0	100
5.687	1	1	569	8	1	28	9422	0	0	100
5.688	1	1	569	9	1	28	9422	0	0	100
5.689	1	1	569	10	1	28	9422	0	0	100
5.69	1	1	570	1	1	28	9422	0	0	100
5.691	1	1	570	2	1	28	9422	0	0	100
5.692	1	1	570	3	1	28	9422	0	0	100
5.693	1	1	570	4	1	28	9422	0	0	100
5.694	1	1	570	5	1	28	9422	0	0	100
5.695	1	1	570	6	1	28	9422	0	0	100
5.696	1	1	570	7	1	28	9422	0	0	100
5.697	1	1	570	8	1	28	9422	0	0	100
5.698	1	1	570	9	1	28	9422	0	0	100
5.699	1	1	570	10	1	28	9422	0	0	100
5.7	1	1	571	1	1	28	9422	0	0	100
5.701	1	1	571	2	1	28	9422	0	0	100
5.702	1	1	571	3	1	28	9422	0	0	100
5.703	1	1	571	4	1	28	9422	0	0	100
5.704	1	1	571	5	1	28	9422	0	0	100
5.705	1	1	571	6	1	28	9422	0	0	100
5.706	1	1	571	7	1	28	9422	0	0	100
5.707	1	1	571	8	1	28	9422	0	0	100
5.708	1	1	571	9	1	28	9422	0	0	100
5.709	1	1	571	10	1	28	9422	0	0	100
5.71	1	1	572	1	1	28	9422	0	0	100
5.711	1	1	572	2	1	28	9422	0	0	100
5.712	1	1	572	3	1	28	9422	0	0	100
5.713	1	1	572	4	1	28	9422	0	0	100
5.714	1	1	572	5	1	28	9422	0	0	100
5.715	1	1	572	6	1	28	9422	0	0	100
5.716	1	1	572	7	1	28	9422	0	0	100
5.717	1	1	572	8	1	28	9422	0	0	100
5.718	1	1	572	9	1	28	9422	0	0	100
5.719	1	1	572	10	1	28	9422	0	0	100
5.72	1	1	573	1	1	28	9422	0	0	100
5.721	1	1	573	2	1	28	9422	0	0	100
5.722	1	1	573	3	1	28	9422	0	0	100
5.723	1	1	573	4	1	28	9422	0	0	100
5.724	1	1	573	5	1	28	9422	0	0	100
5.725	1	1	573	6	1	28	9422	0	0	100
5.726	1	1	573	7	1	28	9422	0	0	100
5.727	1	1	573	8	1	28	9422	0	0	100
5.728	1	1	573	9	1	28	9422	0	0	100
5.729	1	1	573	10	1	28	9422	0	0	100
5.73	1	1	574	1	1	28	9422	0	0	100
5.731	1	1	574	2	1	28	9422	0	0	100
5.732	1	1	574	3	1	28	9422	0	0	100
5.733	1	1	574	4	1	28	9422	0	0	100
5.734	1	1	574	5	1	28	9422	0	0	100
5.735	1	1	574	6	1	28	9422	0	0	100
5.736	1	1	574	7	1	28	9422	0	0	100
5.737	1	1	574	8	1	28	9422	0	0	100
5.738	1	1	574	9	1	28	9422	0	0	100
5.739	1	1	574	10	1	28	9422	0	0	100
5.74	1	1	575	1	1	28	9422	0	0	100
5.741	1	1	575	2	1	28	9422	0	0	100
5.742	1	1	575	3	1	28	9422	0	0	100
5.743	1	1	575	4	1	28	9422	0	0	100
5.744	1	1	575	5	1	28	9422	0	0	100
5.745	1	1	575	6	1	28	9422	0	0	100
5.746	1	1	575	7	1	28	9422	0	0	100
5.747	1	1	575	8	1	28	9422	0	0	100
5.748	1	1	575	9	1	28	9422	0	0	100
5.749	1	1	575	10	1	28	9422	0	0	100
5.75	1	1	576	1	1	28	9422	0	0	100
5.751	1	1	576	2	1	28	9422	0	0	100
5.752	1	1	576	3	1	28	9422	0	0	100
5.753	1	1	576	4	1	28	9422	0	0	100
5.754	1	1	576	5	1	28	9422	0	0	100
5.859	1	1	586	10	1	28	9422	0	0	100
5.86	1	1	587	1	1	28	9422	0	0	100
5.861	1	1	587	2	1	28	9422	0	0	100
5.862	1	1	587	3	1	28	9422	0	0	100
5.863	1	1	587	4	1	28	9422	0	0	100
5.864	1	1	587	5	1	28	9422	0	0	100
5.865	1	1	587	6	1	28	9422	0	0	100
5.866	1	1	587	7	1	28	9422	0	0	100
5.867	1	1	587	8	1	28	9422	0	0	100
5.868	1	1	587	9	1	28	9422	0	0	100
5.869	1	1	587	10	1	28	9422	0	0	100
5.87	1	1	588	1	1	28	9422	0	0	100
5.871	1	1	588	2	1	28	9422	0	0	100
5.872	1	1	588	3	1	28	9422	0	0	100
5.873	1	1	588	4	1	28	9422	0	0	100
5.874	1	1	588	5	1	28	9422	0	0	100
5.875	1	1	588	6	1	28	9422	0	0	100
5.876	1	1	588	7	1	28	9422	0	0	100
5.877	1	1	588	8	1	28	9422	0	0	100
5.878	1	1	588	9	1	28	9422	0	0	100
5.879	1	1	588	10	1	28	9422	0	0	100
5.88	1	1	589	1	1	28	9422	0	0	100
5.881	1	1	589	2	1	28	9422	0	0	100
5.882	1	1	589	3	1	28	9422	0	0	100
5.883	1	1	589	4	1	28	9422	0	0	100
5.884	1	1	589	5	1	28	9422	0	0	100
5.885	1	1	589	6	1	28	9422	0	0	100
5.886	1	1	589	7	1	28	9422	0	0	100
5.887	1	1	589	8	1	28	9422	0	0	100
5.888	1	1	589	9	1	28	9422	0	0	100
5.889	1	1	589	10	1	28	9422	0	0	100
5.89	1	1	590	1	1	28	9422	0	0	100
5.891	1	1	590	2	1	28	9422	0	0	100
5.892	1	1	590	3	1	28	9422	0	0	100
5.893	1	1	590	4	1	28	9422	0	0	100
5.894	1	1	590	5	1	28	9422	0	0	100
5.895	1	1	590	6	1	28	9422	0	0	100
5.896	1	1	590	7	1	28	9422	0	0	100
5.897	1	1	590	8	1	28	9422	0	0	100
5.898	1	1	590	9	1	28	9422	0	0	100
5.899	1	1	590	10	1	28	9422	0	0	100
5.9	1	1	591	1	1	28	9422	0	0	100
5.901	1	1	591	2	1	28	9422	0	0	100
5.902	1	1	591	3	1	28	9422	0	0	100
5.903	1	1	591	4	1	28	9422	0	0	100
5.904	1	1	591	5	1	28	9422	0	0	100
5.905	1	1	591	6	1	28	9422	0	0	100
5.906	1	1	591	7	1	28	9422	0	0	100
5.907	1	1	591	8	1	28	9422	0	0	100
5.908	1	1	591	9	1	28	9422	0	0	100
5.909	1	1	591	10	1	28	9422	0	0	100
5.91	1	1	592	1	1	28	9422	0	0	100
5.911	1	1	592	2	1	28	9422	0	0	100
5.912	1	1	592	3	1	28	9422	0	0	100
5.913	1	1	592	4	1	28	9422	0	0	100
5.914	1	1	592	5	1	28	9422	0	0	100
5.915	1	1	592	6	1	28	9422	0	0	100
5.916	1	1	592	7	1	28	9422	0	0	100
5.917	1	1	592	8	1	28	9422	0	0	100
5.918	1	1	592	9	1	28	9422	0	0	100
5.919	1	1	592	10	1	28	9422	0	0	100
5.92	1	1	593	1	1	28	9422	0	0	100
5.921	1	1	593	2	1	28	9422	0	0	100
5.922	1	1	593	3	1	28	9422	0	0	100
5.923	1	1	593	4	1	28	9422	0	0	100
5.924	1	1	593	5	1	28	9422	0	0	100
5.925	1	1	593	6	1	28	9422	0	0	100
5.926	1	1	593	7	1	28	9422	0	0	100
5.927	1	1	593	8	1	28	9422	0	0	100
5.928	1	1	593	9	1	28	9422	0	0	100
5.929	1	1	593	10	1	28	9422	0	0	100
5.93	1	1	594	1	1	28	9422	0	0	100
5.931	1	1	594	2	1	28	9422	0	0	100
5.932	1	1	594	3	1	28	9422	0	0	100
5.933	1	1	594	4	1	28	9422	0	0	100
5.934	1	1	594	5	1	28	9422	0	0	100
5.935	1	1	594	6	1	28	9422	0	0	100
5.936	1	1	594	7	1	28	9422	0	0	100
5.937	1	1	594	8	1	28	9422	0	0	100
5.938	1	1	594	9	1	28	9422	0	0	100
5.939	1	1	594	10	1	28	9422	0	0	100
5.94	1	1	595	1	1	28	9422	0	0	100
5.941	1	1	595	2	1	28	9422	0	0	100
5.942	1	1	595	3	1	28	9422	0	0	100
5.943	1	1	595	4	1	28	9422	0	0	100
5.944	1	1	595	5	1	28	9422	0	0	100
5.945	1	1	595	6	1	28	9422	0	0	100
5.946	1	1	595	7	1	28	9422	0	0	100
5.947	1	1	595	8	1	28	9422	0	0	100
5.948	1	1	595	9	1	28	9422	0	0	100
5.949	1	1	595	10	1	28	9422	0	0	100
5.95	1	1	596	1	1	28	9422	0	0	100
5.951	1	1	596	2	1	28	9422	0	0	100
5.952	1	1	596	3	1	28	9422	0	0	100
5.953	1	1	596	4	1	28	9422	0	0	100
5.954	1	1	596	5	1	28	9422	0	0	100
5.955	1	1	596	6	1	28	9422	0	0	100
5.956	1	1	596	7	1	28	9422	0	0	100
5.957	1	1	596	8	1	28	9422	0	0	100
5.958	1	1	596	9	1	28	9422	0	0	100
5.959	1	1	596	10	1	28	9422	0	0	100
5.96	1	1	597	1	1	28	9422	0	0	100
5.961	1	1	597	2	1	28	9422	0	0	100
5.962	1	1	597	3	1	28	9422	0	0	100
5.963	1	1	597	4	1	28	9422	0	0	100
5.964	1	1	597	5	1	28	9422	0	0	100
5.965	1	1	597	6	1	28	9422	0	0	100
5.966	1	1	597	7	1	28	9422	0	0	100
5.967	1	1	597	8	1	28	9422	0	0	100
5.968	1	1	597	9	1	28	9422	0	0	100
5.969	1	1	597	10	1	28	9422	0	0	100
5.97	1	1	598	1	1	28	9422	0	0	100
5.971	1	1	598	2	1	28	9422	0	0	100
6.076	1	1	608	7	1	28	9422	0	0	100
6.077	1	1	608	8	1	28	9422	0	0	100
6.078	1	1	608	9	1	28	9422	0	0	100
6.079	1	1	608	10	1	28	9422	0	0	100
6.08	1	1	609	1	1	28	9422	0	0	100
6.081	1	1	609	2	1	28	9422	0	0	100
6.082	1	1	609	3	1	28	9422	0	0	100
6.083	1	1	609	4	1	28	9422	0	0	100
6.084	1	1	609	5	1	28	9422	0	0	100
6.085	1	1	609	6	1	28	9422	0	0	100
6.086	1	1	609	7	1	28	9422	0	0	100
6.087	1	1	609	8	1	28	9422	0	0	100
6.088	1	1	609	9	1	28	9422	0	0	100
6.089	1	1	609	10	1	28	9422	0	0	100
6.09	1	1	610	1	1	28	9422	0	0	100
6.091	1	1	610	2	1	28	9422	0	0	100
6.092	1	1	610	3	1	28	9422	0	0	100
6.093	1	1	610	4	1	28	9422	0	0	100
6.094	1	1	610	5	1	28	9422	0	0	100
6.095	1	1	610	6	1	28	9422	0	0	100
6.096	1	1	610	7	1	28	9422	0	0	100
6.097	1	1	610	8	1	28	9422	0	0	100
6.098	1	1	610	9	1	28	9422	0	0	100
6.099	1	1	610	10	1	28	9422	0	0	100
6.1	1	1	611	1	1	28	9422	0	0	100
6.101	1	1	611	2	1	28	9422	0	0	100
6.102	1	1	611	3	1	28	9422	0	0	100
6.103	1	1	611	4	1	28	9422	0	0	100
6.104	1	1	611	5	1	28	9422	0	0	100
6.105	1	1	611	6	1	28	9422	0	0	100
6.106	1	1	611	7	1	28	9422	0	0	100
6.107	1	1	611	8	1	28	9422	0	0	100
6.108	1	1	611	9	1	28	9422	0	0	100
6.109	1	1	611	10	1	28	9422	0	0	100
6.11	1	1	612	1	1	28	9422	0	0	100
6.111	1	1	612	2	1	28	9422	0	0	100
6.112	1	1	612	3	1	28	9422	0	0	100
6.113	1	1	612	4	1	28	9422	0	0	100
6.114	1	1	612	5	1	28	9422	0	0	100
6.115	1	1	612	6	1	28	9422	0	0	100
6.116	1	1	612	7	1	28	9422	0	0	100
6.117	1	1	612	8	1	28	9422	0	0	100
6.118	1	1	612	9	1	28	9422	0	0	100
6.119	1	1	612	10	1	28	9422	0	0	100
6.12	1	1	613	1	1	28	9422	0	0	100
6.121	1	1	613	2	1	28	9422	0	0	100
6.122	1	1	613	3	1	28	9422	0	0	100
6.123	1	1	613	4	1	28	9422	0	0	100
6.124	1	1	613	5	1	28	9422	0	0	100
6.125	1	1	613	6	1	28	9422	0	0	100
6.126	1	1	613	7	1	28	9422	0	0	100
6.127	1	1	613	8	1	28	9422	0	0	100
6.128	1	1	613	9	1	28	9422	0	0	100
6.129	1	1	613	10	1	28	9422	0	0	100
6.13	1	1	614	1	1	28	9422	0	0	100
6.131	1	1	614	2	1	28	9422	0	0	100
6.132	1	1	614	3	1	28	9422	0	0	100
6.133	1	1	614	4	1	28	9422	0	0	100
6.134	1	1	614	5	1	28	9422	0	0	100
6.135	1	1	614	6	1	28	9422	0	0	100
6.136	1	1	614	7	1	28	9422	0	0	100
6.137	1	1	614	8	1	28	9422	0	0	100
6.138	1	1	614	9	1	28	9422	0	0	100
6.139	1	1	614	10	1	28	9422	0	0	100
6.14	1	1	615	1	1	28	9422	0	0	100
6.141	1	1	615	2	1	28	9422	0	0	100
6.142	1	1	615	3	1	28	9422	0	0	100
6.143	1	1	615	4	1	28	9422	0	0	100
6.144	1	1	615	5	1	28	9422	0	0	100
6.145	1	1	615	6	1	28	9422	0	0	100
6.146	1	1	615	7	1	28	9422	0	0	100
6.147	1	1	615	8	1	28	9422	0	0	100
6.148	1	1	615	9	1	28	9422	0	0	100
6.149	1	1	615	10	1	28	9422	0	0	100
6.15	1	1	616	1	1	28	9422	0	0	100
6.151	1	1	616	2	1	28	9422	0	0	100
6.152	1	1	616	3	1	28	9422	0	0	100
6.153	1	1	616	4	1	28	9422	0	0	100
6.154	1	1	616	5	1	28	9422	0	0	100
6.155	1	1	616	6	1	28	9422	0	0	100
6.156	1	1	616	7	1	28	9422	0	0	100
6.157	1	1	616	8	1	28	9422	0	0	100
6.158	1	1	616	9	1	28	9422	0	0	100
6.159	1	1	616	10	1	28	9422	0	0	100
6.16	1	1	617	1	1	28	9422	0	0	100
6.161	1	1	617	2	1	28	9422	0	0	100
6.162	1	1	617	3	1	28	9422	0	0	100
6.163	1	1	617	4	1	28	9422	0	0	100
6.164	1	1	617	5	1	28	9422	0	0	100
6.165	1	1	617	6	1	28	9422	0	0	100
6.166	1	1	617	7	1	28	9422	0	0	100
6.167	1	1	617	8	1	28	9422	0	0	100
6.168	1	1	617	9	1	28	9422	0	0	100
6.169	1	1	617	10	1	28	9422	0	0	100
6.17	1	1	618	1	1	28	9422	0	0	100
6.171	1	1	618	2	1	28	9422	0	0	100
6.172	1	1	618	3	1	28	9422	0	0	100
6.173	1	1	618	4	1	28	9422	0	0	100
6.174	1	1	618	5	1	28	9422	0	0	100
6.175	1	1	618	6	1	28	9422	0	0	100
6.176	1	1	618	7	1	28	9422	0	0	100
6.177	1	1	618	8	1	28	9422	0	0	100
6.178	1	1	618	9	1	28	9422	0	0	100
6.179	1	1	618	10	1	28	9422	0	0	100
6.18	1	1	619	1	1	28	9422	0	0	100
6.181	1	1	619	2	1	28	9422	0	0	100
6.182	1	1	619	3	1	28	9422	0	0	100
6.183	1	1	619	4	1	28	9422	0	0	100
6.184	1	1	619	5	1	28	9422	0	0	100
6.185	1	1	619	6	1	28	9422	0	0	100
6.186	1	1	619	7	1	28	9422	0	0	100
6.187	1	1	619	8	1	28	9422	0	0	100
6.188	1	1	619	9	1	28	9422	0	0	100
6.293	1	1	630	4	1	28	9422	0	0	100
6.294	1	1	630	5	1	28	9422	0	0	100
6.295	1	1	630	6	1	28	9422	0	0	100
6.296	1	1	630	7	1	28	9422	0	0	100
6.297	1	1	630	8	1	28	9422	0	0	100
6.298	1	1	630	9	1	28	9422	0	0	100
6.299	1	1	630	10	1	28	9422	0	0	100
6.3	1	1	631	1	1	28	9422	0	0	100
6.301	1	1	631	2	1	28	9422	0	0	100
6.302	1	1	631	3	1	28	9422	0	0	100
6.303	1	1	631	4	1	28	9422	0	0	100
6.304	1	1	631	5	1	28	9422	0	0	100
6.305	1	1	631	6	1	28	9422	0	0	100
6.306	1	1	631	7	1	28	9422	0	0	100
6.307	1	1	631	8	1	28	9422	0	0	100
6.308	1	1	631	9	1	28	9422	0	0	100
6.309	1	1	631	10	1	28	9422	0	0	100
6.31	1	1	632	1	1	28	9422	0	0	100
6.311	1	1	632	2	1	28	9422	0	0	100
6.312	1	1	632	3	1	28	9422	0	0	100
6.313	1	1	632	4	1	28	9422	0	0	100
6.314	1	1	632	5	1	28	9422	0	0	100
6.315	1	1	632	6	1	28	9422	0	0	100
6.316	1	1	632	7	1	28	9422	0	0	100
6.317	1	1	632	8	1	28	9422	0	0	100
6.318	1	1	632	9	1	28	9422	0	0	100
6.319	1	1	632	10	1	28	9422	0	0	100
6.32	1	1	633	1	1	28	9422	0	0	100
6.321	1	1	633	2	1	28	9422	0	0	100
6.322	1	1	633	3	1	28	9422	0	0	100
6.323	1	1	633	4	1	28	9422	0	0	100
6.324	1	1	633	5	1	28	9422	0	0	100
6.325	1	1	633	6	1	28	9422	0	0	100
6.326	1	1	633	7	1	28	9422	0	0	100
6.327	1	1	633	8	1	28	9422	0	0	100
6.328	1	1	633	9	1	28	9422	0	0	100
6.329	1	1	633	10	1	28	9422	0	0	100
6.33	1	1	634	1	1	28	9422	0	0	100
6.331	1	1	634	2	1	28	9422	0	0	100
6.332	1	1	634	3	1	28	9422	0	0	100
6.333	1	1	634	4	1	28	9422	0	0	100
6.334	1	1	634	5	1	28	9422	0	0	100
6.335	1	1	634	6	1	28	9422	0	0	100
6.336	1	1	634	7	1	28	9422	0	0	100
6.337	1	1	634	8	1	28	9422	0	0	100
6.338	1	1	634	9	1	28	9422	0	0	100
6.339	1	1	634	10	1	28	9422	0	0	100
6.34	1	1	635	1	1	28	9422	0	0	100
6.341	1	1	635	2	1	28	9422	0	0	100
6.342	1	1	635	3	1	28	9422	0	0	100
6.343	1	1	635	4	1	28	9422	0	0	100
6.344	1	1	635	5	1	28	9422	0	0	100
6.345	1	1	635	6	1	28	9422	0	0	100
6.346	1	1	635	7	1	28	9422	0	0	100
6.347	1	1	635	8	1	28	9422	0	0	100
6.348	1	1	635	9	1	28	9422	0	0	100
6.349	1	1	635	10	1	28	9422	0	0	100
6.35	1	1	636	1	1	28	9422	0	0	100
6.351	1	1	636	2	1	28	9422	0	0	100
6.352	1	1	636	3	1	28	9422	0	0	100
6.353	1	1	636	4	1	28	9422	0	0	100
6.354	1	1	636	5	1	28	9422	0	0	100
6.355	1	1	636	6	1	28	9422	0	0	100
6.356	1	1	636	7	1	28	9422	0	0	100
6.357	1	1	636	8	1	28	9422	0	0	100
6.358	1	1	636	9	1	28	9422	0	0	100
6.359	1	1	636	10	1	28	9422	0	0	100
6.36	1	1	637	1	1	28	9422	0	0	100
