% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
3.494	1	1	350	5	1	28	4395	0	0	47
3.689	1	1	369	10	1	28	4395	0	0	47
3.69	1	1	370	1	1	28	4395	0	0	47
3.691	1	1	370	2	1	28	4395	0	0	47
3.692	1	1	370	3	1	28	4395	0	0	47
3.693	1	1	370	4	1	28	4395	0	0	47
3.694	1	1	370	5	1	28	4395	0	0	47
3.695	1	1	370	6	1	28	4395	0	0	47
3.696	1	1	370	7	1	28	4395	0	0	47
3.697	1	1	370	8	1	28	4395	0	0	47
3.698	1	1	370	9	1	28	4395	0	0	47
3.706	1	1	371	7	1	28	4395	0	0	47
3.707	1	1	371	8	1	28	4395	0	0	47
3.708	1	1	371	9	1	28	4395	0	0	47
3.709	1	1	371	10	1	28	4395	0	0	47
3.71	1	1	372	1	1	28	4395	0	0	47
3.711	1	1	372	2	1	28	4395	0	0	47
3.906	1	1	391	7	1	28	4395	0	0	47
3.907	1	1	391	8	1	28	4395	0	0	47
3.908	1	1	391	9	1	28	4395	0	0	47
3.909	1	1	391	10	1	28	4395	0	0	47
3.91	1	1	392	1	1	28	4395	0	0	47
3.911	1	1	392	2	1	28	4395	0	0	47
3.912	1	1	392	3	1	28	4395	0	0	47
3.913	1	1	392	4	1	28	4395	0	0	47
3.914	1	1	392	5	1	28	4395	0	0	47
3.915	1	1	392	6	1	28	4395	0	0	47
3.923	1	1	393	4	1	28	4395	0	0	47
3.924	1	1	393	5	1	28	4395	0	0	47
3.925	1	1	393	6	1	28	4395	0	0	47
3.926	1	1	393	7	1	28	4395	0	0	47
3.927	1	1	393	8	1	28	4395	0	0	47
3.928	1	1	393	9	1	28	4395	0	0	47
4.123	1	1	413	4	1	28	4395	0	0	47
4.124	1	1	413	5	1	28	4395	0	0	47
4.125	1	1	413	6	1	28	4395	0	0	47
4.126	1	1	413	7	1	28	4395	0	0	47
4.127	1	1	413	8	1	28	4395	0	0	47
4.128	1	1	413	9	1	28	4395	0	0	47
4.129	1	1	413	10	1	28	4395	0	0	47
4.13	1	1	414	1	1	28	4395	0	0	47
4.131	1	1	414	2	1	28	4395	0	0	47
4.132	1	1	414	3	1	28	4395	0	0	47
4.14	1	1	415	1	1	28	4395	0	0	47
4.141	1	1	415	2	1	28	4395	0	0	47
4.142	1	1	415	3	1	28	4395	0	0	47
4.143	1	1	415	4	1	28	4395	0	0	47
4.144	1	1	415	5	1	28	4395	0	0	47
4.145	1	1	415	6	1	28	4395	0	0	47
4.34	1	1	435	1	1	28	4395	0	0	47
4.341	1	1	435	2	1	28	4395	0	0	47
4.342	1	1	435	3	1	28	4395	0	0	47
4.343	1	1	435	4	1	28	4395	0	0	47
4.344	1	1	435	5	1	28	4395	0	0	47
4.345	1	1	435	6	1	28	4395	0	0	47
4.346	1	1	435	7	1	28	4395	0	0	47
4.347	1	1	435	8	1	28	4395	0	0	47
4.348	1	1	435	9	1	28	4395	0	0	47
4.349	1	1	435	10	1	28	4395	0	0	47
4.357	1	1	436	8	1	28	4395	0	0	47
4.358	1	1	436	9	1	28	4395	0	0	47
4.359	1	1	436	10	1	28	4395	0	0	47
4.36	1	1	437	1	1	28	4395	0	0	47
4.361	1	1	437	2	1	28	4395	0	0	47
4.362	1	1	437	3	1	28	4395	0	0	47
4.557	1	1	456	8	1	28	4395	0	0	47
4.558	1	1	456	9	1	28	4395	0	0	47
4.559	1	1	456	10	1	28	4395	0	0	47
4.56	1	1	457	1	1	28	4395	0	0	47
4.561	1	1	457	2	1	28	4395	0	0	47
4.562	1	1	457	3	1	28	4395	0	0	47
4.563	1	1	457	4	1	28	4395	0	0	47
4.564	1	1	457	5	1	28	4395	0	0	47
4.565	1	1	457	6	1	28	4395	0	0	47
4.566	1	1	457	7	1	28	4395	0	0	47
4.574	1	1	458	5	1	28	4395	0	0	47
4.575	1	1	458	6	1	28	4395	0	0	47
4.576	1	1	458	7	1	28	4395	0	0	47
4.577	1	1	458	8	1	28	4395	0	0	47
4.578	1	1	458	9	1	28	4395	0	0	47
4.579	1	1	458	10	1	28	4395	0	0	47
4.774	1	1	478	5	1	28	4395	0	0	47
4.775	1	1	478	6	1	28	4395	0	0	47
4.776	1	1	478	7	1	28	4395	0	0	47
4.777	1	1	478	8	1	28	4395	0	0	47
4.778	1	1	478	9	1	28	4395	0	0	47
4.779	1	1	478	10	1	28	4395	0	0	47
4.78	1	1	479	1	1	28	4395	0	0	47
4.781	1	1	479	2	1	28	4395	0	0	47
4.782	1	1	479	3	1	28	4395	0	0	47
4.783	1	1	479	4	1	28	4395	0	0	47
4.791	1	1	480	2	1	28	4395	0	0	47
4.792	1	1	480	3	1	28	4395	0	0	47
4.793	1	1	480	4	1	28	4395	0	0	47
4.794	1	1	480	5	1	28	4395	0	0	47
4.795	1	1	480	6	1	28	4395	0	0	47
4.796	1	1	480	7	1	28	4395	0	0	47
4.991	1	1	500	2	1	28	4395	0	0	47
4.992	1	1	500	3	1	28	4395	0	0	47
4.993	1	1	500	4	1	28	4395	0	0	47
4.994	1	1	500	5	1	28	4395	0	0	47
4.995	1	1	500	6	1	28	4395	0	0	47
4.996	1	1	500	7	1	28	4395	0	0	47
4.997	1	1	500	8	1	28	4395	0	0	47
4.998	1	1	500	9	1	28	4395	0	0	47
4.999	1	1	500	10	1	28	4395	0	0	47
5	1	1	501	1	1	28	4395	0	0	47
5.008	1	1	501	9	1	28	4395	0	0	47
5.009	1	1	501	10	1	28	4395	0	0	47
5.01	1	1	502	1	1	28	4395	0	0	47
5.011	1	1	502	2	1	28	4395	0	0	47
5.012	1	1	502	3	1	28	4395	0	0	47
5.013	1	1	502	4	1	28	4395	0	0	47
5.208	1	1	521	9	1	28	4395	0	0	47
5.209	1	1	521	10	1	28	4395	0	0	47
5.21	1	1	522	1	1	28	4395	0	0	47
5.211	1	1	522	2	1	28	4395	0	0	47
5.212	1	1	522	3	1	28	4395	0	0	47
5.213	1	1	522	4	1	28	4395	0	0	47
5.214	1	1	522	5	1	28	4395	0	0	47
5.215	1	1	522	6	1	28	4395	0	0	47
5.216	1	1	522	7	1	28	4395	0	0	47
5.217	1	1	522	8	1	28	4395	0	0	47
5.225	1	1	523	6	1	28	4395	0	0	47
5.226	1	1	523	7	1	28	4395	0	0	47
5.227	1	1	523	8	1	28	4395	0	0	47
5.228	1	1	523	9	1	28	4395	0	0	47
5.229	1	1	523	10	1	28	4395	0	0	47
5.23	1	1	524	1	1	28	4395	0	0	47
5.425	1	1	543	6	1	28	4395	0	0	47
5.426	1	1	543	7	1	28	4395	0	0	47
5.427	1	1	543	8	1	28	4395	0	0	47
5.428	1	1	543	9	1	28	4395	0	0	47
5.429	1	1	543	10	1	28	4395	0	0	47
5.43	1	1	544	1	1	28	4395	0	0	47
5.431	1	1	544	2	1	28	4395	0	0	47
5.432	1	1	544	3	1	28	4395	0	0	47
5.433	1	1	544	4	1	28	4395	0	0	47
5.434	1	1	544	5	1	28	4395	0	0	47
5.442	1	1	545	3	1	28	4395	0	0	47
5.443	1	1	545	4	1	28	4395	0	0	47
5.444	1	1	545	5	1	28	4395	0	0	47
5.445	1	1	545	6	1	28	4395	0	0	47
5.446	1	1	545	7	1	28	4395	0	0	47
5.447	1	1	545	8	1	28	4395	0	0	47
5.642	1	1	565	3	1	28	4395	0	0	47
5.643	1	1	565	4	1	28	4395	0	0	47
5.644	1	1	565	5	1	28	4395	0	0	47
5.645	1	1	565	6	1	28	4395	0	0	47
5.646	1	1	565	7	1	28	4395	0	0	47
5.647	1	1	565	8	1	28	4395	0	0	47
5.648	1	1	565	9	1	28	4395	0	0	47
5.649	1	1	565	10	1	28	4395	0	0	47
5.65	1	1	566	1	1	28	4395	0	0	47
5.651	1	1	566	2	1	28	4395	0	0	47
5.659	1	1	566	10	1	28	4395	0	0	47
5.66	1	1	567	1	1	28	4395	0	0	47
5.661	1	1	567	2	1	28	4395	0	0	47
5.662	1	1	567	3	1	28	4395	0	0	47
5.663	1	1	567	4	1	28	4395	0	0	47
5.664	1	1	567	5	1	28	4395	0	0	47
5.859	1	1	586	10	1	28	4395	0	0	47
5.86	1	1	587	1	1	28	4395	0	0	47
5.861	1	1	587	2	1	28	4395	0	0	47
5.862	1	1	587	3	1	28	4395	0	0	47
5.863	1	1	587	4	1	28	4395	0	0	47
5.864	1	1	587	5	1	28	4395	0	0	47
5.865	1	1	587	6	1	28	4395	0	0	47
5.866	1	1	587	7	1	28	4395	0	0	47
5.867	1	1	587	8	1	28	4395	0	0	47
5.868	1	1	587	9	1	28	4395	0	0	47
5.876	1	1	588	7	1	28	4395	0	0	47
5.877	1	1	588	8	1	28	4395	0	0	47
5.878	1	1	588	9	1	28	4395	0	0	47
5.879	1	1	588	10	1	28	4395	0	0	47
5.88	1	1	589	1	1	28	4395	0	0	47
5.881	1	1	589	2	1	28	4395	0	0	47
6.076	1	1	608	7	1	28	4395	0	0	47
6.077	1	1	608	8	1	28	4395	0	0	47
6.078	1	1	608	9	1	28	4395	0	0	47
6.079	1	1	608	10	1	28	4395	0	0	47
6.08	1	1	609	1	1	28	4395	0	0	47
6.081	1	1	609	2	1	28	4395	0	0	47
6.082	1	1	609	3	1	28	4395	0	0	47
6.083	1	1	609	4	1	28	4395	0	0	47
6.084	1	1	609	5	1	28	4395	0	0	47
6.085	1	1	609	6	1	28	4395	0	0	47
6.093	1	1	610	4	1	28	4395	0	0	47
6.094	1	1	610	5	1	28	4395	0	0	47
6.095	1	1	610	6	1	28	4395	0	0	47
6.096	1	1	610	7	1	28	4395	0	0	47
6.097	1	1	610	8	1	28	4395	0	0	47
6.098	1	1	610	9	1	28	4395	0	0	47
6.293	1	1	630	4	1	28	4395	0	0	47
6.294	1	1	630	5	1	28	4395	0	0	47
6.295	1	1	630	6	1	28	4395	0	0	47
6.296	1	1	630	7	1	28	4395	0	0	47
6.297	1	1	630	8	1	28	4395	0	0	47
6.298	1	1	630	9	1	28	4395	0	0	47
6.299	1	1	630	10	1	28	4395	0	0	47
6.3	1	1	631	1	1	28	4395	0	0	47
6.301	1	1	631	2	1	28	4395	0	0	47
6.302	1	1	631	3	1	28	4395	0	0	47
6.31	1	1	632	1	1	28	4395	0	0	47
6.311	1	1	632	2	1	28	4395	0	0	47
6.312	1	1	632	3	1	28	4395	0	0	47
6.313	1	1	632	4	1	28	4395	0	0	47
6.314	1	1	632	5	1	28	4395	0	0	47
6.315	1	1	632	6	1	28	4395	0	0	47
6.51	1	1	652	1	1	28	4395	0	0	47
6.511	1	1	652	2	1	28	4395	0	0	47
6.512	1	1	652	3	1	28	4395	0	0	47
6.513	1	1	652	4	1	28	4395	0	0	47
6.514	1	1	652	5	1	28	4395	0	0	47
6.515	1	1	652	6	1	28	4395	0	0	47
6.516	1	1	652	7	1	28	4395	0	0	47
6.517	1	1	652	8	1	28	4395	0	0	47
6.518	1	1	652	9	1	28	4395	0	0	47
6.519	1	1	652	10	1	28	4395	0	0	47
6.527	1	1	653	8	1	28	4395	0	0	47
6.528	1	1	653	9	1	28	4395	0	0	47
6.529	1	1	653	10	1	28	4395	0	0	47
6.53	1	1	654	1	1	28	4395	0	0	47
6.531	1	1	654	2	1	28	4395	0	0	47
6.532	1	1	654	3	1	28	4395	0	0	47
6.727	1	1	673	8	1	28	4395	0	0	47
6.728	1	1	673	9	1	28	4395	0	0	47
6.729	1	1	673	10	1	28	4395	0	0	47
6.73	1	1	674	1	1	28	4395	0	0	47
6.731	1	1	674	2	1	28	4395	0	0	47
6.732	1	1	674	3	1	28	4395	0	0	47
6.733	1	1	674	4	1	28	4395	0	0	47
6.734	1	1	674	5	1	28	4395	0	0	47
6.735	1	1	674	6	1	28	4395	0	0	47
6.736	1	1	674	7	1	28	4395	0	0	47
6.744	1	1	675	5	1	28	4395	0	0	47
6.745	1	1	675	6	1	28	4395	0	0	47
6.746	1	1	675	7	1	28	4395	0	0	47
6.747	1	1	675	8	1	28	4395	0	0	47
6.748	1	1	675	9	1	28	4395	0	0	47
6.749	1	1	675	10	1	28	4395	0	0	47
6.944	1	1	695	5	1	28	4395	0	0	47
6.945	1	1	695	6	1	28	4395	0	0	47
6.946	1	1	695	7	1	28	4395	0	0	47
6.947	1	1	695	8	1	28	4395	0	0	47
6.948	1	1	695	9	1	28	4395	0	0	47
6.949	1	1	695	10	1	28	4395	0	0	47
6.95	1	1	696	1	1	28	4395	0	0	47
6.951	1	1	696	2	1	28	4395	0	0	47
6.952	1	1	696	3	1	28	4395	0	0	47
6.953	1	1	696	4	1	28	4395	0	0	47
6.961	1	1	697	2	1	28	4395	0	0	47
6.962	1	1	697	3	1	28	4395	0	0	47
6.963	1	1	697	4	1	28	4395	0	0	47
6.964	1	1	697	5	1	28	4395	0	0	47
6.965	1	1	697	6	1	28	4395	0	0	47
6.966	1	1	697	7	1	28	4395	0	0	47
7.161	1	1	717	2	1	28	4395	0	0	47
7.162	1	1	717	3	1	28	4395	0	0	47
7.163	1	1	717	4	1	28	4395	0	0	47
7.164	1	1	717	5	1	28	4395	0	0	47
7.165	1	1	717	6	1	28	4395	0	0	47
7.166	1	1	717	7	1	28	4395	0	0	47
7.167	1	1	717	8	1	28	4395	0	0	47
7.168	1	1	717	9	1	28	4395	0	0	47
7.169	1	1	717	10	1	28	4395	0	0	47
7.17	1	1	718	1	1	28	4395	0	0	47
7.178	1	1	718	9	1	28	4395	0	0	47
7.179	1	1	718	10	1	28	4395	0	0	47
7.18	1	1	719	1	1	28	4395	0	0	47
7.181	1	1	719	2	1	28	4395	0	0	47
7.182	1	1	719	3	1	28	4395	0	0	47
7.183	1	1	719	4	1	28	4395	0	0	47
7.378	1	1	738	9	1	28	4395	0	0	47
7.379	1	1	738	10	1	28	4395	0	0	47
7.38	1	1	739	1	1	28	4395	0	0	47
7.381	1	1	739	2	1	28	4395	0	0	47
7.382	1	1	739	3	1	28	4395	0	0	47
7.383	1	1	739	4	1	28	4395	0	0	47
7.384	1	1	739	5	1	28	4395	0	0	47
7.385	1	1	739	6	1	28	4395	0	0	47
7.386	1	1	739	7	1	28	4395	0	0	47
7.387	1	1	739	8	1	28	4395	0	0	47
7.395	1	1	740	6	1	28	4395	0	0	47
7.396	1	1	740	7	1	28	4395	0	0	47
7.397	1	1	740	8	1	28	4395	0	0	47
7.398	1	1	740	9	1	28	4395	0	0	47
7.399	1	1	740	10	1	28	4395	0	0	47
7.4	1	1	741	1	1	28	4395	0	0	47
7.595	1	1	760	6	1	28	4395	0	0	47
7.596	1	1	760	7	1	28	4395	0	0	47
7.597	1	1	760	8	1	28	4395	0	0	47
7.598	1	1	760	9	1	28	4395	0	0	47
7.599	1	1	760	10	1	28	4395	0	0	47
7.6	1	1	761	1	1	28	4395	0	0	47
7.601	1	1	761	2	1	28	4395	0	0	47
7.602	1	1	761	3	1	28	4395	0	0	47
7.603	1	1	761	4	1	28	4395	0	0	47
7.604	1	1	761	5	1	28	4395	0	0	47
7.612	1	1	762	3	1	28	4395	0	0	47
7.613	1	1	762	4	1	28	4395	0	0	47
7.614	1	1	762	5	1	28	4395	0	0	47
7.615	1	1	762	6	1	28	4395	0	0	47
7.616	1	1	762	7	1	28	4395	0	0	47
7.617	1	1	762	8	1	28	4395	0	0	47
7.812	1	1	782	3	1	28	4395	0	0	47
7.813	1	1	782	4	1	28	4395	0	0	47
7.814	1	1	782	5	1	28	4395	0	0	47
7.815	1	1	782	6	1	28	4395	0	0	47
7.816	1	1	782	7	1	28	4395	0	0	47
7.817	1	1	782	8	1	28	4395	0	0	47
7.818	1	1	782	9	1	28	4395	0	0	47
7.819	1	1	782	10	1	28	4395	0	0	47
7.82	1	1	783	1	1	28	4395	0	0	47
7.821	1	1	783	2	1	28	4395	0	0	47
7.829	1	1	783	10	1	28	4395	0	0	47
7.83	1	1	784	1	1	28	4395	0	0	47
7.831	1	1	784	2	1	28	4395	0	0	47
7.832	1	1	784	3	1	28	4395	0	0	47
7.833	1	1	784	4	1	28	4395	0	0	47
7.834	1	1	784	5	1	28	4395	0	0	47
8.029	1	1	803	10	1	28	4395	0	0	47
8.03	1	1	804	1	1	28	4395	0	0	47
8.031	1	1	804	2	1	28	4395	0	0	47
8.032	1	1	804	3	1	28	4395	0	0	47
8.033	1	1	804	4	1	28	4395	0	0	47
8.034	1	1	804	5	1	28	4395	0	0	47
8.035	1	1	804	6	1	28	4395	0	0	47
8.036	1	1	804	7	1	28	4395	0	0	47
8.037	1	1	804	8	1	28	4395	0	0	47
8.038	1	1	804	9	1	28	4395	0	0	47
8.046	1	1	805	7	1	28	4395	0	0	47
8.047	1	1	805	8	1	28	4395	0	0	47
8.048	1	1	805	9	1	28	4395	0	0	47
8.049	1	1	805	10	1	28	4395	0	0	47
8.05	1	1	806	1	1	28	4395	0	0	47
8.051	1	1	806	2	1	28	4395	0	0	47
8.246	1	1	825	7	1	28	4395	0	0	47
8.247	1	1	825	8	1	28	4395	0	0	47
8.248	1	1	825	9	1	28	4395	0	0	47
8.249	1	1	825	10	1	28	4395	0	0	47
8.25	1	1	826	1	1	28	4395	0	0	47
8.251	1	1	826	2	1	28	4395	0	0	47
8.252	1	1	826	3	1	28	4395	0	0	47
8.253	1	1	826	4	1	28	4395	0	0	47
8.254	1	1	826	5	1	28	4395	0	0	47
8.255	1	1	826	6	1	28	4395	0	0	47
8.263	1	1	827	4	1	28	4395	0	0	47
8.264	1	1	827	5	1	28	4395	0	0	47
8.265	1	1	827	6	1	28	4395	0	0	47
8.266	1	1	827	7	1	28	4395	0	0	47
8.267	1	1	827	8	1	28	4395	0	0	47
8.268	1	1	827	9	1	28	4395	0	0	47
8.463	1	1	847	4	1	28	4395	0	0	47
8.464	1	1	847	5	1	28	4395	0	0	47
8.465	1	1	847	6	1	28	4395	0	0	47
8.466	1	1	847	7	1	28	4395	0	0	47
8.467	1	1	847	8	1	28	4395	0	0	47
8.468	1	1	847	9	1	28	4395	0	0	47
8.469	1	1	847	10	1	28	4395	0	0	47
8.47	1	1	848	1	1	28	4395	0	0	47
8.471	1	1	848	2	1	28	4395	0	0	47
8.472	1	1	848	3	1	28	4395	0	0	47
8.48	1	1	849	1	1	28	4395	0	0	47
8.481	1	1	849	2	1	28	4395	0	0	47
8.482	1	1	849	3	1	28	4395	0	0	47
8.483	1	1	849	4	1	28	4395	0	0	47
8.484	1	1	849	5	1	28	4395	0	0	47
8.485	1	1	849	6	1	28	4395	0	0	47
8.68	1	1	869	1	1	28	4395	0	0	47
8.681	1	1	869	2	1	28	4395	0	0	47
8.682	1	1	869	3	1	28	4395	0	0	47
8.683	1	1	869	4	1	28	4395	0	0	47
8.684	1	1	869	5	1	28	4395	0	0	47
8.685	1	1	869	6	1	28	4395	0	0	47
8.686	1	1	869	7	1	28	4395	0	0	47
8.687	1	1	869	8	1	28	4395	0	0	47
8.688	1	1	869	9	1	28	4395	0	0	47
8.689	1	1	869	10	1	28	4395	0	0	47
8.697	1	1	870	8	1	28	4395	0	0	47
8.698	1	1	870	9	1	28	4395	0	0	47
8.699	1	1	870	10	1	28	4395	0	0	47
8.7	1	1	871	1	1	28	4395	0	0	47
8.701	1	1	871	2	1	28	4395	0	0	47
8.702	1	1	871	3	1	28	4395	0	0	47
8.897	1	1	890	8	1	28	4395	0	0	47
8.898	1	1	890	9	1	28	4395	0	0	47
8.899	1	1	890	10	1	28	4395	0	0	47
8.9	1	1	891	1	1	28	4395	0	0	47
8.901	1	1	891	2	1	28	4395	0	0	47
8.902	1	1	891	3	1	28	4395	0	0	47
8.903	1	1	891	4	1	28	4395	0	0	47
8.904	1	1	891	5	1	28	4395	0	0	47
8.905	1	1	891	6	1	28	4395	0	0	47
8.906	1	1	891	7	1	28	4395	0	0	47
8.914	1	1	892	5	1	28	4395	0	0	47
8.915	1	1	892	6	1	28	4395	0	0	47
8.916	1	1	892	7	1	28	4395	0	0	47
8.917	1	1	892	8	1	28	4395	0	0	47
8.918	1	1	892	9	1	28	4395	0	0	47
8.919	1	1	892	10	1	28	4395	0	0	47
9.114	1	1	912	5	1	28	4395	0	0	47
9.115	1	1	912	6	1	28	4395	0	0	47
9.116	1	1	912	7	1	28	4395	0	0	47
9.117	1	1	912	8	1	28	4395	0	0	47
9.118	1	1	912	9	1	28	4395	0	0	47
9.119	1	1	912	10	1	28	4395	0	0	47
9.12	1	1	913	1	1	28	4395	0	0	47
9.121	1	1	913	2	1	28	4395	0	0	47
9.122	1	1	913	3	1	28	4395	0	0	47
9.123	1	1	913	4	1	28	4395	0	0	47
9.131	1	1	914	2	1	28	4395	0	0	47
9.132	1	1	914	3	1	28	4395	0	0	47
9.133	1	1	914	4	1	28	4395	0	0	47
9.134	1	1	914	5	1	28	4395	0	0	47
9.135	1	1	914	6	1	28	4395	0	0	47
9.136	1	1	914	7	1	28	4395	0	0	47
9.331	1	1	934	2	1	28	4395	0	0	47
9.332	1	1	934	3	1	28	4395	0	0	47
9.333	1	1	934	4	1	28	4395	0	0	47
9.334	1	1	934	5	1	28	4395	0	0	47
9.335	1	1	934	6	1	28	4395	0	0	47
9.336	1	1	934	7	1	28	4395	0	0	47
9.337	1	1	934	8	1	28	4395	0	0	47
9.338	1	1	934	9	1	28	4395	0	0	47
9.339	1	1	934	10	1	28	4395	0	0	47
9.34	1	1	935	1	1	28	4395	0	0	47
9.348	1	1	935	9	1	28	4395	0	0	47
9.349	1	1	935	10	1	28	4395	0	0	47
9.35	1	1	936	1	1	28	4395	0	0	47
9.351	1	1	936	2	1	28	4395	0	0	47
9.352	1	1	936	3	1	28	4395	0	0	47
9.353	1	1	936	4	1	28	4395	0	0	47
9.548	1	1	955	9	1	28	4395	0	0	47
9.549	1	1	955	10	1	28	4395	0	0	47
9.55	1	1	956	1	1	28	4395	0	0	47
9.551	1	1	956	2	1	28	4395	0	0	47
9.552	1	1	956	3	1	28	4395	0	0	47
9.553	1	1	956	4	1	28	4395	0	0	47
9.554	1	1	956	5	1	28	4395	0	0	47
9.555	1	1	956	6	1	28	4395	0	0	47
9.556	1	1	956	7	1	28	4395	0	0	47
9.557	1	1	956	8	1	28	4395	0	0	47
9.565	1	1	957	6	1	28	4395	0	0	47
9.566	1	1	957	7	1	28	4395	0	0	47
9.567	1	1	957	8	1	28	4395	0	0	47
9.568	1	1	957	9	1	28	4395	0	0	47
9.569	1	1	957	10	1	28	4395	0	0	47
9.57	1	1	958	1	1	28	4395	0	0	47
9.765	1	1	977	6	1	28	4395	0	0	47
9.766	1	1	977	7	1	28	4395	0	0	47
9.767	1	1	977	8	1	28	4395	0	0	47
9.768	1	1	977	9	1	28	4395	0	0	47
9.769	1	1	977	10	1	28	4395	0	0	47
9.77	1	1	978	1	1	28	4395	0	0	47
9.771	1	1	978	2	1	28	4395	0	0	47
9.772	1	1	978	3	1	28	4395	0	0	47
9.773	1	1	978	4	1	28	4395	0	0	47
9.774	1	1	978	5	1	28	4395	0	0	47
9.782	1	1	979	3	1	28	4395	0	0	47
9.783	1	1	979	4	1	28	4395	0	0	47
9.784	1	1	979	5	1	28	4395	0	0	47
9.785	1	1	979	6	1	28	4395	0	0	47
9.786	1	1	979	7	1	28	4395	0	0	47
9.787	1	1	979	8	1	28	4395	0	0	47
9.982	1	1	999	3	1	28	4395	0	0	47
9.983	1	1	999	4	1	28	4395	0	0	47
9.984	1	1	999	5	1	28	4395	0	0	47
9.985	1	1	999	6	1	28	4395	0	0	47
9.986	1	1	999	7	1	28	4395	0	0	47
9.987	1	1	999	8	1	28	4395	0	0	47
9.988	1	1	999	9	1	28	4395	0	0	47
9.989	1	1	999	10	1	28	4395	0	0	47
9.99	1	1	1000	1	1	28	4395	0	0	47
9.991	1	1	1000	2	1	28	4395	0	0	47
9.999	1	1	1000	10	1	28	4395	0	0	47
10	1	1	1001	1	1	28	4395	0	0	47
10.001	1	1	1001	2	1	28	4395	0	0	47
10.002	1	1	1001	3	1	28	4395	0	0	47
10.003	1	1	1001	4	1	28	4395	0	0	47
10.004	1	1	1001	5	1	28	4395	0	0	47
10.199	1	1	1020	10	1	28	4395	0	0	47
10.2	1	1	1021	1	1	28	4395	0	0	47
10.201	1	1	1021	2	1	28	4395	0	0	47
10.202	1	1	1021	3	1	28	4395	0	0	47
10.203	1	1	1021	4	1	28	4395	0	0	47
10.204	1	1	1021	5	1	28	4395	0	0	47
10.205	1	1	1021	6	1	28	4395	0	0	47
10.206	1	1	1021	7	1	28	4395	0	0	47
10.207	1	1	1021	8	1	28	4395	0	0	47
10.208	1	1	1021	9	1	28	4395	0	0	47
10.216	1	1	1022	7	1	28	4395	0	0	47
