% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
5.059	1	1	506	10	1	28	9422	0	0	100
5.06	1	1	507	1	1	28	9422	0	0	100
5.061	1	1	507	2	1	28	9422	0	0	100
5.062	1	1	507	3	1	28	9422	0	0	100
5.063	1	1	507	4	1	28	9422	0	0	100
5.064	1	1	507	5	1	28	9422	0	0	100
5.065	1	1	507	6	1	28	9422	0	0	100
5.106	1	1	511	7	1	28	9422	0	0	100
5.107	1	1	511	8	1	28	9422	0	0	100
5.108	1	1	511	9	1	28	9422	0	0	100
5.109	1	1	511	10	1	28	9422	0	0	100
5.11	1	1	512	1	1	28	9422	0	0	100
5.111	1	1	512	2	1	28	9422	0	0	100
5.112	1	1	512	3	1	28	9422	0	0	100
5.153	1	1	516	4	1	28	9422	0	0	100
5.154	1	1	516	5	1	28	9422	0	0	100
5.155	1	1	516	6	1	28	9422	0	0	100
5.156	1	1	516	7	1	28	9422	0	0	100
5.157	1	1	516	8	1	28	9422	0	0	100
5.158	1	1	516	9	1	28	9422	0	0	100
5.159	1	1	516	10	1	28	9422	0	0	100
5.2	1	1	521	1	1	28	9422	0	0	100
5.201	1	1	521	2	1	28	9422	0	0	100
5.202	1	1	521	3	1	28	9422	0	0	100
5.203	1	1	521	4	1	28	9422	0	0	100
5.204	1	1	521	5	1	28	9422	0	0	100
5.205	1	1	521	6	1	28	9422	0	0	100
5.206	1	1	521	7	1	28	9422	0	0	100
5.247	1	1	525	8	1	28	9422	0	0	100
5.248	1	1	525	9	1	28	9422	0	0	100
5.249	1	1	525	10	1	28	9422	0	0	100
5.25	1	1	526	1	1	28	9422	0	0	100
5.251	1	1	526	2	1	28	9422	0	0	100
5.252	1	1	526	3	1	28	9422	0	0	100
5.253	1	1	526	4	1	28	9422	0	0	100
5.294	1	1	530	5	1	28	9422	0	0	100
5.295	1	1	530	6	1	28	9422	0	0	100
5.296	1	1	530	7	1	28	9422	0	0	100
5.297	1	1	530	8	1	28	9422	0	0	100
5.298	1	1	530	9	1	28	9422	0	0	100
5.299	1	1	530	10	1	28	9422	0	0	100
5.3	1	1	531	1	1	28	9422	0	0	100
5.341	1	1	535	2	1	28	9422	0	0	100
5.342	1	1	535	3	1	28	9422	0	0	100
5.343	1	1	535	4	1	28	9422	0	0	100
5.344	1	1	535	5	1	28	9422	0	0	100
5.345	1	1	535	6	1	28	9422	0	0	100
5.346	1	1	535	7	1	28	9422	0	0	100
5.347	1	1	535	8	1	28	9422	0	0	100
5.388	1	1	539	9	1	28	9422	0	0	100
5.389	1	1	539	10	1	28	9422	0	0	100
5.39	1	1	540	1	1	28	9422	0	0	100
5.391	1	1	540	2	1	28	9422	0	0	100
5.392	1	1	540	3	1	28	9422	0	0	100
5.393	1	1	540	4	1	28	9422	0	0	100
5.394	1	1	540	5	1	28	9422	0	0	100
5.435	1	1	544	6	1	28	9422	0	0	100
5.436	1	1	544	7	1	28	9422	0	0	100
5.437	1	1	544	8	1	28	9422	0	0	100
5.438	1	1	544	9	1	28	9422	0	0	100
5.439	1	1	544	10	1	28	9422	0	0	100
5.44	1	1	545	1	1	28	9422	0	0	100
5.441	1	1	545	2	1	28	9422	0	0	100
5.482	1	1	549	3	1	28	9422	0	0	100
5.483	1	1	549	4	1	28	9422	0	0	100
5.484	1	1	549	5	1	28	9422	0	0	100
5.485	1	1	549	6	1	28	9422	0	0	100
5.486	1	1	549	7	1	28	9422	0	0	100
5.487	1	1	549	8	1	28	9422	0	0	100
5.488	1	1	549	9	1	28	9422	0	0	100
5.529	1	1	553	10	1	28	9422	0	0	100
5.53	1	1	554	1	1	28	9422	0	0	100
5.531	1	1	554	2	1	28	9422	0	0	100
5.532	1	1	554	3	1	28	9422	0	0	100
5.533	1	1	554	4	1	28	9422	0	0	100
5.534	1	1	554	5	1	28	9422	0	0	100
5.535	1	1	554	6	1	28	9422	0	0	100
5.576	1	1	558	7	1	28	9422	0	0	100
5.577	1	1	558	8	1	28	9422	0	0	100
5.578	1	1	558	9	1	28	9422	0	0	100
5.579	1	1	558	10	1	28	9422	0	0	100
5.58	1	1	559	1	1	28	9422	0	0	100
5.581	1	1	559	2	1	28	9422	0	0	100
5.582	1	1	559	3	1	28	9422	0	0	100
5.623	1	1	563	4	1	28	9422	0	0	100
5.624	1	1	563	5	1	28	9422	0	0	100
5.625	1	1	563	6	1	28	9422	0	0	100
5.626	1	1	563	7	1	28	9422	0	0	100
5.627	1	1	563	8	1	28	9422	0	0	100
5.628	1	1	563	9	1	28	9422	0	0	100
5.629	1	1	563	10	1	28	9422	0	0	100
5.67	1	1	568	1	1	28	9422	0	0	100
5.671	1	1	568	2	1	28	9422	0	0	100
5.672	1	1	568	3	1	28	9422	0	0	100
5.673	1	1	568	4	1	28	9422	0	0	100
5.674	1	1	568	5	1	28	9422	0	0	100
5.675	1	1	568	6	1	28	9422	0	0	100
5.676	1	1	568	7	1	28	9422	0	0	100
5.717	1	1	572	8	1	28	9422	0	0	100
5.718	1	1	572	9	1	28	9422	0	0	100
5.719	1	1	572	10	1	28	9422	0	0	100
5.72	1	1	573	1	1	28	9422	0	0	100
5.721	1	1	573	2	1	28	9422	0	0	100
5.722	1	1	573	3	1	28	9422	0	0	100
5.723	1	1	573	4	1	28	9422	0	0	100
5.764	1	1	577	5	1	28	9422	0	0	100
5.765	1	1	577	6	1	28	9422	0	0	100
5.766	1	1	577	7	1	28	9422	0	0	100
5.767	1	1	577	8	1	28	9422	0	0	100
5.768	1	1	577	9	1	28	9422	0	0	100
5.769	1	1	577	10	1	28	9422	0	0	100
5.77	1	1	578	1	1	28	9422	0	0	100
5.811	1	1	582	2	1	28	9422	0	0	100
5.812	1	1	582	3	1	28	9422	0	0	100
5.813	1	1	582	4	1	28	9422	0	0	100
5.814	1	1	582	5	1	28	9422	0	0	100
5.815	1	1	582	6	1	28	9422	0	0	100
5.816	1	1	582	7	1	28	9422	0	0	100
5.817	1	1	582	8	1	28	9422	0	0	100
5.858	1	1	586	9	1	28	9422	0	0	100
5.859	1	1	586	10	1	28	9422	0	0	100
5.86	1	1	587	1	1	28	9422	0	0	100
5.861	1	1	587	2	1	28	9422	0	0	100
5.862	1	1	587	3	1	28	9422	0	0	100
5.863	1	1	587	4	1	28	9422	0	0	100
5.864	1	1	587	5	1	28	9422	0	0	100
5.905	1	1	591	6	1	28	9422	0	0	100
5.906	1	1	591	7	1	28	9422	0	0	100
5.907	1	1	591	8	1	28	9422	0	0	100
5.908	1	1	591	9	1	28	9422	0	0	100
5.909	1	1	591	10	1	28	9422	0	0	100
5.91	1	1	592	1	1	28	9422	0	0	100
5.911	1	1	592	2	1	28	9422	0	0	100
5.952	1	1	596	3	1	28	9422	0	0	100
5.953	1	1	596	4	1	28	9422	0	0	100
5.954	1	1	596	5	1	28	9422	0	0	100
5.955	1	1	596	6	1	28	9422	0	0	100
5.956	1	1	596	7	1	28	9422	0	0	100
5.957	1	1	596	8	1	28	9422	0	0	100
5.958	1	1	596	9	1	28	9422	0	0	100
5.999	1	1	600	10	1	28	9422	0	0	100
6	1	1	601	1	1	28	9422	0	0	100
6.001	1	1	601	2	1	28	9422	0	0	100
6.002	1	1	601	3	1	28	9422	0	0	100
6.003	1	1	601	4	1	28	9422	0	0	100
6.004	1	1	601	5	1	28	9422	0	0	100
6.005	1	1	601	6	1	28	9422	0	0	100
6.046	1	1	605	7	1	28	9422	0	0	100
6.047	1	1	605	8	1	28	9422	0	0	100
6.048	1	1	605	9	1	28	9422	0	0	100
6.049	1	1	605	10	1	28	9422	0	0	100
6.05	1	1	606	1	1	28	9422	0	0	100
6.051	1	1	606	2	1	28	9422	0	0	100
6.052	1	1	606	3	1	28	9422	0	0	100
6.093	1	1	610	4	1	28	9422	0	0	100
6.094	1	1	610	5	1	28	9422	0	0	100
6.095	1	1	610	6	1	28	9422	0	0	100
6.096	1	1	610	7	1	28	9422	0	0	100
6.097	1	1	610	8	1	28	9422	0	0	100
6.098	1	1	610	9	1	28	9422	0	0	100
6.099	1	1	610	10	1	28	9422	0	0	100
6.14	1	1	615	1	1	28	9422	0	0	100
6.141	1	1	615	2	1	28	9422	0	0	100
6.142	1	1	615	3	1	28	9422	0	0	100
6.143	1	1	615	4	1	28	9422	0	0	100
6.144	1	1	615	5	1	28	9422	0	0	100
6.145	1	1	615	6	1	28	9422	0	0	100
6.146	1	1	615	7	1	28	9422	0	0	100
6.187	1	1	619	8	1	28	9422	0	0	100
6.188	1	1	619	9	1	28	9422	0	0	100
6.189	1	1	619	10	1	28	9422	0	0	100
6.19	1	1	620	1	1	28	9422	0	0	100
6.191	1	1	620	2	1	28	9422	0	0	100
6.192	1	1	620	3	1	28	9422	0	0	100
6.193	1	1	620	4	1	28	9422	0	0	100
6.234	1	1	624	5	1	28	9422	0	0	100
6.235	1	1	624	6	1	28	9422	0	0	100
6.236	1	1	624	7	1	28	9422	0	0	100
6.237	1	1	624	8	1	28	9422	0	0	100
6.238	1	1	624	9	1	28	9422	0	0	100
6.239	1	1	624	10	1	28	9422	0	0	100
6.24	1	1	625	1	1	28	9422	0	0	100
6.281	1	1	629	2	1	28	9422	0	0	100
6.282	1	1	629	3	1	28	9422	0	0	100
6.283	1	1	629	4	1	28	9422	0	0	100
6.284	1	1	629	5	1	28	9422	0	0	100
6.285	1	1	629	6	1	28	9422	0	0	100
6.286	1	1	629	7	1	28	9422	0	0	100
6.287	1	1	629	8	1	28	9422	0	0	100
6.328	1	1	633	9	1	28	9422	0	0	100
6.329	1	1	633	10	1	28	9422	0	0	100
6.33	1	1	634	1	1	28	9422	0	0	100
6.331	1	1	634	2	1	28	9422	0	0	100
6.332	1	1	634	3	1	28	9422	0	0	100
6.333	1	1	634	4	1	28	9422	0	0	100
6.334	1	1	634	5	1	28	9422	0	0	100
6.375	1	1	638	6	1	28	9422	0	0	100
6.376	1	1	638	7	1	28	9422	0	0	100
6.377	1	1	638	8	1	28	9422	0	0	100
6.378	1	1	638	9	1	28	9422	0	0	100
6.379	1	1	638	10	1	28	9422	0	0	100
6.38	1	1	639	1	1	28	9422	0	0	100
6.381	1	1	639	2	1	28	9422	0	0	100
6.422	1	1	643	3	1	28	9422	0	0	100
6.423	1	1	643	4	1	28	9422	0	0	100
6.424	1	1	643	5	1	28	9422	0	0	100
6.425	1	1	643	6	1	28	9422	0	0	100
6.426	1	1	643	7	1	28	9422	0	0	100
6.427	1	1	643	8	1	28	9422	0	0	100
6.428	1	1	643	9	1	28	9422	0	0	100
6.469	1	1	647	10	1	28	9422	0	0	100
6.47	1	1	648	1	1	28	9422	0	0	100
6.471	1	1	648	2	1	28	9422	0	0	100
6.472	1	1	648	3	1	28	9422	0	0	100
6.473	1	1	648	4	1	28	9422	0	0	100
6.474	1	1	648	5	1	28	9422	0	0	100
6.475	1	1	648	6	1	28	9422	0	0	100
6.516	1	1	652	7	1	28	9422	0	0	100
6.517	1	1	652	8	1	28	9422	0	0	100
6.518	1	1	652	9	1	28	9422	0	0	100
6.519	1	1	652	10	1	28	9422	0	0	100
6.52	1	1	653	1	1	28	9422	0	0	100
6.521	1	1	653	2	1	28	9422	0	0	100
6.522	1	1	653	3	1	28	9422	0	0	100
6.563	1	1	657	4	1	28	9422	0	0	100
6.564	1	1	657	5	1	28	9422	0	0	100
6.565	1	1	657	6	1	28	9422	0	0	100
6.566	1	1	657	7	1	28	9422	0	0	100
6.567	1	1	657	8	1	28	9422	0	0	100
6.568	1	1	657	9	1	28	9422	0	0	100
6.569	1	1	657	10	1	28	9422	0	0	100
6.61	1	1	662	1	1	28	9422	0	0	100
6.611	1	1	662	2	1	28	9422	0	0	100
6.612	1	1	662	3	1	28	9422	0	0	100
6.613	1	1	662	4	1	28	9422	0	0	100
6.614	1	1	662	5	1	28	9422	0	0	100
6.615	1	1	662	6	1	28	9422	0	0	100
6.616	1	1	662	7	1	28	9422	0	0	100
6.657	1	1	666	8	1	28	9422	0	0	100
6.658	1	1	666	9	1	28	9422	0	0	100
6.659	1	1	666	10	1	28	9422	0	0	100
6.66	1	1	667	1	1	28	9422	0	0	100
6.661	1	1	667	2	1	28	9422	0	0	100
6.662	1	1	667	3	1	28	9422	0	0	100
6.663	1	1	667	4	1	28	9422	0	0	100
6.704	1	1	671	5	1	28	9422	0	0	100
6.705	1	1	671	6	1	28	9422	0	0	100
6.706	1	1	671	7	1	28	9422	0	0	100
6.707	1	1	671	8	1	28	9422	0	0	100
6.708	1	1	671	9	1	28	9422	0	0	100
6.709	1	1	671	10	1	28	9422	0	0	100
6.71	1	1	672	1	1	28	9422	0	0	100
6.751	1	1	676	2	1	28	9422	0	0	100
6.752	1	1	676	3	1	28	9422	0	0	100
6.753	1	1	676	4	1	28	9422	0	0	100
6.754	1	1	676	5	1	28	9422	0	0	100
6.755	1	1	676	6	1	28	9422	0	0	100
6.756	1	1	676	7	1	28	9422	0	0	100
6.757	1	1	676	8	1	28	9422	0	0	100
6.798	1	1	680	9	1	28	9422	0	0	100
6.799	1	1	680	10	1	28	9422	0	0	100
6.8	1	1	681	1	1	28	9422	0	0	100
6.801	1	1	681	2	1	28	9422	0	0	100
6.802	1	1	681	3	1	28	9422	0	0	100
6.803	1	1	681	4	1	28	9422	0	0	100
6.804	1	1	681	5	1	28	9422	0	0	100
6.845	1	1	685	6	1	28	9422	0	0	100
6.846	1	1	685	7	1	28	9422	0	0	100
6.847	1	1	685	8	1	28	9422	0	0	100
6.848	1	1	685	9	1	28	9422	0	0	100
6.849	1	1	685	10	1	28	9422	0	0	100
6.85	1	1	686	1	1	28	9422	0	0	100
6.851	1	1	686	2	1	28	9422	0	0	100
6.892	1	1	690	3	1	28	9422	0	0	100
6.893	1	1	690	4	1	28	9422	0	0	100
6.894	1	1	690	5	1	28	9422	0	0	100
6.895	1	1	690	6	1	28	9422	0	0	100
6.896	1	1	690	7	1	28	9422	0	0	100
6.897	1	1	690	8	1	28	9422	0	0	100
6.898	1	1	690	9	1	28	9422	0	0	100
6.939	1	1	694	10	1	28	9422	0	0	100
6.94	1	1	695	1	1	28	9422	0	0	100
6.941	1	1	695	2	1	28	9422	0	0	100
6.942	1	1	695	3	1	28	9422	0	0	100
6.943	1	1	695	4	1	28	9422	0	0	100
6.944	1	1	695	5	1	28	9422	0	0	100
6.945	1	1	695	6	1	28	9422	0	0	100
6.986	1	1	699	7	1	28	9422	0	0	100
6.987	1	1	699	8	1	28	9422	0	0	100
6.988	1	1	699	9	1	28	9422	0	0	100
6.989	1	1	699	10	1	28	9422	0	0	100
6.99	1	1	700	1	1	28	9422	0	0	100
6.991	1	1	700	2	1	28	9422	0	0	100
6.992	1	1	700	3	1	28	9422	0	0	100
7.033	1	1	704	4	1	28	9422	0	0	100
7.034	1	1	704	5	1	28	9422	0	0	100
7.035	1	1	704	6	1	28	9422	0	0	100
7.036	1	1	704	7	1	28	9422	0	0	100
7.037	1	1	704	8	1	28	9422	0	0	100
7.038	1	1	704	9	1	28	9422	0	0	100
7.039	1	1	704	10	1	28	9422	0	0	100
7.08	1	1	709	1	1	28	9422	0	0	100
7.081	1	1	709	2	1	28	9422	0	0	100
7.082	1	1	709	3	1	28	9422	0	0	100
7.083	1	1	709	4	1	28	9422	0	0	100
7.084	1	1	709	5	1	28	9422	0	0	100
7.085	1	1	709	6	1	28	9422	0	0	100
7.086	1	1	709	7	1	28	9422	0	0	100
7.127	1	1	713	8	1	28	9422	0	0	100
7.128	1	1	713	9	1	28	9422	0	0	100
7.129	1	1	713	10	1	28	9422	0	0	100
7.13	1	1	714	1	1	28	9422	0	0	100
7.131	1	1	714	2	1	28	9422	0	0	100
7.132	1	1	714	3	1	28	9422	0	0	100
7.133	1	1	714	4	1	28	9422	0	0	100
7.174	1	1	718	5	1	28	9422	0	0	100
7.175	1	1	718	6	1	28	9422	0	0	100
7.176	1	1	718	7	1	28	9422	0	0	100
7.177	1	1	718	8	1	28	9422	0	0	100
7.178	1	1	718	9	1	28	9422	0	0	100
7.179	1	1	718	10	1	28	9422	0	0	100
7.18	1	1	719	1	1	28	9422	0	0	100
7.221	1	1	723	2	1	28	9422	0	0	100
7.222	1	1	723	3	1	28	9422	0	0	100
7.223	1	1	723	4	1	28	9422	0	0	100
7.224	1	1	723	5	1	28	9422	0	0	100
7.225	1	1	723	6	1	28	9422	0	0	100
7.226	1	1	723	7	1	28	9422	0	0	100
7.227	1	1	723	8	1	28	9422	0	0	100
7.268	1	1	727	9	1	28	9422	0	0	100
7.269	1	1	727	10	1	28	9422	0	0	100
7.27	1	1	728	1	1	28	9422	0	0	100
7.271	1	1	728	2	1	28	9422	0	0	100
7.272	1	1	728	3	1	28	9422	0	0	100
7.273	1	1	728	4	1	28	9422	0	0	100
7.274	1	1	728	5	1	28	9422	0	0	100
7.315	1	1	732	6	1	28	9422	0	0	100
7.316	1	1	732	7	1	28	9422	0	0	100
7.317	1	1	732	8	1	28	9422	0	0	100
7.318	1	1	732	9	1	28	9422	0	0	100
7.319	1	1	732	10	1	28	9422	0	0	100
7.32	1	1	733	1	1	28	9422	0	0	100
7.321	1	1	733	2	1	28	9422	0	0	100
7.362	1	1	737	3	1	28	9422	0	0	100
7.363	1	1	737	4	1	28	9422	0	0	100
7.364	1	1	737	5	1	28	9422	0	0	100
7.365	1	1	737	6	1	28	9422	0	0	100
7.366	1	1	737	7	1	28	9422	0	0	100
7.367	1	1	737	8	1	28	9422	0	0	100
7.368	1	1	737	9	1	28	9422	0	0	100
7.409	1	1	741	10	1	28	9422	0	0	100
7.41	1	1	742	1	1	28	9422	0	0	100
7.411	1	1	742	2	1	28	9422	0	0	100
7.412	1	1	742	3	1	28	9422	0	0	100
7.413	1	1	742	4	1	28	9422	0	0	100
7.414	1	1	742	5	1	28	9422	0	0	100
7.415	1	1	742	6	1	28	9422	0	0	100
7.456	1	1	746	7	1	28	9422	0	0	100
7.457	1	1	746	8	1	28	9422	0	0	100
7.458	1	1	746	9	1	28	9422	0	0	100
7.459	1	1	746	10	1	28	9422	0	0	100
7.46	1	1	747	1	1	28	9422	0	0	100
7.461	1	1	747	2	1	28	9422	0	0	100
7.462	1	1	747	3	1	28	9422	0	0	100
7.503	1	1	751	4	1	28	9422	0	0	100
7.504	1	1	751	5	1	28	9422	0	0	100
7.505	1	1	751	6	1	28	9422	0	0	100
7.506	1	1	751	7	1	28	9422	0	0	100
7.507	1	1	751	8	1	28	9422	0	0	100
7.508	1	1	751	9	1	28	9422	0	0	100
7.509	1	1	751	10	1	28	9422	0	0	100
7.55	1	1	756	1	1	28	9422	0	0	100
7.551	1	1	756	2	1	28	9422	0	0	100
7.552	1	1	756	3	1	28	9422	0	0	100
7.553	1	1	756	4	1	28	9422	0	0	100
7.554	1	1	756	5	1	28	9422	0	0	100
7.555	1	1	756	6	1	28	9422	0	0	100
7.556	1	1	756	7	1	28	9422	0	0	100
7.597	1	1	760	8	1	28	9422	0	0	100
7.598	1	1	760	9	1	28	9422	0	0	100
7.599	1	1	760	10	1	28	9422	0	0	100
7.6	1	1	761	1	1	28	9422	0	0	100
7.601	1	1	761	2	1	28	9422	0	0	100
7.602	1	1	761	3	1	28	9422	0	0	100
7.603	1	1	761	4	1	28	9422	0	0	100
7.644	1	1	765	5	1	28	9422	0	0	100
7.645	1	1	765	6	1	28	9422	0	0	100
7.646	1	1	765	7	1	28	9422	0	0	100
7.647	1	1	765	8	1	28	9422	0	0	100
7.648	1	1	765	9	1	28	9422	0	0	100
7.649	1	1	765	10	1	28	9422	0	0	100
7.65	1	1	766	1	1	28	9422	0	0	100
7.691	1	1	770	2	1	28	9422	0	0	100
7.692	1	1	770	3	1	28	9422	0	0	100
7.693	1	1	770	4	1	28	9422	0	0	100
7.694	1	1	770	5	1	28	9422	0	0	100
7.695	1	1	770	6	1	28	9422	0	0	100
7.696	1	1	770	7	1	28	9422	0	0	100
7.697	1	1	770	8	1	28	9422	0	0	100
7.738	1	1	774	9	1	28	9422	0	0	100
7.739	1	1	774	10	1	28	9422	0	0	100
7.74	1	1	775	1	1	28	9422	0	0	100
7.741	1	1	775	2	1	28	9422	0	0	100
7.742	1	1	775	3	1	28	9422	0	0	100
7.743	1	1	775	4	1	28	9422	0	0	100
7.744	1	1	775	5	1	28	9422	0	0	100
7.785	1	1	779	6	1	28	9422	0	0	100
7.786	1	1	779	7	1	28	9422	0	0	100
7.787	1	1	779	8	1	28	9422	0	0	100
7.788	1	1	779	9	1	28	9422	0	0	100
7.789	1	1	779	10	1	28	9422	0	0	100
7.79	1	1	780	1	1	28	9422	0	0	100
7.791	1	1	780	2	1	28	9422	0	0	100
7.832	1	1	784	3	1	28	9422	0	0	100
7.833	1	1	784	4	1	28	9422	0	0	100
7.834	1	1	784	5	1	28	9422	0	0	100
7.835	1	1	784	6	1	28	9422	0	0	100
7.836	1	1	784	7	1	28	9422	0	0	100
7.837	1	1	784	8	1	28	9422	0	0	100
7.838	1	1	784	9	1	28	9422	0	0	100
7.879	1	1	788	10	1	28	9422	0	0	100
7.88	1	1	789	1	1	28	9422	0	0	100
7.881	1	1	789	2	1	28	9422	0	0	100
7.882	1	1	789	3	1	28	9422	0	0	100
7.883	1	1	789	4	1	28	9422	0	0	100
7.884	1	1	789	5	1	28	9422	0	0	100
7.885	1	1	789	6	1	28	9422	0	0	100
7.926	1	1	793	7	1	28	9422	0	0	100
7.927	1	1	793	8	1	28	9422	0	0	100
7.928	1	1	793	9	1	28	9422	0	0	100
7.929	1	1	793	10	1	28	9422	0	0	100
7.93	1	1	794	1	1	28	9422	0	0	100
7.931	1	1	794	2	1	28	9422	0	0	100
7.932	1	1	794	3	1	28	9422	0	0	100
7.973	1	1	798	4	1	28	9422	0	0	100
7.974	1	1	798	5	1	28	9422	0	0	100
7.975	1	1	798	6	1	28	9422	0	0	100
7.976	1	1	798	7	1	28	9422	0	0	100
7.977	1	1	798	8	1	28	9422	0	0	100
7.978	1	1	798	9	1	28	9422	0	0	100
7.979	1	1	798	10	1	28	9422	0	0	100
8.02	1	1	803	1	1	28	9422	0	0	100
8.021	1	1	803	2	1	28	9422	0	0	100
8.022	1	1	803	3	1	28	9422	0	0	100
8.023	1	1	803	4	1	28	9422	0	0	100
8.024	1	1	803	5	1	28	9422	0	0	100
8.025	1	1	803	6	1	28	9422	0	0	100
8.026	1	1	803	7	1	28	9422	0	0	100
8.067	1	1	807	8	1	28	9422	0	0	100
8.068	1	1	807	9	1	28	9422	0	0	100
8.069	1	1	807	10	1	28	9422	0	0	100
8.07	1	1	808	1	1	28	9422	0	0	100
8.071	1	1	808	2	1	28	9422	0	0	100
8.072	1	1	808	3	1	28	9422	0	0	100
8.073	1	1	808	4	1	28	9422	0	0	100
8.114	1	1	812	5	1	28	9422	0	0	100
8.115	1	1	812	6	1	28	9422	0	0	100
8.116	1	1	812	7	1	28	9422	0	0	100
8.117	1	1	812	8	1	28	9422	0	0	100
8.118	1	1	812	9	1	28	9422	0	0	100
8.119	1	1	812	10	1	28	9422	0	0	100
8.12	1	1	813	1	1	28	9422	0	0	100
8.161	1	1	817	2	1	28	9422	0	0	100
8.162	1	1	817	3	1	28	9422	0	0	100
8.163	1	1	817	4	1	28	9422	0	0	100
8.164	1	1	817	5	1	28	9422	0	0	100
8.165	1	1	817	6	1	28	9422	0	0	100
8.166	1	1	817	7	1	28	9422	0	0	100
8.167	1	1	817	8	1	28	9422	0	0	100
8.208	1	1	821	9	1	28	9422	0	0	100
8.209	1	1	821	10	1	28	9422	0	0	100
8.21	1	1	822	1	1	28	9422	0	0	100
8.211	1	1	822	2	1	28	9422	0	0	100
8.212	1	1	822	3	1	28	9422	0	0	100
8.213	1	1	822	4	1	28	9422	0	0	100
8.214	1	1	822	5	1	28	9422	0	0	100
8.255	1	1	826	6	1	28	9422	0	0	100
8.256	1	1	826	7	1	28	9422	0	0	100
8.257	1	1	826	8	1	28	9422	0	0	100
8.258	1	1	826	9	1	28	9422	0	0	100
8.259	1	1	826	10	1	28	9422	0	0	100
8.26	1	1	827	1	1	28	9422	0	0	100
8.261	1	1	827	2	1	28	9422	0	0	100
8.302	1	1	831	3	1	28	9422	0	0	100
8.303	1	1	831	4	1	28	9422	0	0	100
8.304	1	1	831	5	1	28	9422	0	0	100
8.305	1	1	831	6	1	28	9422	0	0	100
8.306	1	1	831	7	1	28	9422	0	0	100
8.307	1	1	831	8	1	28	9422	0	0	100
8.308	1	1	831	9	1	28	9422	0	0	100
8.349	1	1	835	10	1	28	9422	0	0	100
8.35	1	1	836	1	1	28	9422	0	0	100
8.351	1	1	836	2	1	28	9422	0	0	100
8.352	1	1	836	3	1	28	9422	0	0	100
8.353	1	1	836	4	1	28	9422	0	0	100
8.354	1	1	836	5	1	28	9422	0	0	100
8.355	1	1	836	6	1	28	9422	0	0	100
8.396	1	1	840	7	1	28	9422	0	0	100
8.397	1	1	840	8	1	28	9422	0	0	100
8.398	1	1	840	9	1	28	9422	0	0	100
8.399	1	1	840	10	1	28	9422	0	0	100
8.4	1	1	841	1	1	28	9422	0	0	100
8.401	1	1	841	2	1	28	9422	0	0	100
8.402	1	1	841	3	1	28	9422	0	0	100
8.443	1	1	845	4	1	28	9422	0	0	100
8.444	1	1	845	5	1	28	9422	0	0	100
8.445	1	1	845	6	1	28	9422	0	0	100
8.446	1	1	845	7	1	28	9422	0	0	100
8.447	1	1	845	8	1	28	9422	0	0	100
8.448	1	1	845	9	1	28	9422	0	0	100
8.449	1	1	845	10	1	28	9422	0	0	100
8.49	1	1	850	1	1	28	9422	0	0	100
8.491	1	1	850	2	1	28	9422	0	0	100
8.492	1	1	850	3	1	28	9422	0	0	100
8.493	1	1	850	4	1	28	9422	0	0	100
8.494	1	1	850	5	1	28	9422	0	0	100
8.495	1	1	850	6	1	28	9422	0	0	100
8.496	1	1	850	7	1	28	9422	0	0	100
8.537	1	1	854	8	1	28	9422	0	0	100
8.538	1	1	854	9	1	28	9422	0	0	100
8.539	1	1	854	10	1	28	9422	0	0	100
8.54	1	1	855	1	1	28	9422	0	0	100
8.541	1	1	855	2	1	28	9422	0	0	100
8.542	1	1	855	3	1	28	9422	0	0	100
8.543	1	1	855	4	1	28	9422	0	0	100
8.584	1	1	859	5	1	28	9422	0	0	100
8.585	1	1	859	6	1	28	9422	0	0	100
8.586	1	1	859	7	1	28	9422	0	0	100
8.587	1	1	859	8	1	28	9422	0	0	100
8.588	1	1	859	9	1	28	9422	0	0	100
8.589	1	1	859	10	1	28	9422	0	0	100
8.59	1	1	860	1	1	28	9422	0	0	100
8.631	1	1	864	2	1	28	9422	0	0	100
8.632	1	1	864	3	1	28	9422	0	0	100
8.633	1	1	864	4	1	28	9422	0	0	100
8.634	1	1	864	5	1	28	9422	0	0	100
8.635	1	1	864	6	1	28	9422	0	0	100
8.636	1	1	864	7	1	28	9422	0	0	100
8.637	1	1	864	8	1	28	9422	0	0	100
8.678	1	1	868	9	1	28	9422	0	0	100
8.679	1	1	868	10	1	28	9422	0	0	100
8.68	1	1	869	1	1	28	9422	0	0	100
8.681	1	1	869	2	1	28	9422	0	0	100
8.682	1	1	869	3	1	28	9422	0	0	100
8.683	1	1	869	4	1	28	9422	0	0	100
8.684	1	1	869	5	1	28	9422	0	0	100
8.725	1	1	873	6	1	28	9422	0	0	100
8.726	1	1	873	7	1	28	9422	0	0	100
8.727	1	1	873	8	1	28	9422	0	0	100
8.728	1	1	873	9	1	28	9422	0	0	100
8.729	1	1	873	10	1	28	9422	0	0	100
8.73	1	1	874	1	1	28	9422	0	0	100
8.731	1	1	874	2	1	28	9422	0	0	100
8.772	1	1	878	3	1	28	9422	0	0	100
8.773	1	1	878	4	1	28	9422	0	0	100
8.774	1	1	878	5	1	28	9422	0	0	100
8.775	1	1	878	6	1	28	9422	0	0	100
