% time	cellId	IMSI	frame	sframe	RNTI	mcsTb1	sizeTb1	mcsTb2	sizeTb2	Nprb
17.363	1	1	1737	4	1	28	9422	0	0	100
17.364	1	1	1737	5	1	28	9422	0	0	100
17.377	1	1	1738	8	1	28	9422	0	0	100
17.378	1	1	1738	9	1	28	9422	0	0	100
17.379	1	1	1738	10	1	28	9422	0	0	100
17.577	1	1	1758	8	1	28	9422	0	0	100
17.578	1	1	1758	9	1	28	9422	0	0	100
17.579	1	1	1758	10	1	28	9422	0	0	100
17.58	1	1	1759	1	1	28	9422	0	0	100
17.581	1	1	1759	2	1	28	9422	0	0	100
17.594	1	1	1760	5	1	28	9422	0	0	100
17.595	1	1	1760	6	1	28	9422	0	0	100
17.596	1	1	1760	7	1	28	9422	0	0	100
17.794	1	1	1780	5	1	28	9422	0	0	100
17.795	1	1	1780	6	1	28	9422	0	0	100
17.796	1	1	1780	7	1	28	9422	0	0	100
17.797	1	1	1780	8	1	28	9422	0	0	100
17.798	1	1	1780	9	1	28	9422	0	0	100
17.811	1	1	1782	2	1	28	9422	0	0	100
17.812	1	1	1782	3	1	28	9422	0	0	100
17.813	1	1	1782	4	1	28	9422	0	0	100
18.011	1	1	1802	2	1	28	9422	0	0	100
18.012	1	1	1802	3	1	28	9422	0	0	100
18.013	1	1	1802	4	1	28	9422	0	0	100
18.014	1	1	1802	5	1	28	9422	0	0	100
18.015	1	1	1802	6	1	28	9422	0	0	100
18.028	1	1	1803	9	1	28	9422	0	0	100
18.029	1	1	1803	10	1	28	9422	0	0	100
18.03	1	1	1804	1	1	28	9422	0	0	100
18.228	1	1	1823	9	1	28	9422	0	0	100
18.229	1	1	1823	10	1	28	9422	0	0	100
18.23	1	1	1824	1	1	28	9422	0	0	100
18.231	1	1	1824	2	1	28	9422	0	0	100
18.232	1	1	1824	3	1	28	9422	0	0	100
18.245	1	1	1825	6	1	28	9422	0	0	100
18.246	1	1	1825	7	1	28	9422	0	0	100
18.247	1	1	1825	8	1	28	9422	0	0	100
18.445	1	1	1845	6	1	28	9422	0	0	100
18.446	1	1	1845	7	1	28	9422	0	0	100
18.447	1	1	1845	8	1	28	9422	0	0	100
18.448	1	1	1845	9	1	28	9422	0	0	100
18.449	1	1	1845	10	1	28	9422	0	0	100
18.462	1	1	1847	3	1	28	9422	0	0	100
18.463	1	1	1847	4	1	28	9422	0	0	100
18.464	1	1	1847	5	1	28	9422	0	0	100
18.662	1	1	1867	3	1	28	9422	0	0	100
18.663	1	1	1867	4	1	28	9422	0	0	100
18.664	1	1	1867	5	1	28	9422	0	0	100
18.665	1	1	1867	6	1	28	9422	0	0	100
18.666	1	1	1867	7	1	28	9422	0	0	100
18.679	1	1	1868	10	1	28	9422	0	0	100
18.68	1	1	1869	1	1	28	9422	0	0	100
18.681	1	1	1869	2	1	28	9422	0	0	100
18.879	1	1	1888	10	1	28	9422	0	0	100
18.88	1	1	1889	1	1	28	9422	0	0	100
18.881	1	1	1889	2	1	28	9422	0	0	100
18.882	1	1	1889	3	1	28	9422	0	0	100
18.883	1	1	1889	4	1	28	9422	0	0	100
18.896	1	1	1890	7	1	28	9422	0	0	100
18.897	1	1	1890	8	1	28	9422	0	0	100
18.898	1	1	1890	9	1	28	9422	0	0	100
19.096	1	1	1910	7	1	28	9422	0	0	100
19.097	1	1	1910	8	1	28	9422	0	0	100
19.098	1	1	1910	9	1	28	9422	0	0	100
19.099	1	1	1910	10	1	28	9422	0	0	100
19.1	1	1	1911	1	1	28	9422	0	0	100
19.113	1	1	1912	4	1	28	9422	0	0	100
19.114	1	1	1912	5	1	28	9422	0	0	100
19.115	1	1	1912	6	1	28	9422	0	0	100
19.313	1	1	1932	4	1	28	9422	0	0	100
19.314	1	1	1932	5	1	28	9422	0	0	100
19.315	1	1	1932	6	1	28	9422	0	0	100
19.316	1	1	1932	7	1	28	9422	0	0	100
19.317	1	1	1932	8	1	28	9422	0	0	100
19.33	1	1	1934	1	1	28	9422	0	0	100
19.331	1	1	1934	2	1	28	9422	0	0	100
19.332	1	1	1934	3	1	28	9422	0	0	100
19.53	1	1	1954	1	1	28	9422	0	0	100
19.531	1	1	1954	2	1	28	9422	0	0	100
19.532	1	1	1954	3	1	28	9422	0	0	100
19.533	1	1	1954	4	1	28	9422	0	0	100
19.534	1	1	1954	5	1	28	9422	0	0	100
19.547	1	1	1955	8	1	28	9422	0	0	100
19.548	1	1	1955	9	1	28	9422	0	0	100
19.549	1	1	1955	10	1	28	9422	0	0	100
19.747	1	1	1975	8	1	28	9422	0	0	100
19.748	1	1	1975	9	1	28	9422	0	0	100
19.749	1	1	1975	10	1	28	9422	0	0	100
19.75	1	1	1976	1	1	28	9422	0	0	100
19.751	1	1	1976	2	1	28	9422	0	0	100
19.764	1	1	1977	5	1	28	9422	0	0	100
19.765	1	1	1977	6	1	28	9422	0	0	100
19.766	1	1	1977	7	1	28	9422	0	0	100
19.964	1	1	1997	5	1	28	9422	0	0	100
19.965	1	1	1997	6	1	28	9422	0	0	100
19.966	1	1	1997	7	1	28	9422	0	0	100
19.967	1	1	1997	8	1	28	9422	0	0	100
19.968	1	1	1997	9	1	28	9422	0	0	100
19.981	1	1	1999	2	1	28	9422	0	0	100
19.982	1	1	1999	3	1	28	9422	0	0	100
19.983	1	1	1999	4	1	28	9422	0	0	100
20.181	1	1	2019	2	1	28	9422	0	0	100
20.182	1	1	2019	3	1	28	9422	0	0	100
20.183	1	1	2019	4	1	28	9422	0	0	100
20.184	1	1	2019	5	1	28	9422	0	0	100
20.185	1	1	2019	6	1	28	9422	0	0	100
20.198	1	1	2020	9	1	28	9422	0	0	100
20.199	1	1	2020	10	1	28	9422	0	0	100
20.2	1	1	2021	1	1	28	9422	0	0	100
20.398	1	1	2040	9	1	28	9422	0	0	100
20.399	1	1	2040	10	1	28	9422	0	0	100
20.4	1	1	2041	1	1	28	9422	0	0	100
20.401	1	1	2041	2	1	28	9422	0	0	100
20.402	1	1	2041	3	1	28	9422	0	0	100
20.415	1	1	2042	6	1	28	9422	0	0	100
20.416	1	1	2042	7	1	28	9422	0	0	100
20.417	1	1	2042	8	1	28	9422	0	0	100
20.615	1	1	2062	6	1	28	9422	0	0	100
20.616	1	1	2062	7	1	28	9422	0	0	100
20.617	1	1	2062	8	1	28	9422	0	0	100
20.618	1	1	2062	9	1	28	9422	0	0	100
20.619	1	1	2062	10	1	28	9422	0	0	100
20.632	1	1	2064	3	1	28	9422	0	0	100
20.633	1	1	2064	4	1	28	9422	0	0	100
20.634	1	1	2064	5	1	28	9422	0	0	100
20.832	1	1	2084	3	1	28	9422	0	0	100
20.833	1	1	2084	4	1	28	9422	0	0	100
20.834	1	1	2084	5	1	28	9422	0	0	100
20.835	1	1	2084	6	1	28	9422	0	0	100
20.836	1	1	2084	7	1	28	9422	0	0	100
20.849	1	1	2085	10	1	28	9422	0	0	100
20.85	1	1	2086	1	1	28	9422	0	0	100
20.851	1	1	2086	2	1	28	9422	0	0	100
21.049	1	1	2105	10	1	28	9422	0	0	100
21.05	1	1	2106	1	1	28	9422	0	0	100
21.051	1	1	2106	2	1	28	9422	0	0	100
21.052	1	1	2106	3	1	28	9422	0	0	100
21.053	1	1	2106	4	1	28	9422	0	0	100
21.066	1	1	2107	7	1	28	9422	0	0	100
21.067	1	1	2107	8	1	28	9422	0	0	100
21.068	1	1	2107	9	1	28	9422	0	0	100
21.266	1	1	2127	7	1	28	9422	0	0	100
21.267	1	1	2127	8	1	28	9422	0	0	100
21.268	1	1	2127	9	1	28	9422	0	0	100
21.269	1	1	2127	10	1	28	9422	0	0	100
21.27	1	1	2128	1	1	28	9422	0	0	100
21.283	1	1	2129	4	1	28	9422	0	0	100
21.284	1	1	2129	5	1	28	9422	0	0	100
21.285	1	1	2129	6	1	28	9422	0	0	100
21.483	1	1	2149	4	1	28	9422	0	0	100
21.484	1	1	2149	5	1	28	9422	0	0	100
21.485	1	1	2149	6	1	28	9422	0	0	100
21.486	1	1	2149	7	1	28	9422	0	0	100
21.487	1	1	2149	8	1	28	9422	0	0	100
21.5	1	1	2151	1	1	28	9422	0	0	100
21.501	1	1	2151	2	1	28	9422	0	0	100
21.502	1	1	2151	3	1	28	9422	0	0	100
21.7	1	1	2171	1	1	28	9422	0	0	100
21.701	1	1	2171	2	1	28	9422	0	0	100
21.702	1	1	2171	3	1	28	9422	0	0	100
21.703	1	1	2171	4	1	28	9422	0	0	100
21.704	1	1	2171	5	1	28	9422	0	0	100
21.717	1	1	2172	8	1	28	9422	0	0	100
21.718	1	1	2172	9	1	28	9422	0	0	100
21.719	1	1	2172	10	1	28	9422	0	0	100
21.917	1	1	2192	8	1	28	9422	0	0	100
21.918	1	1	2192	9	1	28	9422	0	0	100
21.919	1	1	2192	10	1	28	9422	0	0	100
21.92	1	1	2193	1	1	28	9422	0	0	100
21.921	1	1	2193	2	1	28	9422	0	0	100
21.934	1	1	2194	5	1	28	9422	0	0	100
21.935	1	1	2194	6	1	28	9422	0	0	100
21.936	1	1	2194	7	1	28	9422	0	0	100
22.134	1	1	2214	5	1	28	9422	0	0	100
22.135	1	1	2214	6	1	28	9422	0	0	100
22.136	1	1	2214	7	1	28	9422	0	0	100
22.137	1	1	2214	8	1	28	9422	0	0	100
22.138	1	1	2214	9	1	28	9422	0	0	100
22.151	1	1	2216	2	1	28	9422	0	0	100
22.152	1	1	2216	3	1	28	9422	0	0	100
22.153	1	1	2216	4	1	28	9422	0	0	100
22.351	1	1	2236	2	1	28	9422	0	0	100
22.352	1	1	2236	3	1	28	9422	0	0	100
22.353	1	1	2236	4	1	28	9422	0	0	100
22.354	1	1	2236	5	1	28	9422	0	0	100
22.355	1	1	2236	6	1	28	9422	0	0	100
22.368	1	1	2237	9	1	28	9422	0	0	100
22.369	1	1	2237	10	1	28	9422	0	0	100
22.37	1	1	2238	1	1	28	9422	0	0	100
22.568	1	1	2257	9	1	28	9422	0	0	100
22.569	1	1	2257	10	1	28	9422	0	0	100
22.57	1	1	2258	1	1	28	9422	0	0	100
22.571	1	1	2258	2	1	28	9422	0	0	100
22.572	1	1	2258	3	1	28	9422	0	0	100
22.585	1	1	2259	6	1	28	9422	0	0	100
22.586	1	1	2259	7	1	28	9422	0	0	100
22.587	1	1	2259	8	1	28	9422	0	0	100
22.785	1	1	2279	6	1	28	9422	0	0	100
22.786	1	1	2279	7	1	28	9422	0	0	100
22.787	1	1	2279	8	1	28	9422	0	0	100
22.788	1	1	2279	9	1	28	9422	0	0	100
22.789	1	1	2279	10	1	28	9422	0	0	100
22.802	1	1	2281	3	1	28	9422	0	0	100
22.803	1	1	2281	4	1	28	9422	0	0	100
22.804	1	1	2281	5	1	28	9422	0	0	100
23.002	1	1	2301	3	1	28	9422	0	0	100
23.003	1	1	2301	4	1	28	9422	0	0	100
23.004	1	1	2301	5	1	28	9422	0	0	100
23.005	1	1	2301	6	1	28	9422	0	0	100
23.006	1	1	2301	7	1	28	9422	0	0	100
23.019	1	1	2302	10	1	28	9422	0	0	100
23.02	1	1	2303	1	1	28	9422	0	0	100
23.021	1	1	2303	2	1	28	9422	0	0	100
23.219	1	1	2322	10	1	28	9422	0	0	100
23.22	1	1	2323	1	1	28	9422	0	0	100
23.221	1	1	2323	2	1	28	9422	0	0	100
23.222	1	1	2323	3	1	28	9422	0	0	100
23.223	1	1	2323	4	1	28	9422	0	0	100
23.236	1	1	2324	7	1	28	9422	0	0	100
23.237	1	1	2324	8	1	28	9422	0	0	100
23.238	1	1	2324	9	1	28	9422	0	0	100
23.436	1	1	2344	7	1	28	9422	0	0	100
23.437	1	1	2344	8	1	28	9422	0	0	100
23.438	1	1	2344	9	1	28	9422	0	0	100
23.439	1	1	2344	10	1	28	9422	0	0	100
23.44	1	1	2345	1	1	28	9422	0	0	100
23.453	1	1	2346	4	1	28	9422	0	0	100
23.454	1	1	2346	5	1	28	9422	0	0	100
23.455	1	1	2346	6	1	28	9422	0	0	100
23.653	1	1	2366	4	1	28	9422	0	0	100
23.654	1	1	2366	5	1	28	9422	0	0	100
23.655	1	1	2366	6	1	28	9422	0	0	100
23.656	1	1	2366	7	1	28	9422	0	0	100
23.657	1	1	2366	8	1	28	9422	0	0	100
23.67	1	1	2368	1	1	28	9422	0	0	100
23.671	1	1	2368	2	1	28	9422	0	0	100
23.672	1	1	2368	3	1	28	9422	0	0	100
23.87	1	1	2388	1	1	28	9422	0	0	100
23.871	1	1	2388	2	1	28	9422	0	0	100
23.872	1	1	2388	3	1	28	9422	0	0	100
23.873	1	1	2388	4	1	28	9422	0	0	100
23.874	1	1	2388	5	1	28	9422	0	0	100
23.887	1	1	2389	8	1	28	9422	0	0	100
23.888	1	1	2389	9	1	28	9422	0	0	100
23.889	1	1	2389	10	1	28	9422	0	0	100
24.087	1	1	2409	8	1	28	9422	0	0	100
24.088	1	1	2409	9	1	28	9422	0	0	100
24.089	1	1	2409	10	1	28	9422	0	0	100
24.09	1	1	2410	1	1	28	9422	0	0	100
24.091	1	1	2410	2	1	28	9422	0	0	100
24.104	1	1	2411	5	1	28	9422	0	0	100
24.105	1	1	2411	6	1	28	9422	0	0	100
24.106	1	1	2411	7	1	28	9422	0	0	100
24.304	1	1	2431	5	1	28	9422	0	0	100
24.305	1	1	2431	6	1	28	9422	0	0	100
24.306	1	1	2431	7	1	28	9422	0	0	100
24.307	1	1	2431	8	1	28	9422	0	0	100
24.308	1	1	2431	9	1	28	9422	0	0	100
24.321	1	1	2433	2	1	28	9422	0	0	100
24.322	1	1	2433	3	1	28	9422	0	0	100
24.323	1	1	2433	4	1	28	9422	0	0	100
24.521	1	1	2453	2	1	28	9422	0	0	100
24.522	1	1	2453	3	1	28	9422	0	0	100
24.523	1	1	2453	4	1	28	9422	0	0	100
24.524	1	1	2453	5	1	28	9422	0	0	100
24.525	1	1	2453	6	1	28	9422	0	0	100
24.538	1	1	2454	9	1	28	9422	0	0	100
24.539	1	1	2454	10	1	28	9422	0	0	100
24.54	1	1	2455	1	1	28	9422	0	0	100
24.738	1	1	2474	9	1	28	9422	0	0	100
24.739	1	1	2474	10	1	28	9422	0	0	100
24.74	1	1	2475	1	1	28	9422	0	0	100
24.741	1	1	2475	2	1	28	9422	0	0	100
24.742	1	1	2475	3	1	28	9422	0	0	100
24.755	1	1	2476	6	1	28	9422	0	0	100
24.756	1	1	2476	7	1	28	9422	0	0	100
24.757	1	1	2476	8	1	28	9422	0	0	100
24.955	1	1	2496	6	1	28	9422	0	0	100
24.956	1	1	2496	7	1	28	9422	0	0	100
24.957	1	1	2496	8	1	28	9422	0	0	100
24.958	1	1	2496	9	1	28	9422	0	0	100
24.959	1	1	2496	10	1	28	9422	0	0	100
24.972	1	1	2498	3	1	28	9422	0	0	100
24.973	1	1	2498	4	1	28	9422	0	0	100
24.974	1	1	2498	5	1	28	9422	0	0	100
25.172	1	1	2518	3	1	28	9422	0	0	100
25.173	1	1	2518	4	1	28	9422	0	0	100
25.174	1	1	2518	5	1	28	9422	0	0	100
25.175	1	1	2518	6	1	28	9422	0	0	100
25.176	1	1	2518	7	1	28	9422	0	0	100
25.189	1	1	2519	10	1	28	9422	0	0	100
25.19	1	1	2520	1	1	28	9422	0	0	100
25.191	1	1	2520	2	1	28	9422	0	0	100
25.389	1	1	2539	10	1	28	9422	0	0	100
25.39	1	1	2540	1	1	28	9422	0	0	100
25.391	1	1	2540	2	1	28	9422	0	0	100
25.392	1	1	2540	3	1	28	9422	0	0	100
25.393	1	1	2540	4	1	28	9422	0	0	100
25.406	1	1	2541	7	1	28	9422	0	0	100
25.407	1	1	2541	8	1	28	9422	0	0	100
25.408	1	1	2541	9	1	28	9422	0	0	100
25.606	1	1	2561	7	1	28	9422	0	0	100
25.607	1	1	2561	8	1	28	9422	0	0	100
25.608	1	1	2561	9	1	28	9422	0	0	100
25.609	1	1	2561	10	1	28	9422	0	0	100
25.61	1	1	2562	1	1	28	9422	0	0	100
25.623	1	1	2563	4	1	28	9422	0	0	100
25.624	1	1	2563	5	1	28	9422	0	0	100
25.625	1	1	2563	6	1	28	9422	0	0	100
25.823	1	1	2583	4	1	28	9422	0	0	100
25.824	1	1	2583	5	1	28	9422	0	0	100
25.825	1	1	2583	6	1	28	9422	0	0	100
25.826	1	1	2583	7	1	28	9422	0	0	100
25.827	1	1	2583	8	1	28	9422	0	0	100
25.84	1	1	2585	1	1	28	9422	0	0	100
25.841	1	1	2585	2	1	28	9422	0	0	100
25.842	1	1	2585	3	1	28	9422	0	0	100
26.04	1	1	2605	1	1	28	9422	0	0	100
26.041	1	1	2605	2	1	28	9422	0	0	100
26.042	1	1	2605	3	1	28	9422	0	0	100
26.043	1	1	2605	4	1	28	9422	0	0	100
26.044	1	1	2605	5	1	28	9422	0	0	100
26.057	1	1	2606	8	1	28	9422	0	0	100
26.058	1	1	2606	9	1	28	9422	0	0	100
26.059	1	1	2606	10	1	28	9422	0	0	100
26.257	1	1	2626	8	1	28	9422	0	0	100
26.258	1	1	2626	9	1	28	9422	0	0	100
26.259	1	1	2626	10	1	28	9422	0	0	100
26.26	1	1	2627	1	1	28	9422	0	0	100
26.261	1	1	2627	2	1	28	9422	0	0	100
26.274	1	1	2628	5	1	28	9422	0	0	100
26.275	1	1	2628	6	1	28	9422	0	0	100
26.276	1	1	2628	7	1	28	9422	0	0	100
26.474	1	1	2648	5	1	28	9422	0	0	100
26.475	1	1	2648	6	1	28	9422	0	0	100
26.476	1	1	2648	7	1	28	9422	0	0	100
26.477	1	1	2648	8	1	28	9422	0	0	100
26.478	1	1	2648	9	1	28	9422	0	0	100
26.491	1	1	2650	2	1	28	9422	0	0	100
26.492	1	1	2650	3	1	28	9422	0	0	100
26.493	1	1	2650	4	1	28	9422	0	0	100
26.691	1	1	2670	2	1	28	9422	0	0	100
26.692	1	1	2670	3	1	28	9422	0	0	100
26.693	1	1	2670	4	1	28	9422	0	0	100
26.694	1	1	2670	5	1	28	9422	0	0	100
26.695	1	1	2670	6	1	28	9422	0	0	100
26.708	1	1	2671	9	1	28	9422	0	0	100
26.709	1	1	2671	10	1	28	9422	0	0	100
26.71	1	1	2672	1	1	28	9422	0	0	100
26.908	1	1	2691	9	1	28	9422	0	0	100
26.909	1	1	2691	10	1	28	9422	0	0	100
26.91	1	1	2692	1	1	28	9422	0	0	100
26.911	1	1	2692	2	1	28	9422	0	0	100
26.912	1	1	2692	3	1	28	9422	0	0	100
26.925	1	1	2693	6	1	28	9422	0	0	100
26.926	1	1	2693	7	1	28	9422	0	0	100
26.927	1	1	2693	8	1	28	9422	0	0	100
27.125	1	1	2713	6	1	28	9422	0	0	100
27.126	1	1	2713	7	1	28	9422	0	0	100
27.127	1	1	2713	8	1	28	9422	0	0	100
27.128	1	1	2713	9	1	28	9422	0	0	100
27.129	1	1	2713	10	1	28	9422	0	0	100
27.142	1	1	2715	3	1	28	9422	0	0	100
27.143	1	1	2715	4	1	28	9422	0	0	100
27.144	1	1	2715	5	1	28	9422	0	0	100
27.342	1	1	2735	3	1	28	9422	0	0	100
27.343	1	1	2735	4	1	28	9422	0	0	100
27.344	1	1	2735	5	1	28	9422	0	0	100
27.345	1	1	2735	6	1	28	9422	0	0	100
27.346	1	1	2735	7	1	28	9422	0	0	100
27.359	1	1	2736	10	1	28	9422	0	0	100
27.36	1	1	2737	1	1	28	9422	0	0	100
27.361	1	1	2737	2	1	28	9422	0	0	100
27.559	1	1	2756	10	1	28	9422	0	0	100
27.56	1	1	2757	1	1	28	9422	0	0	100
27.561	1	1	2757	2	1	28	9422	0	0	100
27.562	1	1	2757	3	1	28	9422	0	0	100
27.563	1	1	2757	4	1	28	9422	0	0	100
27.576	1	1	2758	7	1	28	9422	0	0	100
27.577	1	1	2758	8	1	28	9422	0	0	100
27.578	1	1	2758	9	1	28	9422	0	0	100
27.776	1	1	2778	7	1	28	9422	0	0	100
27.777	1	1	2778	8	1	28	9422	0	0	100
27.778	1	1	2778	9	1	28	9422	0	0	100
27.779	1	1	2778	10	1	28	9422	0	0	100
27.78	1	1	2779	1	1	28	9422	0	0	100
27.793	1	1	2780	4	1	28	9422	0	0	100
27.794	1	1	2780	5	1	28	9422	0	0	100
27.795	1	1	2780	6	1	28	9422	0	0	100
27.993	1	1	2800	4	1	28	9422	0	0	100
27.994	1	1	2800	5	1	28	9422	0	0	100
27.995	1	1	2800	6	1	28	9422	0	0	100
27.996	1	1	2800	7	1	28	9422	0	0	100
27.997	1	1	2800	8	1	28	9422	0	0	100
28.01	1	1	2802	1	1	28	9422	0	0	100
28.011	1	1	2802	2	1	28	9422	0	0	100
28.012	1	1	2802	3	1	28	9422	0	0	100
28.21	1	1	2822	1	1	28	9422	0	0	100
28.211	1	1	2822	2	1	28	9422	0	0	100
28.212	1	1	2822	3	1	28	9422	0	0	100
28.213	1	1	2822	4	1	28	9422	0	0	100
28.214	1	1	2822	5	1	28	9422	0	0	100
28.227	1	1	2823	8	1	28	9422	0	0	100
28.228	1	1	2823	9	1	28	9422	0	0	100
28.229	1	1	2823	10	1	28	9422	0	0	100
28.427	1	1	2843	8	1	28	9422	0	0	100
28.428	1	1	2843	9	1	28	9422	0	0	100
28.429	1	1	2843	10	1	28	9422	0	0	100
28.43	1	1	2844	1	1	28	9422	0	0	100
28.431	1	1	2844	2	1	28	9422	0	0	100
28.444	1	1	2845	5	1	28	9422	0	0	100
28.445	1	1	2845	6	1	28	9422	0	0	100
28.446	1	1	2845	7	1	28	9422	0	0	100
28.644	1	1	2865	5	1	28	9422	0	0	100
28.645	1	1	2865	6	1	28	9422	0	0	100
28.646	1	1	2865	7	1	28	9422	0	0	100
28.647	1	1	2865	8	1	28	9422	0	0	100
28.648	1	1	2865	9	1	28	9422	0	0	100
28.661	1	1	2867	2	1	28	9422	0	0	100
28.662	1	1	2867	3	1	28	9422	0	0	100
28.663	1	1	2867	4	1	28	9422	0	0	100
28.861	1	1	2887	2	1	28	9422	0	0	100
28.862	1	1	2887	3	1	28	9422	0	0	100
28.863	1	1	2887	4	1	28	9422	0	0	100
28.864	1	1	2887	5	1	28	9422	0	0	100
28.865	1	1	2887	6	1	28	9422	0	0	100
28.878	1	1	2888	9	1	28	9422	0	0	100
28.879	1	1	2888	10	1	28	9422	0	0	100
28.88	1	1	2889	1	1	28	9422	0	0	100
29.078	1	1	2908	9	1	28	9422	0	0	100
29.079	1	1	2908	10	1	28	9422	0	0	100
29.08	1	1	2909	1	1	28	9422	0	0	100
29.081	1	1	2909	2	1	28	9422	0	0	100
29.082	1	1	2909	3	1	28	9422	0	0	100
29.095	1	1	2910	6	1	28	9422	0	0	100
29.096	1	1	2910	7	1	28	9422	0	0	100
29.097	1	1	2910	8	1	28	9422	0	0	100
29.295	1	1	2930	6	1	28	9422	0	0	100
29.296	1	1	2930	7	1	28	9422	0	0	100
29.297	1	1	2930	8	1	28	9422	0	0	100
29.298	1	1	2930	9	1	28	9422	0	0	100
29.299	1	1	2930	10	1	28	9422	0	0	100
29.312	1	1	2932	3	1	28	9422	0	0	100
29.313	1	1	2932	4	1	28	9422	0	0	100
29.314	1	1	2932	5	1	28	9422	0	0	100
29.512	1	1	2952	3	1	28	9422	0	0	100
29.513	1	1	2952	4	1	28	9422	0	0	100
29.514	1	1	2952	5	1	28	9422	0	0	100
29.515	1	1	2952	6	1	28	9422	0	0	100
29.516	1	1	2952	7	1	28	9422	0	0	100
29.529	1	1	2953	10	1	28	9422	0	0	100
29.53	1	1	2954	1	1	28	9422	0	0	100
29.531	1	1	2954	2	1	28	9422	0	0	100
29.729	1	1	2973	10	1	28	9422	0	0	100
29.73	1	1	2974	1	1	28	9422	0	0	100
29.731	1	1	2974	2	1	28	9422	0	0	100
29.732	1	1	2974	3	1	28	9422	0	0	100
29.733	1	1	2974	4	1	28	9422	0	0	100
29.746	1	1	2975	7	1	28	9422	0	0	100
29.747	1	1	2975	8	1	28	9422	0	0	100
29.748	1	1	2975	9	1	28	9422	0	0	100
29.946	1	1	2995	7	1	28	9422	0	0	100
29.947	1	1	2995	8	1	28	9422	0	0	100
29.948	1	1	2995	9	1	28	9422	0	0	100
29.949	1	1	2995	10	1	28	9422	0	0	100
29.95	1	1	2996	1	1	28	9422	0	0	100
29.963	1	1	2997	4	1	28	9422	0	0	100
29.964	1	1	2997	5	1	28	9422	0	0	100
29.965	1	1	2997	6	1	28	9422	0	0	100
30.163	1	1	3017	4	1	28	9422	0	0	100
30.164	1	1	3017	5	1	28	9422	0	0	100
30.165	1	1	3017	6	1	28	9422	0	0	100
30.166	1	1	3017	7	1	28	9422	0	0	100
30.167	1	1	3017	8	1	28	9422	0	0	100
30.18	1	1	3019	1	1	28	9422	0	0	100
30.181	1	1	3019	2	1	28	9422	0	0	100
30.182	1	1	3019	3	1	28	9422	0	0	100
30.38	1	1	3039	1	1	28	9422	0	0	100
30.381	1	1	3039	2	1	28	9422	0	0	100
30.382	1	1	3039	3	1	28	9422	0	0	100
30.383	1	1	3039	4	1	28	9422	0	0	100
30.384	1	1	3039	5	1	28	9422	0	0	100
30.397	1	1	3040	8	1	28	9422	0	0	100
30.398	1	1	3040	9	1	28	9422	0	0	100
30.399	1	1	3040	10	1	28	9422	0	0	100
30.597	1	1	3060	8	1	28	9422	0	0	100
30.598	1	1	3060	9	1	28	9422	0	0	100
30.599	1	1	3060	10	1	28	9422	0	0	100
30.6	1	1	3061	1	1	28	9422	0	0	100
30.601	1	1	3061	2	1	28	9422	0	0	100
30.614	1	1	3062	5	1	28	9422	0	0	100
30.615	1	1	3062	6	1	28	9422	0	0	100
30.616	1	1	3062	7	1	28	9422	0	0	100
30.814	1	1	3082	5	1	28	9422	0	0	100
30.815	1	1	3082	6	1	28	9422	0	0	100
30.816	1	1	3082	7	1	28	9422	0	0	100
30.817	1	1	3082	8	1	28	9422	0	0	100
30.818	1	1	3082	9	1	28	9422	0	0	100
30.831	1	1	3084	2	1	28	9422	0	0	100
30.832	1	1	3084	3	1	28	9422	0	0	100
30.833	1	1	3084	4	1	28	9422	0	0	100
31.031	1	1	3104	2	1	28	9422	0	0	100
31.032	1	1	3104	3	1	28	9422	0	0	100
31.033	1	1	3104	4	1	28	9422	0	0	100
31.034	1	1	3104	5	1	28	9422	0	0	100
31.035	1	1	3104	6	1	28	9422	0	0	100
31.048	1	1	3105	9	1	28	9422	0	0	100
31.049	1	1	3105	10	1	28	9422	0	0	100
31.05	1	1	3106	1	1	28	9422	0	0	100
31.248	1	1	3125	9	1	28	9422	0	0	100
31.249	1	1	3125	10	1	28	9422	0	0	100
31.25	1	1	3126	1	1	28	9422	0	0	100
31.251	1	1	3126	2	1	28	9422	0	0	100
31.252	1	1	3126	3	1	28	9422	0	0	100
31.265	1	1	3127	6	1	28	9422	0	0	100
31.266	1	1	3127	7	1	28	9422	0	0	100
31.267	1	1	3127	8	1	28	9422	0	0	100
31.465	1	1	3147	6	1	28	9422	0	0	100
31.466	1	1	3147	7	1	28	9422	0	0	100
31.467	1	1	3147	8	1	28	9422	0	0	100
31.468	1	1	3147	9	1	28	9422	0	0	100
31.469	1	1	3147	10	1	28	9422	0	0	100
31.482	1	1	3149	3	1	28	9422	0	0	100
31.483	1	1	3149	4	1	28	9422	0	0	100
31.484	1	1	3149	5	1	28	9422	0	0	100
31.682	1	1	3169	3	1	28	9422	0	0	100
31.683	1	1	3169	4	1	28	9422	0	0	100
31.684	1	1	3169	5	1	28	9422	0	0	100
31.685	1	1	3169	6	1	28	9422	0	0	100
31.686	1	1	3169	7	1	28	9422	0	0	100
31.699	1	1	3170	10	1	28	9422	0	0	100
31.7	1	1	3171	1	1	28	9422	0	0	100
31.701	1	1	3171	2	1	28	9422	0	0	100
31.899	1	1	3190	10	1	28	9422	0	0	100
31.9	1	1	3191	1	1	28	9422	0	0	100
31.901	1	1	3191	2	1	28	9422	0	0	100
