% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
4.814	1	2	482	5	3	28	3062
4.815	1	3	482	6	1	28	3062
4.815	1	1	482	6	2	28	3062
4.815	1	2	482	6	3	28	3062
4.816	1	3	482	7	1	28	3062
4.816	1	1	482	7	2	28	3062
4.816	1	2	482	7	3	28	3062
4.817	1	3	482	8	1	28	3062
4.817	1	1	482	8	2	28	3062
4.817	1	2	482	8	3	28	3062
4.818	1	3	482	9	1	28	3062
4.818	1	1	482	9	2	28	3062
4.818	1	2	482	9	3	28	3062
4.819	1	3	482	10	1	28	3062
4.819	1	1	482	10	2	28	3062
4.819	1	2	482	10	3	28	3062
4.82	1	3	483	1	1	28	3062
4.82	1	1	483	1	2	28	3062
4.82	1	2	483	1	3	28	3062
4.821	1	3	483	2	1	28	3062
4.821	1	1	483	2	2	28	3062
4.821	1	2	483	2	3	28	3062
4.822	1	3	483	3	1	28	3062
4.822	1	1	483	3	2	28	3062
4.822	1	2	483	3	3	28	3062
4.823	1	3	483	4	1	28	3062
4.823	1	1	483	4	2	28	3062
4.823	1	2	483	4	3	28	3062
4.824	1	3	483	5	1	28	3062
4.824	1	1	483	5	2	28	3062
4.824	1	2	483	5	3	28	3062
4.825	1	3	483	6	1	28	3062
4.825	1	1	483	6	2	28	3062
4.825	1	2	483	6	3	28	3062
4.826	1	3	483	7	1	28	3062
4.826	1	1	483	7	2	28	3062
4.826	1	2	483	7	3	28	3062
4.827	1	3	483	8	1	28	3062
4.827	1	1	483	8	2	28	3062
4.827	1	2	483	8	3	28	3062
4.828	1	3	483	9	1	28	3062
4.828	1	1	483	9	2	28	3062
4.828	1	2	483	9	3	28	3062
4.829	1	3	483	10	1	28	3062
4.829	1	1	483	10	2	28	3062
4.829	1	2	483	10	3	28	3062
4.83	1	3	484	1	1	28	3062
4.83	1	1	484	1	2	28	3062
4.83	1	2	484	1	3	28	3062
4.831	1	3	484	2	1	28	3062
4.831	1	1	484	2	2	28	3062
4.831	1	2	484	2	3	28	3062
4.832	1	3	484	3	1	28	3062
4.832	1	1	484	3	2	28	3062
4.832	1	2	484	3	3	28	3062
4.833	1	3	484	4	1	28	3062
4.833	1	1	484	4	2	28	3062
4.833	1	2	484	4	3	28	3062
4.834	1	3	484	5	1	28	3062
4.834	1	1	484	5	2	28	3062
4.834	1	2	484	5	3	28	3062
4.835	1	3	484	6	1	28	3062
4.835	1	1	484	6	2	28	3062
4.835	1	2	484	6	3	28	3062
4.836	1	3	484	7	1	28	3062
4.836	1	1	484	7	2	28	3062
4.836	1	2	484	7	3	28	3062
4.837	1	3	484	8	1	28	3062
4.837	1	1	484	8	2	28	3062
4.837	1	2	484	8	3	28	3062
4.838	1	3	484	9	1	28	3062
4.838	1	1	484	9	2	28	3062
4.838	1	2	484	9	3	28	3062
4.839	1	3	484	10	1	28	3062
4.839	1	1	484	10	2	28	3062
4.839	1	2	484	10	3	28	3062
4.84	1	3	485	1	1	28	3062
4.84	1	1	485	1	2	28	3062
4.84	1	2	485	1	3	28	3062
4.841	1	3	485	2	1	28	3062
4.841	1	1	485	2	2	28	3062
4.841	1	2	485	2	3	28	3062
4.842	1	3	485	3	1	28	3062
4.842	1	1	485	3	2	28	3062
4.842	1	2	485	3	3	28	3062
4.843	1	3	485	4	1	28	3062
4.843	1	1	485	4	2	28	3062
4.843	1	2	485	4	3	28	3062
4.844	1	3	485	5	1	28	3062
4.844	1	1	485	5	2	28	3062
4.844	1	2	485	5	3	28	3062
4.845	1	3	485	6	1	28	3062
4.845	1	1	485	6	2	28	3062
4.845	1	2	485	6	3	28	3062
4.846	1	3	485	7	1	28	3062
4.846	1	1	485	7	2	28	3062
4.846	1	2	485	7	3	28	3062
4.847	1	3	485	8	1	28	3062
4.847	1	1	485	8	2	28	3062
4.847	1	2	485	8	3	28	3062
4.848	1	3	485	9	1	28	3062
4.848	1	1	485	9	2	28	3062
4.848	1	2	485	9	3	28	3062
4.849	1	3	485	10	1	28	3062
4.849	1	1	485	10	2	28	3062
4.849	1	2	485	10	3	28	3062
4.85	1	3	486	1	1	28	3062
4.85	1	1	486	1	2	28	3062
4.85	1	2	486	1	3	28	3062
4.851	1	3	486	2	1	28	3062
4.851	1	1	486	2	2	28	3062
4.851	1	2	486	2	3	28	3062
4.852	1	3	486	3	1	28	3062
4.852	1	1	486	3	2	28	3062
4.852	1	2	486	3	3	28	3062
4.853	1	3	486	4	1	28	3062
4.853	1	1	486	4	2	28	3062
4.853	1	2	486	4	3	28	3062
4.854	1	3	486	5	1	28	3062
4.854	1	1	486	5	2	28	3062
4.854	1	2	486	5	3	28	3062
4.855	1	3	486	6	1	28	3062
4.855	1	1	486	6	2	28	3062
4.855	1	2	486	6	3	28	3062
4.856	1	3	486	7	1	28	3062
4.856	1	1	486	7	2	28	3062
4.856	1	2	486	7	3	28	3062
4.857	1	3	486	8	1	28	3062
4.857	1	1	486	8	2	28	3062
4.857	1	2	486	8	3	28	3062
4.858	1	3	486	9	1	28	3062
4.858	1	1	486	9	2	28	3062
4.858	1	2	486	9	3	28	3062
4.859	1	3	486	10	1	28	3062
4.859	1	1	486	10	2	28	3062
4.859	1	2	486	10	3	28	3062
4.86	1	3	487	1	1	28	3062
4.86	1	1	487	1	2	28	3062
4.86	1	2	487	1	3	28	3062
4.861	1	3	487	2	1	28	3062
4.861	1	1	487	2	2	28	3062
4.861	1	2	487	2	3	28	3062
4.862	1	3	487	3	1	28	3062
4.862	1	1	487	3	2	28	3062
4.862	1	2	487	3	3	28	3062
4.863	1	3	487	4	1	28	3062
4.863	1	1	487	4	2	28	3062
4.863	1	2	487	4	3	28	3062
4.864	1	3	487	5	1	28	3062
4.864	1	1	487	5	2	28	3062
4.864	1	2	487	5	3	28	3062
4.865	1	3	487	6	1	28	3062
4.865	1	1	487	6	2	28	3062
4.865	1	2	487	6	3	28	3062
4.866	1	3	487	7	1	28	3062
4.866	1	1	487	7	2	28	3062
4.866	1	2	487	7	3	28	3062
4.867	1	3	487	8	1	28	3062
4.867	1	1	487	8	2	28	3062
4.867	1	2	487	8	3	28	3062
4.868	1	3	487	9	1	28	3062
4.868	1	1	487	9	2	28	3062
4.868	1	2	487	9	3	28	3062
4.869	1	3	487	10	1	28	3062
4.869	1	1	487	10	2	28	3062
4.869	1	2	487	10	3	28	3062
4.87	1	3	488	1	1	28	3062
4.87	1	1	488	1	2	28	3062
4.87	1	2	488	1	3	28	3062
4.871	1	3	488	2	1	28	3062
4.871	1	1	488	2	2	28	3062
4.871	1	2	488	2	3	28	3062
4.872	1	3	488	3	1	28	3062
4.872	1	1	488	3	2	28	3062
4.872	1	2	488	3	3	28	3062
4.873	1	3	488	4	1	28	3062
4.873	1	1	488	4	2	28	3062
4.873	1	2	488	4	3	28	3062
4.874	1	3	488	5	1	28	3062
4.874	1	1	488	5	2	28	3062
4.874	1	2	488	5	3	28	3062
4.875	1	3	488	6	1	28	3062
4.875	1	1	488	6	2	28	3062
4.875	1	2	488	6	3	28	3062
4.876	1	3	488	7	1	28	3062
4.876	1	1	488	7	2	28	3062
4.876	1	2	488	7	3	28	3062
4.877	1	3	488	8	1	28	3062
4.877	1	1	488	8	2	28	3062
4.877	1	2	488	8	3	28	3062
4.878	1	3	488	9	1	28	3062
4.878	1	1	488	9	2	28	3062
4.878	1	2	488	9	3	28	3062
4.879	1	3	488	10	1	28	3062
4.879	1	1	488	10	2	28	3062
4.879	1	2	488	10	3	28	3062
4.88	1	3	489	1	1	28	3062
4.88	1	1	489	1	2	28	3062
4.88	1	2	489	1	3	28	3062
4.881	1	3	489	2	1	28	3062
4.881	1	1	489	2	2	28	3062
4.881	1	2	489	2	3	28	3062
4.882	1	3	489	3	1	28	3062
4.882	1	1	489	3	2	28	3062
4.882	1	2	489	3	3	28	3062
4.883	1	3	489	4	1	28	3062
4.883	1	1	489	4	2	28	3062
4.883	1	2	489	4	3	28	3062
4.884	1	3	489	5	1	28	3062
4.884	1	1	489	5	2	28	3062
4.884	1	2	489	5	3	28	3062
4.885	1	3	489	6	1	28	3062
4.885	1	1	489	6	2	28	3062
4.885	1	2	489	6	3	28	3062
4.886	1	3	489	7	1	28	3062
4.886	1	1	489	7	2	28	3062
4.886	1	2	489	7	3	28	3062
4.887	1	3	489	8	1	28	3062
4.887	1	1	489	8	2	28	3062
4.887	1	2	489	8	3	28	3062
4.888	1	3	489	9	1	28	3062
4.888	1	1	489	9	2	28	3062
4.888	1	2	489	9	3	28	3062
4.889	1	3	489	10	1	28	3062
4.889	1	1	489	10	2	28	3062
4.889	1	2	489	10	3	28	3062
4.89	1	3	490	1	1	28	3062
4.89	1	1	490	1	2	28	3062
4.89	1	2	490	1	3	28	3062
4.891	1	3	490	2	1	28	3062
4.891	1	1	490	2	2	28	3062
4.891	1	2	490	2	3	28	3062
4.892	1	3	490	3	1	28	3062
4.892	1	1	490	3	2	28	3062
4.892	1	2	490	3	3	28	3062
4.893	1	3	490	4	1	28	3062
4.893	1	1	490	4	2	28	3062
4.893	1	2	490	4	3	28	3062
4.894	1	3	490	5	1	28	3062
4.894	1	1	490	5	2	28	3062
4.894	1	2	490	5	3	28	3062
4.895	1	3	490	6	1	28	3062
4.895	1	1	490	6	2	28	3062
4.895	1	2	490	6	3	28	3062
4.896	1	3	490	7	1	28	3062
4.896	1	1	490	7	2	28	3062
4.896	1	2	490	7	3	28	3062
4.897	1	3	490	8	1	28	3062
4.897	1	1	490	8	2	28	3062
4.897	1	2	490	8	3	28	3062
4.898	1	3	490	9	1	28	3062
4.898	1	1	490	9	2	28	3062
4.898	1	2	490	9	3	28	3062
4.899	1	3	490	10	1	28	3062
4.899	1	1	490	10	2	28	3062
4.899	1	2	490	10	3	28	3062
4.9	1	3	491	1	1	28	3062
4.9	1	1	491	1	2	28	3062
4.9	1	2	491	1	3	28	3062
4.901	1	3	491	2	1	28	3062
4.901	1	1	491	2	2	28	3062
4.901	1	2	491	2	3	28	3062
4.902	1	3	491	3	1	28	3062
4.902	1	1	491	3	2	28	3062
4.902	1	2	491	3	3	28	3062
4.903	1	3	491	4	1	28	3062
4.903	1	1	491	4	2	28	3062
4.903	1	2	491	4	3	28	3062
4.904	1	3	491	5	1	28	3062
4.904	1	1	491	5	2	28	3062
4.904	1	2	491	5	3	28	3062
4.905	1	3	491	6	1	28	3062
4.905	1	1	491	6	2	28	3062
4.905	1	2	491	6	3	28	3062
4.906	1	3	491	7	1	28	3062
4.906	1	1	491	7	2	28	3062
4.906	1	2	491	7	3	28	3062
4.907	1	3	491	8	1	28	3062
4.907	1	1	491	8	2	28	3062
4.907	1	2	491	8	3	28	3062
4.908	1	3	491	9	1	28	3062
4.908	1	1	491	9	2	28	3062
4.908	1	2	491	9	3	28	3062
4.909	1	3	491	10	1	28	3062
4.909	1	1	491	10	2	28	3062
4.909	1	2	491	10	3	28	3062
4.91	1	3	492	1	1	28	3062
4.91	1	1	492	1	2	28	3062
4.91	1	2	492	1	3	28	3062
4.911	1	3	492	2	1	28	3062
4.911	1	1	492	2	2	28	3062
4.911	1	2	492	2	3	28	3062
4.912	1	3	492	3	1	28	3062
4.912	1	1	492	3	2	28	3062
4.912	1	2	492	3	3	28	3062
4.913	1	3	492	4	1	28	3062
4.913	1	1	492	4	2	28	3062
4.913	1	2	492	4	3	28	3062
4.914	1	3	492	5	1	28	3062
4.914	1	1	492	5	2	28	3062
4.914	1	2	492	5	3	28	3062
4.915	1	3	492	6	1	28	3062
4.915	1	1	492	6	2	28	3062
4.915	1	2	492	6	3	28	3062
4.916	1	3	492	7	1	28	3062
4.916	1	1	492	7	2	28	3062
4.916	1	2	492	7	3	28	3062
4.917	1	3	492	8	1	28	3062
4.917	1	1	492	8	2	28	3062
4.917	1	2	492	8	3	28	3062
4.918	1	3	492	9	1	28	3062
4.918	1	1	492	9	2	28	3062
4.918	1	2	492	9	3	28	3062
4.919	1	3	492	10	1	28	3062
4.919	1	1	492	10	2	28	3062
4.919	1	2	492	10	3	28	3062
4.92	1	3	493	1	1	28	3062
4.92	1	1	493	1	2	28	3062
4.92	1	2	493	1	3	28	3062
4.921	1	3	493	2	1	28	3062
4.921	1	1	493	2	2	28	3062
4.921	1	2	493	2	3	28	3062
4.922	1	3	493	3	1	28	3062
4.922	1	1	493	3	2	28	3062
4.922	1	2	493	3	3	28	3062
4.923	1	3	493	4	1	28	3062
4.923	1	1	493	4	2	28	3062
4.923	1	2	493	4	3	28	3062
4.924	1	3	493	5	1	28	3062
4.924	1	1	493	5	2	28	3062
4.924	1	2	493	5	3	28	3062
4.925	1	3	493	6	1	28	3062
4.925	1	1	493	6	2	28	3062
4.925	1	2	493	6	3	28	3062
4.926	1	3	493	7	1	28	3062
4.926	1	1	493	7	2	28	3062
4.926	1	2	493	7	3	28	3062
4.927	1	3	493	8	1	28	3062
4.927	1	1	493	8	2	28	3062
4.927	1	2	493	8	3	28	3062
4.928	1	3	493	9	1	28	3062
4.928	1	1	493	9	2	28	3062
4.928	1	2	493	9	3	28	3062
4.929	1	3	493	10	1	28	3062
4.929	1	1	493	10	2	28	3062
4.929	1	2	493	10	3	28	3062
4.93	1	3	494	1	1	28	3062
4.93	1	1	494	1	2	28	3062
4.93	1	2	494	1	3	28	3062
4.931	1	3	494	2	1	28	3062
4.931	1	1	494	2	2	28	3062
4.931	1	2	494	2	3	28	3062
4.932	1	3	494	3	1	28	3062
4.932	1	1	494	3	2	28	3062
4.932	1	2	494	3	3	28	3062
4.933	1	3	494	4	1	28	3062
4.933	1	1	494	4	2	28	3062
4.933	1	2	494	4	3	28	3062
4.934	1	3	494	5	1	28	3062
4.934	1	1	494	5	2	28	3062
4.934	1	2	494	5	3	28	3062
4.935	1	3	494	6	1	28	3062
4.935	1	1	494	6	2	28	3062
4.935	1	2	494	6	3	28	3062
4.936	1	3	494	7	1	28	3062
4.936	1	1	494	7	2	28	3062
4.936	1	2	494	7	3	28	3062
4.937	1	3	494	8	1	28	3062
4.937	1	1	494	8	2	28	3062
4.937	1	2	494	8	3	28	3062
4.938	1	3	494	9	1	28	3062
4.938	1	1	494	9	2	28	3062
4.938	1	2	494	9	3	28	3062
4.939	1	3	494	10	1	28	3062
4.939	1	1	494	10	2	28	3062
4.939	1	2	494	10	3	28	3062
4.94	1	3	495	1	1	28	3062
4.94	1	1	495	1	2	28	3062
4.94	1	2	495	1	3	28	3062
4.941	1	3	495	2	1	28	3062
4.941	1	1	495	2	2	28	3062
4.941	1	2	495	2	3	28	3062
4.942	1	3	495	3	1	28	3062
4.942	1	1	495	3	2	28	3062
4.942	1	2	495	3	3	28	3062
4.943	1	3	495	4	1	28	3062
4.943	1	1	495	4	2	28	3062
4.943	1	2	495	4	3	28	3062
4.944	1	3	495	5	1	28	3062
4.944	1	1	495	5	2	28	3062
4.944	1	2	495	5	3	28	3062
4.945	1	3	495	6	1	28	3062
4.945	1	1	495	6	2	28	3062
4.945	1	2	495	6	3	28	3062
4.946	1	3	495	7	1	28	3062
4.946	1	1	495	7	2	28	3062
4.946	1	2	495	7	3	28	3062
4.947	1	3	495	8	1	28	3062
4.947	1	1	495	8	2	28	3062
4.947	1	2	495	8	3	28	3062
4.948	1	3	495	9	1	28	3062
4.948	1	1	495	9	2	28	3062
4.948	1	2	495	9	3	28	3062
4.949	1	3	495	10	1	28	3062
4.949	1	1	495	10	2	28	3062
4.949	1	2	495	10	3	28	3062
4.95	1	3	496	1	1	28	3062
4.95	1	1	496	1	2	28	3062
4.95	1	2	496	1	3	28	3062
4.951	1	3	496	2	1	28	3062
4.951	1	1	496	2	2	28	3062
4.951	1	2	496	2	3	28	3062
4.952	1	3	496	3	1	28	3062
4.952	1	1	496	3	2	28	3062
4.952	1	2	496	3	3	28	3062
4.953	1	3	496	4	1	28	3062
4.953	1	1	496	4	2	28	3062
4.953	1	2	496	4	3	28	3062
4.954	1	3	496	5	1	28	3062
4.954	1	1	496	5	2	28	3062
4.954	1	2	496	5	3	28	3062
4.955	1	3	496	6	1	28	3062
4.955	1	1	496	6	2	28	3062
4.955	1	2	496	6	3	28	3062
4.956	1	3	496	7	1	28	3062
4.956	1	1	496	7	2	28	3062
4.956	1	2	496	7	3	28	3062
4.957	1	3	496	8	1	28	3062
4.957	1	1	496	8	2	28	3062
4.957	1	2	496	8	3	28	3062
4.958	1	3	496	9	1	28	3062
4.958	1	1	496	9	2	28	3062
4.958	1	2	496	9	3	28	3062
4.959	1	3	496	10	1	28	3062
4.959	1	1	496	10	2	28	3062
4.959	1	2	496	10	3	28	3062
4.96	1	3	497	1	1	28	3062
4.96	1	1	497	1	2	28	3062
4.96	1	2	497	1	3	28	3062
4.961	1	3	497	2	1	28	3062
4.961	1	1	497	2	2	28	3062
4.961	1	2	497	2	3	28	3062
4.962	1	3	497	3	1	28	3062
4.962	1	1	497	3	2	28	3062
4.962	1	2	497	3	3	28	3062
4.963	1	3	497	4	1	28	3062
4.963	1	1	497	4	2	28	3062
4.963	1	2	497	4	3	28	3062
4.964	1	3	497	5	1	28	3062
4.964	1	1	497	5	2	28	3062
4.964	1	2	497	5	3	28	3062
4.965	1	3	497	6	1	28	3062
4.965	1	1	497	6	2	28	3062
4.965	1	2	497	6	3	28	3062
4.966	1	3	497	7	1	28	3062
4.966	1	1	497	7	2	28	3062
4.966	1	2	497	7	3	28	3062
4.967	1	3	497	8	1	28	3062
4.967	1	1	497	8	2	28	3062
4.967	1	2	497	8	3	28	3062
4.968	1	3	497	9	1	28	3062
4.968	1	1	497	9	2	28	3062
4.968	1	2	497	9	3	28	3062
4.969	1	3	497	10	1	28	3062
4.969	1	1	497	10	2	28	3062
4.969	1	2	497	10	3	28	3062
4.97	1	3	498	1	1	28	3062
4.97	1	1	498	1	2	28	3062
4.97	1	2	498	1	3	28	3062
4.971	1	3	498	2	1	28	3062
4.971	1	1	498	2	2	28	3062
4.971	1	2	498	2	3	28	3062
4.972	1	3	498	3	1	28	3062
4.972	1	1	498	3	2	28	3062
4.972	1	2	498	3	3	28	3062
4.973	1	3	498	4	1	28	3062
4.973	1	1	498	4	2	28	3062
4.973	1	2	498	4	3	28	3062
4.974	1	3	498	5	1	28	3062
4.974	1	1	498	5	2	28	3062
4.974	1	2	498	5	3	28	3062
4.975	1	3	498	6	1	28	3062
4.975	1	1	498	6	2	28	3062
4.975	1	2	498	6	3	28	3062
4.976	1	3	498	7	1	28	3062
4.976	1	1	498	7	2	28	3062
4.976	1	2	498	7	3	28	3062
4.977	1	3	498	8	1	28	3062
4.977	1	1	498	8	2	28	3062
4.977	1	2	498	8	3	28	3062
4.978	1	3	498	9	1	28	3062
4.978	1	1	498	9	2	28	3062
4.978	1	2	498	9	3	28	3062
4.979	1	3	498	10	1	28	3062
4.979	1	1	498	10	2	28	3062
4.979	1	2	498	10	3	28	3062
4.98	1	3	499	1	1	28	3062
4.98	1	1	499	1	2	28	3062
4.98	1	2	499	1	3	28	3062
4.981	1	3	499	2	1	28	3062
4.981	1	1	499	2	2	28	3062
4.981	1	2	499	2	3	28	3062
4.982	1	3	499	3	1	28	3062
4.982	1	1	499	3	2	28	3062
4.982	1	2	499	3	3	28	3062
4.983	1	3	499	4	1	28	3062
4.983	1	1	499	4	2	28	3062
4.983	1	2	499	4	3	28	3062
4.984	1	3	499	5	1	28	3062
4.984	1	1	499	5	2	28	3062
4.984	1	2	499	5	3	28	3062
4.985	1	3	499	6	1	28	3062
4.985	1	1	499	6	2	28	3062
4.985	1	2	499	6	3	28	3062
4.986	1	3	499	7	1	28	3062
4.986	1	1	499	7	2	28	3062
4.986	1	2	499	7	3	28	3062
4.987	1	3	499	8	1	28	3062
4.987	1	1	499	8	2	28	3062
4.987	1	2	499	8	3	28	3062
4.988	1	3	499	9	1	28	3062
4.988	1	1	499	9	2	28	3062
4.988	1	2	499	9	3	28	3062
4.989	1	3	499	10	1	28	3062
4.989	1	1	499	10	2	28	3062
4.989	1	2	499	10	3	28	3062
4.99	1	3	500	1	1	28	3062
4.99	1	1	500	1	2	28	3062
4.99	1	2	500	1	3	28	3062
4.991	1	3	500	2	1	28	3062
4.991	1	1	500	2	2	28	3062
4.991	1	2	500	2	3	28	3062
4.992	1	3	500	3	1	28	3062
4.992	1	1	500	3	2	28	3062
4.992	1	2	500	3	3	28	3062
4.993	1	3	500	4	1	28	3062
4.993	1	1	500	4	2	28	3062
4.993	1	2	500	4	3	28	3062
4.994	1	3	500	5	1	28	3062
4.994	1	1	500	5	2	28	3062
4.994	1	2	500	5	3	28	3062
4.995	1	3	500	6	1	28	3062
4.995	1	1	500	6	2	28	3062
4.995	1	2	500	6	3	28	3062
4.996	1	3	500	7	1	28	3062
4.996	1	1	500	7	2	28	3062
4.996	1	2	500	7	3	28	3062
4.997	1	3	500	8	1	28	3062
4.997	1	1	500	8	2	28	3062
4.997	1	2	500	8	3	28	3062
4.998	1	3	500	9	1	28	3062
4.998	1	1	500	9	2	28	3062
4.998	1	2	500	9	3	28	3062
4.999	1	3	500	10	1	28	3062
4.999	1	1	500	10	2	28	3062
4.999	1	2	500	10	3	28	3062
5	1	3	501	1	1	28	3062
5	1	1	501	1	2	28	3062
5	1	2	501	1	3	28	3062
5.001	1	3	501	2	1	28	3062
5.001	1	1	501	2	2	28	3062
5.001	1	2	501	2	3	28	3062
5.002	1	3	501	3	1	28	3062
5.002	1	1	501	3	2	28	3062
5.002	1	2	501	3	3	28	3062
5.003	1	3	501	4	1	28	3062
5.003	1	1	501	4	2	28	3062
5.003	1	2	501	4	3	28	3062
5.004	1	3	501	5	1	28	3062
5.004	1	1	501	5	2	28	3062
5.004	1	2	501	5	3	28	3062
5.005	1	3	501	6	1	28	3062
5.005	1	1	501	6	2	28	3062
5.005	1	2	501	6	3	28	3062
5.006	1	3	501	7	1	28	3062
5.006	1	1	501	7	2	28	3062
5.006	1	2	501	7	3	28	3062
5.007	1	3	501	8	1	28	3062
5.007	1	1	501	8	2	28	3062
5.007	1	2	501	8	3	28	3062
5.008	1	3	501	9	1	28	3062
5.008	1	1	501	9	2	28	3062
5.008	1	2	501	9	3	28	3062
5.009	1	3	501	10	1	28	3062
5.009	1	1	501	10	2	28	3062
5.009	1	2	501	10	3	28	3062
5.01	1	3	502	1	1	28	3062
5.01	1	1	502	1	2	28	3062
5.01	1	2	502	1	3	28	3062
5.011	1	3	502	2	1	28	3062
5.011	1	1	502	2	2	28	3062
5.011	1	2	502	2	3	28	3062
5.012	1	3	502	3	1	28	3062
5.012	1	1	502	3	2	28	3062
5.012	1	2	502	3	3	28	3062
5.013	1	3	502	4	1	28	3062
5.013	1	1	502	4	2	28	3062
5.013	1	2	502	4	3	28	3062
5.014	1	3	502	5	1	28	3062
5.014	1	1	502	5	2	28	3062
5.014	1	2	502	5	3	28	3062
5.015	1	3	502	6	1	28	3062
5.015	1	1	502	6	2	28	3062
5.015	1	2	502	6	3	28	3062
5.016	1	3	502	7	1	28	3062
5.016	1	1	502	7	2	28	3062
5.016	1	2	502	7	3	28	3062
5.017	1	3	502	8	1	28	3062
5.017	1	1	502	8	2	28	3062
5.017	1	2	502	8	3	28	3062
5.018	1	3	502	9	1	28	3062
5.018	1	1	502	9	2	28	3062
5.018	1	2	502	9	3	28	3062
5.019	1	3	502	10	1	28	3062
5.019	1	1	502	10	2	28	3062
5.019	1	2	502	10	3	28	3062
5.02	1	3	503	1	1	28	3062
5.02	1	1	503	1	2	28	3062
5.02	1	2	503	1	3	28	3062
5.021	1	3	503	2	1	28	3062
5.021	1	1	503	2	2	28	3062
5.021	1	2	503	2	3	28	3062
5.022	1	3	503	3	1	28	3062
5.022	1	1	503	3	2	28	3062
5.022	1	2	503	3	3	28	3062
5.023	1	3	503	4	1	28	3062
5.023	1	1	503	4	2	28	3062
5.023	1	2	503	4	3	28	3062
5.024	1	3	503	5	1	28	3062
5.024	1	1	503	5	2	28	3062
5.024	1	2	503	5	3	28	3062
5.025	1	3	503	6	1	28	3062
5.025	1	1	503	6	2	28	3062
5.025	1	2	503	6	3	28	3062
5.026	1	3	503	7	1	28	3062
5.026	1	1	503	7	2	28	3062
5.026	1	2	503	7	3	28	3062
5.027	1	3	503	8	1	28	3062
5.027	1	1	503	8	2	28	3062
5.027	1	2	503	8	3	28	3062
5.028	1	3	503	9	1	28	3062
5.028	1	1	503	9	2	28	3062
5.028	1	2	503	9	3	28	3062
5.029	1	3	503	10	1	28	3062
5.029	1	1	503	10	2	28	3062
5.029	1	2	503	10	3	28	3062
5.03	1	3	504	1	1	28	3062
5.03	1	1	504	1	2	28	3062
5.03	1	2	504	1	3	28	3062
5.031	1	3	504	2	1	28	3062
5.031	1	1	504	2	2	28	3062
5.031	1	2	504	2	3	28	3062
5.032	1	3	504	3	1	28	3062
5.032	1	1	504	3	2	28	3062
5.032	1	2	504	3	3	28	3062
5.033	1	3	504	4	1	28	3062
5.033	1	1	504	4	2	28	3062
5.033	1	2	504	4	3	28	3062
5.034	1	3	504	5	1	28	3062
5.034	1	1	504	5	2	28	3062
5.034	1	2	504	5	3	28	3062
5.035	1	3	504	6	1	28	3062
5.035	1	1	504	6	2	28	3062
5.035	1	2	504	6	3	28	3062
5.036	1	3	504	7	1	28	3062
5.036	1	1	504	7	2	28	3062
5.036	1	2	504	7	3	28	3062
5.037	1	3	504	8	1	28	3062
5.037	1	1	504	8	2	28	3062
5.037	1	2	504	8	3	28	3062
5.038	1	3	504	9	1	28	3062
5.038	1	1	504	9	2	28	3062
5.038	1	2	504	9	3	28	3062
5.039	1	3	504	10	1	28	3062
5.039	1	1	504	10	2	28	3062
5.039	1	2	504	10	3	28	3062
5.04	1	3	505	1	1	28	3062
5.04	1	1	505	1	2	28	3062
5.04	1	2	505	1	3	28	3062
5.041	1	3	505	2	1	28	3062
5.041	1	1	505	2	2	28	3062
5.041	1	2	505	2	3	28	3062
5.042	1	3	505	3	1	28	3062
5.042	1	1	505	3	2	28	3062
5.042	1	2	505	3	3	28	3062
5.043	1	3	505	4	1	28	3062
5.043	1	1	505	4	2	28	3062
5.043	1	2	505	4	3	28	3062
5.044	1	3	505	5	1	28	3062
5.044	1	1	505	5	2	28	3062
5.044	1	2	505	5	3	28	3062
5.045	1	3	505	6	1	28	3062
5.045	1	1	505	6	2	28	3062
5.045	1	2	505	6	3	28	3062
5.046	1	3	505	7	1	28	3062
5.046	1	1	505	7	2	28	3062
5.046	1	2	505	7	3	28	3062
5.047	1	3	505	8	1	28	3062
5.047	1	1	505	8	2	28	3062
5.047	1	2	505	8	3	28	3062
5.048	1	3	505	9	1	28	3062
5.048	1	1	505	9	2	28	3062
5.048	1	2	505	9	3	28	3062
5.049	1	3	505	10	1	28	3062
5.049	1	1	505	10	2	28	3062
5.049	1	2	505	10	3	28	3062
5.05	1	3	506	1	1	28	3062
5.05	1	1	506	1	2	28	3062
5.05	1	2	506	1	3	28	3062
5.051	1	3	506	2	1	28	3062
5.051	1	1	506	2	2	28	3062
5.051	1	2	506	2	3	28	3062
5.052	1	3	506	3	1	28	3062
5.052	1	1	506	3	2	28	3062
5.052	1	2	506	3	3	28	3062
5.053	1	3	506	4	1	28	3062
5.053	1	1	506	4	2	28	3062
5.053	1	2	506	4	3	28	3062
5.054	1	3	506	5	1	28	3062
5.054	1	1	506	5	2	28	3062
5.054	1	2	506	5	3	28	3062
5.055	1	3	506	6	1	28	3062
5.055	1	1	506	6	2	28	3062
5.055	1	2	506	6	3	28	3062
5.056	1	3	506	7	1	28	3062
5.056	1	1	506	7	2	28	3062
5.056	1	2	506	7	3	28	3062
5.057	1	3	506	8	1	28	3062
5.057	1	1	506	8	2	28	3062
5.057	1	2	506	8	3	28	3062
5.058	1	3	506	9	1	28	3062
5.058	1	1	506	9	2	28	3062
5.058	1	2	506	9	3	28	3062
5.059	1	3	506	10	1	28	3062
5.059	1	1	506	10	2	28	3062
