% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
19.974	1	1	1998	5	1	28	4587
19.975	1	1	1998	6	1	28	4587
19.976	1	1	1998	7	1	28	4587
19.977	1	1	1998	8	1	28	4587
19.978	1	1	1998	9	1	28	4587
19.979	1	1	1998	10	1	28	4587
19.98	1	1	1999	1	1	28	4587
19.989	1	1	1999	10	1	28	4587
19.99	1	1	2000	1	1	28	4587
19.991	1	1	2000	2	1	28	4587
19.992	1	1	2000	3	1	28	4587
19.993	1	1	2000	4	1	28	4587
20.189	1	1	2019	10	1	28	4587
20.19	1	1	2020	1	1	28	4587
20.191	1	1	2020	2	1	28	4587
20.192	1	1	2020	3	1	28	4587
20.193	1	1	2020	4	1	28	4587
20.194	1	1	2020	5	1	28	4587
20.195	1	1	2020	6	1	28	4587
20.196	1	1	2020	7	1	28	4587
20.197	1	1	2020	8	1	28	4587
20.206	1	1	2021	7	1	28	4587
20.207	1	1	2021	8	1	28	4587
20.208	1	1	2021	9	1	28	4587
20.209	1	1	2021	10	1	28	4587
20.21	1	1	2022	1	1	28	4587
20.406	1	1	2041	7	1	28	4587
20.407	1	1	2041	8	1	28	4587
20.408	1	1	2041	9	1	28	4587
20.409	1	1	2041	10	1	28	4587
20.41	1	1	2042	1	1	28	4587
20.411	1	1	2042	2	1	28	4587
20.412	1	1	2042	3	1	28	4587
20.413	1	1	2042	4	1	28	4587
20.414	1	1	2042	5	1	28	4587
20.423	1	1	2043	4	1	28	4587
20.424	1	1	2043	5	1	28	4587
20.425	1	1	2043	6	1	28	4587
20.426	1	1	2043	7	1	28	4587
20.427	1	1	2043	8	1	28	4587
20.623	1	1	2063	4	1	28	4587
20.624	1	1	2063	5	1	28	4587
20.625	1	1	2063	6	1	28	4587
20.626	1	1	2063	7	1	28	4587
20.627	1	1	2063	8	1	28	4587
20.628	1	1	2063	9	1	28	4587
20.629	1	1	2063	10	1	28	4587
20.63	1	1	2064	1	1	28	4587
20.631	1	1	2064	2	1	28	4587
20.64	1	1	2065	1	1	28	4587
20.641	1	1	2065	2	1	28	4587
20.642	1	1	2065	3	1	28	4587
20.643	1	1	2065	4	1	28	4587
20.644	1	1	2065	5	1	28	4587
20.84	1	1	2085	1	1	28	4587
20.841	1	1	2085	2	1	28	4587
20.842	1	1	2085	3	1	28	4587
20.843	1	1	2085	4	1	28	4587
20.844	1	1	2085	5	1	28	4587
20.845	1	1	2085	6	1	28	4587
20.846	1	1	2085	7	1	28	4587
20.847	1	1	2085	8	1	28	4587
20.848	1	1	2085	9	1	28	4587
20.857	1	1	2086	8	1	28	4587
20.858	1	1	2086	9	1	28	4587
20.859	1	1	2086	10	1	28	4587
20.86	1	1	2087	1	1	28	4587
20.861	1	1	2087	2	1	28	4587
21.057	1	1	2106	8	1	28	4587
21.058	1	1	2106	9	1	28	4587
21.059	1	1	2106	10	1	28	4587
21.06	1	1	2107	1	1	28	4587
21.061	1	1	2107	2	1	28	4587
21.062	1	1	2107	3	1	28	4587
21.063	1	1	2107	4	1	28	4587
21.064	1	1	2107	5	1	28	4587
21.065	1	1	2107	6	1	28	4587
21.074	1	1	2108	5	1	28	4587
21.075	1	1	2108	6	1	28	4587
21.076	1	1	2108	7	1	28	4587
21.077	1	1	2108	8	1	28	4587
21.078	1	1	2108	9	1	28	4587
21.274	1	1	2128	5	1	28	4587
21.275	1	1	2128	6	1	28	4587
21.276	1	1	2128	7	1	28	4587
21.277	1	1	2128	8	1	28	4587
21.278	1	1	2128	9	1	28	4587
21.279	1	1	2128	10	1	28	4587
21.28	1	1	2129	1	1	28	4587
21.281	1	1	2129	2	1	28	4587
21.282	1	1	2129	3	1	28	4587
21.291	1	1	2130	2	1	28	4587
21.292	1	1	2130	3	1	28	4587
21.293	1	1	2130	4	1	28	4587
21.294	1	1	2130	5	1	28	4587
21.295	1	1	2130	6	1	28	4587
21.491	1	1	2150	2	1	28	4587
21.492	1	1	2150	3	1	28	4587
21.493	1	1	2150	4	1	28	4587
21.494	1	1	2150	5	1	28	4587
21.495	1	1	2150	6	1	28	4587
21.496	1	1	2150	7	1	28	4587
21.497	1	1	2150	8	1	28	4587
21.498	1	1	2150	9	1	28	4587
21.499	1	1	2150	10	1	28	4587
21.508	1	1	2151	9	1	28	4587
21.509	1	1	2151	10	1	28	4587
21.51	1	1	2152	1	1	28	4587
21.511	1	1	2152	2	1	28	4587
21.512	1	1	2152	3	1	28	4587
21.708	1	1	2171	9	1	28	4587
21.709	1	1	2171	10	1	28	4587
21.71	1	1	2172	1	1	28	4587
21.711	1	1	2172	2	1	28	4587
21.712	1	1	2172	3	1	28	4587
21.713	1	1	2172	4	1	28	4587
21.714	1	1	2172	5	1	28	4587
21.715	1	1	2172	6	1	28	4587
21.716	1	1	2172	7	1	28	4587
21.725	1	1	2173	6	1	28	4587
21.726	1	1	2173	7	1	28	4587
21.727	1	1	2173	8	1	28	4587
21.728	1	1	2173	9	1	28	4587
21.729	1	1	2173	10	1	28	4587
21.925	1	1	2193	6	1	28	4587
21.926	1	1	2193	7	1	28	4587
21.927	1	1	2193	8	1	28	4587
21.928	1	1	2193	9	1	28	4587
21.929	1	1	2193	10	1	28	4587
21.93	1	1	2194	1	1	28	4587
21.931	1	1	2194	2	1	28	4587
21.932	1	1	2194	3	1	28	4587
21.933	1	1	2194	4	1	28	4587
21.942	1	1	2195	3	1	28	4587
21.943	1	1	2195	4	1	28	4587
21.944	1	1	2195	5	1	28	4587
21.945	1	1	2195	6	1	28	4587
21.946	1	1	2195	7	1	28	4587
22.142	1	1	2215	3	1	28	4587
22.143	1	1	2215	4	1	28	4587
22.144	1	1	2215	5	1	28	4587
22.145	1	1	2215	6	1	28	4587
22.146	1	1	2215	7	1	28	4587
22.147	1	1	2215	8	1	28	4587
22.148	1	1	2215	9	1	28	4587
22.149	1	1	2215	10	1	28	4587
22.15	1	1	2216	1	1	28	4587
22.159	1	1	2216	10	1	28	4587
22.16	1	1	2217	1	1	28	4587
22.161	1	1	2217	2	1	28	4587
22.162	1	1	2217	3	1	28	4587
22.163	1	1	2217	4	1	28	4587
22.359	1	1	2236	10	1	28	4587
22.36	1	1	2237	1	1	28	4587
22.361	1	1	2237	2	1	28	4587
22.362	1	1	2237	3	1	28	4587
22.363	1	1	2237	4	1	28	4587
22.364	1	1	2237	5	1	28	4587
22.365	1	1	2237	6	1	28	4587
22.366	1	1	2237	7	1	28	4587
22.367	1	1	2237	8	1	28	4587
22.376	1	1	2238	7	1	28	4587
22.377	1	1	2238	8	1	28	4587
22.378	1	1	2238	9	1	28	4587
22.379	1	1	2238	10	1	28	4587
22.38	1	1	2239	1	1	28	4587
22.576	1	1	2258	7	1	28	4587
22.577	1	1	2258	8	1	28	4587
22.578	1	1	2258	9	1	28	4587
22.579	1	1	2258	10	1	28	4587
22.58	1	1	2259	1	1	28	4587
22.581	1	1	2259	2	1	28	4587
22.582	1	1	2259	3	1	28	4587
22.583	1	1	2259	4	1	28	4587
22.584	1	1	2259	5	1	28	4587
22.593	1	1	2260	4	1	28	4587
22.594	1	1	2260	5	1	28	4587
22.595	1	1	2260	6	1	28	4587
22.596	1	1	2260	7	1	28	4587
22.597	1	1	2260	8	1	28	4587
22.793	1	1	2280	4	1	28	4587
22.794	1	1	2280	5	1	28	4587
22.795	1	1	2280	6	1	28	4587
22.796	1	1	2280	7	1	28	4587
22.797	1	1	2280	8	1	28	4587
22.798	1	1	2280	9	1	28	4587
22.799	1	1	2280	10	1	28	4587
22.8	1	1	2281	1	1	28	4587
22.801	1	1	2281	2	1	28	4587
22.81	1	1	2282	1	1	28	4587
22.811	1	1	2282	2	1	28	4587
22.812	1	1	2282	3	1	28	4587
22.813	1	1	2282	4	1	28	4587
22.814	1	1	2282	5	1	28	4587
23.01	1	1	2302	1	1	28	4587
23.011	1	1	2302	2	1	28	4587
23.012	1	1	2302	3	1	28	4587
23.013	1	1	2302	4	1	28	4587
23.014	1	1	2302	5	1	28	4587
23.015	1	1	2302	6	1	28	4587
23.016	1	1	2302	7	1	28	4587
23.017	1	1	2302	8	1	28	4587
23.018	1	1	2302	9	1	28	4587
23.027	1	1	2303	8	1	28	4587
23.028	1	1	2303	9	1	28	4587
23.029	1	1	2303	10	1	28	4587
23.03	1	1	2304	1	1	28	4587
23.031	1	1	2304	2	1	28	4587
23.227	1	1	2323	8	1	28	4587
23.228	1	1	2323	9	1	28	4587
23.229	1	1	2323	10	1	28	4587
23.23	1	1	2324	1	1	28	4587
23.231	1	1	2324	2	1	28	4587
23.232	1	1	2324	3	1	28	4587
23.233	1	1	2324	4	1	28	4587
23.234	1	1	2324	5	1	28	4587
23.235	1	1	2324	6	1	28	4587
23.244	1	1	2325	5	1	28	4587
23.245	1	1	2325	6	1	28	4587
23.246	1	1	2325	7	1	28	4587
23.247	1	1	2325	8	1	28	4587
23.248	1	1	2325	9	1	28	4587
23.444	1	1	2345	5	1	28	4587
23.445	1	1	2345	6	1	28	4587
23.446	1	1	2345	7	1	28	4587
23.447	1	1	2345	8	1	28	4587
23.448	1	1	2345	9	1	28	4587
23.449	1	1	2345	10	1	28	4587
23.45	1	1	2346	1	1	28	4587
23.451	1	1	2346	2	1	28	4587
23.452	1	1	2346	3	1	28	4587
23.461	1	1	2347	2	1	28	4587
23.462	1	1	2347	3	1	28	4587
23.463	1	1	2347	4	1	28	4587
23.464	1	1	2347	5	1	28	4587
23.465	1	1	2347	6	1	28	4587
23.661	1	1	2367	2	1	28	4587
23.662	1	1	2367	3	1	28	4587
23.663	1	1	2367	4	1	28	4587
23.664	1	1	2367	5	1	28	4587
23.665	1	1	2367	6	1	28	4587
23.666	1	1	2367	7	1	28	4587
23.667	1	1	2367	8	1	28	4587
23.668	1	1	2367	9	1	28	4587
23.669	1	1	2367	10	1	28	4587
23.678	1	1	2368	9	1	28	4587
23.679	1	1	2368	10	1	28	4587
23.68	1	1	2369	1	1	28	4587
23.681	1	1	2369	2	1	28	4587
23.682	1	1	2369	3	1	28	4587
23.878	1	1	2388	9	1	28	4587
23.879	1	1	2388	10	1	28	4587
23.88	1	1	2389	1	1	28	4587
23.881	1	1	2389	2	1	28	4587
23.882	1	1	2389	3	1	28	4587
23.883	1	1	2389	4	1	28	4587
23.884	1	1	2389	5	1	28	4587
23.885	1	1	2389	6	1	28	4587
23.886	1	1	2389	7	1	28	4587
23.895	1	1	2390	6	1	28	4587
23.896	1	1	2390	7	1	28	4587
23.897	1	1	2390	8	1	28	4587
23.898	1	1	2390	9	1	28	4587
23.899	1	1	2390	10	1	28	4587
24.095	1	1	2410	6	1	28	4587
24.096	1	1	2410	7	1	28	4587
24.097	1	1	2410	8	1	28	4587
24.098	1	1	2410	9	1	28	4587
24.099	1	1	2410	10	1	28	4587
24.1	1	1	2411	1	1	28	4587
24.101	1	1	2411	2	1	28	4587
24.102	1	1	2411	3	1	28	4587
24.103	1	1	2411	4	1	28	4587
24.112	1	1	2412	3	1	28	4587
24.113	1	1	2412	4	1	28	4587
24.114	1	1	2412	5	1	28	4587
24.115	1	1	2412	6	1	28	4587
24.116	1	1	2412	7	1	28	4587
24.312	1	1	2432	3	1	28	4587
24.313	1	1	2432	4	1	28	4587
24.314	1	1	2432	5	1	28	4587
24.315	1	1	2432	6	1	28	4587
24.316	1	1	2432	7	1	28	4587
24.317	1	1	2432	8	1	28	4587
24.318	1	1	2432	9	1	28	4587
24.319	1	1	2432	10	1	28	4587
24.32	1	1	2433	1	1	28	4587
24.329	1	1	2433	10	1	28	4587
24.33	1	1	2434	1	1	28	4587
24.331	1	1	2434	2	1	28	4587
24.332	1	1	2434	3	1	28	4587
24.333	1	1	2434	4	1	28	4587
24.529	1	1	2453	10	1	28	4587
24.53	1	1	2454	1	1	28	4587
24.531	1	1	2454	2	1	28	4587
24.532	1	1	2454	3	1	28	4587
24.533	1	1	2454	4	1	28	4587
24.534	1	1	2454	5	1	28	4587
24.535	1	1	2454	6	1	28	4587
24.536	1	1	2454	7	1	28	4587
24.537	1	1	2454	8	1	28	4587
24.546	1	1	2455	7	1	28	4587
24.547	1	1	2455	8	1	28	4587
24.548	1	1	2455	9	1	28	4587
24.549	1	1	2455	10	1	28	4587
24.55	1	1	2456	1	1	28	4587
24.746	1	1	2475	7	1	28	4587
24.747	1	1	2475	8	1	28	4587
24.748	1	1	2475	9	1	28	4587
24.749	1	1	2475	10	1	28	4587
24.75	1	1	2476	1	1	28	4587
24.751	1	1	2476	2	1	28	4587
24.752	1	1	2476	3	1	28	4587
24.753	1	1	2476	4	1	28	4587
24.754	1	1	2476	5	1	28	4587
24.763	1	1	2477	4	1	28	4587
24.764	1	1	2477	5	1	28	4587
24.765	1	1	2477	6	1	28	4587
24.766	1	1	2477	7	1	28	4587
24.767	1	1	2477	8	1	28	4587
24.963	1	1	2497	4	1	28	4587
24.964	1	1	2497	5	1	28	4587
24.965	1	1	2497	6	1	28	4587
24.966	1	1	2497	7	1	28	4587
24.967	1	1	2497	8	1	28	4587
24.968	1	1	2497	9	1	28	4587
24.969	1	1	2497	10	1	28	4587
24.97	1	1	2498	1	1	28	4587
24.971	1	1	2498	2	1	28	4587
24.98	1	1	2499	1	1	28	4587
24.981	1	1	2499	2	1	28	4587
24.982	1	1	2499	3	1	28	4587
24.983	1	1	2499	4	1	28	4587
24.984	1	1	2499	5	1	28	4587
25.18	1	1	2519	1	1	28	4587
25.181	1	1	2519	2	1	28	4587
25.182	1	1	2519	3	1	28	4587
25.183	1	1	2519	4	1	28	4587
25.184	1	1	2519	5	1	28	4587
25.185	1	1	2519	6	1	28	4587
25.186	1	1	2519	7	1	28	4587
25.187	1	1	2519	8	1	28	4587
25.188	1	1	2519	9	1	28	4587
25.197	1	1	2520	8	1	28	4587
25.198	1	1	2520	9	1	28	4587
25.199	1	1	2520	10	1	28	4587
25.2	1	1	2521	1	1	28	4587
25.201	1	1	2521	2	1	28	4587
25.397	1	1	2540	8	1	28	4587
25.398	1	1	2540	9	1	28	4587
25.399	1	1	2540	10	1	28	4587
25.4	1	1	2541	1	1	28	4587
25.401	1	1	2541	2	1	28	4587
25.402	1	1	2541	3	1	28	4587
25.403	1	1	2541	4	1	28	4587
25.404	1	1	2541	5	1	28	4587
25.405	1	1	2541	6	1	28	4587
25.414	1	1	2542	5	1	28	4587
25.415	1	1	2542	6	1	28	4587
25.416	1	1	2542	7	1	28	4587
25.417	1	1	2542	8	1	28	4587
25.418	1	1	2542	9	1	28	4587
25.614	1	1	2562	5	1	28	4587
25.615	1	1	2562	6	1	28	4587
25.616	1	1	2562	7	1	28	4587
25.617	1	1	2562	8	1	28	4587
25.618	1	1	2562	9	1	28	4587
25.619	1	1	2562	10	1	28	4587
25.62	1	1	2563	1	1	28	4587
25.621	1	1	2563	2	1	28	4587
25.622	1	1	2563	3	1	28	4587
25.631	1	1	2564	2	1	28	4587
25.632	1	1	2564	3	1	28	4587
25.633	1	1	2564	4	1	28	4587
25.634	1	1	2564	5	1	28	4587
25.635	1	1	2564	6	1	28	4587
25.831	1	1	2584	2	1	28	4587
25.832	1	1	2584	3	1	28	4587
25.833	1	1	2584	4	1	28	4587
25.834	1	1	2584	5	1	28	4587
25.835	1	1	2584	6	1	28	4587
25.836	1	1	2584	7	1	28	4587
25.837	1	1	2584	8	1	28	4587
25.838	1	1	2584	9	1	28	4587
25.839	1	1	2584	10	1	28	4587
25.848	1	1	2585	9	1	28	4587
25.849	1	1	2585	10	1	28	4587
25.85	1	1	2586	1	1	28	4587
25.851	1	1	2586	2	1	28	4587
25.852	1	1	2586	3	1	28	4587
26.048	1	1	2605	9	1	28	4587
26.049	1	1	2605	10	1	28	4587
26.05	1	1	2606	1	1	28	4587
26.051	1	1	2606	2	1	28	4587
26.052	1	1	2606	3	1	28	4587
26.053	1	1	2606	4	1	28	4587
26.054	1	1	2606	5	1	28	4587
26.055	1	1	2606	6	1	28	4587
26.056	1	1	2606	7	1	28	4587
26.065	1	1	2607	6	1	28	4587
26.066	1	1	2607	7	1	28	4587
26.067	1	1	2607	8	1	28	4587
26.068	1	1	2607	9	1	28	4587
26.069	1	1	2607	10	1	28	4587
26.265	1	1	2627	6	1	28	4587
26.266	1	1	2627	7	1	28	4587
26.267	1	1	2627	8	1	28	4587
26.268	1	1	2627	9	1	28	4587
26.269	1	1	2627	10	1	28	4587
26.27	1	1	2628	1	1	28	4587
26.271	1	1	2628	2	1	28	4587
26.272	1	1	2628	3	1	28	4587
26.273	1	1	2628	4	1	28	4587
26.282	1	1	2629	3	1	28	4587
26.283	1	1	2629	4	1	28	4587
26.284	1	1	2629	5	1	28	4587
26.285	1	1	2629	6	1	28	4587
26.286	1	1	2629	7	1	28	4587
26.482	1	1	2649	3	1	28	4587
26.483	1	1	2649	4	1	28	4587
26.484	1	1	2649	5	1	28	4587
26.485	1	1	2649	6	1	28	4587
26.486	1	1	2649	7	1	28	4587
26.487	1	1	2649	8	1	28	4587
26.488	1	1	2649	9	1	28	4587
26.489	1	1	2649	10	1	28	4587
26.49	1	1	2650	1	1	28	4587
26.499	1	1	2650	10	1	28	4587
26.5	1	1	2651	1	1	28	4587
26.501	1	1	2651	2	1	28	4587
26.502	1	1	2651	3	1	28	4587
26.503	1	1	2651	4	1	28	4587
26.699	1	1	2670	10	1	28	4587
26.7	1	1	2671	1	1	28	4587
26.701	1	1	2671	2	1	28	4587
26.702	1	1	2671	3	1	28	4587
26.703	1	1	2671	4	1	28	4587
26.704	1	1	2671	5	1	28	4587
26.705	1	1	2671	6	1	28	4587
26.706	1	1	2671	7	1	28	4587
26.707	1	1	2671	8	1	28	4587
26.716	1	1	2672	7	1	28	4587
26.717	1	1	2672	8	1	28	4587
26.718	1	1	2672	9	1	28	4587
26.719	1	1	2672	10	1	28	4587
26.72	1	1	2673	1	1	28	4587
26.916	1	1	2692	7	1	28	4587
26.917	1	1	2692	8	1	28	4587
26.918	1	1	2692	9	1	28	4587
26.919	1	1	2692	10	1	28	4587
26.92	1	1	2693	1	1	28	4587
26.921	1	1	2693	2	1	28	4587
26.922	1	1	2693	3	1	28	4587
26.923	1	1	2693	4	1	28	4587
26.924	1	1	2693	5	1	28	4587
26.933	1	1	2694	4	1	28	4587
26.934	1	1	2694	5	1	28	4587
26.935	1	1	2694	6	1	28	4587
26.936	1	1	2694	7	1	28	4587
26.937	1	1	2694	8	1	28	4587
27.133	1	1	2714	4	1	28	4587
27.134	1	1	2714	5	1	28	4587
27.135	1	1	2714	6	1	28	4587
27.136	1	1	2714	7	1	28	4587
27.137	1	1	2714	8	1	28	4587
27.138	1	1	2714	9	1	28	4587
27.139	1	1	2714	10	1	28	4587
27.14	1	1	2715	1	1	28	4587
27.141	1	1	2715	2	1	28	4587
27.15	1	1	2716	1	1	28	4587
27.151	1	1	2716	2	1	28	4587
27.152	1	1	2716	3	1	28	4587
27.153	1	1	2716	4	1	28	4587
27.154	1	1	2716	5	1	28	4587
27.35	1	1	2736	1	1	28	4587
27.351	1	1	2736	2	1	28	4587
27.352	1	1	2736	3	1	28	4587
27.353	1	1	2736	4	1	28	4587
27.354	1	1	2736	5	1	28	4587
27.355	1	1	2736	6	1	28	4587
27.356	1	1	2736	7	1	28	4587
27.357	1	1	2736	8	1	28	4587
27.358	1	1	2736	9	1	28	4587
27.367	1	1	2737	8	1	28	4587
27.368	1	1	2737	9	1	28	4587
27.369	1	1	2737	10	1	28	4587
27.37	1	1	2738	1	1	28	4587
27.371	1	1	2738	2	1	28	4587
27.567	1	1	2757	8	1	28	4587
27.568	1	1	2757	9	1	28	4587
27.569	1	1	2757	10	1	28	4587
27.57	1	1	2758	1	1	28	4587
27.571	1	1	2758	2	1	28	4587
27.572	1	1	2758	3	1	28	4587
27.573	1	1	2758	4	1	28	4587
27.574	1	1	2758	5	1	28	4587
27.575	1	1	2758	6	1	28	4587
27.584	1	1	2759	5	1	28	4587
27.585	1	1	2759	6	1	28	4587
27.586	1	1	2759	7	1	28	4587
27.587	1	1	2759	8	1	28	4587
27.588	1	1	2759	9	1	28	4587
27.784	1	1	2779	5	1	28	4587
27.785	1	1	2779	6	1	28	4587
27.786	1	1	2779	7	1	28	4587
27.787	1	1	2779	8	1	28	4587
27.788	1	1	2779	9	1	28	4587
27.789	1	1	2779	10	1	28	4587
27.79	1	1	2780	1	1	28	4587
27.791	1	1	2780	2	1	28	4587
27.792	1	1	2780	3	1	28	4587
27.801	1	1	2781	2	1	28	4587
27.802	1	1	2781	3	1	28	4587
27.803	1	1	2781	4	1	28	4587
27.804	1	1	2781	5	1	28	4587
27.805	1	1	2781	6	1	28	4587
28.001	1	1	2801	2	1	28	4587
28.002	1	1	2801	3	1	28	4587
28.003	1	1	2801	4	1	28	4587
28.004	1	1	2801	5	1	28	4587
28.005	1	1	2801	6	1	28	4587
28.006	1	1	2801	7	1	28	4587
28.007	1	1	2801	8	1	28	4587
28.008	1	1	2801	9	1	28	4587
28.009	1	1	2801	10	1	28	4587
28.018	1	1	2802	9	1	28	4587
28.019	1	1	2802	10	1	28	4587
28.02	1	1	2803	1	1	28	4587
28.021	1	1	2803	2	1	28	4587
28.022	1	1	2803	3	1	28	4587
28.218	1	1	2822	9	1	28	4587
28.219	1	1	2822	10	1	28	4587
28.22	1	1	2823	1	1	28	4587
28.221	1	1	2823	2	1	28	4587
28.222	1	1	2823	3	1	28	4587
28.223	1	1	2823	4	1	28	4587
28.224	1	1	2823	5	1	28	4587
28.225	1	1	2823	6	1	28	4587
28.226	1	1	2823	7	1	28	4587
28.235	1	1	2824	6	1	28	4587
28.236	1	1	2824	7	1	28	4587
28.237	1	1	2824	8	1	28	4587
28.238	1	1	2824	9	1	28	4587
28.239	1	1	2824	10	1	28	4587
28.435	1	1	2844	6	1	28	4587
28.436	1	1	2844	7	1	28	4587
28.437	1	1	2844	8	1	28	4587
28.438	1	1	2844	9	1	28	4587
28.439	1	1	2844	10	1	28	4587
28.44	1	1	2845	1	1	28	4587
28.441	1	1	2845	2	1	28	4587
28.442	1	1	2845	3	1	28	4587
28.443	1	1	2845	4	1	28	4587
28.452	1	1	2846	3	1	28	4587
28.453	1	1	2846	4	1	28	4587
28.454	1	1	2846	5	1	28	4587
28.455	1	1	2846	6	1	28	4587
28.456	1	1	2846	7	1	28	4587
28.652	1	1	2866	3	1	28	4587
28.653	1	1	2866	4	1	28	4587
28.654	1	1	2866	5	1	28	4587
28.655	1	1	2866	6	1	28	4587
28.656	1	1	2866	7	1	28	4587
28.657	1	1	2866	8	1	28	4587
28.658	1	1	2866	9	1	28	4587
28.659	1	1	2866	10	1	28	4587
28.66	1	1	2867	1	1	28	4587
28.669	1	1	2867	10	1	28	4587
28.67	1	1	2868	1	1	28	4587
28.671	1	1	2868	2	1	28	4587
28.672	1	1	2868	3	1	28	4587
28.673	1	1	2868	4	1	28	4587
28.869	1	1	2887	10	1	28	4587
28.87	1	1	2888	1	1	28	4587
28.871	1	1	2888	2	1	28	4587
28.872	1	1	2888	3	1	28	4587
28.873	1	1	2888	4	1	28	4587
28.874	1	1	2888	5	1	28	4587
28.875	1	1	2888	6	1	28	4587
28.876	1	1	2888	7	1	28	4587
28.877	1	1	2888	8	1	28	4587
28.886	1	1	2889	7	1	28	4587
28.887	1	1	2889	8	1	28	4587
28.888	1	1	2889	9	1	28	4587
28.889	1	1	2889	10	1	28	4587
28.89	1	1	2890	1	1	28	4587
29.086	1	1	2909	7	1	28	4587
29.087	1	1	2909	8	1	28	4587
29.088	1	1	2909	9	1	28	4587
29.089	1	1	2909	10	1	28	4587
29.09	1	1	2910	1	1	28	4587
29.091	1	1	2910	2	1	28	4587
29.092	1	1	2910	3	1	28	4587
29.093	1	1	2910	4	1	28	4587
29.094	1	1	2910	5	1	28	4587
29.103	1	1	2911	4	1	28	4587
29.104	1	1	2911	5	1	28	4587
29.105	1	1	2911	6	1	28	4587
29.106	1	1	2911	7	1	28	4587
29.107	1	1	2911	8	1	28	4587
29.303	1	1	2931	4	1	28	4587
29.304	1	1	2931	5	1	28	4587
29.305	1	1	2931	6	1	28	4587
29.306	1	1	2931	7	1	28	4587
29.307	1	1	2931	8	1	28	4587
29.308	1	1	2931	9	1	28	4587
29.309	1	1	2931	10	1	28	4587
29.31	1	1	2932	1	1	28	4587
29.311	1	1	2932	2	1	28	4587
29.32	1	1	2933	1	1	28	4587
29.321	1	1	2933	2	1	28	4587
29.322	1	1	2933	3	1	28	4587
29.323	1	1	2933	4	1	28	4587
29.324	1	1	2933	5	1	28	4587
29.52	1	1	2953	1	1	28	4587
29.521	1	1	2953	2	1	28	4587
29.522	1	1	2953	3	1	28	4587
29.523	1	1	2953	4	1	28	4587
29.524	1	1	2953	5	1	28	4587
29.525	1	1	2953	6	1	28	4587
29.526	1	1	2953	7	1	28	4587
29.527	1	1	2953	8	1	28	4587
29.528	1	1	2953	9	1	28	4587
29.537	1	1	2954	8	1	28	4587
29.538	1	1	2954	9	1	28	4587
29.539	1	1	2954	10	1	28	4587
29.54	1	1	2955	1	1	28	4587
29.541	1	1	2955	2	1	28	4587
29.737	1	1	2974	8	1	28	4587
29.738	1	1	2974	9	1	28	4587
29.739	1	1	2974	10	1	28	4587
29.74	1	1	2975	1	1	28	4587
29.741	1	1	2975	2	1	28	4587
29.742	1	1	2975	3	1	28	4587
29.743	1	1	2975	4	1	28	4587
29.744	1	1	2975	5	1	28	4587
29.745	1	1	2975	6	1	28	4587
29.754	1	1	2976	5	1	28	4587
29.755	1	1	2976	6	1	28	4587
29.756	1	1	2976	7	1	28	4587
29.757	1	1	2976	8	1	28	4587
29.758	1	1	2976	9	1	28	4587
29.954	1	1	2996	5	1	28	4587
29.955	1	1	2996	6	1	28	4587
29.956	1	1	2996	7	1	28	4587
29.957	1	1	2996	8	1	28	4587
29.958	1	1	2996	9	1	28	4587
29.959	1	1	2996	10	1	28	4587
29.96	1	1	2997	1	1	28	4587
29.961	1	1	2997	2	1	28	4587
29.962	1	1	2997	3	1	28	4587
29.971	1	1	2998	2	1	28	4587
29.972	1	1	2998	3	1	28	4587
29.973	1	1	2998	4	1	28	4587
29.974	1	1	2998	5	1	28	4587
29.975	1	1	2998	6	1	28	4587
30.171	1	1	3018	2	1	28	4587
30.172	1	1	3018	3	1	28	4587
30.173	1	1	3018	4	1	28	4587
30.174	1	1	3018	5	1	28	4587
30.175	1	1	3018	6	1	28	4587
30.176	1	1	3018	7	1	28	4587
30.177	1	1	3018	8	1	28	4587
30.178	1	1	3018	9	1	28	4587
30.179	1	1	3018	10	1	28	4587
30.188	1	1	3019	9	1	28	4587
30.189	1	1	3019	10	1	28	4587
30.19	1	1	3020	1	1	28	4587
30.191	1	1	3020	2	1	28	4587
30.192	1	1	3020	3	1	28	4587
30.388	1	1	3039	9	1	28	4587
30.389	1	1	3039	10	1	28	4587
30.39	1	1	3040	1	1	28	4587
30.391	1	1	3040	2	1	28	4587
30.392	1	1	3040	3	1	28	4587
30.393	1	1	3040	4	1	28	4587
30.394	1	1	3040	5	1	28	4587
30.395	1	1	3040	6	1	28	4587
30.396	1	1	3040	7	1	28	4587
30.405	1	1	3041	6	1	28	4587
30.406	1	1	3041	7	1	28	4587
30.407	1	1	3041	8	1	28	4587
30.408	1	1	3041	9	1	28	4587
30.409	1	1	3041	10	1	28	4587
30.605	1	1	3061	6	1	28	4587
30.606	1	1	3061	7	1	28	4587
30.607	1	1	3061	8	1	28	4587
30.608	1	1	3061	9	1	28	4587
30.609	1	1	3061	10	1	28	4587
30.61	1	1	3062	1	1	28	4587
30.611	1	1	3062	2	1	28	4587
30.612	1	1	3062	3	1	28	4587
30.613	1	1	3062	4	1	28	4587
30.622	1	1	3063	3	1	28	4587
30.623	1	1	3063	4	1	28	4587
30.624	1	1	3063	5	1	28	4587
30.625	1	1	3063	6	1	28	4587
30.626	1	1	3063	7	1	28	4587
