0.1 0
0.2 0
0.3 0
0.4 0
0.5 0
0.6 0
0.7 0
0.8 0
0.9 0
1 0
1.1 0
1.2 50.064
1.3 49.952
1.4 49.952
1.5 50.064
1.6 49.952
1.7 50.064
1.8 49.952
1.9 50.064
