% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
3.704	1	1	371	5	1	28	4587
3.705	1	1	371	6	1	28	4587
3.706	1	1	371	7	1	28	4587
3.707	1	1	371	8	1	28	4587
3.708	1	1	371	9	1	28	4587
3.709	1	1	371	10	1	28	4587
3.71	1	1	372	1	1	28	4587
3.711	1	1	372	2	1	28	4587
3.712	1	1	372	3	1	28	4587
3.713	1	1	372	4	1	28	4587
3.714	1	1	372	5	1	28	4587
3.715	1	1	372	6	1	28	4587
3.716	1	1	372	7	1	28	4587
3.717	1	1	372	8	1	28	4587
3.718	1	1	372	9	1	28	4587
3.751	1	1	376	2	1	28	4587
3.752	1	1	376	3	1	28	4587
3.753	1	1	376	4	1	28	4587
3.754	1	1	376	5	1	28	4587
3.755	1	1	376	6	1	28	4587
3.756	1	1	376	7	1	28	4587
3.757	1	1	376	8	1	28	4587
3.758	1	1	376	9	1	28	4587
3.759	1	1	376	10	1	28	4587
3.76	1	1	377	1	1	28	4587
3.761	1	1	377	2	1	28	4587
3.762	1	1	377	3	1	28	4587
3.763	1	1	377	4	1	28	4587
3.764	1	1	377	5	1	28	4587
3.765	1	1	377	6	1	28	4587
3.798	1	1	380	9	1	28	4587
3.799	1	1	380	10	1	28	4587
3.8	1	1	381	1	1	28	4587
3.801	1	1	381	2	1	28	4587
3.802	1	1	381	3	1	28	4587
3.803	1	1	381	4	1	28	4587
3.804	1	1	381	5	1	28	4587
3.805	1	1	381	6	1	28	4587
3.806	1	1	381	7	1	28	4587
3.807	1	1	381	8	1	28	4587
3.808	1	1	381	9	1	28	4587
3.809	1	1	381	10	1	28	4587
3.81	1	1	382	1	1	28	4587
3.811	1	1	382	2	1	28	4587
3.812	1	1	382	3	1	28	4587
3.845	1	1	385	6	1	28	4587
3.846	1	1	385	7	1	28	4587
3.847	1	1	385	8	1	28	4587
3.848	1	1	385	9	1	28	4587
3.849	1	1	385	10	1	28	4587
3.85	1	1	386	1	1	28	4587
3.851	1	1	386	2	1	28	4587
3.852	1	1	386	3	1	28	4587
3.853	1	1	386	4	1	28	4587
3.854	1	1	386	5	1	28	4587
3.855	1	1	386	6	1	28	4587
3.856	1	1	386	7	1	28	4587
3.857	1	1	386	8	1	28	4587
3.858	1	1	386	9	1	28	4587
3.859	1	1	386	10	1	28	4587
3.892	1	1	390	3	1	28	4587
3.893	1	1	390	4	1	28	4587
3.894	1	1	390	5	1	28	4587
3.895	1	1	390	6	1	28	4587
3.896	1	1	390	7	1	28	4587
3.897	1	1	390	8	1	28	4587
3.898	1	1	390	9	1	28	4587
3.899	1	1	390	10	1	28	4587
3.9	1	1	391	1	1	28	4587
3.901	1	1	391	2	1	28	4587
3.902	1	1	391	3	1	28	4587
3.903	1	1	391	4	1	28	4587
3.904	1	1	391	5	1	28	4587
3.905	1	1	391	6	1	28	4587
3.906	1	1	391	7	1	28	4587
3.939	1	1	394	10	1	28	4587
3.94	1	1	395	1	1	28	4587
3.941	1	1	395	2	1	28	4587
3.942	1	1	395	3	1	28	4587
3.943	1	1	395	4	1	28	4587
3.944	1	1	395	5	1	28	4587
3.945	1	1	395	6	1	28	4587
3.946	1	1	395	7	1	28	4587
3.947	1	1	395	8	1	28	4587
3.948	1	1	395	9	1	28	4587
3.949	1	1	395	10	1	28	4587
3.95	1	1	396	1	1	28	4587
3.951	1	1	396	2	1	28	4587
3.952	1	1	396	3	1	28	4587
3.953	1	1	396	4	1	28	4587
3.986	1	1	399	7	1	28	4587
3.987	1	1	399	8	1	28	4587
3.988	1	1	399	9	1	28	4587
3.989	1	1	399	10	1	28	4587
3.99	1	1	400	1	1	28	4587
3.991	1	1	400	2	1	28	4587
3.992	1	1	400	3	1	28	4587
3.993	1	1	400	4	1	28	4587
3.994	1	1	400	5	1	28	4587
3.995	1	1	400	6	1	28	4587
3.996	1	1	400	7	1	28	4587
3.997	1	1	400	8	1	28	4587
3.998	1	1	400	9	1	28	4587
3.999	1	1	400	10	1	28	4587
4	1	1	401	1	1	28	4587
4.033	1	1	404	4	1	28	4587
4.034	1	1	404	5	1	28	4587
4.035	1	1	404	6	1	28	4587
4.036	1	1	404	7	1	28	4587
4.037	1	1	404	8	1	28	4587
4.038	1	1	404	9	1	28	4587
4.039	1	1	404	10	1	28	4587
4.04	1	1	405	1	1	28	4587
4.041	1	1	405	2	1	28	4587
4.042	1	1	405	3	1	28	4587
4.043	1	1	405	4	1	28	4587
4.044	1	1	405	5	1	28	4587
4.045	1	1	405	6	1	28	4587
4.046	1	1	405	7	1	28	4587
4.047	1	1	405	8	1	28	4587
4.08	1	1	409	1	1	28	4587
4.081	1	1	409	2	1	28	4587
4.082	1	1	409	3	1	28	4587
4.083	1	1	409	4	1	28	4587
4.084	1	1	409	5	1	28	4587
4.085	1	1	409	6	1	28	4587
4.086	1	1	409	7	1	28	4587
4.087	1	1	409	8	1	28	4587
4.088	1	1	409	9	1	28	4587
4.089	1	1	409	10	1	28	4587
4.09	1	1	410	1	1	28	4587
4.091	1	1	410	2	1	28	4587
4.092	1	1	410	3	1	28	4587
4.093	1	1	410	4	1	28	4587
4.094	1	1	410	5	1	28	4587
4.127	1	1	413	8	1	28	4587
4.128	1	1	413	9	1	28	4587
4.129	1	1	413	10	1	28	4587
4.13	1	1	414	1	1	28	4587
4.131	1	1	414	2	1	28	4587
4.132	1	1	414	3	1	28	4587
4.133	1	1	414	4	1	28	4587
4.134	1	1	414	5	1	28	4587
4.135	1	1	414	6	1	28	4587
4.136	1	1	414	7	1	28	4587
4.137	1	1	414	8	1	28	4587
4.138	1	1	414	9	1	28	4587
4.139	1	1	414	10	1	28	4587
4.14	1	1	415	1	1	28	4587
4.141	1	1	415	2	1	28	4587
4.174	1	1	418	5	1	28	4587
4.175	1	1	418	6	1	28	4587
4.176	1	1	418	7	1	28	4587
4.177	1	1	418	8	1	28	4587
4.178	1	1	418	9	1	28	4587
4.179	1	1	418	10	1	28	4587
4.18	1	1	419	1	1	28	4587
4.181	1	1	419	2	1	28	4587
4.182	1	1	419	3	1	28	4587
4.183	1	1	419	4	1	28	4587
4.184	1	1	419	5	1	28	4587
4.185	1	1	419	6	1	28	4587
4.186	1	1	419	7	1	28	4587
4.187	1	1	419	8	1	28	4587
4.188	1	1	419	9	1	28	4587
4.221	1	1	423	2	1	28	4587
4.222	1	1	423	3	1	28	4587
4.223	1	1	423	4	1	28	4587
4.224	1	1	423	5	1	28	4587
4.225	1	1	423	6	1	28	4587
4.226	1	1	423	7	1	28	4587
4.227	1	1	423	8	1	28	4587
4.228	1	1	423	9	1	28	4587
4.229	1	1	423	10	1	28	4587
4.23	1	1	424	1	1	28	4587
4.231	1	1	424	2	1	28	4587
4.232	1	1	424	3	1	28	4587
4.233	1	1	424	4	1	28	4587
4.234	1	1	424	5	1	28	4587
4.235	1	1	424	6	1	28	4587
4.268	1	1	427	9	1	28	4587
4.269	1	1	427	10	1	28	4587
4.27	1	1	428	1	1	28	4587
4.271	1	1	428	2	1	28	4587
4.272	1	1	428	3	1	28	4587
4.273	1	1	428	4	1	28	4587
4.274	1	1	428	5	1	28	4587
4.275	1	1	428	6	1	28	4587
4.276	1	1	428	7	1	28	4587
4.277	1	1	428	8	1	28	4587
4.278	1	1	428	9	1	28	4587
4.279	1	1	428	10	1	28	4587
4.28	1	1	429	1	1	28	4587
4.281	1	1	429	2	1	28	4587
4.282	1	1	429	3	1	28	4587
4.315	1	1	432	6	1	28	4587
4.316	1	1	432	7	1	28	4587
4.317	1	1	432	8	1	28	4587
4.318	1	1	432	9	1	28	4587
4.319	1	1	432	10	1	28	4587
4.32	1	1	433	1	1	28	4587
4.321	1	1	433	2	1	28	4587
4.322	1	1	433	3	1	28	4587
4.323	1	1	433	4	1	28	4587
4.324	1	1	433	5	1	28	4587
4.325	1	1	433	6	1	28	4587
4.326	1	1	433	7	1	28	4587
4.327	1	1	433	8	1	28	4587
4.328	1	1	433	9	1	28	4587
4.329	1	1	433	10	1	28	4587
4.362	1	1	437	3	1	28	4587
4.363	1	1	437	4	1	28	4587
4.364	1	1	437	5	1	28	4587
4.365	1	1	437	6	1	28	4587
4.366	1	1	437	7	1	28	4587
4.367	1	1	437	8	1	28	4587
4.368	1	1	437	9	1	28	4587
4.369	1	1	437	10	1	28	4587
4.37	1	1	438	1	1	28	4587
4.371	1	1	438	2	1	28	4587
4.372	1	1	438	3	1	28	4587
4.373	1	1	438	4	1	28	4587
4.374	1	1	438	5	1	28	4587
4.375	1	1	438	6	1	28	4587
4.376	1	1	438	7	1	28	4587
4.409	1	1	441	10	1	28	4587
4.41	1	1	442	1	1	28	4587
4.411	1	1	442	2	1	28	4587
4.412	1	1	442	3	1	28	4587
4.413	1	1	442	4	1	28	4587
4.414	1	1	442	5	1	28	4587
4.415	1	1	442	6	1	28	4587
4.416	1	1	442	7	1	28	4587
4.417	1	1	442	8	1	28	4587
4.418	1	1	442	9	1	28	4587
4.419	1	1	442	10	1	28	4587
4.42	1	1	443	1	1	28	4587
4.421	1	1	443	2	1	28	4587
4.422	1	1	443	3	1	28	4587
4.423	1	1	443	4	1	28	4587
4.456	1	1	446	7	1	28	4587
4.457	1	1	446	8	1	28	4587
4.458	1	1	446	9	1	28	4587
4.459	1	1	446	10	1	28	4587
4.46	1	1	447	1	1	28	4587
4.461	1	1	447	2	1	28	4587
4.462	1	1	447	3	1	28	4587
4.463	1	1	447	4	1	28	4587
4.464	1	1	447	5	1	28	4587
4.465	1	1	447	6	1	28	4587
4.466	1	1	447	7	1	28	4587
4.467	1	1	447	8	1	28	4587
4.468	1	1	447	9	1	28	4587
4.469	1	1	447	10	1	28	4587
4.47	1	1	448	1	1	28	4587
4.503	1	1	451	4	1	28	4587
4.504	1	1	451	5	1	28	4587
4.505	1	1	451	6	1	28	4587
4.506	1	1	451	7	1	28	4587
4.507	1	1	451	8	1	28	4587
4.508	1	1	451	9	1	28	4587
4.509	1	1	451	10	1	28	4587
4.51	1	1	452	1	1	28	4587
4.511	1	1	452	2	1	28	4587
4.512	1	1	452	3	1	28	4587
4.513	1	1	452	4	1	28	4587
4.514	1	1	452	5	1	28	4587
4.515	1	1	452	6	1	28	4587
4.516	1	1	452	7	1	28	4587
4.517	1	1	452	8	1	28	4587
4.55	1	1	456	1	1	28	4587
4.551	1	1	456	2	1	28	4587
4.552	1	1	456	3	1	28	4587
4.553	1	1	456	4	1	28	4587
4.554	1	1	456	5	1	28	4587
4.555	1	1	456	6	1	28	4587
4.556	1	1	456	7	1	28	4587
4.557	1	1	456	8	1	28	4587
4.558	1	1	456	9	1	28	4587
4.559	1	1	456	10	1	28	4587
4.56	1	1	457	1	1	28	4587
4.561	1	1	457	2	1	28	4587
4.562	1	1	457	3	1	28	4587
4.563	1	1	457	4	1	28	4587
4.564	1	1	457	5	1	28	4587
4.597	1	1	460	8	1	28	4587
4.598	1	1	460	9	1	28	4587
4.599	1	1	460	10	1	28	4587
4.6	1	1	461	1	1	28	4587
4.601	1	1	461	2	1	28	4587
4.602	1	1	461	3	1	28	4587
4.603	1	1	461	4	1	28	4587
4.604	1	1	461	5	1	28	4587
4.605	1	1	461	6	1	28	4587
4.606	1	1	461	7	1	28	4587
4.607	1	1	461	8	1	28	4587
4.608	1	1	461	9	1	28	4587
4.609	1	1	461	10	1	28	4587
4.61	1	1	462	1	1	28	4587
4.611	1	1	462	2	1	28	4587
4.644	1	1	465	5	1	28	4587
4.645	1	1	465	6	1	28	4587
4.646	1	1	465	7	1	28	4587
4.647	1	1	465	8	1	28	4587
4.648	1	1	465	9	1	28	4587
4.649	1	1	465	10	1	28	4587
4.65	1	1	466	1	1	28	4587
4.651	1	1	466	2	1	28	4587
4.652	1	1	466	3	1	28	4587
4.653	1	1	466	4	1	28	4587
4.654	1	1	466	5	1	28	4587
4.655	1	1	466	6	1	28	4587
4.656	1	1	466	7	1	28	4587
4.657	1	1	466	8	1	28	4587
4.658	1	1	466	9	1	28	4587
4.691	1	1	470	2	1	28	4587
4.692	1	1	470	3	1	28	4587
4.693	1	1	470	4	1	28	4587
4.694	1	1	470	5	1	28	4587
4.695	1	1	470	6	1	28	4587
4.696	1	1	470	7	1	28	4587
4.697	1	1	470	8	1	28	4587
4.698	1	1	470	9	1	28	4587
4.699	1	1	470	10	1	28	4587
4.7	1	1	471	1	1	28	4587
4.701	1	1	471	2	1	28	4587
4.702	1	1	471	3	1	28	4587
4.703	1	1	471	4	1	28	4587
4.704	1	1	471	5	1	28	4587
4.705	1	1	471	6	1	28	4587
4.738	1	1	474	9	1	28	4587
4.739	1	1	474	10	1	28	4587
4.74	1	1	475	1	1	28	4587
4.741	1	1	475	2	1	28	4587
4.742	1	1	475	3	1	28	4587
4.743	1	1	475	4	1	28	4587
4.744	1	1	475	5	1	28	4587
4.745	1	1	475	6	1	28	4587
4.746	1	1	475	7	1	28	4587
4.747	1	1	475	8	1	28	4587
4.748	1	1	475	9	1	28	4587
4.749	1	1	475	10	1	28	4587
4.75	1	1	476	1	1	28	4587
4.751	1	1	476	2	1	28	4587
4.752	1	1	476	3	1	28	4587
4.785	1	1	479	6	1	28	4587
4.786	1	1	479	7	1	28	4587
4.787	1	1	479	8	1	28	4587
4.788	1	1	479	9	1	28	4587
4.789	1	1	479	10	1	28	4587
4.79	1	1	480	1	1	28	4587
4.791	1	1	480	2	1	28	4587
4.792	1	1	480	3	1	28	4587
4.793	1	1	480	4	1	28	4587
4.794	1	1	480	5	1	28	4587
4.795	1	1	480	6	1	28	4587
4.796	1	1	480	7	1	28	4587
4.797	1	1	480	8	1	28	4587
4.798	1	1	480	9	1	28	4587
4.799	1	1	480	10	1	28	4587
4.832	1	1	484	3	1	28	4587
4.833	1	1	484	4	1	28	4587
4.834	1	1	484	5	1	28	4587
4.835	1	1	484	6	1	28	4587
4.836	1	1	484	7	1	28	4587
4.837	1	1	484	8	1	28	4587
4.838	1	1	484	9	1	28	4587
4.839	1	1	484	10	1	28	4587
4.84	1	1	485	1	1	28	4587
4.841	1	1	485	2	1	28	4587
4.842	1	1	485	3	1	28	4587
4.843	1	1	485	4	1	28	4587
4.844	1	1	485	5	1	28	4587
4.845	1	1	485	6	1	28	4587
4.846	1	1	485	7	1	28	4587
4.879	1	1	488	10	1	28	4587
4.88	1	1	489	1	1	28	4587
4.881	1	1	489	2	1	28	4587
4.882	1	1	489	3	1	28	4587
4.883	1	1	489	4	1	28	4587
4.884	1	1	489	5	1	28	4587
4.885	1	1	489	6	1	28	4587
4.886	1	1	489	7	1	28	4587
4.887	1	1	489	8	1	28	4587
4.888	1	1	489	9	1	28	4587
4.889	1	1	489	10	1	28	4587
4.89	1	1	490	1	1	28	4587
4.891	1	1	490	2	1	28	4587
4.892	1	1	490	3	1	28	4587
4.893	1	1	490	4	1	28	4587
4.926	1	1	493	7	1	28	4587
4.927	1	1	493	8	1	28	4587
4.928	1	1	493	9	1	28	4587
4.929	1	1	493	10	1	28	4587
4.93	1	1	494	1	1	28	4587
4.931	1	1	494	2	1	28	4587
4.932	1	1	494	3	1	28	4587
4.933	1	1	494	4	1	28	4587
4.934	1	1	494	5	1	28	4587
4.935	1	1	494	6	1	28	4587
4.936	1	1	494	7	1	28	4587
4.937	1	1	494	8	1	28	4587
4.938	1	1	494	9	1	28	4587
4.939	1	1	494	10	1	28	4587
4.94	1	1	495	1	1	28	4587
4.973	1	1	498	4	1	28	4587
4.974	1	1	498	5	1	28	4587
4.975	1	1	498	6	1	28	4587
4.976	1	1	498	7	1	28	4587
4.977	1	1	498	8	1	28	4587
4.978	1	1	498	9	1	28	4587
4.979	1	1	498	10	1	28	4587
4.98	1	1	499	1	1	28	4587
4.981	1	1	499	2	1	28	4587
4.982	1	1	499	3	1	28	4587
4.983	1	1	499	4	1	28	4587
4.984	1	1	499	5	1	28	4587
4.985	1	1	499	6	1	28	4587
4.986	1	1	499	7	1	28	4587
4.987	1	1	499	8	1	28	4587
5.02	1	1	503	1	1	28	4587
5.021	1	1	503	2	1	28	4587
5.022	1	1	503	3	1	28	4587
5.023	1	1	503	4	1	28	4587
5.024	1	1	503	5	1	28	4587
5.025	1	1	503	6	1	28	4587
5.026	1	1	503	7	1	28	4587
5.027	1	1	503	8	1	28	4587
5.028	1	1	503	9	1	28	4587
5.029	1	1	503	10	1	28	4587
5.03	1	1	504	1	1	28	4587
5.031	1	1	504	2	1	28	4587
5.032	1	1	504	3	1	28	4587
5.033	1	1	504	4	1	28	4587
5.034	1	1	504	5	1	28	4587
5.067	1	1	507	8	1	28	4587
5.068	1	1	507	9	1	28	4587
5.069	1	1	507	10	1	28	4587
5.07	1	1	508	1	1	28	4587
5.071	1	1	508	2	1	28	4587
5.072	1	1	508	3	1	28	4587
5.073	1	1	508	4	1	28	4587
5.074	1	1	508	5	1	28	4587
5.075	1	1	508	6	1	28	4587
5.076	1	1	508	7	1	28	4587
5.077	1	1	508	8	1	28	4587
5.078	1	1	508	9	1	28	4587
5.079	1	1	508	10	1	28	4587
5.08	1	1	509	1	1	28	4587
5.081	1	1	509	2	1	28	4587
5.114	1	1	512	5	1	28	4587
5.115	1	1	512	6	1	28	4587
5.116	1	1	512	7	1	28	4587
5.117	1	1	512	8	1	28	4587
5.118	1	1	512	9	1	28	4587
5.119	1	1	512	10	1	28	4587
5.12	1	1	513	1	1	28	4587
5.121	1	1	513	2	1	28	4587
5.122	1	1	513	3	1	28	4587
5.123	1	1	513	4	1	28	4587
5.124	1	1	513	5	1	28	4587
5.125	1	1	513	6	1	28	4587
5.126	1	1	513	7	1	28	4587
5.127	1	1	513	8	1	28	4587
5.128	1	1	513	9	1	28	4587
5.161	1	1	517	2	1	28	4587
5.162	1	1	517	3	1	28	4587
5.163	1	1	517	4	1	28	4587
5.164	1	1	517	5	1	28	4587
5.165	1	1	517	6	1	28	4587
5.166	1	1	517	7	1	28	4587
5.167	1	1	517	8	1	28	4587
5.168	1	1	517	9	1	28	4587
5.169	1	1	517	10	1	28	4587
5.17	1	1	518	1	1	28	4587
5.171	1	1	518	2	1	28	4587
5.172	1	1	518	3	1	28	4587
5.173	1	1	518	4	1	28	4587
5.174	1	1	518	5	1	28	4587
5.175	1	1	518	6	1	28	4587
5.208	1	1	521	9	1	28	4587
5.209	1	1	521	10	1	28	4587
5.21	1	1	522	1	1	28	4587
5.211	1	1	522	2	1	28	4587
5.212	1	1	522	3	1	28	4587
5.213	1	1	522	4	1	28	4587
5.214	1	1	522	5	1	28	4587
5.215	1	1	522	6	1	28	4587
5.216	1	1	522	7	1	28	4587
5.217	1	1	522	8	1	28	4587
5.218	1	1	522	9	1	28	4587
5.219	1	1	522	10	1	28	4587
5.22	1	1	523	1	1	28	4587
5.221	1	1	523	2	1	28	4587
5.222	1	1	523	3	1	28	4587
5.255	1	1	526	6	1	28	4587
5.256	1	1	526	7	1	28	4587
5.257	1	1	526	8	1	28	4587
5.258	1	1	526	9	1	28	4587
5.259	1	1	526	10	1	28	4587
5.26	1	1	527	1	1	28	4587
5.261	1	1	527	2	1	28	4587
5.262	1	1	527	3	1	28	4587
5.263	1	1	527	4	1	28	4587
5.264	1	1	527	5	1	28	4587
5.265	1	1	527	6	1	28	4587
5.266	1	1	527	7	1	28	4587
5.267	1	1	527	8	1	28	4587
5.268	1	1	527	9	1	28	4587
5.269	1	1	527	10	1	28	4587
5.302	1	1	531	3	1	28	4587
5.303	1	1	531	4	1	28	4587
5.304	1	1	531	5	1	28	4587
5.305	1	1	531	6	1	28	4587
5.306	1	1	531	7	1	28	4587
5.307	1	1	531	8	1	28	4587
5.308	1	1	531	9	1	28	4587
5.309	1	1	531	10	1	28	4587
5.31	1	1	532	1	1	28	4587
5.311	1	1	532	2	1	28	4587
5.312	1	1	532	3	1	28	4587
5.313	1	1	532	4	1	28	4587
5.314	1	1	532	5	1	28	4587
5.315	1	1	532	6	1	28	4587
5.316	1	1	532	7	1	28	4587
5.349	1	1	535	10	1	28	4587
5.35	1	1	536	1	1	28	4587
5.351	1	1	536	2	1	28	4587
5.352	1	1	536	3	1	28	4587
5.353	1	1	536	4	1	28	4587
5.354	1	1	536	5	1	28	4587
5.355	1	1	536	6	1	28	4587
5.356	1	1	536	7	1	28	4587
5.357	1	1	536	8	1	28	4587
5.358	1	1	536	9	1	28	4587
5.359	1	1	536	10	1	28	4587
5.36	1	1	537	1	1	28	4587
5.361	1	1	537	2	1	28	4587
5.362	1	1	537	3	1	28	4587
5.363	1	1	537	4	1	28	4587
5.396	1	1	540	7	1	28	4587
5.397	1	1	540	8	1	28	4587
5.398	1	1	540	9	1	28	4587
5.399	1	1	540	10	1	28	4587
5.4	1	1	541	1	1	28	4587
5.401	1	1	541	2	1	28	4587
5.402	1	1	541	3	1	28	4587
5.403	1	1	541	4	1	28	4587
5.404	1	1	541	5	1	28	4587
5.405	1	1	541	6	1	28	4587
5.406	1	1	541	7	1	28	4587
5.407	1	1	541	8	1	28	4587
5.408	1	1	541	9	1	28	4587
5.409	1	1	541	10	1	28	4587
5.41	1	1	542	1	1	28	4587
5.443	1	1	545	4	1	28	4587
5.444	1	1	545	5	1	28	4587
5.445	1	1	545	6	1	28	4587
5.446	1	1	545	7	1	28	4587
5.447	1	1	545	8	1	28	4587
5.448	1	1	545	9	1	28	4587
5.449	1	1	545	10	1	28	4587
5.45	1	1	546	1	1	28	4587
5.451	1	1	546	2	1	28	4587
5.452	1	1	546	3	1	28	4587
5.453	1	1	546	4	1	28	4587
5.454	1	1	546	5	1	28	4587
5.455	1	1	546	6	1	28	4587
5.456	1	1	546	7	1	28	4587
5.457	1	1	546	8	1	28	4587
5.49	1	1	550	1	1	28	4587
5.491	1	1	550	2	1	28	4587
5.492	1	1	550	3	1	28	4587
5.493	1	1	550	4	1	28	4587
5.494	1	1	550	5	1	28	4587
5.495	1	1	550	6	1	28	4587
5.496	1	1	550	7	1	28	4587
5.497	1	1	550	8	1	28	4587
5.498	1	1	550	9	1	28	4587
5.499	1	1	550	10	1	28	4587
5.5	1	1	551	1	1	28	4587
5.501	1	1	551	2	1	28	4587
5.502	1	1	551	3	1	28	4587
5.503	1	1	551	4	1	28	4587
5.504	1	1	551	5	1	28	4587
5.537	1	1	554	8	1	28	4587
5.538	1	1	554	9	1	28	4587
5.539	1	1	554	10	1	28	4587
5.54	1	1	555	1	1	28	4587
5.541	1	1	555	2	1	28	4587
5.542	1	1	555	3	1	28	4587
5.543	1	1	555	4	1	28	4587
5.544	1	1	555	5	1	28	4587
5.545	1	1	555	6	1	28	4587
5.546	1	1	555	7	1	28	4587
5.547	1	1	555	8	1	28	4587
5.548	1	1	555	9	1	28	4587
5.549	1	1	555	10	1	28	4587
5.55	1	1	556	1	1	28	4587
5.551	1	1	556	2	1	28	4587
5.584	1	1	559	5	1	28	4587
5.585	1	1	559	6	1	28	4587
5.586	1	1	559	7	1	28	4587
5.587	1	1	559	8	1	28	4587
5.588	1	1	559	9	1	28	4587
5.589	1	1	559	10	1	28	4587
5.59	1	1	560	1	1	28	4587
5.591	1	1	560	2	1	28	4587
5.592	1	1	560	3	1	28	4587
5.593	1	1	560	4	1	28	4587
5.594	1	1	560	5	1	28	4587
5.595	1	1	560	6	1	28	4587
5.596	1	1	560	7	1	28	4587
5.597	1	1	560	8	1	28	4587
5.598	1	1	560	9	1	28	4587
5.631	1	1	564	2	1	28	4587
5.632	1	1	564	3	1	28	4587
5.633	1	1	564	4	1	28	4587
5.634	1	1	564	5	1	28	4587
5.635	1	1	564	6	1	28	4587
5.636	1	1	564	7	1	28	4587
5.637	1	1	564	8	1	28	4587
5.638	1	1	564	9	1	28	4587
5.639	1	1	564	10	1	28	4587
5.64	1	1	565	1	1	28	4587
5.641	1	1	565	2	1	28	4587
5.642	1	1	565	3	1	28	4587
5.643	1	1	565	4	1	28	4587
5.644	1	1	565	5	1	28	4587
5.645	1	1	565	6	1	28	4587
5.678	1	1	568	9	1	28	4587
5.679	1	1	568	10	1	28	4587
5.68	1	1	569	1	1	28	4587
5.681	1	1	569	2	1	28	4587
5.682	1	1	569	3	1	28	4587
5.683	1	1	569	4	1	28	4587
5.684	1	1	569	5	1	28	4587
5.685	1	1	569	6	1	28	4587
5.686	1	1	569	7	1	28	4587
5.687	1	1	569	8	1	28	4587
5.688	1	1	569	9	1	28	4587
5.689	1	1	569	10	1	28	4587
5.69	1	1	570	1	1	28	4587
5.691	1	1	570	2	1	28	4587
5.692	1	1	570	3	1	28	4587
5.725	1	1	573	6	1	28	4587
5.726	1	1	573	7	1	28	4587
5.727	1	1	573	8	1	28	4587
5.728	1	1	573	9	1	28	4587
5.729	1	1	573	10	1	28	4587
5.73	1	1	574	1	1	28	4587
5.731	1	1	574	2	1	28	4587
5.732	1	1	574	3	1	28	4587
5.733	1	1	574	4	1	28	4587
5.734	1	1	574	5	1	28	4587
5.735	1	1	574	6	1	28	4587
5.736	1	1	574	7	1	28	4587
5.737	1	1	574	8	1	28	4587
5.738	1	1	574	9	1	28	4587
5.739	1	1	574	10	1	28	4587
5.772	1	1	578	3	1	28	4587
5.773	1	1	578	4	1	28	4587
5.774	1	1	578	5	1	28	4587
5.775	1	1	578	6	1	28	4587
5.776	1	1	578	7	1	28	4587
5.777	1	1	578	8	1	28	4587
5.778	1	1	578	9	1	28	4587
5.779	1	1	578	10	1	28	4587
5.78	1	1	579	1	1	28	4587
5.781	1	1	579	2	1	28	4587
5.782	1	1	579	3	1	28	4587
5.783	1	1	579	4	1	28	4587
5.784	1	1	579	5	1	28	4587
5.785	1	1	579	6	1	28	4587
5.786	1	1	579	7	1	28	4587
5.819	1	1	582	10	1	28	4587
5.82	1	1	583	1	1	28	4587
5.821	1	1	583	2	1	28	4587
5.822	1	1	583	3	1	28	4587
5.823	1	1	583	4	1	28	4587
5.824	1	1	583	5	1	28	4587
5.825	1	1	583	6	1	28	4587
5.826	1	1	583	7	1	28	4587
5.827	1	1	583	8	1	28	4587
5.828	1	1	583	9	1	28	4587
5.829	1	1	583	10	1	28	4587
5.83	1	1	584	1	1	28	4587
5.831	1	1	584	2	1	28	4587
5.832	1	1	584	3	1	28	4587
5.833	1	1	584	4	1	28	4587
5.866	1	1	587	7	1	28	4587
5.867	1	1	587	8	1	28	4587
5.868	1	1	587	9	1	28	4587
5.869	1	1	587	10	1	28	4587
5.87	1	1	588	1	1	28	4587
5.871	1	1	588	2	1	28	4587
5.872	1	1	588	3	1	28	4587
5.873	1	1	588	4	1	28	4587
5.874	1	1	588	5	1	28	4587
5.875	1	1	588	6	1	28	4587
5.876	1	1	588	7	1	28	4587
5.877	1	1	588	8	1	28	4587
5.878	1	1	588	9	1	28	4587
5.879	1	1	588	10	1	28	4587
5.88	1	1	589	1	1	28	4587
5.913	1	1	592	4	1	28	4587
5.914	1	1	592	5	1	28	4587
5.915	1	1	592	6	1	28	4587
5.916	1	1	592	7	1	28	4587
5.917	1	1	592	8	1	28	4587
5.918	1	1	592	9	1	28	4587
5.919	1	1	592	10	1	28	4587
5.92	1	1	593	1	1	28	4587
5.921	1	1	593	2	1	28	4587
5.922	1	1	593	3	1	28	4587
5.923	1	1	593	4	1	28	4587
5.924	1	1	593	5	1	28	4587
5.925	1	1	593	6	1	28	4587
5.926	1	1	593	7	1	28	4587
5.927	1	1	593	8	1	28	4587
5.96	1	1	597	1	1	28	4587
5.961	1	1	597	2	1	28	4587
5.962	1	1	597	3	1	28	4587
5.963	1	1	597	4	1	28	4587
5.964	1	1	597	5	1	28	4587
5.965	1	1	597	6	1	28	4587
5.966	1	1	597	7	1	28	4587
5.967	1	1	597	8	1	28	4587
5.968	1	1	597	9	1	28	4587
5.969	1	1	597	10	1	28	4587
5.97	1	1	598	1	1	28	4587
5.971	1	1	598	2	1	28	4587
5.972	1	1	598	3	1	28	4587
5.973	1	1	598	4	1	28	4587
5.974	1	1	598	5	1	28	4587
