% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
6.29	1	1	630	1	1	28	9422
6.291	1	1	630	2	1	28	9422
6.292	1	1	630	3	1	28	9422
6.293	1	1	630	4	1	28	9422
6.294	1	1	630	5	1	28	9422
6.295	1	1	630	6	1	28	9422
6.336	1	1	634	7	1	28	9422
6.337	1	1	634	8	1	28	9422
6.338	1	1	634	9	1	28	9422
6.339	1	1	634	10	1	28	9422
6.34	1	1	635	1	1	28	9422
6.341	1	1	635	2	1	28	9422
6.342	1	1	635	3	1	28	9422
6.383	1	1	639	4	1	28	9422
6.384	1	1	639	5	1	28	9422
6.385	1	1	639	6	1	28	9422
6.386	1	1	639	7	1	28	9422
6.387	1	1	639	8	1	28	9422
6.388	1	1	639	9	1	28	9422
6.389	1	1	639	10	1	28	9422
6.43	1	1	644	1	1	28	9422
6.431	1	1	644	2	1	28	9422
6.432	1	1	644	3	1	28	9422
6.433	1	1	644	4	1	28	9422
6.434	1	1	644	5	1	28	9422
6.435	1	1	644	6	1	28	9422
6.436	1	1	644	7	1	28	9422
6.477	1	1	648	8	1	28	9422
6.478	1	1	648	9	1	28	9422
6.479	1	1	648	10	1	28	9422
6.48	1	1	649	1	1	28	9422
6.481	1	1	649	2	1	28	9422
6.482	1	1	649	3	1	28	9422
6.483	1	1	649	4	1	28	9422
6.524	1	1	653	5	1	28	9422
6.525	1	1	653	6	1	28	9422
6.526	1	1	653	7	1	28	9422
6.527	1	1	653	8	1	28	9422
6.528	1	1	653	9	1	28	9422
6.529	1	1	653	10	1	28	9422
6.53	1	1	654	1	1	28	9422
6.571	1	1	658	2	1	28	9422
6.572	1	1	658	3	1	28	9422
6.573	1	1	658	4	1	28	9422
6.574	1	1	658	5	1	28	9422
6.575	1	1	658	6	1	28	9422
6.576	1	1	658	7	1	28	9422
6.577	1	1	658	8	1	28	9422
6.618	1	1	662	9	1	28	9422
6.619	1	1	662	10	1	28	9422
6.62	1	1	663	1	1	28	9422
6.621	1	1	663	2	1	28	9422
6.622	1	1	663	3	1	28	9422
6.623	1	1	663	4	1	28	9422
6.624	1	1	663	5	1	28	9422
6.665	1	1	667	6	1	28	9422
6.666	1	1	667	7	1	28	9422
6.667	1	1	667	8	1	28	9422
6.668	1	1	667	9	1	28	9422
6.669	1	1	667	10	1	28	9422
6.67	1	1	668	1	1	28	9422
6.671	1	1	668	2	1	28	9422
6.712	1	1	672	3	1	28	9422
6.713	1	1	672	4	1	28	9422
6.714	1	1	672	5	1	28	9422
6.715	1	1	672	6	1	28	9422
6.716	1	1	672	7	1	28	9422
6.717	1	1	672	8	1	28	9422
6.718	1	1	672	9	1	28	9422
6.759	1	1	676	10	1	28	9422
6.76	1	1	677	1	1	28	9422
6.761	1	1	677	2	1	28	9422
6.762	1	1	677	3	1	28	9422
6.763	1	1	677	4	1	28	9422
6.764	1	1	677	5	1	28	9422
6.765	1	1	677	6	1	28	9422
6.806	1	1	681	7	1	28	9422
6.807	1	1	681	8	1	28	9422
6.808	1	1	681	9	1	28	9422
6.809	1	1	681	10	1	28	9422
6.81	1	1	682	1	1	28	9422
6.811	1	1	682	2	1	28	9422
6.812	1	1	682	3	1	28	9422
6.853	1	1	686	4	1	28	9422
6.854	1	1	686	5	1	28	9422
6.855	1	1	686	6	1	28	9422
6.856	1	1	686	7	1	28	9422
6.857	1	1	686	8	1	28	9422
6.858	1	1	686	9	1	28	9422
6.859	1	1	686	10	1	28	9422
6.9	1	1	691	1	1	28	9422
6.901	1	1	691	2	1	28	9422
6.902	1	1	691	3	1	28	9422
6.903	1	1	691	4	1	28	9422
6.904	1	1	691	5	1	28	9422
6.905	1	1	691	6	1	28	9422
6.906	1	1	691	7	1	28	9422
6.947	1	1	695	8	1	28	9422
6.948	1	1	695	9	1	28	9422
6.949	1	1	695	10	1	28	9422
6.95	1	1	696	1	1	28	9422
6.951	1	1	696	2	1	28	9422
6.952	1	1	696	3	1	28	9422
6.953	1	1	696	4	1	28	9422
6.994	1	1	700	5	1	28	9422
6.995	1	1	700	6	1	28	9422
6.996	1	1	700	7	1	28	9422
6.997	1	1	700	8	1	28	9422
6.998	1	1	700	9	1	28	9422
6.999	1	1	700	10	1	28	9422
7	1	1	701	1	1	28	9422
7.041	1	1	705	2	1	28	9422
7.042	1	1	705	3	1	28	9422
7.043	1	1	705	4	1	28	9422
7.044	1	1	705	5	1	28	9422
7.045	1	1	705	6	1	28	9422
7.046	1	1	705	7	1	28	9422
7.047	1	1	705	8	1	28	9422
7.088	1	1	709	9	1	28	9422
7.089	1	1	709	10	1	28	9422
7.09	1	1	710	1	1	28	9422
7.091	1	1	710	2	1	28	9422
7.092	1	1	710	3	1	28	9422
7.093	1	1	710	4	1	28	9422
7.094	1	1	710	5	1	28	9422
7.135	1	1	714	6	1	28	9422
7.136	1	1	714	7	1	28	9422
7.137	1	1	714	8	1	28	9422
7.138	1	1	714	9	1	28	9422
7.139	1	1	714	10	1	28	9422
7.14	1	1	715	1	1	28	9422
7.141	1	1	715	2	1	28	9422
7.182	1	1	719	3	1	28	9422
7.183	1	1	719	4	1	28	9422
7.184	1	1	719	5	1	28	9422
7.185	1	1	719	6	1	28	9422
7.186	1	1	719	7	1	28	9422
7.187	1	1	719	8	1	28	9422
7.188	1	1	719	9	1	28	9422
7.229	1	1	723	10	1	28	9422
7.23	1	1	724	1	1	28	9422
7.231	1	1	724	2	1	28	9422
7.232	1	1	724	3	1	28	9422
7.233	1	1	724	4	1	28	9422
7.234	1	1	724	5	1	28	9422
7.235	1	1	724	6	1	28	9422
7.276	1	1	728	7	1	28	9422
7.277	1	1	728	8	1	28	9422
7.278	1	1	728	9	1	28	9422
7.279	1	1	728	10	1	28	9422
7.28	1	1	729	1	1	28	9422
7.281	1	1	729	2	1	28	9422
7.282	1	1	729	3	1	28	9422
7.323	1	1	733	4	1	28	9422
7.324	1	1	733	5	1	28	9422
7.325	1	1	733	6	1	28	9422
7.326	1	1	733	7	1	28	9422
7.327	1	1	733	8	1	28	9422
7.328	1	1	733	9	1	28	9422
7.329	1	1	733	10	1	28	9422
7.37	1	1	738	1	1	28	9422
7.371	1	1	738	2	1	28	9422
7.372	1	1	738	3	1	28	9422
7.373	1	1	738	4	1	28	9422
7.374	1	1	738	5	1	28	9422
7.375	1	1	738	6	1	28	9422
7.376	1	1	738	7	1	28	9422
7.417	1	1	742	8	1	28	9422
7.418	1	1	742	9	1	28	9422
7.419	1	1	742	10	1	28	9422
7.42	1	1	743	1	1	28	9422
7.421	1	1	743	2	1	28	9422
7.422	1	1	743	3	1	28	9422
7.423	1	1	743	4	1	28	9422
7.464	1	1	747	5	1	28	9422
7.465	1	1	747	6	1	28	9422
7.466	1	1	747	7	1	28	9422
7.467	1	1	747	8	1	28	9422
7.468	1	1	747	9	1	28	9422
7.469	1	1	747	10	1	28	9422
7.47	1	1	748	1	1	28	9422
7.511	1	1	752	2	1	28	9422
7.512	1	1	752	3	1	28	9422
7.513	1	1	752	4	1	28	9422
7.514	1	1	752	5	1	28	9422
7.515	1	1	752	6	1	28	9422
7.516	1	1	752	7	1	28	9422
7.517	1	1	752	8	1	28	9422
7.558	1	1	756	9	1	28	9422
7.559	1	1	756	10	1	28	9422
7.56	1	1	757	1	1	28	9422
7.561	1	1	757	2	1	28	9422
7.562	1	1	757	3	1	28	9422
7.563	1	1	757	4	1	28	9422
7.564	1	1	757	5	1	28	9422
7.605	1	1	761	6	1	28	9422
7.606	1	1	761	7	1	28	9422
7.607	1	1	761	8	1	28	9422
7.608	1	1	761	9	1	28	9422
7.609	1	1	761	10	1	28	9422
7.61	1	1	762	1	1	28	9422
7.611	1	1	762	2	1	28	9422
7.652	1	1	766	3	1	28	9422
7.653	1	1	766	4	1	28	9422
7.654	1	1	766	5	1	28	9422
7.655	1	1	766	6	1	28	9422
7.656	1	1	766	7	1	28	9422
7.657	1	1	766	8	1	28	9422
7.658	1	1	766	9	1	28	9422
7.699	1	1	770	10	1	28	9422
7.7	1	1	771	1	1	28	9422
7.701	1	1	771	2	1	28	9422
7.702	1	1	771	3	1	28	9422
7.703	1	1	771	4	1	28	9422
7.704	1	1	771	5	1	28	9422
7.705	1	1	771	6	1	28	9422
7.746	1	1	775	7	1	28	9422
7.747	1	1	775	8	1	28	9422
7.748	1	1	775	9	1	28	9422
7.749	1	1	775	10	1	28	9422
7.75	1	1	776	1	1	28	9422
7.751	1	1	776	2	1	28	9422
7.752	1	1	776	3	1	28	9422
7.793	1	1	780	4	1	28	9422
7.794	1	1	780	5	1	28	9422
7.795	1	1	780	6	1	28	9422
7.796	1	1	780	7	1	28	9422
7.797	1	1	780	8	1	28	9422
7.798	1	1	780	9	1	28	9422
7.799	1	1	780	10	1	28	9422
7.84	1	1	785	1	1	28	9422
7.841	1	1	785	2	1	28	9422
7.842	1	1	785	3	1	28	9422
7.843	1	1	785	4	1	28	9422
7.844	1	1	785	5	1	28	9422
7.845	1	1	785	6	1	28	9422
7.846	1	1	785	7	1	28	9422
7.887	1	1	789	8	1	28	9422
7.888	1	1	789	9	1	28	9422
7.889	1	1	789	10	1	28	9422
7.89	1	1	790	1	1	28	9422
7.891	1	1	790	2	1	28	9422
7.892	1	1	790	3	1	28	9422
7.893	1	1	790	4	1	28	9422
7.934	1	1	794	5	1	28	9422
7.935	1	1	794	6	1	28	9422
7.936	1	1	794	7	1	28	9422
7.937	1	1	794	8	1	28	9422
7.938	1	1	794	9	1	28	9422
7.939	1	1	794	10	1	28	9422
7.94	1	1	795	1	1	28	9422
7.981	1	1	799	2	1	28	9422
7.982	1	1	799	3	1	28	9422
7.983	1	1	799	4	1	28	9422
7.984	1	1	799	5	1	28	9422
7.985	1	1	799	6	1	28	9422
7.986	1	1	799	7	1	28	9422
7.987	1	1	799	8	1	28	9422
8.028	1	1	803	9	1	28	9422
8.029	1	1	803	10	1	28	9422
8.03	1	1	804	1	1	28	9422
8.031	1	1	804	2	1	28	9422
8.032	1	1	804	3	1	28	9422
8.033	1	1	804	4	1	28	9422
8.034	1	1	804	5	1	28	9422
8.075	1	1	808	6	1	28	9422
8.076	1	1	808	7	1	28	9422
8.077	1	1	808	8	1	28	9422
8.078	1	1	808	9	1	28	9422
8.079	1	1	808	10	1	28	9422
8.08	1	1	809	1	1	28	9422
8.081	1	1	809	2	1	28	9422
8.122	1	1	813	3	1	28	9422
8.123	1	1	813	4	1	28	9422
8.124	1	1	813	5	1	28	9422
8.125	1	1	813	6	1	28	9422
8.126	1	1	813	7	1	28	9422
8.127	1	1	813	8	1	28	9422
8.128	1	1	813	9	1	28	9422
8.169	1	1	817	10	1	28	9422
8.17	1	1	818	1	1	28	9422
8.171	1	1	818	2	1	28	9422
8.172	1	1	818	3	1	28	9422
8.173	1	1	818	4	1	28	9422
8.174	1	1	818	5	1	28	9422
8.175	1	1	818	6	1	28	9422
8.216	1	1	822	7	1	28	9422
8.217	1	1	822	8	1	28	9422
8.218	1	1	822	9	1	28	9422
8.219	1	1	822	10	1	28	9422
8.22	1	1	823	1	1	28	9422
8.221	1	1	823	2	1	28	9422
8.222	1	1	823	3	1	28	9422
8.263	1	1	827	4	1	28	9422
8.264	1	1	827	5	1	28	9422
8.265	1	1	827	6	1	28	9422
8.266	1	1	827	7	1	28	9422
8.267	1	1	827	8	1	28	9422
8.268	1	1	827	9	1	28	9422
8.269	1	1	827	10	1	28	9422
8.31	1	1	832	1	1	28	9422
8.311	1	1	832	2	1	28	9422
8.312	1	1	832	3	1	28	9422
8.313	1	1	832	4	1	28	9422
8.314	1	1	832	5	1	28	9422
8.315	1	1	832	6	1	28	9422
8.316	1	1	832	7	1	28	9422
8.357	1	1	836	8	1	28	9422
8.358	1	1	836	9	1	28	9422
8.359	1	1	836	10	1	28	9422
8.36	1	1	837	1	1	28	9422
8.361	1	1	837	2	1	28	9422
8.362	1	1	837	3	1	28	9422
8.363	1	1	837	4	1	28	9422
8.404	1	1	841	5	1	28	9422
8.405	1	1	841	6	1	28	9422
8.406	1	1	841	7	1	28	9422
8.407	1	1	841	8	1	28	9422
8.408	1	1	841	9	1	28	9422
8.409	1	1	841	10	1	28	9422
8.41	1	1	842	1	1	28	9422
8.451	1	1	846	2	1	28	9422
8.452	1	1	846	3	1	28	9422
8.453	1	1	846	4	1	28	9422
8.454	1	1	846	5	1	28	9422
8.455	1	1	846	6	1	28	9422
8.456	1	1	846	7	1	28	9422
8.457	1	1	846	8	1	28	9422
8.498	1	1	850	9	1	28	9422
8.499	1	1	850	10	1	28	9422
8.5	1	1	851	1	1	28	9422
8.501	1	1	851	2	1	28	9422
8.502	1	1	851	3	1	28	9422
8.503	1	1	851	4	1	28	9422
8.504	1	1	851	5	1	28	9422
8.545	1	1	855	6	1	28	9422
8.546	1	1	855	7	1	28	9422
8.547	1	1	855	8	1	28	9422
8.548	1	1	855	9	1	28	9422
8.549	1	1	855	10	1	28	9422
8.55	1	1	856	1	1	28	9422
8.551	1	1	856	2	1	28	9422
8.592	1	1	860	3	1	28	9422
8.593	1	1	860	4	1	28	9422
8.594	1	1	860	5	1	28	9422
8.595	1	1	860	6	1	28	9422
8.596	1	1	860	7	1	28	9422
8.597	1	1	860	8	1	28	9422
8.598	1	1	860	9	1	28	9422
8.639	1	1	864	10	1	28	9422
8.64	1	1	865	1	1	28	9422
8.641	1	1	865	2	1	28	9422
8.642	1	1	865	3	1	28	9422
8.643	1	1	865	4	1	28	9422
8.644	1	1	865	5	1	28	9422
8.645	1	1	865	6	1	28	9422
8.686	1	1	869	7	1	28	9422
8.687	1	1	869	8	1	28	9422
8.688	1	1	869	9	1	28	9422
8.689	1	1	869	10	1	28	9422
8.69	1	1	870	1	1	28	9422
8.691	1	1	870	2	1	28	9422
8.692	1	1	870	3	1	28	9422
8.733	1	1	874	4	1	28	9422
8.734	1	1	874	5	1	28	9422
8.735	1	1	874	6	1	28	9422
8.736	1	1	874	7	1	28	9422
8.737	1	1	874	8	1	28	9422
8.738	1	1	874	9	1	28	9422
8.739	1	1	874	10	1	28	9422
8.78	1	1	879	1	1	28	9422
8.781	1	1	879	2	1	28	9422
8.782	1	1	879	3	1	28	9422
8.783	1	1	879	4	1	28	9422
8.784	1	1	879	5	1	28	9422
8.785	1	1	879	6	1	28	9422
8.786	1	1	879	7	1	28	9422
8.827	1	1	883	8	1	28	9422
8.828	1	1	883	9	1	28	9422
8.829	1	1	883	10	1	28	9422
8.83	1	1	884	1	1	28	9422
8.831	1	1	884	2	1	28	9422
8.832	1	1	884	3	1	28	9422
8.833	1	1	884	4	1	28	9422
8.874	1	1	888	5	1	28	9422
8.875	1	1	888	6	1	28	9422
8.876	1	1	888	7	1	28	9422
8.877	1	1	888	8	1	28	9422
8.878	1	1	888	9	1	28	9422
8.879	1	1	888	10	1	28	9422
8.88	1	1	889	1	1	28	9422
8.921	1	1	893	2	1	28	9422
8.922	1	1	893	3	1	28	9422
8.923	1	1	893	4	1	28	9422
8.924	1	1	893	5	1	28	9422
8.925	1	1	893	6	1	28	9422
8.926	1	1	893	7	1	28	9422
8.927	1	1	893	8	1	28	9422
8.968	1	1	897	9	1	28	9422
8.969	1	1	897	10	1	28	9422
8.97	1	1	898	1	1	28	9422
8.971	1	1	898	2	1	28	9422
8.972	1	1	898	3	1	28	9422
8.973	1	1	898	4	1	28	9422
8.974	1	1	898	5	1	28	9422
9.015	1	1	902	6	1	28	9422
9.016	1	1	902	7	1	28	9422
9.017	1	1	902	8	1	28	9422
9.018	1	1	902	9	1	28	9422
