% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
5.812	1	3	582	3	1	28	1479
5.812	1	1	582	3	2	28	1479
5.812	1	2	582	3	3	28	1479
5.814	1	3	582	5	1	28	1479
5.814	1	1	582	5	2	28	1479
5.814	1	2	582	5	3	28	1479
5.816	1	3	582	7	1	28	1479
5.816	1	1	582	7	2	28	1479
5.816	1	2	582	7	3	28	1479
5.818	1	3	582	9	1	28	1479
5.818	1	1	582	9	2	28	1479
5.818	1	2	582	9	3	28	1479
5.821	1	3	583	2	1	28	1479
5.821	1	1	583	2	2	28	1479
5.821	1	2	583	2	3	28	1479
5.823	1	3	583	4	1	28	1479
5.823	1	1	583	4	2	28	1479
5.823	1	2	583	4	3	28	1479
5.825	1	3	583	6	1	28	1479
5.825	1	1	583	6	2	28	1479
5.825	1	2	583	6	3	28	1479
5.827	1	3	583	8	1	28	1479
5.827	1	1	583	8	2	28	1479
5.827	1	2	583	8	3	28	1479
5.829	1	3	583	10	1	28	1479
5.829	1	1	583	10	2	28	1479
5.829	1	2	583	10	3	28	1479
5.831	1	3	584	2	1	28	1479
5.831	1	1	584	2	2	28	1479
5.831	1	2	584	2	3	28	1479
5.833	1	3	584	4	1	28	1479
5.833	1	1	584	4	2	28	1479
5.833	1	2	584	4	3	28	1479
5.835	1	3	584	6	1	28	1479
5.835	1	1	584	6	2	28	1479
5.835	1	2	584	6	3	28	1479
5.837	1	3	584	8	1	28	1479
5.837	1	1	584	8	2	28	1479
5.837	1	2	584	8	3	28	1479
5.84	1	3	585	1	1	28	1479
5.84	1	1	585	1	2	28	1479
5.84	1	2	585	1	3	28	1479
5.842	1	3	585	3	1	28	1479
5.842	1	1	585	3	2	28	1479
5.842	1	2	585	3	3	28	1479
5.844	1	3	585	5	1	28	1479
5.844	1	1	585	5	2	28	1479
5.844	1	2	585	5	3	28	1479
5.846	1	3	585	7	1	28	1479
5.846	1	1	585	7	2	28	1479
5.846	1	2	585	7	3	28	1479
5.848	1	3	585	9	1	28	1479
5.848	1	1	585	9	2	28	1479
5.848	1	2	585	9	3	28	1479
5.85	1	3	586	1	1	28	1479
5.85	1	1	586	1	2	28	1479
5.85	1	2	586	1	3	28	1479
5.852	1	3	586	3	1	28	1479
5.852	1	1	586	3	2	28	1479
5.852	1	2	586	3	3	28	1479
5.854	1	3	586	5	1	28	1479
5.854	1	1	586	5	2	28	1479
5.854	1	2	586	5	3	28	1479
5.856	1	3	586	7	1	28	1479
5.856	1	1	586	7	2	28	1479
5.856	1	2	586	7	3	28	1479
5.859	1	3	586	10	1	28	1479
5.859	1	1	586	10	2	28	1479
5.859	1	2	586	10	3	28	1479
5.861	1	3	587	2	1	28	1479
5.861	1	1	587	2	2	28	1479
5.861	1	2	587	2	3	28	1479
5.863	1	3	587	4	1	28	1479
5.863	1	1	587	4	2	28	1479
5.863	1	2	587	4	3	28	1479
5.865	1	3	587	6	1	28	1479
5.865	1	1	587	6	2	28	1479
5.865	1	2	587	6	3	28	1479
5.867	1	3	587	8	1	28	1479
5.867	1	1	587	8	2	28	1479
5.867	1	2	587	8	3	28	1479
5.869	1	3	587	10	1	28	1479
5.869	1	1	587	10	2	28	1479
5.869	1	2	587	10	3	28	1479
5.871	1	3	588	2	1	28	1479
5.871	1	1	588	2	2	28	1479
5.871	1	2	588	2	3	28	1479
5.873	1	3	588	4	1	28	1479
5.873	1	1	588	4	2	28	1479
5.873	1	2	588	4	3	28	1479
5.875	1	3	588	6	1	28	1479
5.875	1	1	588	6	2	28	1479
5.875	1	2	588	6	3	28	1479
5.878	1	3	588	9	1	28	1479
5.878	1	1	588	9	2	28	1479
5.878	1	2	588	9	3	28	1479
5.88	1	3	589	1	1	28	1479
5.88	1	1	589	1	2	28	1479
5.88	1	2	589	1	3	28	1479
5.882	1	3	589	3	1	28	1479
5.882	1	1	589	3	2	28	1479
5.882	1	2	589	3	3	28	1479
5.884	1	3	589	5	1	28	1479
5.884	1	1	589	5	2	28	1479
5.884	1	2	589	5	3	28	1479
5.886	1	3	589	7	1	28	1479
5.886	1	1	589	7	2	28	1479
5.886	1	2	589	7	3	28	1479
5.888	1	3	589	9	1	28	1479
5.888	1	1	589	9	2	28	1479
5.888	1	2	589	9	3	28	1479
5.89	1	3	590	1	1	28	1479
5.89	1	1	590	1	2	28	1479
5.89	1	2	590	1	3	28	1479
5.892	1	3	590	3	1	28	1479
5.892	1	1	590	3	2	28	1479
5.892	1	2	590	3	3	28	1479
5.894	1	3	590	5	1	28	1479
5.894	1	1	590	5	2	28	1479
5.894	1	2	590	5	3	28	1479
5.896	1	3	590	7	1	28	1479
5.896	1	1	590	7	2	28	1479
5.896	1	2	590	7	3	28	1479
5.899	1	3	590	10	1	28	1479
5.899	1	1	590	10	2	28	1479
5.899	1	2	590	10	3	28	1479
5.901	1	3	591	2	1	28	1479
5.901	1	1	591	2	2	28	1479
5.901	1	2	591	2	3	28	1479
5.903	1	3	591	4	1	28	1479
5.903	1	1	591	4	2	28	1479
5.903	1	2	591	4	3	28	1479
5.905	1	3	591	6	1	28	1479
5.905	1	1	591	6	2	28	1479
5.905	1	2	591	6	3	28	1479
5.907	1	3	591	8	1	28	1479
5.907	1	1	591	8	2	28	1479
5.907	1	2	591	8	3	28	1479
5.909	1	3	591	10	1	28	1479
5.909	1	1	591	10	2	28	1479
5.909	1	2	591	10	3	28	1479
5.911	1	3	592	2	1	28	1479
5.911	1	1	592	2	2	28	1479
5.911	1	2	592	2	3	28	1479
5.913	1	3	592	4	1	28	1479
5.913	1	1	592	4	2	28	1479
5.913	1	2	592	4	3	28	1479
5.915	1	3	592	6	1	28	1479
5.915	1	1	592	6	2	28	1479
5.915	1	2	592	6	3	28	1479
5.918	1	3	592	9	1	28	1479
5.918	1	1	592	9	2	28	1479
5.918	1	2	592	9	3	28	1479
5.92	1	3	593	1	1	28	1479
5.92	1	1	593	1	2	28	1479
5.92	1	2	593	1	3	28	1479
5.922	1	3	593	3	1	28	1479
5.922	1	1	593	3	2	28	1479
5.922	1	2	593	3	3	28	1479
5.924	1	3	593	5	1	28	1479
5.924	1	1	593	5	2	28	1479
5.924	1	2	593	5	3	28	1479
5.926	1	3	593	7	1	28	1479
5.926	1	1	593	7	2	28	1479
5.926	1	2	593	7	3	28	1479
5.928	1	3	593	9	1	28	1479
5.928	1	1	593	9	2	28	1479
5.928	1	2	593	9	3	28	1479
5.93	1	3	594	1	1	28	1479
5.93	1	1	594	1	2	28	1479
5.93	1	2	594	1	3	28	1479
5.932	1	3	594	3	1	28	1479
5.932	1	1	594	3	2	28	1479
5.932	1	2	594	3	3	28	1479
5.934	1	3	594	5	1	28	1479
5.934	1	1	594	5	2	28	1479
5.934	1	2	594	5	3	28	1479
5.937	1	3	594	8	1	28	1479
5.937	1	1	594	8	2	28	1479
5.937	1	2	594	8	3	28	1479
5.939	1	3	594	10	1	28	1479
5.939	1	1	594	10	2	28	1479
5.939	1	2	594	10	3	28	1479
5.941	1	3	595	2	1	28	1479
5.941	1	1	595	2	2	28	1479
5.941	1	2	595	2	3	28	1479
5.943	1	3	595	4	1	28	1479
5.943	1	1	595	4	2	28	1479
5.943	1	2	595	4	3	28	1479
5.945	1	3	595	6	1	28	1479
5.945	1	1	595	6	2	28	1479
5.945	1	2	595	6	3	28	1479
5.947	1	3	595	8	1	28	1479
5.947	1	1	595	8	2	28	1479
5.947	1	2	595	8	3	28	1479
5.949	1	3	595	10	1	28	1479
5.949	1	1	595	10	2	28	1479
5.949	1	2	595	10	3	28	1479
5.951	1	3	596	2	1	28	1479
5.951	1	1	596	2	2	28	1479
5.951	1	2	596	2	3	28	1479
5.953	1	3	596	4	1	28	1479
5.953	1	1	596	4	2	28	1479
5.953	1	2	596	4	3	28	1479
5.956	1	3	596	7	1	28	1479
5.956	1	1	596	7	2	28	1479
5.956	1	2	596	7	3	28	1479
5.958	1	3	596	9	1	28	1479
5.958	1	1	596	9	2	28	1479
5.958	1	2	596	9	3	28	1479
5.96	1	3	597	1	1	28	1479
5.96	1	1	597	1	2	28	1479
5.96	1	2	597	1	3	28	1479
5.962	1	3	597	3	1	28	1479
5.962	1	1	597	3	2	28	1479
5.962	1	2	597	3	3	28	1479
5.964	1	3	597	5	1	28	1479
5.964	1	1	597	5	2	28	1479
5.964	1	2	597	5	3	28	1479
5.966	1	3	597	7	1	28	1479
5.966	1	1	597	7	2	28	1479
5.966	1	2	597	7	3	28	1479
5.968	1	3	597	9	1	28	1479
5.968	1	1	597	9	2	28	1479
5.968	1	2	597	9	3	28	1479
5.97	1	3	598	1	1	28	1479
5.97	1	1	598	1	2	28	1479
5.97	1	2	598	1	3	28	1479
5.972	1	3	598	3	1	28	1479
5.972	1	1	598	3	2	28	1479
5.972	1	2	598	3	3	28	1479
5.975	1	3	598	6	1	28	1479
5.975	1	1	598	6	2	28	1479
5.975	1	2	598	6	3	28	1479
5.977	1	3	598	8	1	28	1479
5.977	1	1	598	8	2	28	1479
5.977	1	2	598	8	3	28	1479
5.979	1	3	598	10	1	28	1479
5.979	1	1	598	10	2	28	1479
5.979	1	2	598	10	3	28	1479
5.981	1	3	599	2	1	28	1479
5.981	1	1	599	2	2	28	1479
5.981	1	2	599	2	3	28	1479
5.983	1	3	599	4	1	28	1479
5.983	1	1	599	4	2	28	1479
5.983	1	2	599	4	3	28	1479
5.985	1	3	599	6	1	28	1479
5.985	1	1	599	6	2	28	1479
5.985	1	2	599	6	3	28	1479
5.987	1	3	599	8	1	28	1479
5.987	1	1	599	8	2	28	1479
5.987	1	2	599	8	3	28	1479
5.989	1	3	599	10	1	28	1479
5.989	1	1	599	10	2	28	1479
5.989	1	2	599	10	3	28	1479
5.991	1	3	600	2	1	28	1479
5.991	1	1	600	2	2	28	1479
5.991	1	2	600	2	3	28	1479
5.993	1	3	600	4	1	28	1479
5.993	1	1	600	4	2	28	1479
5.993	1	2	600	4	3	28	1479
5.996	1	3	600	7	1	28	1479
5.996	1	1	600	7	2	28	1479
5.996	1	2	600	7	3	28	1479
5.998	1	3	600	9	1	28	1479
5.998	1	1	600	9	2	28	1479
5.998	1	2	600	9	3	28	1479
6	1	3	601	1	1	28	1479
6	1	1	601	1	2	28	1479
6	1	2	601	1	3	28	1479
6.002	1	3	601	3	1	28	1479
6.002	1	1	601	3	2	28	1479
6.002	1	2	601	3	3	28	1479
6.004	1	3	601	5	1	28	1479
6.004	1	1	601	5	2	28	1479
6.004	1	2	601	5	3	28	1479
6.006	1	3	601	7	1	28	1479
6.006	1	1	601	7	2	28	1479
6.006	1	2	601	7	3	28	1479
6.008	1	3	601	9	1	28	1479
6.008	1	1	601	9	2	28	1479
6.008	1	2	601	9	3	28	1479
6.01	1	3	602	1	1	28	1479
6.01	1	1	602	1	2	28	1479
6.01	1	2	602	1	3	28	1479
6.012	1	3	602	3	1	28	1479
6.012	1	1	602	3	2	28	1479
6.012	1	2	602	3	3	28	1479
6.015	1	3	602	6	1	28	1479
6.015	1	1	602	6	2	28	1479
6.015	1	2	602	6	3	28	1479
6.017	1	3	602	8	1	28	1479
6.017	1	1	602	8	2	28	1479
6.017	1	2	602	8	3	28	1479
6.019	1	3	602	10	1	28	1479
6.019	1	1	602	10	2	28	1479
6.019	1	2	602	10	3	28	1479
6.021	1	3	603	2	1	28	1479
6.021	1	1	603	2	2	28	1479
6.021	1	2	603	2	3	28	1479
6.023	1	3	603	4	1	28	1479
6.023	1	1	603	4	2	28	1479
6.023	1	2	603	4	3	28	1479
6.025	1	3	603	6	1	28	1479
6.025	1	1	603	6	2	28	1479
6.025	1	2	603	6	3	28	1479
6.027	1	3	603	8	1	28	1479
6.027	1	1	603	8	2	28	1479
6.027	1	2	603	8	3	28	1479
6.029	1	3	603	10	1	28	1479
6.029	1	1	603	10	2	28	1479
6.029	1	2	603	10	3	28	1479
6.031	1	3	604	2	1	28	1479
6.031	1	1	604	2	2	28	1479
6.031	1	2	604	2	3	28	1479
6.034	1	3	604	5	1	28	1479
6.034	1	1	604	5	2	28	1479
6.034	1	2	604	5	3	28	1479
6.036	1	3	604	7	1	28	1479
6.036	1	1	604	7	2	28	1479
6.036	1	2	604	7	3	28	1479
6.038	1	3	604	9	1	28	1479
6.038	1	1	604	9	2	28	1479
6.038	1	2	604	9	3	28	1479
6.04	1	3	605	1	1	28	1479
6.04	1	1	605	1	2	28	1479
6.04	1	2	605	1	3	28	1479
6.042	1	3	605	3	1	28	1479
6.042	1	1	605	3	2	28	1479
6.042	1	2	605	3	3	28	1479
6.044	1	3	605	5	1	28	1479
6.044	1	1	605	5	2	28	1479
6.044	1	2	605	5	3	28	1479
6.046	1	3	605	7	1	28	1479
6.046	1	1	605	7	2	28	1479
6.046	1	2	605	7	3	28	1479
6.048	1	3	605	9	1	28	1479
6.048	1	1	605	9	2	28	1479
6.048	1	2	605	9	3	28	1479
6.05	1	3	606	1	1	28	1479
6.05	1	1	606	1	2	28	1479
6.05	1	2	606	1	3	28	1479
6.053	1	3	606	4	1	28	1479
6.053	1	1	606	4	2	28	1479
6.053	1	2	606	4	3	28	1479
6.055	1	3	606	6	1	28	1479
6.055	1	1	606	6	2	28	1479
6.055	1	2	606	6	3	28	1479
6.057	1	3	606	8	1	28	1479
6.057	1	1	606	8	2	28	1479
6.057	1	2	606	8	3	28	1479
6.059	1	3	606	10	1	28	1479
6.059	1	1	606	10	2	28	1479
6.059	1	2	606	10	3	28	1479
6.061	1	3	607	2	1	28	1479
6.061	1	1	607	2	2	28	1479
6.061	1	2	607	2	3	28	1479
6.063	1	3	607	4	1	28	1479
6.063	1	1	607	4	2	28	1479
6.063	1	2	607	4	3	28	1479
6.065	1	3	607	6	1	28	1479
6.065	1	1	607	6	2	28	1479
6.065	1	2	607	6	3	28	1479
6.067	1	3	607	8	1	28	1479
6.067	1	1	607	8	2	28	1479
6.067	1	2	607	8	3	28	1479
6.069	1	3	607	10	1	28	1479
6.069	1	1	607	10	2	28	1479
6.069	1	2	607	10	3	28	1479
6.072	1	3	608	3	1	28	1479
6.072	1	1	608	3	2	28	1479
6.072	1	2	608	3	3	28	1479
6.074	1	3	608	5	1	28	1479
6.074	1	1	608	5	2	28	1479
6.074	1	2	608	5	3	28	1479
6.076	1	3	608	7	1	28	1479
6.076	1	1	608	7	2	28	1479
6.076	1	2	608	7	3	28	1479
6.078	1	3	608	9	1	28	1479
6.078	1	1	608	9	2	28	1479
6.078	1	2	608	9	3	28	1479
6.08	1	3	609	1	1	28	1479
6.08	1	1	609	1	2	28	1479
6.08	1	2	609	1	3	28	1479
6.082	1	3	609	3	1	28	1479
6.082	1	1	609	3	2	28	1479
6.082	1	2	609	3	3	28	1479
6.084	1	3	609	5	1	28	1479
6.084	1	1	609	5	2	28	1479
6.084	1	2	609	5	3	28	1479
6.086	1	3	609	7	1	28	1479
6.086	1	1	609	7	2	28	1479
6.086	1	2	609	7	3	28	1479
6.088	1	3	609	9	1	28	1479
6.088	1	1	609	9	2	28	1479
6.088	1	2	609	9	3	28	1479
6.09	1	3	610	1	1	28	1479
6.09	1	1	610	1	2	28	1479
6.09	1	2	610	1	3	28	1479
6.093	1	3	610	4	1	28	1479
6.093	1	1	610	4	2	28	1479
6.093	1	2	610	4	3	28	1479
6.095	1	3	610	6	1	28	1479
6.095	1	1	610	6	2	28	1479
6.095	1	2	610	6	3	28	1479
6.097	1	3	610	8	1	28	1479
6.097	1	1	610	8	2	28	1479
6.097	1	2	610	8	3	28	1479
6.099	1	3	610	10	1	28	1479
6.099	1	1	610	10	2	28	1479
6.099	1	2	610	10	3	28	1479
6.101	1	3	611	2	1	28	1479
6.101	1	1	611	2	2	28	1479
6.101	1	2	611	2	3	28	1479
6.103	1	3	611	4	1	28	1479
6.103	1	1	611	4	2	28	1479
6.103	1	2	611	4	3	28	1479
6.105	1	3	611	6	1	28	1479
6.105	1	1	611	6	2	28	1479
6.105	1	2	611	6	3	28	1479
6.107	1	3	611	8	1	28	1479
6.107	1	1	611	8	2	28	1479
6.107	1	2	611	8	3	28	1479
6.109	1	3	611	10	1	28	1479
6.109	1	1	611	10	2	28	1479
6.109	1	2	611	10	3	28	1479
6.112	1	3	612	3	1	28	1479
6.112	1	1	612	3	2	28	1479
6.112	1	2	612	3	3	28	1479
6.114	1	3	612	5	1	28	1479
6.114	1	1	612	5	2	28	1479
6.114	1	2	612	5	3	28	1479
6.116	1	3	612	7	1	28	1479
6.116	1	1	612	7	2	28	1479
6.116	1	2	612	7	3	28	1479
6.118	1	3	612	9	1	28	1479
6.118	1	1	612	9	2	28	1479
6.118	1	2	612	9	3	28	1479
6.12	1	3	613	1	1	28	1479
6.12	1	1	613	1	2	28	1479
6.12	1	2	613	1	3	28	1479
6.122	1	3	613	3	1	28	1479
6.122	1	1	613	3	2	28	1479
6.122	1	2	613	3	3	28	1479
6.124	1	3	613	5	1	28	1479
6.124	1	1	613	5	2	28	1479
6.124	1	2	613	5	3	28	1479
6.126	1	3	613	7	1	28	1479
6.126	1	1	613	7	2	28	1479
6.126	1	2	613	7	3	28	1479
6.128	1	3	613	9	1	28	1479
6.128	1	1	613	9	2	28	1479
6.128	1	2	613	9	3	28	1479
6.131	1	3	614	2	1	28	1479
6.131	1	1	614	2	2	28	1479
6.131	1	2	614	2	3	28	1479
6.133	1	3	614	4	1	28	1479
6.133	1	1	614	4	2	28	1479
6.133	1	2	614	4	3	28	1479
6.135	1	3	614	6	1	28	1479
6.135	1	1	614	6	2	28	1479
6.135	1	2	614	6	3	28	1479
6.137	1	3	614	8	1	28	1479
6.137	1	1	614	8	2	28	1479
6.137	1	2	614	8	3	28	1479
6.139	1	3	614	10	1	28	1479
6.139	1	1	614	10	2	28	1479
6.139	1	2	614	10	3	28	1479
6.141	1	3	615	2	1	28	1479
6.141	1	1	615	2	2	28	1479
6.141	1	2	615	2	3	28	1479
6.143	1	3	615	4	1	28	1479
6.143	1	1	615	4	2	28	1479
6.143	1	2	615	4	3	28	1479
6.145	1	3	615	6	1	28	1479
6.145	1	1	615	6	2	28	1479
6.145	1	2	615	6	3	28	1479
6.147	1	3	615	8	1	28	1479
6.147	1	1	615	8	2	28	1479
6.147	1	2	615	8	3	28	1479
6.15	1	3	616	1	1	28	1479
6.15	1	1	616	1	2	28	1479
6.15	1	2	616	1	3	28	1479
6.152	1	3	616	3	1	28	1479
6.152	1	1	616	3	2	28	1479
6.152	1	2	616	3	3	28	1479
6.154	1	3	616	5	1	28	1479
6.154	1	1	616	5	2	28	1479
6.154	1	2	616	5	3	28	1479
6.156	1	3	616	7	1	28	1479
6.156	1	1	616	7	2	28	1479
6.156	1	2	616	7	3	28	1479
6.158	1	3	616	9	1	28	1479
6.158	1	1	616	9	2	28	1479
6.158	1	2	616	9	3	28	1479
6.16	1	3	617	1	1	28	1479
6.16	1	1	617	1	2	28	1479
6.16	1	2	617	1	3	28	1479
6.162	1	3	617	3	1	28	1479
6.162	1	1	617	3	2	28	1479
6.162	1	2	617	3	3	28	1479
6.164	1	3	617	5	1	28	1479
6.164	1	1	617	5	2	28	1479
6.164	1	2	617	5	3	28	1479
6.166	1	3	617	7	1	28	1479
6.166	1	1	617	7	2	28	1479
6.166	1	2	617	7	3	28	1479
6.168	1	3	617	9	1	28	1479
6.168	1	1	617	9	2	28	1479
6.168	1	2	617	9	3	28	1479
6.171	1	3	618	2	1	28	1479
6.171	1	1	618	2	2	28	1479
6.171	1	2	618	2	3	28	1479
6.173	1	3	618	4	1	28	1479
6.173	1	1	618	4	2	28	1479
6.173	1	2	618	4	3	28	1479
6.175	1	3	618	6	1	28	1479
6.175	1	1	618	6	2	28	1479
6.175	1	2	618	6	3	28	1479
6.177	1	3	618	8	1	28	1479
6.177	1	1	618	8	2	28	1479
6.177	1	2	618	8	3	28	1479
6.179	1	3	618	10	1	28	1479
6.179	1	1	618	10	2	28	1479
6.179	1	2	618	10	3	28	1479
6.181	1	3	619	2	1	28	1479
6.181	1	1	619	2	2	28	1479
6.181	1	2	619	2	3	28	1479
6.183	1	3	619	4	1	28	1479
6.183	1	1	619	4	2	28	1479
6.183	1	2	619	4	3	28	1479
6.185	1	3	619	6	1	28	1479
6.185	1	1	619	6	2	28	1479
6.185	1	2	619	6	3	28	1479
6.187	1	3	619	8	1	28	1479
6.187	1	1	619	8	2	28	1479
6.187	1	2	619	8	3	28	1479
6.19	1	3	620	1	1	28	1479
6.19	1	1	620	1	2	28	1479
6.19	1	2	620	1	3	28	1479
6.192	1	3	620	3	1	28	1479
6.192	1	1	620	3	2	28	1479
6.192	1	2	620	3	3	28	1479
6.194	1	3	620	5	1	28	1479
6.194	1	1	620	5	2	28	1479
6.194	1	2	620	5	3	28	1479
6.196	1	3	620	7	1	28	1479
6.196	1	1	620	7	2	28	1479
6.196	1	2	620	7	3	28	1479
6.198	1	3	620	9	1	28	1479
6.198	1	1	620	9	2	28	1479
6.198	1	2	620	9	3	28	1479
6.2	1	3	621	1	1	28	1479
6.2	1	1	621	1	2	28	1479
6.2	1	2	621	1	3	28	1479
6.202	1	3	621	3	1	28	1479
6.202	1	1	621	3	2	28	1479
6.202	1	2	621	3	3	28	1479
6.204	1	3	621	5	1	28	1479
6.204	1	1	621	5	2	28	1479
6.204	1	2	621	5	3	28	1479
6.206	1	3	621	7	1	28	1479
6.206	1	1	621	7	2	28	1479
6.206	1	2	621	7	3	28	1479
6.209	1	3	621	10	1	28	1479
6.209	1	1	621	10	2	28	1479
6.209	1	2	621	10	3	28	1479
6.211	1	3	622	2	1	28	1479
6.211	1	1	622	2	2	28	1479
6.211	1	2	622	2	3	28	1479
6.213	1	3	622	4	1	28	1479
6.213	1	1	622	4	2	28	1479
6.213	1	2	622	4	3	28	1479
6.215	1	3	622	6	1	28	1479
6.215	1	1	622	6	2	28	1479
6.215	1	2	622	6	3	28	1479
6.217	1	3	622	8	1	28	1479
6.217	1	1	622	8	2	28	1479
6.217	1	2	622	8	3	28	1479
6.219	1	3	622	10	1	28	1479
6.219	1	1	622	10	2	28	1479
6.219	1	2	622	10	3	28	1479
6.221	1	3	623	2	1	28	1479
6.221	1	1	623	2	2	28	1479
6.221	1	2	623	2	3	28	1479
6.223	1	3	623	4	1	28	1479
6.223	1	1	623	4	2	28	1479
6.223	1	2	623	4	3	28	1479
6.225	1	3	623	6	1	28	1479
6.225	1	1	623	6	2	28	1479
6.225	1	2	623	6	3	28	1479
6.228	1	3	623	9	1	28	1479
6.228	1	1	623	9	2	28	1479
6.228	1	2	623	9	3	28	1479
6.23	1	3	624	1	1	28	1479
6.23	1	1	624	1	2	28	1479
6.23	1	2	624	1	3	28	1479
6.232	1	3	624	3	1	28	1479
6.232	1	1	624	3	2	28	1479
6.232	1	2	624	3	3	28	1479
6.234	1	3	624	5	1	28	1479
6.234	1	1	624	5	2	28	1479
6.234	1	2	624	5	3	28	1479
6.236	1	3	624	7	1	28	1479
6.236	1	1	624	7	2	28	1479
6.236	1	2	624	7	3	28	1479
6.238	1	3	624	9	1	28	1479
6.238	1	1	624	9	2	28	1479
6.238	1	2	624	9	3	28	1479
6.24	1	3	625	1	1	28	1479
6.24	1	1	625	1	2	28	1479
6.24	1	2	625	1	3	28	1479
6.242	1	3	625	3	1	28	1479
6.242	1	1	625	3	2	28	1479
6.242	1	2	625	3	3	28	1479
6.244	1	3	625	5	1	28	1479
6.244	1	1	625	5	2	28	1479
6.244	1	2	625	5	3	28	1479
6.247	1	3	625	8	1	28	1479
6.247	1	1	625	8	2	28	1479
6.247	1	2	625	8	3	28	1479
6.249	1	3	625	10	1	28	1479
6.249	1	1	625	10	2	28	1479
6.249	1	2	625	10	3	28	1479
6.251	1	3	626	2	1	28	1479
6.251	1	1	626	2	2	28	1479
6.251	1	2	626	2	3	28	1479
6.253	1	3	626	4	1	28	1479
6.253	1	1	626	4	2	28	1479
6.253	1	2	626	4	3	28	1479
6.255	1	3	626	6	1	28	1479
6.255	1	1	626	6	2	28	1479
6.255	1	2	626	6	3	28	1479
6.257	1	3	626	8	1	28	1479
6.257	1	1	626	8	2	28	1479
6.257	1	2	626	8	3	28	1479
6.259	1	3	626	10	1	28	1479
6.259	1	1	626	10	2	28	1479
6.259	1	2	626	10	3	28	1479
6.261	1	3	627	2	1	28	1479
6.261	1	1	627	2	2	28	1479
6.261	1	2	627	2	3	28	1479
6.263	1	3	627	4	1	28	1479
6.263	1	1	627	4	2	28	1479
6.263	1	2	627	4	3	28	1479
6.265	1	3	627	6	1	28	1479
6.265	1	1	627	6	2	28	1479
6.265	1	2	627	6	3	28	1479
6.268	1	3	627	9	1	28	1479
6.268	1	1	627	9	2	28	1479
6.268	1	2	627	9	3	28	1479
6.27	1	3	628	1	1	28	1479
6.27	1	1	628	1	2	28	1479
6.27	1	2	628	1	3	28	1479
6.272	1	3	628	3	1	28	1479
6.272	1	1	628	3	2	28	1479
6.272	1	2	628	3	3	28	1479
6.274	1	3	628	5	1	28	1479
6.274	1	1	628	5	2	28	1479
6.274	1	2	628	5	3	28	1479
6.276	1	3	628	7	1	28	1479
6.276	1	1	628	7	2	28	1479
6.276	1	2	628	7	3	28	1479
6.278	1	3	628	9	1	28	1479
6.278	1	1	628	9	2	28	1479
6.278	1	2	628	9	3	28	1479
6.28	1	3	629	1	1	28	1479
6.28	1	1	629	1	2	28	1479
6.28	1	2	629	1	3	28	1479
6.282	1	3	629	3	1	28	1479
6.282	1	1	629	3	2	28	1479
6.282	1	2	629	3	3	28	1479
6.284	1	3	629	5	1	28	1479
6.284	1	1	629	5	2	28	1479
6.284	1	2	629	5	3	28	1479
6.287	1	3	629	8	1	28	1479
6.287	1	1	629	8	2	28	1479
6.287	1	2	629	8	3	28	1479
6.289	1	3	629	10	1	28	1479
6.289	1	1	629	10	2	28	1479
6.289	1	2	629	10	3	28	1479
6.291	1	3	630	2	1	28	1479
6.291	1	1	630	2	2	28	1479
6.291	1	2	630	2	3	28	1479
6.293	1	3	630	4	1	28	1479
6.293	1	1	630	4	2	28	1479
6.293	1	2	630	4	3	28	1479
6.295	1	3	630	6	1	28	1479
6.295	1	1	630	6	2	28	1479
6.295	1	2	630	6	3	28	1479
6.297	1	3	630	8	1	28	1479
6.297	1	1	630	8	2	28	1479
6.297	1	2	630	8	3	28	1479
6.299	1	3	630	10	1	28	1479
6.299	1	1	630	10	2	28	1479
6.299	1	2	630	10	3	28	1479
6.301	1	3	631	2	1	28	1479
6.301	1	1	631	2	2	28	1479
6.301	1	2	631	2	3	28	1479
6.303	1	3	631	4	1	28	1479
6.303	1	1	631	4	2	28	1479
6.303	1	2	631	4	3	28	1479
6.306	1	3	631	7	1	28	1479
6.306	1	1	631	7	2	28	1479
6.306	1	2	631	7	3	28	1479
6.308	1	3	631	9	1	28	1479
6.308	1	1	631	9	2	28	1479
6.308	1	2	631	9	3	28	1479
6.31	1	3	632	1	1	28	1479
6.31	1	1	632	1	2	28	1479
6.31	1	2	632	1	3	28	1479
6.312	1	3	632	3	1	28	1479
6.312	1	1	632	3	2	28	1479
6.312	1	2	632	3	3	28	1479
6.314	1	3	632	5	1	28	1479
6.314	1	1	632	5	2	28	1479
6.314	1	2	632	5	3	28	1479
6.316	1	3	632	7	1	28	1479
6.316	1	1	632	7	2	28	1479
6.316	1	2	632	7	3	28	1479
6.318	1	3	632	9	1	28	1479
6.318	1	1	632	9	2	28	1479
6.318	1	2	632	9	3	28	1479
6.32	1	3	633	1	1	28	1479
6.32	1	1	633	1	2	28	1479
6.32	1	2	633	1	3	28	1479
6.322	1	3	633	3	1	28	1479
6.322	1	1	633	3	2	28	1479
6.322	1	2	633	3	3	28	1479
6.325	1	3	633	6	1	28	1479
6.325	1	1	633	6	2	28	1479
6.325	1	2	633	6	3	28	1479
6.327	1	3	633	8	1	28	1479
6.327	1	1	633	8	2	28	1479
6.327	1	2	633	8	3	28	1479
