% time	cellId	IMSI	frame	sframe	RNTI	mcs	size
3.29	1	2	330	1	3	28	1479
3.292	1	3	330	3	1	28	1479
3.292	1	1	330	3	2	28	1479
3.292	1	2	330	3	3	28	1479
3.294	1	3	330	5	1	28	1479
3.294	1	1	330	5	2	28	1479
3.294	1	2	330	5	3	28	1479
3.296	1	3	330	7	1	28	1479
3.296	1	1	330	7	2	28	1479
3.296	1	2	330	7	3	28	1479
3.298	1	3	330	9	1	28	1479
3.298	1	1	330	9	2	28	1479
3.298	1	2	330	9	3	28	1479
3.3	1	3	331	1	1	28	1479
3.3	1	1	331	1	2	28	1479
3.3	1	2	331	1	3	28	1479
3.302	1	3	331	3	1	28	1479
3.302	1	1	331	3	2	28	1479
3.302	1	2	331	3	3	28	1479
3.305	1	3	331	6	1	28	1479
3.305	1	1	331	6	2	28	1479
3.305	1	2	331	6	3	28	1479
3.307	1	3	331	8	1	28	1479
3.307	1	1	331	8	2	28	1479
3.307	1	2	331	8	3	28	1479
3.309	1	3	331	10	1	28	1479
3.309	1	1	331	10	2	28	1479
3.309	1	2	331	10	3	28	1479
3.311	1	3	332	2	1	28	1479
3.311	1	1	332	2	2	28	1479
3.311	1	2	332	2	3	28	1479
3.313	1	3	332	4	1	28	1479
3.313	1	1	332	4	2	28	1479
3.313	1	2	332	4	3	28	1479
3.315	1	3	332	6	1	28	1479
3.315	1	1	332	6	2	28	1479
3.315	1	2	332	6	3	28	1479
3.317	1	3	332	8	1	28	1479
3.317	1	1	332	8	2	28	1479
3.317	1	2	332	8	3	28	1479
3.319	1	3	332	10	1	28	1479
3.319	1	1	332	10	2	28	1479
3.319	1	2	332	10	3	28	1479
3.321	1	3	333	2	1	28	1479
3.321	1	1	333	2	2	28	1479
3.321	1	2	333	2	3	28	1479
3.324	1	3	333	5	1	28	1479
3.324	1	1	333	5	2	28	1479
3.324	1	2	333	5	3	28	1479
3.326	1	3	333	7	1	28	1479
3.326	1	1	333	7	2	28	1479
3.326	1	2	333	7	3	28	1479
3.328	1	3	333	9	1	28	1479
3.328	1	1	333	9	2	28	1479
3.328	1	2	333	9	3	28	1479
3.33	1	3	334	1	1	28	1479
3.33	1	1	334	1	2	28	1479
3.33	1	2	334	1	3	28	1479
3.332	1	3	334	3	1	28	1479
3.332	1	1	334	3	2	28	1479
3.332	1	2	334	3	3	28	1479
3.334	1	3	334	5	1	28	1479
3.334	1	1	334	5	2	28	1479
3.334	1	2	334	5	3	28	1479
3.336	1	3	334	7	1	28	1479
3.336	1	1	334	7	2	28	1479
3.336	1	2	334	7	3	28	1479
3.338	1	3	334	9	1	28	1479
3.338	1	1	334	9	2	28	1479
3.338	1	2	334	9	3	28	1479
3.34	1	3	335	1	1	28	1479
3.34	1	1	335	1	2	28	1479
3.34	1	2	335	1	3	28	1479
3.342	1	3	335	3	1	28	1479
3.342	1	1	335	3	2	28	1479
3.342	1	2	335	3	3	28	1479
3.345	1	3	335	6	1	28	1479
3.345	1	1	335	6	2	28	1479
3.345	1	2	335	6	3	28	1479
3.347	1	3	335	8	1	28	1479
3.347	1	1	335	8	2	28	1479
3.347	1	2	335	8	3	28	1479
3.349	1	3	335	10	1	28	1479
3.349	1	1	335	10	2	28	1479
3.349	1	2	335	10	3	28	1479
3.351	1	3	336	2	1	28	1479
3.351	1	1	336	2	2	28	1479
3.351	1	2	336	2	3	28	1479
3.353	1	3	336	4	1	28	1479
3.353	1	1	336	4	2	28	1479
3.353	1	2	336	4	3	28	1479
3.355	1	3	336	6	1	28	1479
3.355	1	1	336	6	2	28	1479
3.355	1	2	336	6	3	28	1479
3.357	1	3	336	8	1	28	1479
3.357	1	1	336	8	2	28	1479
3.357	1	2	336	8	3	28	1479
3.359	1	3	336	10	1	28	1479
3.359	1	1	336	10	2	28	1479
3.359	1	2	336	10	3	28	1479
3.361	1	3	337	2	1	28	1479
3.361	1	1	337	2	2	28	1479
3.361	1	2	337	2	3	28	1479
3.364	1	3	337	5	1	28	1479
3.364	1	1	337	5	2	28	1479
3.364	1	2	337	5	3	28	1479
3.366	1	3	337	7	1	28	1479
3.366	1	1	337	7	2	28	1479
3.366	1	2	337	7	3	28	1479
3.368	1	3	337	9	1	28	1479
3.368	1	1	337	9	2	28	1479
3.368	1	2	337	9	3	28	1479
3.37	1	3	338	1	1	28	1479
3.37	1	1	338	1	2	28	1479
3.37	1	2	338	1	3	28	1479
3.372	1	3	338	3	1	28	1479
3.372	1	1	338	3	2	28	1479
3.372	1	2	338	3	3	28	1479
3.374	1	3	338	5	1	28	1479
3.374	1	1	338	5	2	28	1479
3.374	1	2	338	5	3	28	1479
3.376	1	3	338	7	1	28	1479
3.376	1	1	338	7	2	28	1479
3.376	1	2	338	7	3	28	1479
3.378	1	3	338	9	1	28	1479
3.378	1	1	338	9	2	28	1479
3.378	1	2	338	9	3	28	1479
3.38	1	3	339	1	1	28	1479
3.38	1	1	339	1	2	28	1479
3.38	1	2	339	1	3	28	1479
3.383	1	3	339	4	1	28	1479
3.383	1	1	339	4	2	28	1479
3.383	1	2	339	4	3	28	1479
3.385	1	3	339	6	1	28	1479
3.385	1	1	339	6	2	28	1479
3.385	1	2	339	6	3	28	1479
3.387	1	3	339	8	1	28	1479
3.387	1	1	339	8	2	28	1479
3.387	1	2	339	8	3	28	1479
3.389	1	3	339	10	1	28	1479
3.389	1	1	339	10	2	28	1479
3.389	1	2	339	10	3	28	1479
3.391	1	3	340	2	1	28	1479
3.391	1	1	340	2	2	28	1479
3.391	1	2	340	2	3	28	1479
3.393	1	3	340	4	1	28	1479
3.393	1	1	340	4	2	28	1479
3.393	1	2	340	4	3	28	1479
3.395	1	3	340	6	1	28	1479
3.395	1	1	340	6	2	28	1479
3.395	1	2	340	6	3	28	1479
3.397	1	3	340	8	1	28	1479
3.397	1	1	340	8	2	28	1479
3.397	1	2	340	8	3	28	1479
3.399	1	3	340	10	1	28	1479
3.399	1	1	340	10	2	28	1479
3.399	1	2	340	10	3	28	1479
3.402	1	3	341	3	1	28	1479
3.402	1	1	341	3	2	28	1479
3.402	1	2	341	3	3	28	1479
3.404	1	3	341	5	1	28	1479
3.404	1	1	341	5	2	28	1479
3.404	1	2	341	5	3	28	1479
3.406	1	3	341	7	1	28	1479
3.406	1	1	341	7	2	28	1479
3.406	1	2	341	7	3	28	1479
3.408	1	3	341	9	1	28	1479
3.408	1	1	341	9	2	28	1479
3.408	1	2	341	9	3	28	1479
3.41	1	3	342	1	1	28	1479
3.41	1	1	342	1	2	28	1479
3.41	1	2	342	1	3	28	1479
3.412	1	3	342	3	1	28	1479
3.412	1	1	342	3	2	28	1479
3.412	1	2	342	3	3	28	1479
3.414	1	3	342	5	1	28	1479
3.414	1	1	342	5	2	28	1479
3.414	1	2	342	5	3	28	1479
3.416	1	3	342	7	1	28	1479
3.416	1	1	342	7	2	28	1479
3.416	1	2	342	7	3	28	1479
3.418	1	3	342	9	1	28	1479
3.418	1	1	342	9	2	28	1479
3.418	1	2	342	9	3	28	1479
3.421	1	3	343	2	1	28	1479
3.421	1	1	343	2	2	28	1479
3.421	1	2	343	2	3	28	1479
3.423	1	3	343	4	1	28	1479
3.423	1	1	343	4	2	28	1479
3.423	1	2	343	4	3	28	1479
3.425	1	3	343	6	1	28	1479
3.425	1	1	343	6	2	28	1479
3.425	1	2	343	6	3	28	1479
3.427	1	3	343	8	1	28	1479
3.427	1	1	343	8	2	28	1479
3.427	1	2	343	8	3	28	1479
3.429	1	3	343	10	1	28	1479
3.429	1	1	343	10	2	28	1479
3.429	1	2	343	10	3	28	1479
3.431	1	3	344	2	1	28	1479
3.431	1	1	344	2	2	28	1479
3.431	1	2	344	2	3	28	1479
3.433	1	3	344	4	1	28	1479
3.433	1	1	344	4	2	28	1479
3.433	1	2	344	4	3	28	1479
3.435	1	3	344	6	1	28	1479
3.435	1	1	344	6	2	28	1479
3.435	1	2	344	6	3	28	1479
3.437	1	3	344	8	1	28	1479
3.437	1	1	344	8	2	28	1479
3.437	1	2	344	8	3	28	1479
3.439	1	3	344	10	1	28	1479
3.439	1	1	344	10	2	28	1479
3.439	1	2	344	10	3	28	1479
3.442	1	3	345	3	1	28	1479
3.442	1	1	345	3	2	28	1479
3.442	1	2	345	3	3	28	1479
3.444	1	3	345	5	1	28	1479
3.444	1	1	345	5	2	28	1479
3.444	1	2	345	5	3	28	1479
3.446	1	3	345	7	1	28	1479
3.446	1	1	345	7	2	28	1479
3.446	1	2	345	7	3	28	1479
3.448	1	3	345	9	1	28	1479
3.448	1	1	345	9	2	28	1479
3.448	1	2	345	9	3	28	1479
3.45	1	3	346	1	1	28	1479
3.45	1	1	346	1	2	28	1479
3.45	1	2	346	1	3	28	1479
3.452	1	3	346	3	1	28	1479
3.452	1	1	346	3	2	28	1479
3.452	1	2	346	3	3	28	1479
3.454	1	3	346	5	1	28	1479
3.454	1	1	346	5	2	28	1479
3.454	1	2	346	5	3	28	1479
3.456	1	3	346	7	1	28	1479
3.456	1	1	346	7	2	28	1479
3.456	1	2	346	7	3	28	1479
3.458	1	3	346	9	1	28	1479
3.458	1	1	346	9	2	28	1479
3.458	1	2	346	9	3	28	1479
3.461	1	3	347	2	1	28	1479
3.461	1	1	347	2	2	28	1479
3.461	1	2	347	2	3	28	1479
3.463	1	3	347	4	1	28	1479
3.463	1	1	347	4	2	28	1479
3.463	1	2	347	4	3	28	1479
3.465	1	3	347	6	1	28	1479
3.465	1	1	347	6	2	28	1479
3.465	1	2	347	6	3	28	1479
3.467	1	3	347	8	1	28	1479
3.467	1	1	347	8	2	28	1479
3.467	1	2	347	8	3	28	1479
3.469	1	3	347	10	1	28	1479
3.469	1	1	347	10	2	28	1479
3.469	1	2	347	10	3	28	1479
3.471	1	3	348	2	1	28	1479
3.471	1	1	348	2	2	28	1479
3.471	1	2	348	2	3	28	1479
3.473	1	3	348	4	1	28	1479
3.473	1	1	348	4	2	28	1479
3.473	1	2	348	4	3	28	1479
3.475	1	3	348	6	1	28	1479
3.475	1	1	348	6	2	28	1479
3.475	1	2	348	6	3	28	1479
3.477	1	3	348	8	1	28	1479
3.477	1	1	348	8	2	28	1479
3.477	1	2	348	8	3	28	1479
3.48	1	3	349	1	1	28	1479
3.48	1	1	349	1	2	28	1479
3.48	1	2	349	1	3	28	1479
3.482	1	3	349	3	1	28	1479
3.482	1	1	349	3	2	28	1479
3.482	1	2	349	3	3	28	1479
3.484	1	3	349	5	1	28	1479
3.484	1	1	349	5	2	28	1479
3.484	1	2	349	5	3	28	1479
3.486	1	3	349	7	1	28	1479
3.486	1	1	349	7	2	28	1479
3.486	1	2	349	7	3	28	1479
3.488	1	3	349	9	1	28	1479
3.488	1	1	349	9	2	28	1479
3.488	1	2	349	9	3	28	1479
3.49	1	3	350	1	1	28	1479
3.49	1	1	350	1	2	28	1479
3.49	1	2	350	1	3	28	1479
3.492	1	3	350	3	1	28	1479
3.492	1	1	350	3	2	28	1479
3.492	1	2	350	3	3	28	1479
3.494	1	3	350	5	1	28	1479
3.494	1	1	350	5	2	28	1479
3.494	1	2	350	5	3	28	1479
3.496	1	3	350	7	1	28	1479
3.496	1	1	350	7	2	28	1479
3.496	1	2	350	7	3	28	1479
3.499	1	3	350	10	1	28	1479
3.499	1	1	350	10	2	28	1479
3.499	1	2	350	10	3	28	1479
3.501	1	3	351	2	1	28	1479
3.501	1	1	351	2	2	28	1479
3.501	1	2	351	2	3	28	1479
3.503	1	3	351	4	1	28	1479
3.503	1	1	351	4	2	28	1479
3.503	1	2	351	4	3	28	1479
3.505	1	3	351	6	1	28	1479
3.505	1	1	351	6	2	28	1479
3.505	1	2	351	6	3	28	1479
3.507	1	3	351	8	1	28	1479
3.507	1	1	351	8	2	28	1479
3.507	1	2	351	8	3	28	1479
3.509	1	3	351	10	1	28	1479
3.509	1	1	351	10	2	28	1479
3.509	1	2	351	10	3	28	1479
3.511	1	3	352	2	1	28	1479
3.511	1	1	352	2	2	28	1479
3.511	1	2	352	2	3	28	1479
3.513	1	3	352	4	1	28	1479
3.513	1	1	352	4	2	28	1479
3.513	1	2	352	4	3	28	1479
3.515	1	3	352	6	1	28	1479
3.515	1	1	352	6	2	28	1479
3.515	1	2	352	6	3	28	1479
3.518	1	3	352	9	1	28	1479
3.518	1	1	352	9	2	28	1479
3.518	1	2	352	9	3	28	1479
3.52	1	3	353	1	1	28	1479
3.52	1	1	353	1	2	28	1479
3.52	1	2	353	1	3	28	1479
3.522	1	3	353	3	1	28	1479
3.522	1	1	353	3	2	28	1479
3.522	1	2	353	3	3	28	1479
3.524	1	3	353	5	1	28	1479
3.524	1	1	353	5	2	28	1479
3.524	1	2	353	5	3	28	1479
3.526	1	3	353	7	1	28	1479
3.526	1	1	353	7	2	28	1479
3.526	1	2	353	7	3	28	1479
3.528	1	3	353	9	1	28	1479
3.528	1	1	353	9	2	28	1479
3.528	1	2	353	9	3	28	1479
3.53	1	3	354	1	1	28	1479
3.53	1	1	354	1	2	28	1479
3.53	1	2	354	1	3	28	1479
3.532	1	3	354	3	1	28	1479
3.532	1	1	354	3	2	28	1479
3.532	1	2	354	3	3	28	1479
3.534	1	3	354	5	1	28	1479
3.534	1	1	354	5	2	28	1479
3.534	1	2	354	5	3	28	1479
3.536	1	3	354	7	1	28	1479
3.536	1	1	354	7	2	28	1479
3.536	1	2	354	7	3	28	1479
3.539	1	3	354	10	1	28	1479
3.539	1	1	354	10	2	28	1479
3.539	1	2	354	10	3	28	1479
3.541	1	3	355	2	1	28	1479
3.541	1	1	355	2	2	28	1479
3.541	1	2	355	2	3	28	1479
3.543	1	3	355	4	1	28	1479
3.543	1	1	355	4	2	28	1479
3.543	1	2	355	4	3	28	1479
3.545	1	3	355	6	1	28	1479
3.545	1	1	355	6	2	28	1479
3.545	1	2	355	6	3	28	1479
3.547	1	3	355	8	1	28	1479
3.547	1	1	355	8	2	28	1479
3.547	1	2	355	8	3	28	1479
3.549	1	3	355	10	1	28	1479
3.549	1	1	355	10	2	28	1479
3.549	1	2	355	10	3	28	1479
3.551	1	3	356	2	1	28	1479
3.551	1	1	356	2	2	28	1479
3.551	1	2	356	2	3	28	1479
3.553	1	3	356	4	1	28	1479
3.553	1	1	356	4	2	28	1479
3.553	1	2	356	4	3	28	1479
3.555	1	3	356	6	1	28	1479
3.555	1	1	356	6	2	28	1479
3.555	1	2	356	6	3	28	1479
3.558	1	3	356	9	1	28	1479
3.558	1	1	356	9	2	28	1479
3.558	1	2	356	9	3	28	1479
3.56	1	3	357	1	1	28	1479
3.56	1	1	357	1	2	28	1479
3.56	1	2	357	1	3	28	1479
3.562	1	3	357	3	1	28	1479
3.562	1	1	357	3	2	28	1479
3.562	1	2	357	3	3	28	1479
3.564	1	3	357	5	1	28	1479
3.564	1	1	357	5	2	28	1479
3.564	1	2	357	5	3	28	1479
3.566	1	3	357	7	1	28	1479
3.566	1	1	357	7	2	28	1479
3.566	1	2	357	7	3	28	1479
3.568	1	3	357	9	1	28	1479
3.568	1	1	357	9	2	28	1479
3.568	1	2	357	9	3	28	1479
3.57	1	3	358	1	1	28	1479
3.57	1	1	358	1	2	28	1479
3.57	1	2	358	1	3	28	1479
3.572	1	3	358	3	1	28	1479
3.572	1	1	358	3	2	28	1479
3.572	1	2	358	3	3	28	1479
3.574	1	3	358	5	1	28	1479
3.574	1	1	358	5	2	28	1479
3.574	1	2	358	5	3	28	1479
3.577	1	3	358	8	1	28	1479
3.577	1	1	358	8	2	28	1479
3.577	1	2	358	8	3	28	1479
3.579	1	3	358	10	1	28	1479
3.579	1	1	358	10	2	28	1479
3.579	1	2	358	10	3	28	1479
3.581	1	3	359	2	1	28	1479
3.581	1	1	359	2	2	28	1479
3.581	1	2	359	2	3	28	1479
3.583	1	3	359	4	1	28	1479
3.583	1	1	359	4	2	28	1479
3.583	1	2	359	4	3	28	1479
3.585	1	3	359	6	1	28	1479
3.585	1	1	359	6	2	28	1479
3.585	1	2	359	6	3	28	1479
3.587	1	3	359	8	1	28	1479
3.587	1	1	359	8	2	28	1479
3.587	1	2	359	8	3	28	1479
3.589	1	3	359	10	1	28	1479
3.589	1	1	359	10	2	28	1479
3.589	1	2	359	10	3	28	1479
3.591	1	3	360	2	1	28	1479
3.591	1	1	360	2	2	28	1479
3.591	1	2	360	2	3	28	1479
3.593	1	3	360	4	1	28	1479
3.593	1	1	360	4	2	28	1479
3.593	1	2	360	4	3	28	1479
3.596	1	3	360	7	1	28	1479
3.596	1	1	360	7	2	28	1479
3.596	1	2	360	7	3	28	1479
3.598	1	3	360	9	1	28	1479
3.598	1	1	360	9	2	28	1479
3.598	1	2	360	9	3	28	1479
3.6	1	3	361	1	1	28	1479
3.6	1	1	361	1	2	28	1479
3.6	1	2	361	1	3	28	1479
3.602	1	3	361	3	1	28	1479
3.602	1	1	361	3	2	28	1479
3.602	1	2	361	3	3	28	1479
3.604	1	3	361	5	1	28	1479
3.604	1	1	361	5	2	28	1479
3.604	1	2	361	5	3	28	1479
3.606	1	3	361	7	1	28	1479
3.606	1	1	361	7	2	28	1479
3.606	1	2	361	7	3	28	1479
3.608	1	3	361	9	1	28	1479
3.608	1	1	361	9	2	28	1479
3.608	1	2	361	9	3	28	1479
3.61	1	3	362	1	1	28	1479
3.61	1	1	362	1	2	28	1479
3.61	1	2	362	1	3	28	1479
3.612	1	3	362	3	1	28	1479
3.612	1	1	362	3	2	28	1479
3.612	1	2	362	3	3	28	1479
3.615	1	3	362	6	1	28	1479
3.615	1	1	362	6	2	28	1479
3.615	1	2	362	6	3	28	1479
3.617	1	3	362	8	1	28	1479
3.617	1	1	362	8	2	28	1479
3.617	1	2	362	8	3	28	1479
3.619	1	3	362	10	1	28	1479
3.619	1	1	362	10	2	28	1479
3.619	1	2	362	10	3	28	1479
3.621	1	3	363	2	1	28	1479
3.621	1	1	363	2	2	28	1479
3.621	1	2	363	2	3	28	1479
3.623	1	3	363	4	1	28	1479
3.623	1	1	363	4	2	28	1479
3.623	1	2	363	4	3	28	1479
3.625	1	3	363	6	1	28	1479
3.625	1	1	363	6	2	28	1479
3.625	1	2	363	6	3	28	1479
3.627	1	3	363	8	1	28	1479
3.627	1	1	363	8	2	28	1479
3.627	1	2	363	8	3	28	1479
3.629	1	3	363	10	1	28	1479
3.629	1	1	363	10	2	28	1479
3.629	1	2	363	10	3	28	1479
3.631	1	3	364	2	1	28	1479
3.631	1	1	364	2	2	28	1479
3.631	1	2	364	2	3	28	1479
3.633	1	3	364	4	1	28	1479
3.633	1	1	364	4	2	28	1479
3.633	1	2	364	4	3	28	1479
3.636	1	3	364	7	1	28	1479
3.636	1	1	364	7	2	28	1479
3.636	1	2	364	7	3	28	1479
3.638	1	3	364	9	1	28	1479
3.638	1	1	364	9	2	28	1479
3.638	1	2	364	9	3	28	1479
3.64	1	3	365	1	1	28	1479
3.64	1	1	365	1	2	28	1479
3.64	1	2	365	1	3	28	1479
3.642	1	3	365	3	1	28	1479
3.642	1	1	365	3	2	28	1479
3.642	1	2	365	3	3	28	1479
3.644	1	3	365	5	1	28	1479
3.644	1	1	365	5	2	28	1479
3.644	1	2	365	5	3	28	1479
3.646	1	3	365	7	1	28	1479
3.646	1	1	365	7	2	28	1479
3.646	1	2	365	7	3	28	1479
3.648	1	3	365	9	1	28	1479
3.648	1	1	365	9	2	28	1479
3.648	1	2	365	9	3	28	1479
3.65	1	3	366	1	1	28	1479
3.65	1	1	366	1	2	28	1479
3.65	1	2	366	1	3	28	1479
3.652	1	3	366	3	1	28	1479
3.652	1	1	366	3	2	28	1479
3.652	1	2	366	3	3	28	1479
3.655	1	3	366	6	1	28	1479
3.655	1	1	366	6	2	28	1479
3.655	1	2	366	6	3	28	1479
3.657	1	3	366	8	1	28	1479
3.657	1	1	366	8	2	28	1479
3.657	1	2	366	8	3	28	1479
3.659	1	3	366	10	1	28	1479
3.659	1	1	366	10	2	28	1479
3.659	1	2	366	10	3	28	1479
3.661	1	3	367	2	1	28	1479
3.661	1	1	367	2	2	28	1479
3.661	1	2	367	2	3	28	1479
3.663	1	3	367	4	1	28	1479
3.663	1	1	367	4	2	28	1479
3.663	1	2	367	4	3	28	1479
3.665	1	3	367	6	1	28	1479
3.665	1	1	367	6	2	28	1479
3.665	1	2	367	6	3	28	1479
3.667	1	3	367	8	1	28	1479
3.667	1	1	367	8	2	28	1479
3.667	1	2	367	8	3	28	1479
3.669	1	3	367	10	1	28	1479
3.669	1	1	367	10	2	28	1479
3.669	1	2	367	10	3	28	1479
3.671	1	3	368	2	1	28	1479
3.671	1	1	368	2	2	28	1479
3.671	1	2	368	2	3	28	1479
3.674	1	3	368	5	1	28	1479
3.674	1	1	368	5	2	28	1479
3.674	1	2	368	5	3	28	1479
3.676	1	3	368	7	1	28	1479
3.676	1	1	368	7	2	28	1479
3.676	1	2	368	7	3	28	1479
3.678	1	3	368	9	1	28	1479
3.678	1	1	368	9	2	28	1479
3.678	1	2	368	9	3	28	1479
3.68	1	3	369	1	1	28	1479
3.68	1	1	369	1	2	28	1479
3.68	1	2	369	1	3	28	1479
3.682	1	3	369	3	1	28	1479
3.682	1	1	369	3	2	28	1479
3.682	1	2	369	3	3	28	1479
3.684	1	3	369	5	1	28	1479
3.684	1	1	369	5	2	28	1479
3.684	1	2	369	5	3	28	1479
3.686	1	3	369	7	1	28	1479
3.686	1	1	369	7	2	28	1479
3.686	1	2	369	7	3	28	1479
3.688	1	3	369	9	1	28	1479
3.688	1	1	369	9	2	28	1479
3.688	1	2	369	9	3	28	1479
3.69	1	3	370	1	1	28	1479
3.69	1	1	370	1	2	28	1479
3.69	1	2	370	1	3	28	1479
3.693	1	3	370	4	1	28	1479
3.693	1	1	370	4	2	28	1479
3.693	1	2	370	4	3	28	1479
3.695	1	3	370	6	1	28	1479
3.695	1	1	370	6	2	28	1479
3.695	1	2	370	6	3	28	1479
3.697	1	3	370	8	1	28	1479
3.697	1	1	370	8	2	28	1479
3.697	1	2	370	8	3	28	1479
3.699	1	3	370	10	1	28	1479
3.699	1	1	370	10	2	28	1479
3.699	1	2	370	10	3	28	1479
3.701	1	3	371	2	1	28	1479
3.701	1	1	371	2	2	28	1479
3.701	1	2	371	2	3	28	1479
3.703	1	3	371	4	1	28	1479
3.703	1	1	371	4	2	28	1479
3.703	1	2	371	4	3	28	1479
3.705	1	3	371	6	1	28	1479
3.705	1	1	371	6	2	28	1479
3.705	1	2	371	6	3	28	1479
3.707	1	3	371	8	1	28	1479
3.707	1	1	371	8	2	28	1479
3.707	1	2	371	8	3	28	1479
3.709	1	3	371	10	1	28	1479
3.709	1	1	371	10	2	28	1479
3.709	1	2	371	10	3	28	1479
3.712	1	3	372	3	1	28	1479
3.712	1	1	372	3	2	28	1479
3.712	1	2	372	3	3	28	1479
3.714	1	3	372	5	1	28	1479
3.714	1	1	372	5	2	28	1479
3.714	1	2	372	5	3	28	1479
3.716	1	3	372	7	1	28	1479
3.716	1	1	372	7	2	28	1479
3.716	1	2	372	7	3	28	1479
3.718	1	3	372	9	1	28	1479
3.718	1	1	372	9	2	28	1479
3.718	1	2	372	9	3	28	1479
3.72	1	3	373	1	1	28	1479
3.72	1	1	373	1	2	28	1479
3.72	1	2	373	1	3	28	1479
3.722	1	3	373	3	1	28	1479
3.722	1	1	373	3	2	28	1479
3.722	1	2	373	3	3	28	1479
3.724	1	3	373	5	1	28	1479
3.724	1	1	373	5	2	28	1479
3.724	1	2	373	5	3	28	1479
3.726	1	3	373	7	1	28	1479
3.726	1	1	373	7	2	28	1479
3.726	1	2	373	7	3	28	1479
3.728	1	3	373	9	1	28	1479
3.728	1	1	373	9	2	28	1479
3.728	1	2	373	9	3	28	1479
3.73	1	3	374	1	1	28	1479
3.73	1	1	374	1	2	28	1479
3.73	1	2	374	1	3	28	1479
3.733	1	3	374	4	1	28	1479
3.733	1	1	374	4	2	28	1479
3.733	1	2	374	4	3	28	1479
3.735	1	3	374	6	1	28	1479
3.735	1	1	374	6	2	28	1479
3.735	1	2	374	6	3	28	1479
3.737	1	3	374	8	1	28	1479
3.737	1	1	374	8	2	28	1479
3.737	1	2	374	8	3	28	1479
3.739	1	3	374	10	1	28	1479
3.739	1	1	374	10	2	28	1479
3.739	1	2	374	10	3	28	1479
3.741	1	3	375	2	1	28	1479
3.741	1	1	375	2	2	28	1479
3.741	1	2	375	2	3	28	1479
3.743	1	3	375	4	1	28	1479
3.743	1	1	375	4	2	28	1479
3.743	1	2	375	4	3	28	1479
3.745	1	3	375	6	1	28	1479
3.745	1	1	375	6	2	28	1479
3.745	1	2	375	6	3	28	1479
3.747	1	3	375	8	1	28	1479
3.747	1	1	375	8	2	28	1479
3.747	1	2	375	8	3	28	1479
3.749	1	3	375	10	1	28	1479
3.749	1	1	375	10	2	28	1479
3.749	1	2	375	10	3	28	1479
3.752	1	3	376	3	1	28	1479
3.752	1	1	376	3	2	28	1479
3.752	1	2	376	3	3	28	1479
3.754	1	3	376	5	1	28	1479
3.754	1	1	376	5	2	28	1479
3.754	1	2	376	5	3	28	1479
3.756	1	3	376	7	1	28	1479
3.756	1	1	376	7	2	28	1479
3.756	1	2	376	7	3	28	1479
3.758	1	3	376	9	1	28	1479
3.758	1	1	376	9	2	28	1479
3.758	1	2	376	9	3	28	1479
3.76	1	3	377	1	1	28	1479
3.76	1	1	377	1	2	28	1479
3.76	1	2	377	1	3	28	1479
3.762	1	3	377	3	1	28	1479
3.762	1	1	377	3	2	28	1479
3.762	1	2	377	3	3	28	1479
3.764	1	3	377	5	1	28	1479
3.764	1	1	377	5	2	28	1479
3.764	1	2	377	5	3	28	1479
3.766	1	3	377	7	1	28	1479
3.766	1	1	377	7	2	28	1479
3.766	1	2	377	7	3	28	1479
3.768	1	3	377	9	1	28	1479
3.768	1	1	377	9	2	28	1479
3.768	1	2	377	9	3	28	1479
3.771	1	3	378	2	1	28	1479
3.771	1	1	378	2	2	28	1479
3.771	1	2	378	2	3	28	1479
3.773	1	3	378	4	1	28	1479
3.773	1	1	378	4	2	28	1479
3.773	1	2	378	4	3	28	1479
3.775	1	3	378	6	1	28	1479
3.775	1	1	378	6	2	28	1479
3.775	1	2	378	6	3	28	1479
3.777	1	3	378	8	1	28	1479
3.777	1	1	378	8	2	28	1479
3.777	1	2	378	8	3	28	1479
3.779	1	3	378	10	1	28	1479
3.779	1	1	378	10	2	28	1479
3.779	1	2	378	10	3	28	1479
3.781	1	3	379	2	1	28	1479
3.781	1	1	379	2	2	28	1479
3.781	1	2	379	2	3	28	1479
3.783	1	3	379	4	1	28	1479
3.783	1	1	379	4	2	28	1479
3.783	1	2	379	4	3	28	1479
3.785	1	3	379	6	1	28	1479
3.785	1	1	379	6	2	28	1479
3.785	1	2	379	6	3	28	1479
3.787	1	3	379	8	1	28	1479
3.787	1	1	379	8	2	28	1479
3.787	1	2	379	8	3	28	1479
3.79	1	3	380	1	1	28	1479
3.79	1	1	380	1	2	28	1479
3.79	1	2	380	1	3	28	1479
3.792	1	3	380	3	1	28	1479
3.792	1	1	380	3	2	28	1479
3.792	1	2	380	3	3	28	1479
3.794	1	3	380	5	1	28	1479
3.794	1	1	380	5	2	28	1479
3.794	1	2	380	5	3	28	1479
3.796	1	3	380	7	1	28	1479
3.796	1	1	380	7	2	28	1479
3.796	1	2	380	7	3	28	1479
3.798	1	3	380	9	1	28	1479
3.798	1	1	380	9	2	28	1479
3.798	1	2	380	9	3	28	1479
3.8	1	3	381	1	1	28	1479
3.8	1	1	381	1	2	28	1479
3.8	1	2	381	1	3	28	1479
3.802	1	3	381	3	1	28	1479
3.802	1	1	381	3	2	28	1479
3.802	1	2	381	3	3	28	1479
3.804	1	3	381	5	1	28	1479
3.804	1	1	381	5	2	28	1479
3.804	1	2	381	5	3	28	1479
3.806	1	3	381	7	1	28	1479
3.806	1	1	381	7	2	28	1479
